Time,Channel A
-498.82743549,4.30723000
-498.81743549,4.29776900
-498.80743549,4.27594900
-498.79743549,4.29334400
-498.78743549,4.27366000
-498.77743549,4.26938700
-498.76743549,4.28830800
-498.75743549,4.28678200
-498.74743549,4.26435100
-498.73743549,4.28098400
-498.72743549,4.28891800
-498.71743549,4.30570400
-498.70743549,4.28891800
-498.69743549,4.29624300
-498.68743549,4.29334400
-498.67743549,4.29487000
-498.66743549,4.29258100
-498.65743549,4.29120800
-498.64743549,4.28388300
-498.63743549,4.30280400
-498.62743549,4.30356700
-498.61743549,4.29624300
-498.60743549,4.29700600
-498.59743549,4.29120800
-498.58743549,4.30127900
-498.57743549,4.26862400
-498.56743549,4.29624300
-498.55743549,4.30494100
-498.54743549,4.29487000
-498.53743549,4.28601900
-498.52743549,4.29120800
-498.51743549,4.29258100
-498.50743549,4.28251000
-498.49743549,4.29334400
-498.48743549,4.28678200
-498.47743549,4.29197100
-498.46743549,4.28754500
-498.45743549,4.26435100
-498.44743549,4.27884800
-498.43743549,4.34415700
-498.42743550,4.28754500
-498.41743550,4.29776900
-498.40743550,4.30723000
-498.39743550,4.30127900
-498.38743550,4.28968200
-498.37743550,4.30417800
-498.36743550,4.28464600
-498.35743550,4.30494100
-498.34743550,4.32386300
-498.33743550,4.29837900
-498.32743550,4.28968200
-498.31743550,4.28601900
-498.30743550,4.31150200
-498.29743550,4.27442300
-498.28743550,4.29700600
-498.27743550,4.29120800
-498.26743550,4.29410700
-498.25743550,4.28678200
-498.24743550,4.30127900
-498.23743550,4.30723000
-498.22743550,4.30356700
-498.21743550,4.29990500
-498.20743550,4.28891800
-498.19743550,4.28968200
-498.18743550,4.30127900
-498.17743550,4.29914200
-498.16743550,4.26786100
-498.15743550,4.29120800
-498.14743550,4.29334400
-498.13743550,4.27366000
-498.12743550,4.29258100
-498.11743550,4.27961100
-498.10743550,4.29197100
-498.09743550,4.30066800
-498.08743550,4.27808500
-498.07743550,4.30784000
-498.06743550,4.27304900
-498.05743550,4.26206300
-498.04743550,4.31302800
-498.03743551,4.29487000
-498.02743551,4.29258100
-498.01743551,4.28891800
-498.00743551,4.27808500
-497.99743551,4.28098400
-497.98743551,4.28388300
-497.97743551,4.29044500
-497.96743551,4.29334400
-497.95743551,4.29334400
-497.94743551,4.30936600
-497.93743551,4.29410700
-497.92743551,4.32096300
-497.91743551,4.29990500
-497.90743551,4.32828800
-497.89743551,4.28754500
-497.88743551,4.27228600
-497.87743551,4.28540900
-497.86743551,4.29914200
-497.85743551,4.30646700
-497.84743551,4.28678200
-497.83743551,4.29914200
-497.82743551,4.30356700
-497.81743551,4.31363900
-497.80743551,4.32676200
-497.79743551,4.31150200
-497.78743551,4.30066800
-497.77743551,4.30204200
-497.76743551,4.27152300
-497.75743551,4.27518600
-497.74743551,4.28968200
-497.73743551,4.28678200
-497.72743551,4.30204200
-497.71743551,4.27228600
-497.70743551,4.29410700
-497.69743551,4.27015000
-497.68743551,4.30356700
-497.67743551,4.29197100
-497.66743551,4.30127900
-497.65743551,4.26068900
-497.64743551,4.27442300
-497.63743552,4.29334400
-497.62743552,4.29990500
-497.61743552,4.29044500
-497.60743552,4.28540900
-497.59743552,4.31012900
-497.58743552,4.29487000
-497.57743552,4.29410700
-497.56743552,4.28968200
-497.55743552,4.30066800
-497.54743552,4.30356700
-497.53743552,4.29624300
-497.52743552,4.27152300
-497.51743552,4.29990500
-497.50743552,4.30494100
-497.49743552,4.29044500
-497.48743552,4.29410700
-497.47743552,4.28968200
-497.46743552,4.26496200
-497.45743552,4.31012900
-497.44743552,4.29914200
-497.43743552,4.28174700
-497.42743552,4.28678200
-497.41743552,4.30860300
-497.40743552,4.28251000
-497.39743552,4.29776900
-497.38743552,4.27671100
-497.37743552,4.31012900
-497.36743552,4.28540900
-497.35743552,4.27366000
-497.34743552,4.30936600
-497.33743552,4.28312000
-497.32743552,4.29410700
-497.31743552,4.30646700
-497.30743552,4.27076000
-497.29743552,4.28891800
-497.28743552,4.30356700
-497.27743552,4.27671100
-497.26743552,4.28464600
-497.25743552,4.29624300
-497.24743553,4.27808500
-497.23743553,4.29258100
-497.22743553,4.27671100
-497.21743553,4.30723000
-497.20743553,4.28891800
-497.19743553,4.29700600
-497.18743553,4.28312000
-497.17743553,4.29914200
-497.16743553,4.29410700
-497.15743553,4.28601900
-497.14743553,4.27884800
-497.13743553,4.28022100
-497.12743553,4.29837900
-497.11743553,4.29548000
-497.10743553,4.27808500
-497.09743553,4.27518600
-497.08743553,4.31226500
-497.07743553,4.29487000
-497.06743553,4.29120800
-497.05743553,4.27304900
-497.04743553,4.28174700
-497.03743553,4.28174700
-497.02743553,4.29410700
-497.01743553,4.29258100
-497.00743553,4.27671100
-496.99743553,4.29548000
-496.98743553,4.28022100
-496.97743553,4.32020000
-496.96743553,4.29410700
-496.95743553,4.29044500
-496.94743553,4.30860300
-496.93743553,4.28754500
-496.92743553,4.28754500
-496.91743553,4.30646700
-496.90743553,4.27518600
-496.89743553,4.29548000
-496.88743553,4.28312000
-496.87743553,4.30127900
-496.86743553,4.30280400
-496.85743553,4.29258100
-496.84743554,4.27961100
-496.83743554,4.30494100
-496.82743554,4.27076000
-496.81743554,4.26435100
-496.80743554,4.30860300
-496.79743554,4.29197100
-496.78743554,4.29914200
-496.77743554,4.28891800
-496.76743554,4.29914200
-496.75743554,4.29258100
-496.74743554,4.28968200
-496.73743554,4.29914200
-496.72743554,4.30204200
-496.71743554,4.27518600
-496.70743554,4.30066800
-496.69743554,4.27808500
-496.68743554,4.29990500
-496.67743554,4.28312000
-496.66743554,4.29837900
-496.65743554,4.28540900
-496.64743554,4.28601900
-496.63743554,4.31653800
-496.62743554,4.30066800
-496.61743554,4.28540900
-496.60743554,4.29700600
-496.59743554,4.29914200
-496.58743554,4.26206300
-496.57743554,4.28098400
-496.56743554,4.29258100
-496.55743554,4.25336500
-496.54743554,4.27518600
-496.53743554,4.27808500
-496.52743554,4.25840000
-496.51743554,4.29197100
-496.50743554,4.28601900
-496.49743554,4.31440200
-496.48743554,4.30127900
-496.47743554,4.30723000
-496.46743554,4.27594900
-496.45743555,4.29990500
-496.44743555,4.32020000
-496.43743555,4.30356700
-496.42743555,4.27366000
-496.41743555,4.28891800
-496.40743555,4.29624300
-496.39743555,4.28251000
-496.38743555,4.28754500
-496.37743555,4.28540900
-496.36743555,4.27152300
-496.35743555,4.28540900
-496.34743555,4.29548000
-496.33743555,4.30936600
-496.32743555,4.28891800
-496.31743555,4.28022100
-496.30743555,4.27808500
-496.29743555,4.30127900
-496.28743555,4.30417800
-496.27743555,4.28891800
-496.26743555,4.29410700
-496.25743555,4.27732200
-496.24743555,4.28754500
-496.23743555,4.27076000
-496.22743555,4.29258100
-496.21743555,4.27732200
-496.20743555,4.27366000
-496.19743555,4.28251000
-496.18743555,4.27366000
-496.17743555,4.27808500
-496.16743555,4.30204200
-496.15743555,4.28968200
-496.14743555,4.26786100
-496.13743555,4.28098400
-496.12743555,4.30204200
-496.11743555,4.29334400
-496.10743555,4.28830800
-496.09743555,4.27808500
-496.08743555,4.27961100
-496.07743555,4.27594900
-496.06743555,4.29837900
-496.05743556,4.29120800
-496.04743556,4.27732200
-496.03743556,4.29548000
-496.02743556,4.30127900
-496.01743556,4.28601900
-496.00743556,4.28891800
-495.99743556,4.38703600
-495.98743556,4.30723000
-495.97743556,4.27366000
-495.96743556,4.28174700
-495.95743556,4.28678200
-495.94743556,4.27304900
-495.93743556,4.30936600
-495.92743556,4.28891800
-495.91743556,4.30784000
-495.90743556,4.29258100
-495.89743556,4.30860300
-495.88743556,4.28601900
-495.87743556,4.30417800
-495.86743556,4.29410700
-495.85743556,4.29700600
-495.84743556,4.28464600
-495.83743556,4.29700600
-495.82743556,4.26572500
-495.81743556,4.28464600
-495.80743556,4.29990500
-495.79743556,4.31150200
-495.78743556,4.35361800
-495.77743556,4.31074000
-495.76743556,4.28968200
-495.75743556,4.28968200
-495.74743556,4.29044500
-495.73743556,4.28678200
-495.72743556,4.28022100
-495.71743556,4.28540900
-495.70743556,4.29990500
-495.69743556,4.29120800
-495.68743556,4.30204200
-495.67743556,4.31959000
-495.66743556,4.29334400
-495.65743557,4.28830800
-495.64743557,4.31959000
-495.63743557,4.32020000
-495.62743557,4.28601900
-495.61743557,4.31150200
-495.60743557,4.28098400
-495.59743557,4.27015000
-495.58743557,4.30127900
-495.57743557,4.28601900
-495.56743557,4.29990500
-495.55743557,4.28830800
-495.54743557,4.27671100
-495.53743557,4.27594900
-495.52743557,4.26435100
-495.51743557,4.30784000
-495.50743557,4.29120800
-495.49743557,4.29258100
-495.48743557,4.29410700
-495.47743557,4.30494100
-495.46743557,4.31592800
-495.45743557,4.28464600
-495.44743557,4.26145200
-495.43743557,4.31882700
-495.42743557,4.27961100
-495.41743557,4.27671100
-495.40743557,4.28968200
-495.39743557,4.29197100
-495.38743557,4.31226500
-495.37743557,4.25336500
-495.36743557,4.29487000
-495.35743557,4.29258100
-495.34743557,4.28891800
-495.33743557,4.29548000
-495.32743557,4.29197100
-495.31743557,4.29837900
-495.30743557,4.31806400
-495.29743557,4.26358800
-495.28743557,4.29120800
-495.27743557,4.29837900
-495.26743558,4.28891800
-495.25743558,4.30936600
-495.24743558,4.30066800
-495.23743558,4.28251000
-495.22743558,4.31959000
-495.21743558,4.29837900
-495.20743558,4.30280400
-495.19743558,4.27594900
-495.18743558,4.29914200
-495.17743558,4.26206300
-495.16743558,4.28388300
-495.15743558,4.29410700
-495.14743558,4.29548000
-495.13743558,4.29776900
-495.12743558,4.31592800
-495.11743558,4.28754500
-495.10743558,4.29044500
-495.09743558,4.28830800
-495.08743558,4.30127900
-495.07743558,4.27808500
-495.06743558,4.28968200
-495.05743558,4.30356700
-495.04743558,4.30127900
-495.03743558,4.28464600
-495.02743558,4.30417800
-495.01743558,4.30936600
-495.00743558,4.29487000
-494.99743558,4.28022100
-494.98743558,4.27518600
-494.97743558,4.29914200
-494.96743558,4.30936600
-494.95743558,4.31730100
-494.94743558,4.28464600
-494.93743558,4.29410700
-494.92743558,4.28251000
-494.91743558,4.30127900
-494.90743558,4.28678200
-494.89743558,4.29837900
-494.88743558,4.28174700
-494.87743558,4.29258100
-494.86743559,4.29624300
-494.85743559,4.28464600
-494.84743559,4.29914200
-494.83743559,4.29334400
-494.82743559,4.31226500
-494.81743559,4.28388300
-494.80743559,4.30204200
-494.79743559,4.30417800
-494.78743559,4.27808500
-494.77743559,4.34492000
-494.76743559,4.29914200
-494.75743559,4.29197100
-494.74743559,4.30066800
-494.73743559,4.29776900
-494.72743559,4.31074000
-494.71743559,4.28251000
-494.70743559,4.26862400
-494.69743559,4.30417800
-494.68743559,4.29990500
-494.67743559,4.30860300
-494.66743559,4.27884800
-494.65743559,4.29776900
-494.64743559,4.30570400
-494.63743559,4.29120800
-494.62743559,4.28678200
-494.61743559,4.30280400
-494.60743559,4.30280400
-494.59743559,4.29700600
-494.58743559,4.27442300
-494.57743559,4.29197100
-494.56743559,4.27671100
-494.55743559,4.30723000
-494.54743559,4.28540900
-494.53743559,4.28830800
-494.52743559,4.30646700
-494.51743559,4.30570400
-494.50743559,4.28174700
-494.49743559,4.28968200
-494.48743559,4.32248900
-494.47743560,4.30280400
-494.46743560,4.28388300
-494.45743560,4.29487000
-494.44743560,4.27442300
-494.43743560,4.26572500
-494.42743560,4.29487000
-494.41743560,4.28464600
-494.40743560,4.27442300
-494.39743560,4.28251000
-494.38743560,4.28678200
-494.37743560,4.29197100
-494.36743560,4.30417800
-494.35743560,4.29120800
-494.34743560,4.30417800
-494.33743560,4.30646700
-494.32743560,4.27961100
-494.31743560,4.30646700
-494.30743560,4.31440200
-494.29743560,4.30127900
-494.28743560,4.29044500
-494.27743560,4.28388300
-494.26743560,4.29914200
-494.25743560,4.31440200
-494.24743560,4.29410700
-494.23743560,4.26786100
-494.22743560,4.28678200
-494.21743560,4.28891800
-494.20743560,4.31363900
-494.19743560,4.27884800
-494.18743560,4.30570400
-494.17743560,4.27152300
-494.16743560,4.31592800
-494.15743560,4.30646700
-494.14743560,4.27808500
-494.13743560,4.28968200
-494.12743560,4.31150200
-494.11743560,4.31806400
-494.10743560,4.31012900
-494.09743560,4.29410700
-494.08743560,4.30860300
-494.07743561,4.29914200
-494.06743561,4.27808500
-494.05743561,4.30127900
-494.04743561,4.30066800
-494.03743561,4.31226500
-494.02743561,4.30127900
-494.01743561,4.28754500
-494.00743561,4.28601900
-493.99743561,4.30723000
-493.98743561,4.29410700
-493.97743561,4.28830800
-493.96743561,4.27594900
-493.95743561,4.30860300
-493.94743561,4.28891800
-493.93743561,4.29548000
-493.92743561,4.26786100
-493.91743561,4.28830800
-493.90743561,4.30356700
-493.89743561,4.27671100
-493.88743561,4.28464600
-493.87743561,4.28601900
-493.86743561,4.28830800
-493.85743561,4.29914200
-493.84743561,4.29776900
-493.83743561,4.29044500
-493.82743561,4.28601900
-493.81743561,4.28601900
-493.80743561,4.30417800
-493.79743561,4.31653800
-493.78743561,4.27961100
-493.77743561,4.29837900
-493.76743561,4.30204200
-493.75743561,4.28678200
-493.74743561,4.27152300
-493.73743561,4.27304900
-493.72743561,4.29044500
-493.71743561,4.27808500
-493.70743561,4.29700600
-493.69743561,4.29548000
-493.68743561,4.30356700
-493.67743562,4.28830800
-493.66743562,4.28098400
-493.65743562,4.30280400
-493.64743562,4.29197100
-493.63743562,4.29120800
-493.62743562,4.27884800
-493.61743562,4.28601900
-493.60743562,4.26145200
-493.59743562,4.29487000
-493.58743562,4.28754500
-493.57743562,4.30646700
-493.56743562,4.29548000
-493.55743562,4.24466700
-493.54743562,4.30204200
-493.53743562,4.29700600
-493.52743562,4.28388300
-493.51743562,4.30784000
-493.50743562,4.29700600
-493.49743562,4.29837900
-493.48743562,4.29334400
-493.47743562,4.28830800
-493.46743562,4.29410700
-493.45743562,4.29044500
-493.44743562,4.31363900
-493.43743562,4.31302800
-493.42743562,4.31653800
-493.41743562,4.29914200
-493.40743562,4.29837900
-493.39743562,4.27808500
-493.38743562,4.29334400
-493.37743562,4.29197100
-493.36743562,4.30280400
-493.35743562,4.28174700
-493.34743562,4.28251000
-493.33743562,4.28968200
-493.32743562,4.29120800
-493.31743562,4.27076000
-493.30743562,4.27076000
-493.29743562,4.30066800
-493.28743563,4.27228600
-493.27743563,4.29197100
-493.26743563,4.28464600
-493.25743563,4.28174700
-493.24743563,4.27015000
-493.23743563,4.27671100
-493.22743563,4.29197100
-493.21743563,4.28830800
-493.20743563,4.31226500
-493.19743563,4.28678200
-493.18743563,4.29120800
-493.17743563,4.28968200
-493.16743563,4.29487000
-493.15743563,4.30066800
-493.14743563,4.28464600
-493.13743563,4.29120800
-493.12743563,4.29120800
-493.11743563,4.29624300
-493.10743563,4.28174700
-493.09743563,4.28098400
-493.08743563,4.28830800
-493.07743563,4.31150200
-493.06743563,4.28312000
-493.05743563,4.28251000
-493.04743563,4.29776900
-493.03743563,4.26358800
-493.02743563,4.27884800
-493.01743563,4.28678200
-493.00743563,4.28968200
-492.99743563,4.30127900
-492.98743563,4.30570400
-492.97743563,4.30784000
-492.96743563,4.29624300
-492.95743563,4.28312000
-492.94743563,4.29914200
-492.93743563,4.29197100
-492.92743563,4.30356700
-492.91743563,4.29487000
-492.90743563,4.28754500
-492.89743563,4.29548000
-492.88743564,4.29258100
-492.87743564,4.31592800
-492.86743564,4.28968200
-492.85743564,4.30280400
-492.84743564,4.29914200
-492.83743564,4.30860300
-492.82743564,4.29837900
-492.81743564,4.31074000
-492.80743564,4.27961100
-492.79743564,4.28174700
-492.78743564,4.29120800
-492.77743564,4.28174700
-492.76743564,4.28022100
-492.75743564,4.36460400
-492.74743564,4.30570400
-492.73743564,4.29776900
-492.72743564,4.28678200
-492.71743564,4.29197100
-492.70743564,4.29258100
-492.69743564,4.28968200
-492.68743564,4.26862400
-492.67743564,4.28540900
-492.66743564,4.28968200
-492.65743564,4.30494100
-492.64743564,4.26862400
-492.63743564,4.29776900
-492.62743564,4.31653800
-492.61743564,4.28540900
-492.60743564,4.29776900
-492.59743564,4.32538800
-492.58743564,4.27961100
-492.57743564,4.27594900
-492.56743564,4.29837900
-492.55743564,4.29410700
-492.54743564,4.31516500
-492.53743564,4.30860300
-492.52743564,4.31012900
-492.51743564,4.30936600
-492.50743564,4.28464600
-492.49743565,4.27732200
-492.48743565,4.28388300
-492.47743565,4.29914200
-492.46743565,4.30646700
-492.45743565,4.30570400
-492.44743565,4.29410700
-492.43743565,4.29120800
-492.42743565,4.27304900
-492.41743565,4.30204200
-492.40743565,4.27594900
-492.39743565,4.29914200
-492.38743565,4.31074000
-492.37743565,4.29120800
-492.36743565,4.30646700
-492.35743565,4.27366000
-492.34743565,4.29548000
-492.33743565,4.32172600
-492.32743565,4.30936600
-492.31743565,4.30127900
-492.30743565,4.28601900
-492.29743565,4.27961100
-492.28743565,4.27884800
-492.27743565,4.29120800
-492.26743565,4.30204200
-492.25743565,4.29410700
-492.24743565,4.29837900
-492.23743565,4.27732200
-492.22743565,4.27884800
-492.21743565,4.29487000
-492.20743565,4.30066800
-492.19743565,4.29197100
-492.18743565,4.28830800
-492.17743565,4.28891800
-492.16743565,4.30280400
-492.15743565,4.30356700
-492.14743565,4.30280400
-492.13743565,4.25840000
-492.12743565,4.29334400
-492.11743565,4.29837900
-492.10743565,4.28540900
-492.09743566,4.27015000
-492.08743566,4.28601900
-492.07743566,4.31363900
-492.06743566,4.29197100
-492.05743566,4.31302800
-492.04743566,4.30723000
-492.03743566,4.27671100
-492.02743566,4.31302800
-492.01743566,4.29258100
-492.00743566,4.32310000
-491.99743566,4.28540900
-491.98743566,4.29120800
-491.97743566,4.28601900
-491.96743566,4.28754500
-491.95743566,4.29624300
-491.94743566,4.27015000
-491.93743566,4.27442300
-491.92743566,4.31150200
-491.91743566,4.29548000
-491.90743566,4.27518600
-491.89743566,4.27808500
-491.88743566,4.28312000
-491.87743566,4.30417800
-491.86743566,4.29700600
-491.85743566,4.28754500
-491.84743566,4.30204200
-491.83743566,4.31150200
-491.82743566,4.30356700
-491.81743566,4.30784000
-491.80743566,4.28540900
-491.79743566,4.27228600
-491.78743566,4.29624300
-491.77743566,4.29624300
-491.76743566,4.29624300
-491.75743566,4.29044500
-491.74743566,4.30356700
-491.73743566,4.28388300
-491.72743566,4.29487000
-491.71743566,4.30723000
-491.70743566,4.29410700
-491.69743567,4.27366000
-491.68743567,4.29624300
-491.67743567,4.28678200
-491.66743567,4.31363900
-491.65743567,4.28251000
-491.64743567,4.26068900
-491.63743567,4.31074000
-491.62743567,4.28464600
-491.61743567,4.28968200
-491.60743567,4.29410700
-491.59743567,4.32172600
-491.58743567,4.29487000
-491.57743567,4.30723000
-491.56743567,4.29410700
-491.55743567,4.28022100
-491.54743567,4.30127900
-491.53743567,4.28022100
-491.52743567,4.30723000
-491.51743567,4.29120800
-491.50743567,4.30066800
-491.49743567,4.27152300
-491.48743567,4.27442300
-491.47743567,4.29837900
-491.46743567,4.29410700
-491.45743567,4.30066800
-491.44743567,4.31302800
-491.43743567,4.29548000
-491.42743567,4.29258100
-491.41743567,4.29548000
-491.40743567,4.28891800
-491.39743567,4.28540900
-491.38743567,4.28891800
-491.37743567,4.29334400
-491.36743567,4.29548000
-491.35743567,4.29837900
-491.34743567,4.29624300
-491.33743567,4.28601900
-491.32743567,4.30417800
-491.31743567,4.30127900
-491.30743568,4.29700600
-491.29743568,4.26786100
-491.28743568,4.28754500
-491.27743568,4.28312000
-491.26743568,4.28891800
-491.25743568,4.28968200
-491.24743568,4.29197100
-491.23743568,4.26145200
-491.22743568,4.31592800
-491.21743568,4.27594900
-491.20743568,4.27594900
-491.19743568,4.27518600
-491.18743568,4.29258100
-491.17743568,4.27884800
-491.16743568,4.29410700
-491.15743568,4.29044500
-491.14743568,4.29624300
-491.13743568,4.29258100
-491.12743568,4.33042400
-491.11743568,4.29990500
-491.10743568,4.28174700
-491.09743568,4.28464600
-491.08743568,4.29120800
-491.07743568,4.30494100
-491.06743568,4.26938700
-491.05743568,4.30936600
-491.04743568,4.30066800
-491.03743568,4.31806400
-491.02743568,4.30723000
-491.01743568,4.28312000
-491.00743568,4.29914200
-490.99743568,4.29776900
-490.98743568,4.29197100
-490.97743568,4.29837900
-490.96743568,4.27732200
-490.95743568,4.26572500
-490.94743568,4.29990500
-490.93743568,4.29624300
-490.92743568,4.28312000
-490.91743568,4.29197100
-490.90743569,4.27366000
-490.89743569,4.28891800
-490.88743569,4.30066800
-490.87743569,4.29487000
-490.86743569,4.29990500
-490.85743569,4.29487000
-490.84743569,4.29990500
-490.83743569,4.29914200
-490.82743569,4.26786100
-490.81743569,4.28891800
-490.80743569,4.28174700
-490.79743569,4.30280400
-490.78743569,4.28174700
-490.77743569,4.30494100
-490.76743569,4.28891800
-490.75743569,4.27671100
-490.74743569,4.27366000
-490.73743569,4.29990500
-490.72743569,4.29914200
-490.71743569,4.30860300
-490.70743569,4.28678200
-490.69743569,4.28251000
-490.68743569,4.27732200
-490.67743569,4.28968200
-490.66743569,4.27152300
-490.65743569,4.28830800
-490.64743569,4.28830800
-490.63743569,4.30280400
-490.62743569,4.29700600
-490.61743569,4.27518600
-490.60743569,4.28251000
-490.59743569,4.30066800
-490.58743569,4.29258100
-490.57743569,4.28464600
-490.56743569,4.29197100
-490.55743569,4.28968200
-490.54743569,4.29990500
-490.53743569,4.28174700
-490.52743569,4.29258100
-490.51743570,4.29776900
-490.50743570,4.30936600
-490.49743570,4.28251000
-490.48743570,4.29044500
-490.47743570,4.28022100
-490.46743570,4.29487000
-490.45743570,4.31440200
-490.44743570,4.28251000
-490.43743570,4.28891800
-490.42743570,4.28098400
-490.41743570,4.27594900
-490.40743570,4.28388300
-490.39743570,4.27228600
-490.38743570,4.29258100
-490.37743570,4.26862400
-490.36743570,4.29700600
-490.35743570,4.29548000
-490.34743570,4.28540900
-490.33743570,4.28891800
-490.32743570,4.28830800
-490.31743570,4.30417800
-490.30743570,4.31074000
-490.29743570,4.27808500
-490.28743570,4.27594900
-490.27743570,4.29548000
-490.26743570,4.29837900
-490.25743570,4.30280400
-490.24743570,4.27732200
-490.23743570,4.28830800
-490.22743570,4.28968200
-490.21743570,4.28022100
-490.20743570,4.28174700
-490.19743570,4.29837900
-490.18743570,4.31012900
-490.17743570,4.29487000
-490.16743570,4.28754500
-490.15743570,4.28174700
-490.14743570,4.28601900
-490.13743570,4.29334400
-490.12743570,4.28601900
-490.11743571,4.31012900
-490.10743571,4.26786100
-490.09743571,4.28601900
-490.08743571,4.28022100
-490.07743571,4.29044500
-490.06743571,4.27732200
-490.05743571,4.27442300
-490.04743571,4.29197100
-490.03743571,4.28464600
-490.02743571,4.29410700
-490.01743571,4.28830800
-490.00743571,4.29410700
-489.99743571,4.28830800
-489.98743571,4.29914200
-489.97743571,4.29258100
-489.96743571,4.29044500
-489.95743571,4.26786100
-489.94743571,4.28601900
-489.93743571,4.28830800
-489.92743571,4.27366000
-489.91743571,4.28830800
-489.90743571,4.27076000
-489.89743571,4.25992600
-489.88743571,4.29410700
-489.87743571,4.30127900
-489.86743571,4.27884800
-489.85743571,4.30204200
-489.84743571,4.28968200
-489.83743571,4.29258100
-489.82743571,4.27961100
-489.81743571,4.28754500
-489.80743571,4.30784000
-489.79743571,4.27884800
-489.78743571,4.29624300
-489.77743571,4.28174700
-489.76743571,4.30494100
-489.75743571,4.28022100
-489.74743571,4.27076000
-489.73743571,4.31012900
-489.72743572,4.30127900
-489.71743572,4.30417800
-489.70743572,4.28754500
-489.69743572,4.29258100
-489.68743572,4.29410700
-489.67743572,4.29548000
-489.66743572,4.32020000
-489.65743572,4.29487000
-489.64743572,4.28540900
-489.63743572,4.27518600
-489.62743572,4.29044500
-489.61743572,4.28540900
-489.60743572,4.29624300
-489.59743572,4.31730100
-489.58743572,4.30204200
-489.57743572,4.28754500
-489.56743572,4.30204200
-489.55743572,4.28601900
-489.54743572,4.30204200
-489.53743572,4.28830800
-489.52743572,4.29044500
-489.51743572,4.26358800
-489.50743572,4.30723000
-489.49743572,4.29197100
-489.48743572,4.27442300
-489.47743572,4.30784000
-489.46743572,4.29487000
-489.45743572,4.29120800
-489.44743572,4.28678200
-489.43743572,4.27884800
-489.42743572,4.28312000
-489.41743572,4.29410700
-489.40743572,4.30417800
-489.39743572,4.28312000
-489.38743572,4.30417800
-489.37743572,4.29334400
-489.36743572,4.29548000
-489.35743572,4.28464600
-489.34743572,4.30936600
-489.33743572,4.29624300
-489.32743573,4.30417800
-489.31743573,4.28540900
-489.30743573,4.28312000
-489.29743573,4.27366000
-489.28743573,4.28312000
-489.27743573,4.29776900
-489.26743573,4.28388300
