Time,Channel A
-498.82559501,4.29776900
-498.81559501,4.31882700
-498.80559501,4.30570400
-498.79559501,4.31074000
-498.78559501,4.29487000
-498.77559501,4.29624300
-498.76559501,4.29197100
-498.75559501,4.29776900
-498.74559501,4.28891800
-498.73559501,4.29120800
-498.72559501,4.30860300
-498.71559501,4.30494100
-498.70559501,4.29776900
-498.69559501,4.30066800
-498.68559501,4.27961100
-498.67559501,4.30860300
-498.66559501,4.28754500
-498.65559501,4.30204200
-498.64559501,4.27732200
-498.63559501,4.29334400
-498.62559501,4.31012900
-498.61559501,4.30646700
-498.60559501,4.29334400
-498.59559501,4.28022100
-498.58559501,4.32020000
-498.57559501,4.26068900
-498.56559501,4.29776900
-498.55559501,4.29120800
-498.54559501,4.27518600
-498.53559501,4.27594900
-498.52559501,4.27961100
-498.51559501,4.29487000
-498.50559501,4.29487000
-498.49559501,4.27808500
-498.48559501,4.29624300
-498.47559501,4.30784000
-498.46559501,4.30723000
-498.45559501,4.27961100
-498.44559502,4.29410700
-498.43559502,4.29120800
-498.42559502,4.27228600
-498.41559502,4.30417800
-498.40559502,4.32020000
-498.39559502,4.30860300
-498.38559502,4.29258100
-498.37559502,4.27304900
-498.36559502,4.28891800
-498.35559502,4.29487000
-498.34559502,4.27884800
-498.33559502,4.26435100
-498.32559502,4.28601900
-498.31559502,4.27671100
-498.30559502,4.27442300
-498.29559502,4.28251000
-498.28559502,4.29044500
-498.27559502,4.29044500
-498.26559502,4.30066800
-498.25559502,4.31074000
-498.24559502,4.29044500
-498.23559502,4.29776900
-498.22559502,4.30570400
-498.21559502,4.29914200
-498.20559502,4.27442300
-498.19559502,4.27594900
-498.18559502,4.27808500
-498.17559502,4.28601900
-498.16559502,4.30570400
-498.15559502,4.28540900
-498.14559502,4.29197100
-498.13559502,4.28678200
-498.12559502,4.29334400
-498.11559502,4.26725100
-498.10559502,4.28540900
-498.09559502,4.30127900
-498.08559502,4.29120800
-498.07559502,4.28022100
-498.06559502,4.29487000
-498.05559502,4.29914200
-498.04559503,4.29914200
-498.03559503,4.27518600
-498.02559503,4.30356700
-498.01559503,4.28312000
-498.00559503,4.27442300
-497.99559503,4.30417800
-497.98559503,4.28968200
-497.97559503,4.29334400
-497.96559503,4.29914200
-497.95559503,4.28174700
-497.94559503,4.28678200
-497.93559503,4.28891800
-497.92559503,4.29197100
-497.91559503,4.27304900
-497.90559503,4.30066800
-497.89559503,4.30723000
-497.88559503,4.30204200
-497.87559503,4.29837900
-497.86559503,4.29410700
-497.85559503,4.28388300
-497.84559503,4.28540900
-497.83559503,4.30204200
-497.82559503,4.29487000
-497.81559503,4.30066800
-497.80559503,4.28312000
-497.79559503,4.29334400
-497.78559503,4.30127900
-497.77559503,4.31882700
-497.76559503,4.30570400
-497.75559503,4.30127900
-497.74559503,4.29776900
-497.73559503,4.27152300
-497.72559503,4.27015000
-497.71559503,4.29120800
-497.70559503,4.29990500
-497.69559503,4.26725100
-497.68559503,4.28968200
-497.67559503,4.29197100
-497.66559503,4.30280400
-497.65559504,4.30494100
-497.64559504,4.22437200
-497.63559504,4.28388300
-497.62559504,4.30066800
-497.61559504,4.30784000
-497.60559504,4.30417800
-497.59559504,4.28540900
-497.58559504,4.30127900
-497.57559504,4.30494100
-497.56559504,4.29044500
-497.55559504,4.27366000
-497.54559504,4.28022100
-497.53559504,4.29410700
-497.52559504,4.30066800
-497.51559504,4.28251000
-497.50559504,4.28540900
-497.49559504,4.31226500
-497.48559504,4.30417800
-497.47559504,4.29990500
-497.46559504,4.28098400
-497.45559504,4.30936600
-497.44559504,4.27808500
-497.43559504,4.29548000
-497.42559504,4.29044500
-497.41559504,4.28968200
-497.40559504,4.28022100
-497.39559504,4.28251000
-497.38559504,4.29700600
-497.37559504,4.27518600
-497.36559504,4.27228600
-497.35559504,4.29487000
-497.34559504,4.28830800
-497.33559504,4.29410700
-497.32559504,4.28251000
-497.31559504,4.29487000
-497.30559504,4.30570400
-497.29559504,4.29197100
-497.28559504,4.30280400
-497.27559504,4.29624300
-497.26559504,4.28601900
-497.25559505,4.28174700
-497.24559505,4.31226500
-497.23559505,4.29258100
-497.22559505,4.28754500
-497.21559505,4.29624300
-497.20559505,4.30066800
-497.19559505,4.29700600
-497.18559505,4.28968200
-497.17559505,4.30860300
-497.16559505,4.29197100
-497.15559505,4.27671100
-497.14559505,4.30936600
-497.13559505,4.27884800
-497.12559505,4.27732200
-497.11559505,4.27228600
-497.10559505,4.27884800
-497.09559505,4.30570400
-497.08559505,4.28968200
-497.07559505,4.28891800
-497.06559505,4.29548000
-497.05559505,4.28830800
-497.04559505,4.30494100
-497.03559505,4.29334400
-497.02559505,4.27594900
-497.01559505,4.29044500
-497.00559505,4.26725100
-496.99559505,4.28312000
-496.98559505,4.29410700
-496.97559505,4.27594900
-496.96559505,4.27732200
-496.95559505,4.28312000
-496.94559505,4.29776900
-496.93559505,4.25702700
-496.92559505,4.29548000
-496.91559505,4.31363900
-496.90559505,4.27594900
-496.89559505,4.30356700
-496.88559505,4.30936600
-496.87559505,4.27808500
-496.86559505,4.29548000
-496.85559506,4.29258100
-496.84559506,4.29258100
-496.83559506,4.29487000
-496.82559506,4.26206300
-496.81559506,4.31806400
-496.80559506,4.28830800
-496.79559506,4.27518600
-496.78559506,4.27442300
-496.77559506,4.27152300
-496.76559506,4.29197100
-496.75559506,4.29197100
-496.74559506,4.28968200
-496.73559506,4.27961100
-496.72559506,4.29624300
-496.71559506,4.27366000
-496.70559506,4.30936600
-496.69559506,4.29410700
-496.68559506,4.28678200
-496.67559506,4.30204200
-496.66559506,4.30570400
-496.65559506,4.28754500
-496.64559506,4.30280400
-496.63559506,4.25412800
-496.62559506,4.29624300
-496.61559506,4.30417800
-496.60559506,4.29044500
-496.59559506,4.27884800
-496.58559506,4.29624300
-496.57559506,4.28678200
-496.56559506,4.29410700
-496.55559506,4.28891800
-496.54559506,4.27732200
-496.53559506,4.29197100
-496.52559506,4.27442300
-496.51559506,4.29197100
-496.50559506,4.30127900
-496.49559506,4.29410700
-496.48559506,4.28098400
-496.47559506,4.30417800
-496.46559507,4.28601900
-496.45559507,4.29487000
-496.44559507,4.27152300
-496.43559507,4.28601900
-496.42559507,4.26435100
-496.41559507,4.27961100
-496.40559507,4.28251000
-496.39559507,4.29837900
-496.38559507,4.28174700
-496.37559507,4.30646700
-496.36559507,4.29776900
-496.35559507,4.29044500
-496.34559507,4.29044500
-496.33559507,4.29120800
-496.32559507,4.29837900
-496.31559507,4.27366000
-496.30559507,4.27961100
-496.29559507,4.29258100
-496.28559507,4.30417800
-496.27559507,4.31806400
-496.26559507,4.27228600
-496.25559507,4.29776900
-496.24559507,4.30784000
-496.23559507,4.28678200
-496.22559507,4.28830800
-496.21559507,4.27884800
-496.20559507,4.29487000
-496.19559507,4.28601900
-496.18559507,4.30127900
-496.17559507,4.27671100
-496.16559507,4.30646700
-496.15559507,4.30417800
-496.14559507,4.28388300
-496.13559507,4.29334400
-496.12559507,4.26572500
-496.11559507,4.30204200
-496.10559507,4.28251000
-496.09559507,4.27152300
-496.08559507,4.28601900
-496.07559507,4.27304900
-496.06559508,4.28022100
-496.05559508,4.27671100
-496.04559508,4.28754500
-496.03559508,4.29120800
-496.02559508,4.28891800
-496.01559508,4.28388300
-496.00559508,4.28464600
-495.99559508,4.29410700
-495.98559508,4.28174700
-495.97559508,4.27594900
-495.96559508,4.29258100
-495.95559508,4.30127900
-495.94559508,4.29914200
-495.93559508,4.28312000
-495.92559508,4.29914200
-495.91559508,4.27884800
-495.90559508,4.31363900
-495.89559508,4.29776900
-495.88559508,4.30356700
-495.87559508,4.30356700
-495.86559508,4.31150200
-495.85559508,4.29837900
-495.84559508,4.30860300
-495.83559508,4.30127900
-495.82559508,4.31302800
-495.81559508,4.27961100
-495.80559508,4.29258100
-495.79559508,4.28098400
-495.78559508,4.28022100
-495.77559508,4.27884800
-495.76559508,4.29258100
-495.75559508,4.27594900
-495.74559508,4.29334400
-495.73559508,4.31150200
-495.72559508,4.29914200
-495.71559508,4.30494100
-495.70559508,4.29197100
-495.69559508,4.27518600
-495.68559508,4.29990500
-495.67559509,4.30066800
-495.66559509,4.29487000
-495.65559509,4.28251000
-495.64559509,4.30417800
-495.63559509,4.28251000
-495.62559509,4.28098400
-495.61559509,4.29548000
-495.60559509,4.30280400
-495.59559509,4.29258100
-495.58559509,4.28022100
-495.57559509,4.29548000
-495.56559509,4.28830800
-495.55559509,4.30204200
-495.54559509,4.28174700
-495.53559509,4.28601900
-495.52559509,4.29120800
-495.51559509,4.29914200
-495.50559509,4.29700600
-495.49559509,4.27518600
-495.48559509,4.29410700
-495.47559509,4.29837900
-495.46559509,4.30356700
-495.45559509,4.28022100
-495.44559509,4.30204200
-495.43559509,4.29914200
-495.42559509,4.27961100
-495.41559509,4.25626400
-495.40559509,4.27671100
-495.39559509,4.28251000
-495.38559509,4.29334400
-495.37559509,4.27366000
-495.36559509,4.29120800
-495.35559509,4.29487000
-495.34559509,4.30570400
-495.33559509,4.25992600
-495.32559509,4.30204200
-495.31559509,4.28601900
-495.30559509,4.29334400
-495.29559509,4.25122800
-495.28559509,4.29990500
-495.27559510,4.31440200
-495.26559510,4.29624300
-495.25559510,4.30066800
-495.24559510,4.29120800
-495.23559510,4.28540900
-495.22559510,4.29044500
-495.21559510,4.28891800
-495.20559510,4.28098400
-495.19559510,4.28601900
-495.18559510,4.29700600
-495.17559510,4.28830800
-495.16559510,4.31806400
-495.15559510,4.27594900
-495.14559510,4.30127900
-495.13559510,4.29624300
-495.12559510,4.30494100
-495.11559510,4.28754500
-495.10559510,4.28464600
-495.09559510,4.29914200
-495.08559510,4.29410700
-495.07559510,4.31226500
-495.06559510,4.29044500
-495.05559510,4.30723000
-495.04559510,4.30784000
-495.03559510,4.30646700
-495.02559510,4.31440200
-495.01559510,4.26862400
-495.00559510,4.29990500
-494.99559510,4.34125800
-494.98559510,4.28601900
-494.97559510,4.28830800
-494.96559510,4.30860300
-494.95559510,4.27366000
-494.94559510,4.29914200
-494.93559510,4.28968200
-494.92559510,4.30280400
-494.91559510,4.29258100
-494.90559510,4.30280400
-494.89559510,4.27961100
-494.88559511,4.26862400
-494.87559511,4.30494100
-494.86559511,4.27442300
-494.85559511,4.29914200
-494.84559511,4.29410700
-494.83559511,4.28464600
-494.82559511,4.29487000
-494.81559511,4.29700600
-494.80559511,4.29120800
-494.79559511,4.26725100
-494.78559511,4.28601900
-494.77559511,4.27152300
-494.76559511,4.29837900
-494.75559511,4.27076000
-494.74559511,4.30860300
-494.73559511,4.29410700
-494.72559511,4.26496200
-494.71559511,4.29548000
-494.70559511,4.29487000
-494.69559511,4.28678200
-494.68559511,4.27076000
-494.67559511,4.27594900
-494.66559511,4.29624300
-494.65559511,4.28968200
-494.64559511,4.31440200
-494.63559511,4.25992600
-494.62559511,4.28968200
-494.61559511,4.30494100
-494.60559511,4.30646700
-494.59559511,4.28754500
-494.58559511,4.28388300
-494.57559511,4.29700600
-494.56559511,4.30204200
-494.55559511,4.28540900
-494.54559511,4.30066800
-494.53559511,4.29776900
-494.52559511,4.29120800
-494.51559511,4.30204200
-494.50559511,4.28251000
-494.49559511,4.27808500
-494.48559512,4.30280400
-494.47559512,4.28388300
-494.46559512,4.27884800
-494.45559512,4.28830800
-494.44559512,4.28891800
-494.43559512,4.30356700
-494.42559512,4.29258100
-494.41559512,4.27304900
-494.40559512,4.30066800
-494.39559512,4.29120800
-494.38559512,4.27228600
-494.37559512,4.28891800
-494.36559512,4.29548000
-494.35559512,4.29258100
-494.34559512,4.29334400
-494.33559512,4.26938700
-494.32559512,4.29197100
-494.31559512,4.29776900
-494.30559512,4.29990500
-494.29559512,4.29990500
-494.28559512,4.29548000
-494.27559512,4.27732200
-494.26559512,4.30127900
-494.25559512,4.30494100
-494.24559512,4.29334400
-494.23559512,4.28891800
-494.22559512,4.28312000
-494.21559512,4.29487000
-494.20559512,4.32386300
-494.19559512,4.30127900
-494.18559512,4.29700600
-494.17559512,4.27366000
-494.16559512,4.27671100
-494.15559512,4.28388300
-494.14559512,4.27442300
-494.13559512,4.29700600
-494.12559512,4.29914200
-494.11559512,4.29258100
-494.10559512,4.30723000
-494.09559512,4.29120800
-494.08559513,4.29120800
-494.07559513,4.31363900
-494.06559513,4.30204200
-494.05559513,4.30494100
-494.04559513,4.29990500
-494.03559513,4.29120800
-494.02559513,4.29334400
-494.01559513,4.28678200
-494.00559513,4.29044500
-493.99559513,4.28251000
-493.98559513,4.25550100
-493.97559513,4.28388300
-493.96559513,4.29837900
-493.95559513,4.32172600
-493.94559513,4.29700600
-493.93559513,4.29487000
-493.92559513,4.28754500
-493.91559513,4.29548000
-493.90559513,4.28891800
-493.89559513,4.28754500
-493.88559513,4.30494100
-493.87559513,4.30204200
-493.86559513,4.29990500
-493.85559513,4.28312000
-493.84559513,4.29914200
-493.83559513,4.28601900
-493.82559513,4.28968200
-493.81559513,4.30280400
-493.80559513,4.29624300
-493.79559513,4.28540900
-493.78559513,4.28830800
-493.77559513,4.30646700
-493.76559513,4.27015000
-493.75559513,4.30356700
-493.74559513,4.26068900
-493.73559513,4.29120800
-493.72559513,4.29120800
-493.71559513,4.28098400
-493.70559513,4.27961100
-493.69559514,4.29120800
-493.68559514,4.29700600
-493.67559514,4.28968200
-493.66559514,4.28312000
-493.65559514,4.30204200
-493.64559514,4.29990500
-493.63559514,4.29487000
-493.62559514,4.28830800
-493.61559514,4.30127900
-493.60559514,4.28022100
-493.59559514,4.30066800
-493.58559514,4.29837900
-493.57559514,4.31074000
-493.56559514,4.29487000
-493.55559514,4.31074000
-493.54559514,4.28312000
-493.53559514,4.30127900
-493.52559514,4.29120800
-493.51559514,4.29197100
-493.50559514,4.30280400
-493.49559514,4.28312000
-493.48559514,4.28464600
-493.47559514,4.29410700
-493.46559514,4.30356700
-493.45559514,4.28464600
-493.44559514,4.27442300
-493.43559514,4.29334400
-493.42559514,4.29258100
-493.41559514,4.29334400
-493.40559514,4.27366000
-493.39559514,4.29914200
-493.38559514,4.28388300
-493.37559514,4.28754500
-493.36559514,4.30066800
-493.35559514,4.29837900
-493.34559514,4.28098400
-493.33559514,4.31440200
-493.32559514,4.28968200
-493.31559514,4.29487000
-493.30559514,4.27884800
-493.29559515,4.28022100
-493.28559515,4.28312000
-493.27559515,4.29334400
-493.26559515,4.30723000
-493.25559515,4.29044500
-493.24559515,4.29487000
-493.23559515,4.30066800
-493.22559515,4.29624300
-493.21559515,4.30280400
-493.20559515,4.28312000
-493.19559515,4.29258100
-493.18559515,4.28312000
-493.17559515,4.29410700
-493.16559515,4.26358800
-493.15559515,4.30280400
-493.14559515,4.28098400
-493.13559515,4.28754500
-493.12559515,4.30494100
-493.11559515,4.29548000
-493.10559515,4.27808500
-493.09559515,4.28968200
-493.08559515,4.28312000
-493.07559515,4.27671100
-493.06559515,4.28754500
-493.05559515,4.27808500
-493.04559515,4.27228600
-493.03559515,4.30936600
-493.02559515,4.30570400
-493.01559515,4.29837900
-493.00559515,4.29258100
-492.99559515,4.28830800
-492.98559515,4.29700600
-492.97559515,4.28830800
-492.96559515,4.28022100
-492.95559515,4.29258100
-492.94559515,4.29990500
-492.93559515,4.27442300
-492.92559515,4.25840000
-492.91559515,4.29334400
-492.90559516,4.29990500
-492.89559516,4.27884800
-492.88559516,4.26206300
-492.87559516,4.31363900
-492.86559516,4.29120800
-492.85559516,4.28678200
-492.84559516,4.29044500
-492.83559516,4.29700600
-492.82559516,4.28601900
-492.81559516,4.29624300
-492.80559516,4.28830800
-492.79559516,4.28830800
-492.78559516,4.29258100
-492.77559516,4.28022100
-492.76559516,4.24314100
-492.75559516,4.29914200
-492.74559516,4.27304900
-492.73559516,4.27518600
-492.72559516,4.29120800
-492.71559516,4.29548000
-492.70559516,4.28601900
-492.69559516,4.29776900
-492.68559516,4.30494100
-492.67559516,4.29487000
-492.66559516,4.28968200
-492.65559516,4.28022100
-492.64559516,4.29700600
-492.63559516,4.28464600
-492.62559516,4.29700600
-492.61559516,4.27671100
-492.60559516,4.29700600
-492.59559516,4.28540900
-492.58559516,4.29624300
-492.57559516,4.30784000
-492.56559516,4.28678200
-492.55559516,4.28312000
-492.54559516,4.27884800
-492.53559516,4.29410700
-492.52559516,4.28174700
-492.51559516,4.31730100
-492.50559517,4.28464600
-492.49559517,4.26786100
-492.48559517,4.27884800
-492.47559517,4.29044500
-492.46559517,4.29258100
-492.45559517,4.28754500
-492.44559517,4.27015000
-492.43559517,4.28464600
-492.42559517,4.28678200
-492.41559517,4.27366000
-492.40559517,4.28678200
-492.39559517,4.29914200
-492.38559517,4.28540900
-492.37559517,4.30127900
-492.36559517,4.28251000
-492.35559517,4.28540900
-492.34559517,4.27228600
-492.33559517,4.30723000
-492.32559517,4.28601900
-492.31559517,4.29548000
-492.30559517,4.30066800
-492.29559517,4.29258100
-492.28559517,4.29410700
-492.27559517,4.27366000
-492.26559517,4.30066800
-492.25559517,4.29258100
-492.24559517,4.29334400
-492.23559517,4.28174700
-492.22559517,4.26725100
-492.21559517,4.28678200
-492.20559517,4.29197100
-492.19559517,4.27671100
-492.18559517,4.28251000
-492.17559517,4.28098400
-492.16559517,4.28830800
-492.15559517,4.28968200
-492.14559517,4.28830800
-492.13559517,4.28251000
-492.12559517,4.27961100
-492.11559517,4.29624300
-492.10559518,4.26725100
-492.09559518,4.29258100
-492.08559518,4.29410700
-492.07559518,4.29334400
-492.06559518,4.28540900
-492.05559518,4.26725100
-492.04559518,4.29837900
-492.03559518,4.30494100
-492.02559518,4.27594900
-492.01559518,4.28968200
-492.00559518,4.28678200
-491.99559518,4.29258100
-491.98559518,4.29776900
-491.97559518,4.28098400
-491.96559518,4.27884800
-491.95559518,4.29044500
-491.94559518,4.28830800
-491.93559518,4.29334400
-491.92559518,4.29334400
-491.91559518,4.27304900
-491.90559518,4.29990500
-491.89559518,4.29197100
-491.88559518,4.28464600
-491.87559518,4.27594900
-491.86559518,4.26435100
-491.85559518,4.29837900
-491.84559518,4.30356700
-491.83559518,4.28388300
-491.82559518,4.31592800
-491.81559518,4.27594900
-491.80559518,4.29837900
-491.79559518,4.27594900
-491.78559518,4.29624300
-491.77559518,4.28312000
-491.76559518,4.28464600
-491.75559518,4.32096300
-491.74559518,4.31440200
-491.73559518,4.30723000
-491.72559518,4.29044500
-491.71559519,4.28312000
-491.70559519,4.30204200
-491.69559519,4.28754500
-491.68559519,4.27732200
-491.67559519,4.28601900
-491.66559519,4.27442300
-491.65559519,4.26862400
-491.64559519,4.29914200
-491.63559519,4.28968200
-491.62559519,4.28174700
-491.61559519,4.29334400
-491.60559519,4.28601900
-491.59559519,4.28464600
-491.58559519,4.29624300
-491.57559519,4.29837900
-491.56559519,4.28251000
-491.55559519,4.26496200
-491.54559519,4.26496200
-491.53559519,4.28601900
-491.52559519,4.28251000
-491.51559519,4.32172600
-491.50559519,4.29548000
-491.49559519,4.27961100
-491.48559519,4.28891800
-491.47559519,4.27884800
-491.46559519,4.24680300
-491.45559519,4.27366000
-491.44559519,4.28464600
-491.43559519,4.28388300
-491.42559519,4.28174700
-491.41559519,4.28601900
-491.40559519,4.29044500
-491.39559519,4.27594900
-491.38559519,4.28601900
-491.37559519,4.30860300
-491.36559519,4.28312000
-491.35559519,4.27594900
-491.34559519,4.30570400
-491.33559519,4.32828800
-491.32559519,4.31363900
-491.31559520,4.27961100
-491.30559520,4.28968200
-491.29559520,4.30417800
-491.28559520,4.31806400
-491.27559520,4.29334400
-491.26559520,4.28022100
-491.25559520,4.30066800
-491.24559520,4.28891800
-491.23559520,4.29624300
-491.22559520,4.27228600
-491.21559520,4.28968200
-491.20559520,4.28174700
-491.19559520,4.29334400
-491.18559520,4.29914200
-491.17559520,4.27442300
-491.16559520,4.26938700
-491.15559520,4.27228600
-491.14559520,4.27304900
-491.13559520,4.29120800
-491.12559520,4.31516500
-491.11559520,4.27808500
-491.10559520,4.28464600
-491.09559520,4.30860300
-491.08559520,4.28464600
-491.07559520,4.30127900
-491.06559520,4.29914200
-491.05559520,4.27884800
-491.04559520,4.30784000
-491.03559520,4.30356700
-491.02559520,4.29548000
-491.01559520,4.29120800
-491.00559520,4.31363900
-490.99559520,4.28388300
-490.98559520,4.30204200
-490.97559520,4.27076000
-490.96559520,4.30127900
-490.95559520,4.26435100
-490.94559520,4.29990500
-490.93559520,4.28174700
-490.92559521,4.29258100
-490.91559521,4.27884800
-490.90559521,4.30723000
-490.89559521,4.29044500
-490.88559521,4.24756600
-490.87559521,4.29548000
-490.86559521,4.28754500
-490.85559521,4.29548000
-490.84559521,4.27304900
-490.83559521,4.27076000
-490.82559521,4.29990500
-490.81559521,4.28830800
-490.80559521,4.29776900
-490.79559521,4.30860300
-490.78559521,4.27366000
-490.77559521,4.28388300
-490.76559521,4.29990500
-490.75559521,4.28388300
-490.74559521,4.29700600
-490.73559521,4.27732200
-490.72559521,4.27808500
-490.71559521,4.28251000
-490.70559521,4.29914200
-490.69559521,4.28022100
-490.68559521,4.28174700
-490.67559521,4.29197100
-490.66559521,4.29700600
-490.65559521,4.29197100
-490.64559521,4.28540900
-490.63559521,4.27671100
-490.62559521,4.29914200
-490.61559521,4.28174700
-490.60559521,4.28388300
-490.59559521,4.30646700
-490.58559521,4.29487000
-490.57559521,4.29487000
-490.56559521,4.29624300
-490.55559521,4.28464600
-490.54559521,4.27015000
-490.53559521,4.33042400
-490.52559522,4.30936600
-490.51559522,4.28968200
-490.50559522,4.30646700
-490.49559522,4.30280400
-490.48559522,4.30066800
-490.47559522,4.28601900
-490.46559522,4.28312000
-490.45559522,4.28174700
-490.44559522,4.29776900
-490.43559522,4.30570400
-490.42559522,4.26938700
-490.41559522,4.27671100
-490.40559522,4.28754500
-490.39559522,4.28830800
-490.38559522,4.27884800
-490.37559522,4.30280400
-490.36559522,4.30356700
-490.35559522,4.28601900
-490.34559522,4.30784000
-490.33559522,4.29914200
-490.32559522,4.30784000
-490.31559522,4.28601900
-490.30559522,4.28601900
-490.29559522,4.27366000
-490.28559522,4.30784000
-490.27559522,4.29197100
-490.26559522,4.27304900
-490.25559522,4.29837900
-490.24559522,4.30066800
-490.23559522,4.29837900
-490.22559522,4.27594900
-490.21559522,4.29044500
-490.20559522,4.27594900
-490.19559522,4.27884800
-490.18559522,4.29548000
-490.17559522,4.30280400
-490.16559522,4.28098400
-490.15559522,4.29120800
-490.14559522,4.28464600
-490.13559523,4.29776900
-490.12559523,4.28968200
-490.11559523,4.30417800
-490.10559523,4.29410700
-490.09559523,4.28464600
-490.08559523,4.29990500
-490.07559523,4.27808500
-490.06559523,4.27594900
-490.05559523,4.30280400
-490.04559523,4.30356700
-490.03559523,4.30127900
-490.02559523,4.30280400
-490.01559523,4.27442300
-490.00559523,4.28601900
-489.99559523,4.27808500
-489.98559523,4.30784000
-489.97559523,4.28968200
-489.96559523,4.29334400
-489.95559523,4.30784000
-489.94559523,4.30570400
-489.93559523,4.27808500
-489.92559523,4.28388300
-489.91559523,4.30784000
-489.90559523,4.27884800
-489.89559523,4.28754500
-489.88559523,4.26358800
-489.87559523,4.26938700
-489.86559523,4.29990500
-489.85559523,4.30860300
-489.84559523,4.29258100
-489.83559523,4.29624300
-489.82559523,4.29837900
-489.81559523,4.28830800
-489.80559523,4.29258100
-489.79559523,4.28464600
-489.78559523,4.30066800
-489.77559523,4.28174700
-489.76559523,4.27594900
-489.75559523,4.29548000
-489.74559523,4.28830800
-489.73559524,4.29487000
-489.72559524,4.30127900
-489.71559524,4.28891800
-489.70559524,4.28312000
-489.69559524,4.28251000
-489.68559524,4.28830800
-489.67559524,4.29624300
-489.66559524,4.28388300
-489.65559524,4.29334400
-489.64559524,4.26725100
-489.63559524,4.29197100
-489.62559524,4.32096300
-489.61559524,4.30570400
-489.60559524,4.28022100
-489.59559524,4.29197100
-489.58559524,4.28754500
-489.57559524,4.30723000
-489.56559524,4.29776900
-489.55559524,4.30127900
-489.54559524,4.29776900
-489.53559524,4.26435100
-489.52559524,4.32828800
-489.51559524,4.28251000
-489.50559524,4.29548000
-489.49559524,4.30570400
-489.48559524,4.28678200
-489.47559524,4.27884800
-489.46559524,4.28464600
-489.45559524,4.28464600
-489.44559524,4.29120800
-489.43559524,4.27228600
-489.42559524,4.28540900
-489.41559524,4.31653800
-489.40559524,4.27961100
-489.39559524,4.29120800
-489.38559524,4.29197100
-489.37559524,4.27808500
-489.36559524,4.28891800
-489.35559524,4.28601900
-489.34559524,4.29914200
-489.33559525,4.28540900
-489.32559525,4.29044500
-489.31559525,4.30723000
-489.30559525,4.28891800
-489.29559525,4.32020000
-489.28559525,4.30417800
-489.27559525,4.28022100
-489.26559525,4.28891800
