Time,Channel A
-498.82876361,4.30646700
-498.81876361,4.27732200
-498.80876361,4.31959000
-498.79876361,4.28754500
-498.78876361,4.29624300
-498.77876361,4.29258100
-498.76876361,4.28251000
-498.75876361,4.28540900
-498.74876361,4.28601900
-498.73876361,4.29044500
-498.72876361,4.26938700
-498.71876361,4.30646700
-498.70876361,4.28754500
-498.69876361,4.29120800
-498.68876361,4.26648800
-498.67876361,4.28388300
-498.66876361,4.30646700
-498.65876361,4.31730100
-498.64876361,4.30066800
-498.63876361,4.28251000
-498.62876362,4.29044500
-498.61876362,4.29334400
-498.60876362,4.29044500
-498.59876362,4.30646700
-498.58876362,4.27442300
-498.57876362,4.29487000
-498.56876362,4.28464600
-498.55876362,4.27304900
-498.54876362,4.27366000
-498.53876362,4.28098400
-498.52876362,4.28312000
-498.51876362,4.28098400
-498.50876362,4.26572500
-498.49876362,4.28601900
-498.48876362,4.29914200
-498.47876362,4.29410700
-498.46876362,4.31959000
-498.45876362,4.30723000
-498.44876362,4.29334400
-498.43876362,4.28968200
-498.42876362,4.31012900
-498.41876362,4.28540900
-498.40876362,4.28174700
-498.39876362,4.29487000
-498.38876362,4.29914200
-498.37876362,4.27808500
-498.36876362,4.29776900
-498.35876362,4.29990500
-498.34876362,4.29487000
-498.33876362,4.28464600
-498.32876362,4.30646700
-498.31876362,4.27884800
-498.30876362,4.28754500
-498.29876362,4.30570400
-498.28876362,4.30066800
-498.27876362,4.27518600
-498.26876362,4.28251000
-498.25876362,4.29700600
-498.24876362,4.31806400
-498.23876363,4.27152300
-498.22876363,4.30066800
-498.21876363,4.28388300
-498.20876363,4.29487000
-498.19876363,4.28464600
-498.18876363,4.29120800
-498.17876363,4.28754500
-498.16876363,4.27152300
-498.15876363,4.29410700
-498.14876363,4.25992600
-498.13876363,4.28312000
-498.12876363,4.30356700
-498.11876363,4.31074000
-498.10876363,4.28540900
-498.09876363,4.26358800
-498.08876363,4.29776900
-498.07876363,4.27884800
-498.06876363,4.26938700
-498.05876363,4.28464600
-498.04876363,4.30356700
-498.03876363,4.29700600
-498.02876363,4.28830800
-498.01876363,4.27015000
-498.00876363,4.29624300
-497.99876363,4.27671100
-497.98876363,4.27961100
-497.97876363,4.27808500
-497.96876363,4.29990500
-497.95876363,4.30860300
-497.94876363,4.28601900
-497.93876363,4.28968200
-497.92876363,4.30280400
-497.91876363,4.28022100
-497.90876363,4.29410700
-497.89876363,4.29120800
-497.88876363,4.29044500
-497.87876363,4.33622300
-497.86876363,4.27594900
-497.85876363,4.26068900
-497.84876363,4.29624300
-497.83876364,4.27152300
-497.82876364,4.30860300
-497.81876364,4.28678200
-497.80876364,4.29044500
-497.79876364,4.30417800
-497.78876364,4.30417800
-497.77876364,4.28968200
-497.76876364,4.29487000
-497.75876364,4.31012900
-497.74876364,4.28464600
-497.73876364,4.28022100
-497.72876364,4.28098400
-497.71876364,4.28174700
-497.70876364,4.29624300
-497.69876364,4.26938700
-497.68876364,4.30646700
-497.67876364,4.29776900
-497.66876364,4.27884800
-497.65876364,4.26862400
-497.64876364,4.29044500
-497.63876364,4.28891800
-497.62876364,4.27015000
-497.61876364,4.29624300
-497.60876364,4.29914200
-497.59876364,4.29624300
-497.58876364,4.29776900
-497.57876364,4.28251000
-497.56876364,4.28678200
-497.55876364,4.28891800
-497.54876364,4.27732200
-497.53876364,4.27671100
-497.52876364,4.29120800
-497.51876364,4.29197100
-497.50876364,4.28754500
-497.49876364,4.31592800
-497.48876364,4.31516500
-497.47876364,4.28540900
-497.46876364,4.28968200
-497.45876364,4.28968200
-497.44876364,4.28678200
-497.43876365,4.28251000
-497.42876365,4.28388300
-497.41876365,4.29410700
-497.40876365,4.30570400
-497.39876365,4.29258100
-497.38876365,4.28022100
-497.37876365,4.29548000
-497.36876365,4.29410700
-497.35876365,4.29258100
-497.34876365,4.28830800
-497.33876365,4.26068900
-497.32876365,4.29700600
-497.31876365,4.29487000
-497.30876365,4.29044500
-497.29876365,4.26786100
-497.28876365,4.28678200
-497.27876365,4.28891800
-497.26876365,4.30417800
-497.25876365,4.28678200
-497.24876365,4.29914200
-497.23876365,4.29548000
-497.22876365,4.26938700
-497.21876365,4.28968200
-497.20876365,4.28968200
-497.19876365,4.30723000
-497.18876365,4.29914200
-497.17876365,4.30417800
-497.16876365,4.28174700
-497.15876365,4.29837900
-497.14876365,4.26648800
-497.13876365,4.28098400
-497.12876365,4.29258100
-497.11876365,4.27152300
-497.10876365,4.28251000
-497.09876365,4.29258100
-497.08876365,4.30494100
-497.07876365,4.30066800
-497.06876365,4.29624300
-497.05876365,4.28312000
-497.04876366,4.29334400
-497.03876366,4.28968200
-497.02876366,4.28174700
-497.01876366,4.27076000
-497.00876366,4.27518600
-496.99876366,4.27015000
-496.98876366,4.30494100
-496.97876366,4.29334400
-496.96876366,4.29197100
-496.95876366,4.27732200
-496.94876366,4.30204200
-496.93876366,4.28388300
-496.92876366,4.27015000
-496.91876366,4.28830800
-496.90876366,4.30723000
-496.89876366,4.27366000
-496.88876366,4.29990500
-496.87876366,4.28754500
-496.86876366,4.29548000
-496.85876366,4.28098400
-496.84876366,4.28540900
-496.83876366,4.31363900
-496.82876366,4.27518600
-496.81876366,4.29700600
-496.80876366,4.27808500
-496.79876366,4.26145200
-496.78876366,4.28388300
-496.77876366,4.27366000
-496.76876366,4.27671100
-496.75876366,4.29334400
-496.74876366,4.28601900
-496.73876366,4.29044500
-496.72876366,4.30280400
-496.71876366,4.29334400
-496.70876366,4.30280400
-496.69876366,4.27884800
-496.68876366,4.28601900
-496.67876366,4.29410700
-496.66876366,4.28678200
-496.65876366,4.15524800
-496.64876367,4.30494100
-496.63876367,4.28601900
-496.62876367,4.28540900
-496.61876367,4.28968200
-496.60876367,4.30570400
-496.59876367,4.27228600
-496.58876367,4.28540900
-496.57876367,4.27015000
-496.56876367,4.29837900
-496.55876367,4.29410700
-496.54876367,4.28830800
-496.53876367,4.27442300
-496.52876367,4.28312000
-496.51876367,4.29334400
-496.50876367,4.30356700
-496.49876367,4.29258100
-496.48876367,4.31882700
-496.47876367,4.27518600
-496.46876367,4.27808500
-496.45876367,4.28601900
-496.44876367,4.30204200
-496.43876367,4.29410700
-496.42876367,4.27442300
-496.41876367,4.26725100
-496.40876367,4.27884800
-496.39876367,4.29334400
-496.38876367,4.27015000
-496.37876367,4.27808500
-496.36876367,4.27961100
-496.35876367,4.30204200
-496.34876367,4.31012900
-496.33876367,4.28601900
-496.32876367,4.26725100
-496.31876367,4.29914200
-496.30876367,4.29334400
-496.29876367,4.28098400
-496.28876367,4.30204200
-496.27876367,4.28464600
-496.26876367,4.29700600
-496.25876368,4.27671100
-496.24876368,4.27884800
-496.23876368,4.30280400
-496.22876368,4.29197100
-496.21876368,4.30646700
-496.20876368,4.28540900
-496.19876368,4.29700600
-496.18876368,4.27304900
-496.17876368,4.29548000
-496.16876368,4.29548000
-496.15876368,4.27228600
-496.14876368,4.27518600
-496.13876368,4.28174700
-496.12876368,4.29548000
-496.11876368,4.27442300
-496.10876368,4.27884800
-496.09876368,4.31074000
-496.08876368,4.30127900
-496.07876368,4.30570400
-496.06876368,4.27808500
-496.05876368,4.29044500
-496.04876368,4.26862400
-496.03876368,4.28388300
-496.02876368,4.29334400
-496.01876368,4.28678200
-496.00876368,4.27808500
-495.99876368,4.28022100
-495.98876368,4.29624300
-495.97876368,4.29914200
-495.96876368,4.29120800
-495.95876368,4.28464600
-495.94876368,4.26862400
-495.93876368,4.29837900
-495.92876368,4.31150200
-495.91876368,4.29197100
-495.90876368,4.27961100
-495.89876368,4.29120800
-495.88876368,4.27808500
-495.87876368,4.31592800
-495.86876368,4.29487000
-495.85876369,4.30494100
-495.84876369,4.31730100
-495.83876369,4.29410700
-495.82876369,4.27518600
-495.81876369,4.27594900
-495.80876369,4.26145200
-495.79876369,4.28540900
-495.78876369,4.28388300
-495.77876369,4.28098400
-495.76876369,4.27732200
-495.75876369,4.27228600
-495.74876369,4.28388300
-495.73876369,4.28174700
-495.72876369,4.30570400
-495.71876369,4.29120800
-495.70876369,4.28891800
-495.69876369,4.30860300
-495.68876369,4.29837900
-495.67876369,4.30723000
-495.66876369,4.29258100
-495.65876369,4.28251000
-495.64876369,4.26938700
-495.63876369,4.28891800
-495.62876369,4.27304900
-495.61876369,4.27304900
-495.60876369,4.27732200
-495.59876369,4.28098400
-495.58876369,4.29776900
-495.57876369,4.29776900
-495.56876369,4.29548000
-495.55876369,4.29914200
-495.54876369,4.29410700
-495.53876369,4.30127900
-495.52876369,4.28388300
-495.51876369,4.27366000
-495.50876369,4.30204200
-495.49876369,4.30204200
-495.48876369,4.31012900
-495.47876369,4.28464600
-495.46876370,4.30204200
-495.45876370,4.27961100
-495.44876370,4.30127900
-495.43876370,4.38413700
-495.42876370,4.30570400
-495.41876370,4.28022100
-495.40876370,4.28830800
-495.39876370,4.28601900
-495.38876370,4.28388300
-495.37876370,4.29410700
-495.36876370,4.29120800
-495.35876370,4.27884800
-495.34876370,4.28830800
-495.33876370,4.28388300
-495.32876370,4.27518600
-495.31876370,4.29487000
-495.30876370,4.28678200
-495.29876370,4.27228600
-495.28876370,4.29624300
-495.27876370,4.29044500
-495.26876370,4.28830800
-495.25876370,4.31074000
-495.24876370,4.27366000
-495.23876370,4.29120800
-495.22876370,4.30936600
-495.21876370,4.28174700
-495.20876370,4.27808500
-495.19876370,4.28968200
-495.18876370,4.30723000
-495.17876370,4.29258100
-495.16876370,4.28312000
-495.15876370,4.30066800
-495.14876370,4.28830800
-495.13876370,4.30280400
-495.12876370,4.29776900
-495.11876370,4.29700600
-495.10876370,4.30066800
-495.09876370,4.29914200
-495.08876370,4.25489000
-495.07876370,4.28312000
-495.06876371,4.31226500
-495.05876371,4.26725100
-495.04876371,4.27228600
-495.03876371,4.29990500
-495.02876371,4.28754500
-495.01876371,4.28312000
-495.00876371,4.29914200
-494.99876371,4.28174700
-494.98876371,4.29990500
-494.97876371,4.30494100
-494.96876371,4.31363900
-494.95876371,4.29410700
-494.94876371,4.28968200
-494.93876371,4.28098400
-494.92876371,4.28251000
-494.91876371,4.28830800
-494.90876371,4.32599900
-494.89876371,4.27671100
-494.88876371,4.29548000
-494.87876371,4.28891800
-494.86876371,4.29258100
-494.85876371,4.29487000
-494.84876371,4.27808500
-494.83876371,4.28464600
-494.82876371,4.29044500
-494.81876371,4.27671100
-494.80876371,4.29258100
-494.79876371,4.28251000
-494.78876371,4.30860300
-494.77876371,4.27884800
-494.76876371,4.27732200
-494.75876371,4.28022100
-494.74876371,4.28098400
-494.73876371,4.28540900
-494.72876371,4.29120800
-494.71876371,4.31592800
-494.70876371,4.29410700
-494.69876371,4.26862400
-494.68876371,4.27076000
-494.67876371,4.30494100
-494.66876372,4.28312000
-494.65876372,4.28174700
-494.64876372,4.28601900
-494.63876372,4.28251000
-494.62876372,4.30356700
-494.61876372,4.26725100
-494.60876372,4.30066800
-494.59876372,4.30356700
-494.58876372,4.29837900
-494.57876372,4.30936600
-494.56876372,4.28968200
-494.55876372,4.28891800
-494.54876372,4.29334400
-494.53876372,4.28830800
-494.52876372,4.29548000
-494.51876372,4.29914200
-494.50876372,4.26496200
-494.49876372,4.28388300
-494.48876372,4.30936600
-494.47876372,4.30860300
-494.46876372,4.28388300
-494.45876372,4.28312000
-494.44876372,4.28601900
-494.43876372,4.27304900
-494.42876372,4.25046500
-494.41876372,4.27015000
-494.40876372,4.28312000
-494.39876372,4.26572500
-494.38876372,4.29990500
-494.37876372,4.28678200
-494.36876372,4.27228600
-494.35876372,4.30494100
-494.34876372,4.28464600
-494.33876372,4.28678200
-494.32876372,4.28464600
-494.31876372,4.29700600
-494.30876372,4.27442300
-494.29876372,4.29334400
-494.28876372,4.30127900
-494.27876373,4.28174700
-494.26876373,4.30280400
-494.25876373,4.28251000
-494.24876373,4.28891800
-494.23876373,4.30646700
-494.22876373,4.29624300
-494.21876373,4.29487000
-494.20876373,4.28312000
-494.19876373,4.26938700
-494.18876373,4.30204200
-494.17876373,4.29487000
-494.16876373,4.28830800
-494.15876373,4.27671100
-494.14876373,4.29487000
-494.13876373,4.28464600
-494.12876373,4.29197100
-494.11876373,4.30066800
-494.10876373,4.28540900
-494.09876373,4.28891800
-494.08876373,4.29044500
-494.07876373,4.27961100
-494.06876373,4.27366000
-494.05876373,4.28540900
-494.04876373,4.29487000
-494.03876373,4.29334400
-494.02876373,4.28968200
-494.01876373,4.26648800
-494.00876373,4.27076000
-493.99876373,4.30066800
-493.98876373,4.30494100
-493.97876373,4.30280400
-493.96876373,4.28891800
-493.95876373,4.29700600
-493.94876373,4.29776900
-493.93876373,4.28098400
-493.92876373,4.28754500
-493.91876373,4.27732200
-493.90876373,4.28312000
-493.89876373,4.28754500
-493.88876373,4.30204200
-493.87876374,4.29044500
-493.86876374,4.28754500
-493.85876374,4.27015000
-493.84876374,4.28678200
-493.83876374,4.28540900
-493.82876374,4.28891800
-493.81876374,4.27594900
-493.80876374,4.31150200
-493.79876374,4.30784000
-493.78876374,4.28678200
-493.77876374,4.29410700
-493.76876374,4.27808500
-493.75876374,4.27152300
-493.74876374,4.29487000
-493.73876374,4.26725100
-493.72876374,4.29120800
-493.71876374,4.30570400
-493.70876374,4.28540900
-493.69876374,4.30127900
-493.68876374,4.29487000
-493.67876374,4.27961100
-493.66876374,4.29487000
-493.65876374,4.29776900
-493.64876374,4.29624300
-493.63876374,4.28678200
-493.62876374,4.30570400
-493.61876374,4.28891800
-493.60876374,4.28388300
-493.59876374,4.29624300
-493.58876374,4.29197100
-493.57876374,4.28388300
-493.56876374,4.27015000
-493.55876374,4.29548000
-493.54876374,4.28891800
-493.53876374,4.29334400
-493.52876374,4.26938700
-493.51876374,4.28022100
-493.50876374,4.30570400
-493.49876374,4.29914200
-493.48876375,4.29334400
-493.47876375,4.29990500
-493.46876375,4.29487000
-493.45876375,4.29197100
-493.44876375,4.28601900
-493.43876375,4.27015000
-493.42876375,4.29197100
-493.41876375,4.32172600
-493.40876375,4.27076000
-493.39876375,4.29548000
-493.38876375,4.28464600
-493.37876375,4.28891800
-493.36876375,4.29197100
-493.35876375,4.29044500
-493.34876375,4.29776900
-493.33876375,4.29837900
-493.32876375,4.29990500
-493.31876375,4.25336500
-493.30876375,4.29258100
-493.29876375,4.29334400
-493.28876375,4.28540900
-493.27876375,4.28388300
-493.26876375,4.28098400
-493.25876375,4.27366000
-493.24876375,4.28601900
-493.23876375,4.29258100
-493.22876375,4.27442300
-493.21876375,4.28098400
-493.20876375,4.32889800
-493.19876375,4.29914200
-493.18876375,4.27152300
-493.17876375,4.30860300
-493.16876375,4.27228600
-493.15876375,4.29914200
-493.14876375,4.30356700
-493.13876375,4.27594900
-493.12876375,4.28754500
-493.11876375,4.28251000
-493.10876375,4.26862400
-493.09876375,4.29334400
-493.08876376,4.31226500
-493.07876376,4.29837900
-493.06876376,4.27808500
-493.05876376,4.27304900
-493.04876376,4.28891800
-493.03876376,4.28540900
-493.02876376,4.29120800
-493.01876376,4.30494100
-493.00876376,4.30646700
-492.99876376,4.18210400
-492.98876376,4.29624300
-492.97876376,4.29624300
-492.96876376,4.27442300
-492.95876376,4.28312000
-492.94876376,4.27961100
-492.93876376,4.26572500
-492.92876376,4.29914200
-492.91876376,4.29258100
-492.90876376,4.29120800
-492.89876376,4.29914200
-492.88876376,4.28754500
-492.87876376,4.28754500
-492.86876376,4.29914200
-492.85876376,4.28678200
-492.84876376,4.29044500
-492.83876376,4.29624300
-492.82876376,4.28174700
-492.81876376,4.32386300
-492.80876376,4.29197100
-492.79876376,4.29044500
-492.78876376,4.30860300
-492.77876376,4.29776900
-492.76876376,4.25046500
-492.75876376,4.29914200
-492.74876376,4.30646700
-492.73876376,4.29334400
-492.72876376,4.26068900
-492.71876376,4.28022100
-492.70876376,4.28891800
-492.69876376,4.28098400
-492.68876377,4.29044500
-492.67876377,4.28174700
-492.66876377,4.28540900
-492.65876377,4.28022100
-492.64876377,4.31012900
-492.63876377,4.28464600
-492.62876377,4.28754500
-492.61876377,4.29258100
-492.60876377,4.29410700
-492.59876377,4.27152300
-492.58876377,4.27808500
-492.57876377,4.27304900
-492.56876377,4.27304900
-492.55876377,4.28174700
-492.54876377,4.29197100
-492.53876377,4.29120800
-492.52876377,4.30356700
-492.51876377,4.29914200
-492.50876377,4.30784000
-492.49876377,4.28891800
-492.48876377,4.29410700
-492.47876377,4.30356700
-492.46876377,4.29197100
-492.45876377,4.30127900
-492.44876377,4.28830800
-492.43876377,4.28891800
-492.42876377,4.27884800
-492.41876377,4.27304900
-492.40876377,4.26648800
-492.39876377,4.30127900
-492.38876377,4.30066800
-492.37876377,4.27884800
-492.36876377,4.28968200
-492.35876377,4.27518600
-492.34876377,4.29700600
-492.33876377,4.27671100
-492.32876377,4.31012900
-492.31876377,4.31440200
-492.30876377,4.27671100
-492.29876378,4.28388300
-492.28876378,4.29837900
-492.27876378,4.29624300
-492.26876378,4.29624300
-492.25876378,4.27884800
-492.24876378,4.29700600
-492.23876378,4.27732200
-492.22876378,4.29334400
-492.21876378,4.25840000
-492.20876378,4.29837900
-492.19876378,4.32248900
-492.18876378,4.27808500
-492.17876378,4.29776900
-492.16876378,4.30356700
-492.15876378,4.27304900
-492.14876378,4.29914200
-492.13876378,4.27152300
-492.12876378,4.27304900
-492.11876378,4.29837900
-492.10876378,4.30570400
-492.09876378,4.30936600
-492.08876378,4.30494100
-492.07876378,4.28174700
-492.06876378,4.29990500
-492.05876378,4.29334400
-492.04876378,4.26648800
-492.03876378,4.28830800
-492.02876378,4.29776900
-492.01876378,4.30204200
-492.00876378,4.29776900
-491.99876378,4.29197100
-491.98876378,4.31516500
-491.97876378,4.29837900
-491.96876378,4.28464600
-491.95876378,4.25840000
-491.94876378,4.28601900
-491.93876378,4.28388300
-491.92876378,4.29487000
-491.91876378,4.27671100
-491.90876378,4.27228600
-491.89876379,4.29044500
-491.88876379,4.28098400
-491.87876379,4.29776900
-491.86876379,4.28754500
-491.85876379,4.26725100
-491.84876379,4.25550100
-491.83876379,4.27304900
-491.82876379,4.28388300
-491.81876379,4.29914200
-491.80876379,4.27152300
-491.79876379,4.29410700
-491.78876379,4.29776900
-491.77876379,4.24543000
-491.76876379,4.28968200
-491.75876379,4.29487000
-491.74876379,4.27884800
-491.73876379,4.29990500
-491.72876379,4.31074000
-491.71876379,4.29410700
-491.70876379,4.28251000
-491.69876379,4.28251000
-491.68876379,4.28678200
-491.67876379,4.27015000
-491.66876379,4.27304900
-491.65876379,4.31150200
-491.64876379,4.28968200
-491.63876379,4.27961100
-491.62876379,4.26862400
-491.61876379,4.28601900
-491.60876379,4.28251000
-491.59876379,4.28098400
-491.58876379,4.30723000
-491.57876379,4.27228600
-491.56876379,4.27518600
-491.55876379,4.28968200
-491.54876379,4.27594900
-491.53876379,4.28540900
-491.52876379,4.27961100
-491.51876379,4.29410700
-491.50876380,4.27732200
-491.49876380,4.27442300
-491.48876380,4.27884800
-491.47876380,4.27732200
-491.46876380,4.27961100
-491.45876380,4.28540900
-491.44876380,4.28251000
-491.43876380,4.27228600
-491.42876380,4.27671100
-491.41876380,4.30417800
-491.40876380,4.28540900
-491.39876380,4.29410700
-491.38876380,4.28968200
-491.37876380,4.27961100
-491.36876380,4.30723000
-491.35876380,4.28601900
-491.34876380,4.28251000
-491.33876380,4.29548000
-491.32876380,4.27671100
-491.31876380,4.29624300
-491.30876380,4.28830800
-491.29876380,4.29700600
-491.28876380,4.27518600
-491.27876380,4.30127900
-491.26876380,4.29624300
-491.25876380,4.28098400
-491.24876380,4.29700600
-491.23876380,4.27732200
-491.22876380,4.27961100
-491.21876380,4.27015000
-491.20876380,4.28540900
-491.19876380,4.30646700
-491.18876380,4.29837900
-491.17876380,4.28312000
-491.16876380,4.30570400
-491.15876380,4.28601900
-491.14876380,4.26496200
-491.13876380,4.28678200
-491.12876380,4.28601900
-491.11876380,4.27366000
-491.10876381,4.29197100
-491.09876381,4.30860300
-491.08876381,4.28388300
-491.07876381,4.30356700
-491.06876381,4.27442300
-491.05876381,4.28891800
-491.04876381,4.28891800
-491.03876381,4.28830800
-491.02876381,4.28464600
-491.01876381,4.27228600
-491.00876381,4.27015000
-490.99876381,4.28388300
-490.98876381,4.28754500
-490.97876381,4.31363900
-490.96876381,4.29548000
-490.95876381,4.27732200
-490.94876381,4.28098400
-490.93876381,4.29776900
-490.92876381,4.27732200
-490.91876381,4.29548000
-490.90876381,4.29990500
-490.89876381,4.29700600
-490.88876381,4.27366000
-490.87876381,4.29044500
-490.86876381,4.29258100
-490.85876381,4.27671100
-490.84876381,4.29776900
-490.83876381,4.27808500
-490.82876381,4.28251000
-490.81876381,4.29044500
-490.80876381,4.29197100
-490.79876381,4.30356700
-490.78876381,4.30280400
-490.77876381,4.27442300
-490.76876381,4.29837900
-490.75876381,4.26572500
-490.74876381,4.29548000
-490.73876381,4.28388300
-490.72876381,4.28830800
-490.71876382,4.27304900
-490.70876382,4.28968200
-490.69876382,4.31226500
-490.68876382,4.29410700
-490.67876382,4.27594900
-490.66876382,4.28388300
-490.65876382,4.29120800
-490.64876382,4.30494100
-490.63876382,4.28754500
-490.62876382,4.28601900
-490.61876382,4.29548000
-490.60876382,4.31150200
-490.59876382,4.28754500
-490.58876382,4.28830800
-490.57876382,4.29487000
-490.56876382,4.28312000
-490.55876382,4.30936600
-490.54876382,4.30494100
-490.53876382,4.31302800
-490.52876382,4.29548000
-490.51876382,4.28754500
-490.50876382,4.28678200
-490.49876382,4.29197100
-490.48876382,4.28022100
-490.47876382,4.28830800
-490.46876382,4.29914200
-490.45876382,4.29334400
-490.44876382,4.31592800
-490.43876382,4.28678200
-490.42876382,4.27076000
-490.41876382,4.28891800
-490.40876382,4.29334400
-490.39876382,4.29837900
-490.38876382,4.27304900
-490.37876382,4.29120800
-490.36876382,4.28830800
-490.35876382,4.28022100
-490.34876382,4.28540900
-490.33876382,4.30204200
-490.32876382,4.27671100
-490.31876383,4.29044500
-490.30876383,4.28678200
-490.29876383,4.32310000
-490.28876383,4.27304900
-490.27876383,4.28098400
-490.26876383,4.28830800
-490.25876383,4.30494100
-490.24876383,4.29120800
-490.23876383,4.30936600
-490.22876383,4.28312000
-490.21876383,4.28968200
-490.20876383,4.29548000
-490.19876383,4.27594900
-490.18876383,4.29410700
-490.17876383,4.30280400
-490.16876383,4.30204200
-490.15876383,4.30646700
-490.14876383,4.28891800
-490.13876383,4.27366000
-490.12876383,4.28968200
-490.11876383,4.27152300
-490.10876383,4.30127900
-490.09876383,4.28891800
-490.08876383,4.29548000
-490.07876383,4.30066800
-490.06876383,4.27518600
-490.05876383,4.29914200
-490.04876383,4.28174700
-490.03876383,4.27152300
-490.02876383,4.26572500
-490.01876383,4.29334400
-490.00876383,4.27884800
-489.99876383,4.28678200
-489.98876383,4.31012900
-489.97876383,4.27304900
-489.96876383,4.31363900
-489.95876383,4.27671100
-489.94876383,4.29837900
-489.93876383,4.29914200
-489.92876383,4.29837900
-489.91876384,4.28540900
-489.90876384,4.30280400
-489.89876384,4.28830800
-489.88876384,4.30280400
-489.87876384,4.27518600
-489.86876384,4.30127900
-489.85876384,4.28678200
-489.84876384,4.31012900
-489.83876384,4.30417800
-489.82876384,4.27518600
-489.81876384,4.30417800
-489.80876384,4.28312000
-489.79876384,4.30417800
-489.78876384,4.29197100
-489.77876384,4.30204200
-489.76876384,4.28022100
-489.75876384,4.28830800
-489.74876384,4.29548000
-489.73876384,4.29410700
-489.72876384,4.29990500
-489.71876384,4.29990500
-489.70876384,4.29548000
-489.69876384,4.28891800
-489.68876384,4.29258100
-489.67876384,4.28540900
-489.66876384,4.28312000
-489.65876384,4.28754500
-489.64876384,4.31150200
-489.63876384,4.27884800
-489.62876384,4.28388300
-489.61876384,4.27442300
-489.60876384,4.28540900
-489.59876384,4.30936600
-489.58876384,4.30356700
-489.57876384,4.26938700
-489.56876384,4.30204200
-489.55876384,4.31516500
-489.54876384,4.27152300
-489.53876384,4.26496200
-489.52876385,4.27015000
-489.51876385,4.30066800
-489.50876385,4.29624300
-489.49876385,4.27442300
-489.48876385,4.30356700
-489.47876385,4.27808500
-489.46876385,4.29258100
-489.45876385,4.28601900
-489.44876385,4.30784000
-489.43876385,4.26938700
-489.42876385,4.30066800
-489.41876385,4.28098400
-489.40876385,4.27884800
-489.39876385,4.27015000
-489.38876385,4.29837900
-489.37876385,4.28251000
-489.36876385,4.29624300
-489.35876385,4.29914200
-489.34876385,4.29548000
-489.33876385,4.31806400
-489.32876385,4.30204200
-489.31876385,4.26496200
-489.30876385,4.31653800
-489.29876385,4.24832900
-489.28876385,4.30723000
-489.27876385,4.27808500
-489.26876385,4.30066800
