Time,Channel A
-498.82967402,4.31302800
-498.81967402,4.30356700
-498.80967402,4.28678200
-498.79967402,4.28891800
-498.78967402,4.27884800
-498.77967402,4.29487000
-498.76967402,4.28968200
-498.75967402,4.27594900
-498.74967402,4.28098400
-498.73967402,4.29120800
-498.72967402,4.24909200
-498.71967402,4.29914200
-498.70967402,4.28022100
-498.69967402,4.29487000
-498.68967402,4.28891800
-498.67967403,4.29410700
-498.66967403,4.30570400
-498.65967403,4.26648800
-498.64967403,4.30784000
-498.63967403,4.29624300
-498.62967403,4.27671100
-498.61967403,4.30494100
-498.60967403,4.26496200
-498.59967403,4.27808500
-498.58967403,4.27518600
-498.57967403,4.28601900
-498.56967403,4.31440200
-498.55967403,4.28022100
-498.54967403,4.30204200
-498.53967403,4.29837900
-498.52967403,4.27152300
-498.51967403,4.27732200
-498.50967403,4.29120800
-498.49967403,4.28968200
-498.48967403,4.28891800
-498.47967403,4.28830800
-498.46967403,4.31959000
-498.45967403,4.30066800
-498.44967403,4.30127900
-498.43967403,4.30066800
-498.42967403,4.30127900
-498.41967403,4.26358800
-498.40967403,4.28601900
-498.39967403,4.27076000
-498.38967403,4.27732200
-498.37967403,4.28830800
-498.36967403,4.30204200
-498.35967403,4.29120800
-498.34967403,4.27884800
-498.33967403,4.27961100
-498.32967403,4.29258100
-498.31967403,4.30723000
-498.30967403,4.27594900
-498.29967403,4.29258100
-498.28967403,4.28754500
-498.27967404,4.27594900
-498.26967404,4.27961100
-498.25967404,4.28678200
-498.24967404,4.27518600
-498.23967404,4.29044500
-498.22967404,4.28022100
-498.21967404,4.28754500
-498.20967404,4.27518600
-498.19967404,4.28251000
-498.18967404,4.28312000
-498.17967404,4.30066800
-498.16967404,4.27961100
-498.15967404,4.29487000
-498.14967404,4.30204200
-498.13967404,4.29120800
-498.12967404,4.27015000
-498.11967404,4.31150200
-498.10967404,4.28830800
-498.09967404,4.29914200
-498.08967404,4.26786100
-498.07967404,4.30127900
-498.06967404,4.29487000
-498.05967404,4.28830800
-498.04967404,4.30723000
-498.03967404,4.28891800
-498.02967404,4.27884800
-498.01967404,4.30860300
-498.00967404,4.29197100
-497.99967404,4.27884800
-497.98967404,4.27961100
-497.97967404,4.28312000
-497.96967404,4.27808500
-497.95967404,4.29120800
-497.94967404,4.29548000
-497.93967404,4.30646700
-497.92967404,4.28891800
-497.91967404,4.27808500
-497.90967404,4.26862400
-497.89967404,4.29044500
-497.88967404,4.30356700
-497.87967405,4.31074000
-497.86967405,4.28754500
-497.85967405,4.27228600
-497.84967405,4.28601900
-497.83967405,4.31012900
-497.82967405,4.27442300
-497.81967405,4.29258100
-497.80967405,4.26435100
-497.79967405,4.27152300
-497.78967405,4.28540900
-497.77967405,4.29410700
-497.76967405,4.28754500
-497.75967405,4.28754500
-497.74967405,4.27518600
-497.73967405,4.29487000
-497.72967405,4.29044500
-497.71967405,4.28251000
-497.70967405,4.27594900
-497.69967405,4.27442300
-497.68967405,4.29990500
-497.67967405,4.27671100
-497.66967405,4.26862400
-497.65967405,4.30723000
-497.64967405,4.33622300
-497.63967405,4.28968200
-497.62967405,4.28540900
-497.61967405,4.28312000
-497.60967405,4.28022100
-497.59967405,4.29776900
-497.58967405,4.28754500
-497.57967405,4.28968200
-497.56967405,4.30646700
-497.55967405,4.29914200
-497.54967405,4.28098400
-497.53967405,4.27884800
-497.52967405,4.27304900
-497.51967405,4.28174700
-497.50967405,4.30723000
-497.49967405,4.30723000
-497.48967406,4.28022100
-497.47967406,4.29990500
-497.46967406,4.29258100
-497.45967406,4.27228600
-497.44967406,4.31074000
-497.43967406,4.18073100
-497.42967406,4.29044500
-497.41967406,4.27732200
-497.40967406,4.29258100
-497.39967406,4.29624300
-497.38967406,4.27076000
-497.37967406,4.28754500
-497.36967406,4.30204200
-497.35967406,4.28174700
-497.34967406,4.29548000
-497.33967406,4.27732200
-497.32967406,4.28388300
-497.31967406,4.29548000
-497.30967406,4.28678200
-497.29967406,4.28022100
-497.28967406,4.29700600
-497.27967406,4.28754500
-497.26967406,4.27961100
-497.25967406,4.26786100
-497.24967406,4.31226500
-497.23967406,4.27518600
-497.22967406,4.32020000
-497.21967406,4.28312000
-497.20967406,4.28388300
-497.19967406,4.26725100
-497.18967406,4.28830800
-497.17967406,4.26435100
-497.16967406,4.28022100
-497.15967406,4.28174700
-497.14967406,4.27366000
-497.13967406,4.31302800
-497.12967406,4.31074000
-497.11967406,4.29837900
-497.10967406,4.28601900
-497.09967406,4.27732200
-497.08967407,4.28388300
-497.07967407,4.28678200
-497.06967407,4.29914200
-497.05967407,4.29990500
-497.04967407,4.29334400
-497.03967407,4.28388300
-497.02967407,4.29990500
-497.01967407,4.28830800
-497.00967407,4.27518600
-496.99967407,4.30570400
-496.98967407,4.29334400
-496.97967407,4.29044500
-496.96967407,4.30356700
-496.95967407,4.31012900
-496.94967407,4.28891800
-496.93967407,4.31150200
-496.92967407,4.28464600
-496.91967407,4.30066800
-496.90967407,4.30784000
-496.89967407,4.29120800
-496.88967407,4.30066800
-496.87967407,4.27732200
-496.86967407,4.28891800
-496.85967407,4.26358800
-496.84967407,4.29044500
-496.83967407,4.26496200
-496.82967407,4.29548000
-496.81967407,4.31226500
-496.80967407,4.27732200
-496.79967407,4.30066800
-496.78967407,4.30204200
-496.77967407,4.27076000
-496.76967407,4.29837900
-496.75967407,4.27808500
-496.74967407,4.30127900
-496.73967407,4.30204200
-496.72967407,4.27518600
-496.71967407,4.28601900
-496.70967407,4.27594900
-496.69967408,4.26068900
-496.68967408,4.30280400
-496.67967408,4.27594900
-496.66967408,4.29837900
-496.65967408,4.29837900
-496.64967408,4.27961100
-496.63967408,4.29487000
-496.62967408,4.27076000
-496.61967408,4.29410700
-496.60967408,4.26358800
-496.59967408,4.27076000
-496.58967408,4.28830800
-496.57967408,4.26358800
-496.56967408,4.29700600
-496.55967408,4.26938700
-496.54967408,4.30570400
-496.53967408,4.30860300
-496.52967408,4.24619300
-496.51967408,4.27152300
-496.50967408,4.30356700
-496.49967408,4.27518600
-496.48967408,4.28312000
-496.47967408,4.27961100
-496.46967408,4.29197100
-496.45967408,4.30356700
-496.44967408,4.27671100
-496.43967408,4.29776900
-496.42967408,4.27015000
-496.41967408,4.27671100
-496.40967408,4.29624300
-496.39967408,4.29044500
-496.38967408,4.28022100
-496.37967408,4.28098400
-496.36967408,4.28830800
-496.35967408,4.29548000
-496.34967408,4.28968200
-496.33967408,4.26572500
-496.32967408,4.30066800
-496.31967408,4.30127900
-496.30967408,4.28388300
-496.29967409,4.29334400
-496.28967409,4.27961100
-496.27967409,4.30570400
-496.26967409,4.29258100
-496.25967409,4.29837900
-496.24967409,4.29410700
-496.23967409,4.30356700
-496.22967409,4.28891800
-496.21967409,4.28891800
-496.20967409,4.28830800
-496.19967409,4.28754500
-496.18967409,4.27015000
-496.17967409,4.28830800
-496.16967409,4.28601900
-496.15967409,4.28312000
-496.14967409,4.27884800
-496.13967409,4.28464600
-496.12967409,4.27961100
-496.11967409,4.28678200
-496.10967409,4.26435100
-496.09967409,4.29837900
-496.08967409,4.29700600
-496.07967409,4.30356700
-496.06967409,4.30860300
-496.05967409,4.28098400
-496.04967409,4.29487000
-496.03967409,4.28601900
-496.02967409,4.28601900
-496.01967409,4.30723000
-496.00967409,4.32966100
-495.99967409,4.27442300
-495.98967409,4.27808500
-495.97967409,4.28678200
-495.96967409,4.29120800
-495.95967409,4.27961100
-495.94967409,4.26862400
-495.93967409,4.32172600
-495.92967409,4.30570400
-495.91967409,4.29487000
-495.90967409,4.29624300
-495.89967410,4.30784000
-495.88967410,4.32172600
-495.87967410,4.28098400
-495.86967410,4.29258100
-495.85967410,4.31150200
-495.84967410,4.28022100
-495.83967410,4.27732200
-495.82967410,4.28830800
-495.81967410,4.28388300
-495.80967410,4.27732200
-495.79967410,4.29120800
-495.78967410,4.30280400
-495.77967410,4.28022100
-495.76967410,4.29776900
-495.75967410,4.29410700
-495.74967410,4.28174700
-495.73967410,4.28830800
-495.72967410,4.30066800
-495.71967410,4.29258100
-495.70967410,4.29990500
-495.69967410,4.27884800
-495.68967410,4.29624300
-495.67967410,4.26572500
-495.66967410,4.28968200
-495.65967410,4.27594900
-495.64967410,4.26496200
-495.63967410,4.28022100
-495.62967410,4.28098400
-495.61967410,4.29700600
-495.60967410,4.28464600
-495.59967410,4.28174700
-495.58967410,4.29120800
-495.57967410,4.28678200
-495.56967410,4.26648800
-495.55967410,4.29624300
-495.54967410,4.30784000
-495.53967410,4.28968200
-495.52967410,4.28174700
-495.51967410,4.29197100
-495.50967411,4.29990500
-495.49967411,4.27594900
-495.48967411,4.28174700
-495.47967411,4.29258100
-495.46967411,4.29776900
-495.45967411,4.29410700
-495.44967411,4.28540900
-495.43967411,4.28678200
-495.42967411,4.29548000
-495.41967411,4.28968200
-495.40967411,4.27228600
-495.39967411,4.28251000
-495.38967411,4.28968200
-495.37967411,4.27671100
-495.36967411,4.27518600
-495.35967411,4.28098400
-495.34967411,4.28830800
-495.33967411,4.27884800
-495.32967411,4.28678200
-495.31967411,4.28891800
-495.30967411,4.29487000
-495.29967411,4.28678200
-495.28967411,4.28251000
-495.27967411,4.30784000
-495.26967411,4.30127900
-495.25967411,4.28098400
-495.24967411,4.28251000
-495.23967411,4.30494100
-495.22967411,4.27366000
-495.21967411,4.28830800
-495.20967411,4.29258100
-495.19967411,4.28891800
-495.18967411,4.29776900
-495.17967411,4.29197100
-495.16967411,4.27594900
-495.15967411,4.29410700
-495.14967411,4.28022100
-495.13967411,4.27671100
-495.12967411,4.29410700
-495.11967411,4.27594900
-495.10967412,4.31882700
-495.09967412,4.29700600
-495.08967412,4.27961100
-495.07967412,4.30204200
-495.06967412,4.29624300
-495.05967412,4.28830800
-495.04967412,4.31012900
-495.03967412,4.30204200
-495.02967412,4.28312000
-495.01967412,4.29410700
-495.00967412,4.27152300
-494.99967412,4.25122800
-494.98967412,4.30936600
-494.97967412,4.28754500
-494.96967412,4.28678200
-494.95967412,4.30860300
-494.94967412,4.29700600
-494.93967412,4.28830800
-494.92967412,4.27808500
-494.91967412,4.28174700
-494.90967412,4.30356700
-494.89967412,4.29990500
-494.88967412,4.27808500
-494.87967412,4.29258100
-494.86967412,4.31516500
-494.85967412,4.29624300
-494.84967412,4.27808500
-494.83967412,4.26572500
-494.82967412,4.29914200
-494.81967412,4.28098400
-494.80967412,4.29334400
-494.79967412,4.29120800
-494.78967412,4.25122800
-494.77967412,4.28754500
-494.76967412,4.27732200
-494.75967412,4.27015000
-494.74967412,4.27732200
-494.73967412,4.26068900
-494.72967412,4.29776900
-494.71967413,4.27808500
-494.70967413,4.28388300
-494.69967413,4.27076000
-494.68967413,4.28174700
-494.67967413,4.29914200
-494.66967413,4.31012900
-494.65967413,4.29487000
-494.64967413,4.30127900
-494.63967413,4.30723000
-494.62967413,4.26786100
-494.61967413,4.29197100
-494.60967413,4.27594900
-494.59967413,4.26725100
-494.58967413,4.29410700
-494.57967413,4.26435100
-494.56967413,4.30066800
-494.55967413,4.27594900
-494.54967413,4.28968200
-494.53967413,4.27961100
-494.52967413,4.27518600
-494.51967413,4.28388300
-494.50967413,4.26938700
-494.49967413,4.27884800
-494.48967413,4.29044500
-494.47967413,4.30127900
-494.46967413,4.28022100
-494.45967413,4.28464600
-494.44967413,4.28251000
-494.43967413,4.27961100
-494.42967413,4.26938700
-494.41967413,4.28312000
-494.40967413,4.27152300
-494.39967413,4.29258100
-494.38967413,4.30066800
-494.37967413,4.28022100
-494.36967413,4.27671100
-494.35967413,4.28174700
-494.34967413,4.27152300
-494.33967413,4.26206300
-494.32967413,4.29548000
-494.31967414,4.29197100
-494.30967414,4.27152300
-494.29967414,4.29700600
-494.28967414,4.29548000
-494.27967414,4.29914200
-494.26967414,4.27152300
-494.25967414,4.30356700
-494.24967414,4.29700600
-494.23967414,4.28022100
-494.22967414,4.27152300
-494.21967414,4.26862400
-494.20967414,4.30723000
-494.19967414,4.29700600
-494.18967414,4.27732200
-494.17967414,4.28022100
-494.16967414,4.28022100
-494.15967414,4.29990500
-494.14967414,4.28754500
-494.13967414,4.28388300
-494.12967414,4.28891800
-494.11967414,4.29044500
-494.10967414,4.28174700
-494.09967414,4.28312000
-494.08967414,4.28022100
-494.07967414,4.28540900
-494.06967414,4.28601900
-494.05967414,4.28251000
-494.04967414,4.28968200
-494.03967414,4.28830800
-494.02967414,4.27518600
-494.01967414,4.29410700
-494.00967414,4.29334400
-493.99967414,4.29334400
-493.98967414,4.28388300
-493.97967414,4.28678200
-493.96967414,4.28098400
-493.95967414,4.27076000
-493.94967414,4.27594900
-493.93967414,4.28464600
-493.92967414,4.28388300
-493.91967415,4.29197100
-493.90967415,4.30066800
-493.89967415,4.26435100
-493.88967415,4.30417800
-493.87967415,4.28678200
-493.86967415,4.27228600
-493.85967415,4.29487000
-493.84967415,4.28312000
-493.83967415,4.28251000
-493.82967415,4.28388300
-493.81967415,4.29197100
-493.80967415,4.28754500
-493.79967415,4.25992600
-493.78967415,4.28891800
-493.77967415,4.28174700
-493.76967415,4.29990500
-493.75967415,4.28968200
-493.74967415,4.26282500
-493.73967415,4.29914200
-493.72967415,4.28678200
-493.71967415,4.28464600
-493.70967415,4.28540900
-493.69967415,4.28098400
-493.68967415,4.28830800
-493.67967415,4.29487000
-493.66967415,4.28464600
-493.65967415,4.27671100
-493.64967415,4.28022100
-493.63967415,4.28601900
-493.62967415,4.30066800
-493.61967415,4.28022100
-493.60967415,4.26938700
-493.59967415,4.28830800
-493.58967415,4.27228600
-493.57967415,4.27518600
-493.56967415,4.30784000
-493.55967415,4.28251000
-493.54967415,4.28891800
-493.53967415,4.28601900
-493.52967416,4.29044500
-493.51967416,4.29548000
-493.50967416,4.28678200
-493.49967416,4.29624300
-493.48967416,4.28891800
-493.47967416,4.29624300
-493.46967416,4.28464600
-493.45967416,4.29914200
-493.44967416,4.27366000
-493.43967416,4.26145200
-493.42967416,4.29487000
-493.41967416,4.30127900
-493.40967416,4.27961100
-493.39967416,4.27228600
-493.38967416,4.29548000
-493.37967416,4.28388300
-493.36967416,4.28312000
-493.35967416,4.35514400
-493.34967416,4.28388300
-493.33967416,4.31806400
-493.32967416,4.27961100
-493.31967416,4.29700600
-493.30967416,4.28891800
-493.29967416,4.29990500
-493.28967416,4.28830800
-493.27967416,4.29120800
-493.26967416,4.28830800
-493.25967416,4.28174700
-493.24967416,4.28891800
-493.23967416,4.27671100
-493.22967416,4.29776900
-493.21967416,4.27015000
-493.20967416,4.28830800
-493.19967416,4.28388300
-493.18967416,4.27152300
-493.17967416,4.30066800
-493.16967416,4.27228600
-493.15967416,4.29197100
-493.14967416,4.32096300
-493.13967416,4.29914200
-493.12967417,4.28388300
-493.11967417,4.30646700
-493.10967417,4.25916300
-493.09967417,4.29410700
-493.08967417,4.28968200
-493.07967417,4.31516500
-493.06967417,4.27671100
-493.05967417,4.28098400
-493.04967417,4.27442300
-493.03967417,4.28968200
-493.02967417,4.28312000
-493.01967417,4.28891800
-493.00967417,4.31363900
-492.99967417,4.29120800
-492.98967417,4.27961100
-492.97967417,4.27304900
-492.96967417,4.29837900
-492.95967417,4.30066800
-492.94967417,4.30784000
-492.93967417,4.29776900
-492.92967417,4.30646700
-492.91967417,4.29487000
-492.90967417,4.28388300
-492.89967417,4.28312000
-492.88967417,4.30494100
-492.87967417,4.28678200
-492.86967417,4.28540900
-492.85967417,4.27808500
-492.84967417,4.28174700
-492.83967417,4.28312000
-492.82967417,4.25779000
-492.81967417,4.28174700
-492.80967417,4.29197100
-492.79967417,4.29837900
-492.78967417,4.28891800
-492.77967417,4.29776900
-492.76967417,4.27961100
-492.75967417,4.28174700
-492.74967417,4.28312000
-492.73967418,4.27961100
-492.72967418,4.30280400
-492.71967418,4.27961100
-492.70967418,4.27808500
-492.69967418,4.30570400
-492.68967418,4.28174700
-492.67967418,4.25992600
-492.66967418,4.28251000
-492.65967418,4.29410700
-492.64967418,4.29334400
-492.63967418,4.31440200
-492.62967418,4.30936600
-492.61967418,4.28601900
-492.60967418,4.27808500
-492.59967418,4.28891800
-492.58967418,4.27671100
-492.57967418,4.28022100
-492.56967418,4.30494100
-492.55967418,4.29990500
-492.54967418,4.27594900
-492.53967418,4.30127900
-492.52967418,4.27808500
-492.51967418,4.30936600
-492.50967418,4.29258100
-492.49967418,4.27228600
-492.48967418,4.27152300
-492.47967418,4.29197100
-492.46967418,4.28251000
-492.45967418,4.30066800
-492.44967418,4.28251000
-492.43967418,4.28678200
-492.42967418,4.30646700
-492.41967418,4.27732200
-492.40967418,4.27808500
-492.39967418,4.31012900
-492.38967418,4.29258100
-492.37967418,4.30570400
-492.36967418,4.25550100
-492.35967418,4.28388300
-492.34967418,4.28754500
-492.33967419,4.30494100
-492.32967419,4.29776900
-492.31967419,4.29120800
-492.30967419,4.30494100
-492.29967419,4.27671100
-492.28967419,4.28754500
-492.27967419,4.28251000
-492.26967419,4.25779000
-492.25967419,4.29914200
-492.24967419,4.29334400
-492.23967419,4.29776900
-492.22967419,4.28601900
-492.21967419,4.27228600
-492.20967419,4.27884800
-492.19967419,4.26786100
-492.18967419,4.29197100
-492.17967419,4.29334400
-492.16967419,4.28754500
-492.15967419,4.27015000
-492.14967419,4.28830800
-492.13967419,4.27076000
-492.12967419,4.30066800
-492.11967419,4.30417800
-492.10967419,4.27228600
-492.09967419,4.29700600
-492.08967419,4.28022100
-492.07967419,4.30066800
-492.06967419,4.29410700
-492.05967419,4.29776900
-492.04967419,4.29776900
-492.03967419,4.31302800
-492.02967419,4.29776900
-492.01967419,4.29334400
-492.00967419,4.28891800
-491.99967419,4.28601900
-491.98967419,4.30356700
-491.97967419,4.30127900
-491.96967419,4.31226500
-491.95967419,4.30860300
-491.94967420,4.29197100
-491.93967420,4.28098400
-491.92967420,4.33256000
-491.91967420,4.31959000
-491.90967420,4.29120800
-491.89967420,4.30494100
-491.88967420,4.27961100
-491.87967420,4.28830800
-491.86967420,4.26648800
-491.85967420,4.28251000
-491.84967420,4.27594900
-491.83967420,4.29914200
-491.82967420,4.29120800
-491.81967420,4.28312000
-491.80967420,4.29410700
-491.79967420,4.29990500
-491.78967420,4.30127900
-491.77967420,4.27228600
-491.76967420,4.31074000
-491.75967420,4.28678200
-491.74967420,4.28022100
-491.73967420,4.30356700
-491.72967420,4.28251000
-491.71967420,4.29700600
-491.70967420,4.30860300
-491.69967420,4.30494100
-491.68967420,4.28754500
-491.67967420,4.30646700
-491.66967420,4.30127900
-491.65967420,4.27228600
-491.64967420,4.29700600
-491.63967420,4.29837900
-491.62967420,4.29624300
-491.61967420,4.26648800
-491.60967420,4.26572500
-491.59967420,4.29990500
-491.58967420,4.28312000
-491.57967420,4.27808500
-491.56967420,4.26358800
-491.55967420,4.28540900
-491.54967421,4.29548000
-491.53967421,4.28891800
-491.52967421,4.29990500
-491.51967421,4.30570400
-491.50967421,4.28251000
-491.49967421,4.25992600
-491.48967421,4.30280400
-491.47967421,4.29700600
-491.46967421,4.26648800
-491.45967421,4.29197100
-491.44967421,4.28968200
-491.43967421,4.29700600
-491.42967421,4.27884800
-491.41967421,4.32386300
-491.40967421,4.31363900
-491.39967421,4.29487000
-491.38967421,4.28830800
-491.37967421,4.27228600
-491.36967421,4.29258100
-491.35967421,4.29837900
-491.34967421,4.26648800
-491.33967421,4.28968200
-491.32967421,4.28830800
-491.31967421,4.28754500
-491.30967421,4.28174700
-491.29967421,4.30066800
-491.28967421,4.30127900
-491.27967421,4.28754500
-491.26967421,4.29258100
-491.25967421,4.26862400
-491.24967421,4.29334400
-491.23967421,4.30417800
-491.22967421,4.28754500
-491.21967421,4.29837900
-491.20967421,4.28174700
-491.19967421,4.28388300
-491.18967421,4.29334400
-491.17967421,4.28678200
-491.16967421,4.30570400
-491.15967421,4.27076000
-491.14967422,4.30646700
-491.13967422,4.29410700
-491.12967422,4.26725100
-491.11967422,4.29700600
-491.10967422,4.28464600
-491.09967422,4.29258100
-491.08967422,4.29410700
-491.07967422,4.29334400
-491.06967422,4.28601900
-491.05967422,4.31653800
-491.04967422,4.29120800
-491.03967422,4.28968200
-491.02967422,4.27808500
-491.01967422,4.28891800
-491.00967422,4.28388300
-490.99967422,4.30936600
-490.98967422,4.29914200
-490.97967422,4.28830800
-490.96967422,4.29258100
-490.95967422,4.27961100
-490.94967422,4.26648800
-490.93967422,4.28540900
-490.92967422,4.30204200
-490.91967422,4.28891800
-490.90967422,4.30417800
-490.89967422,4.30127900
-490.88967422,4.30417800
-490.87967422,4.29044500
-490.86967422,4.28540900
-490.85967422,4.32538800
-490.84967422,4.29120800
-490.83967422,4.28098400
-490.82967422,4.28968200
-490.81967422,4.30417800
-490.80967422,4.29990500
-490.79967422,4.27808500
-490.78967422,4.26496200
-490.77967422,4.28891800
-490.76967422,4.29334400
-490.75967423,4.28098400
-490.74967423,4.29548000
-490.73967423,4.27366000
-490.72967423,4.28891800
-490.71967423,4.29410700
-490.70967423,4.26206300
-490.69967423,4.27732200
-490.68967423,4.29044500
-490.67967423,4.29334400
-490.66967423,4.31074000
-490.65967423,4.28754500
-490.64967423,4.28601900
-490.63967423,4.29837900
-490.62967423,4.27228600
-490.61967423,4.28251000
-490.60967423,4.30723000
-490.59967423,4.29990500
-490.58967423,4.29548000
-490.57967423,4.30784000
-490.56967423,4.27076000
-490.55967423,4.28098400
-490.54967423,4.28754500
-490.53967423,4.29990500
-490.52967423,4.26435100
-490.51967423,4.28098400
-490.50967423,4.28601900
-490.49967423,4.21124900
-490.48967423,4.28754500
-490.47967423,4.27732200
-490.46967423,4.28174700
-490.45967423,4.27808500
-490.44967423,4.29487000
-490.43967423,4.28754500
-490.42967423,4.27076000
-490.41967423,4.30570400
-490.40967423,4.28388300
-490.39967423,4.29914200
-490.38967423,4.26435100
-490.37967423,4.29197100
-490.36967423,4.27884800
-490.35967424,4.29914200
-490.34967424,4.29044500
-490.33967424,4.27594900
-490.32967424,4.29258100
-490.31967424,4.27732200
-490.30967424,4.27671100
-490.29967424,4.29044500
-490.28967424,4.27961100
-490.27967424,4.29334400
-490.26967424,4.26206300
-490.25967424,4.28754500
-490.24967424,4.30356700
-490.23967424,4.29548000
-490.22967424,4.30127900
-490.21967424,4.27732200
-490.20967424,4.30066800
-490.19967424,4.29120800
-490.18967424,4.29258100
-490.17967424,4.28174700
-490.16967424,4.28251000
-490.15967424,4.29487000
-490.14967424,4.29776900
-490.13967424,4.28022100
-490.12967424,4.25046500
-490.11967424,4.29837900
-490.10967424,4.25626400
-490.09967424,4.30494100
-490.08967424,4.28678200
-490.07967424,4.31592800
-490.06967424,4.29487000
-490.05967424,4.28098400
-490.04967424,4.30723000
-490.03967424,4.28830800
-490.02967424,4.29700600
-490.01967424,4.29776900
-490.00967424,4.27808500
-489.99967424,4.28678200
-489.98967424,4.27808500
-489.97967424,4.27671100
-489.96967425,4.28174700
-489.95967425,4.28754500
-489.94967425,4.29837900
-489.93967425,4.27961100
-489.92967425,4.27442300
-489.91967425,4.30066800
-489.90967425,4.28891800
-489.89967425,4.27015000
-489.88967425,4.29258100
-489.87967425,4.30066800
-489.86967425,4.30066800
-489.85967425,4.29548000
-489.84967425,4.27076000
-489.83967425,4.27961100
-489.82967425,4.29776900
-489.81967425,4.27228600
-489.80967425,4.28022100
-489.79967425,4.29334400
-489.78967425,4.28830800
-489.77967425,4.27961100
-489.76967425,4.29990500
-489.75967425,4.28464600
-489.74967425,4.31226500
-489.73967425,4.30066800
-489.72967425,4.28830800
-489.71967425,4.28312000
-489.70967425,4.29624300
-489.69967425,4.29258100
-489.68967425,4.26435100
-489.67967425,4.28312000
-489.66967425,4.28098400
-489.65967425,4.29120800
-489.64967425,4.28830800
-489.63967425,4.29044500
-489.62967425,4.28830800
-489.61967425,4.29624300
-489.60967425,4.28968200
-489.59967425,4.29837900
-489.58967425,4.29120800
-489.57967425,4.27961100
-489.56967426,4.29120800
-489.55967426,4.31302800
-489.54967426,4.30356700
-489.53967426,4.25336500
-489.52967426,4.31074000
-489.51967426,4.30127900
-489.50967426,4.26435100
-489.49967426,4.30280400
-489.48967426,4.28098400
-489.47967426,4.29487000
-489.46967426,4.30784000
-489.45967426,4.27366000
-489.44967426,4.30784000
-489.43967426,4.29258100
-489.42967426,4.28601900
-489.41967426,4.29410700
-489.40967426,4.27808500
-489.39967426,4.27594900
-489.38967426,4.30280400
-489.37967426,4.26786100
-489.36967426,4.28601900
-489.35967426,4.30936600
-489.34967426,4.29410700
-489.33967426,4.28830800
-489.32967426,4.27152300
-489.31967426,4.31074000
-489.30967426,4.29548000
-489.29967426,4.29197100
-489.28967426,4.27808500
-489.27967426,4.28601900
-489.26967426,4.29334400
