-64080, 36013, 8467723, 1, 0
-58860, 36013, 8467809, 1, 0
-68940, 36013, 8467896, 1, 0
-70380, 36013, 8467982, 1, 0
-67860, 36013, 8468068, 1, 0
-71280, 36013, 8468155, 1, 0
-66600, 36013, 8468241, 1, 0
-67680, 36013, 8468327, 1, 0
-72000, 36013, 8468414, 1, 0
-68580, 36013, 8468500, 1, 0
-75240, 36013, 8468586, 1, 0
-69120, 36013, 8468673, 1, 0
-72360, 36013, 8468759, 1, 0
-69300, 36013, 8468846, 1, 0
-67140, 36013, 8468932, 1, 0
-65340, 36013, 8469019, 1, 0
-63540, 36013, 8469105, 1, 0
-63360, 36013, 8469191, 1, 0
-70920, 36013, 8469278, 1, 0
-67680, 36013, 8469364, 1, 0
-69300, 36013, 8469450, 1, 0
-70200, 36013, 8469537, 1, 0
-68940, 36013, 8469623, 1, 0
-77940, 36013, 8469709, 1, 0
-73980, 36013, 8469796, 1, 0
-65700, 36013, 8469882, 1, 0
-68040, 36013, 8469969, 1, 0
-73620, 36013, 8470055, 1, 0
-71100, 36013, 8470141, 1, 0
-71460, 36013, 8470228, 1, 0
-66240, 36013, 8470314, 1, 0
-68580, 36013, 8470401, 1, 0
-67500, 36013, 8470487, 1, 0
-72720, 36013, 8470573, 1, 0
-80100, 36013, 8470660, 1, 0
-69660, 36013, 8470746, 1, 0
-78660, 36013, 8470832, 1, 0
-70560, 36013, 8470919, 1, 0
-65880, 36013, 8471005, 1, 0
-68760, 36013, 8471092, 1, 0
-72000, 36013, 8471178, 1, 0
-69660, 36013, 8471264, 1, 0
-72000, 36013, 8471351, 1, 0
-74340, 36013, 8471437, 1, 0
-73620, 36013, 8471523, 1, 0
-70200, 36013, 8471610, 1, 0
-65160, 36013, 8471696, 1, 0
-68580, 36013, 8471782, 1, 0
-60120, 36013, 8471869, 1, 0
-67500, 36013, 8471955, 1, 0
-59220, 36013, 8472041, 1, 0
-60300, 36013, 8472128, 1, 0
-68760, 36013, 8472214, 1, 0
-68220, 36013, 8472301, 1, 0
-68220, 36019, 8472384, 0, 1
-72360, 36019, 8472395, 1, 0
-78660, 36019, 8472473, 1, 0
-73980, 36019, 8472560, 1, 0
-72360, 36019, 8472646, 1, 0
-71280, 36019, 8472732, 1, 0
-64980, 36019, 8472819, 1, 0
-69300, 36019, 8472905, 1, 0
-65700, 36019, 8472992, 1, 0
-70560, 36019, 8473078, 1, 0
-67320, 36019, 8473165, 1, 0
-63540, 36019, 8473251, 1, 0
-71100, 36019, 8473337, 1, 0
-63540, 36019, 8473424, 1, 0
-66600, 36019, 8473510, 1, 0
-64620, 36019, 8473596, 1, 0
-56160, 36019, 8473683, 1, 0
-59040, 36019, 8473769, 1, 0
-60660, 36019, 8473855, 1, 0
-67140, 36019, 8473942, 1, 0
-72540, 36019, 8474028, 1, 0
-69480, 36019, 8474115, 1, 0
-71280, 36019, 8474201, 1, 0
-69120, 36019, 8474287, 1, 0
-62100, 36019, 8474374, 1, 0
-66240, 36019, 8474460, 1, 0
-61920, 36019, 8474546, 1, 0
-62460, 36019, 8474633, 1, 0
-66960, 36019, 8474719, 1, 0
-65160, 36019, 8474805, 1, 0
-70740, 36019, 8474892, 1, 0
-63720, 36019, 8474978, 1, 0
-58500, 36019, 8475064, 1, 0
-66060, 36019, 8475151, 1, 0
-66600, 36019, 8475237, 1, 0
-73800, 36019, 8475324, 1, 0
-70560, 36019, 8475410, 1, 0
-59580, 36019, 8475497, 1, 0
-65700, 36019, 8475583, 1, 0
-59580, 36019, 8475669, 1, 0
-58860, 36019, 8475756, 1, 0
-66960, 36019, 8475842, 1, 0
-63900, 36019, 8475928, 1, 0
-66780, 36019, 8476015, 1, 0
-63180, 36019, 8476101, 1, 0
-64440, 36019, 8476188, 1, 0
-65520, 36019, 8476274, 1, 0
-54180, 36019, 8476360, 1, 0
-57600, 36019, 8476447, 1, 0
-59940, 36019, 8476533, 1, 0
-55440, 36019, 8476619, 1, 0
-62640, 36019, 8476706, 1, 0
-61920, 36019, 8476792, 1, 0
-62100, 36019, 8476878, 1, 0
-64620, 36019, 8476965, 1, 0
-59760, 36019, 8477051, 1, 0
-62100, 36019, 8477138, 1, 0
-64620, 36019, 8477224, 1, 0
-62280, 36019, 8477310, 1, 0
-62100, 36019, 8477397, 1, 0
-59760, 36019, 8477483, 1, 0
-64260, 36019, 8477569, 1, 0
-57960, 36019, 8477656, 1, 0
-56160, 36019, 8477742, 1, 0
-61020, 36019, 8477829, 1, 0
-55080, 36019, 8477915, 1, 0
-54900, 36019, 8478001, 1, 0
-61920, 36019, 8478088, 1, 0
-61920, 36019, 8478174, 1, 0
-61200, 36019, 8478260, 1, 0
-55980, 36019, 8478347, 1, 0
-57780, 36019, 8478433, 1, 0
-63900, 36019, 8478519, 1, 0
-58860, 36019, 8478606, 1, 0
-54540, 36019, 8478692, 1, 0
-55980, 36019, 8478779, 1, 0
-51840, 36019, 8478865, 1, 0
-53280, 36019, 8478951, 1, 0
-59760, 36019, 8479038, 1, 0
-54720, 36019, 8479124, 1, 0
-58860, 36019, 8479210, 1, 0
-59580, 36019, 8479297, 1, 0
-61920, 36019, 8479383, 1, 0
-61920, 36019, 8479470, 1, 0
-50580, 36019, 8479556, 1, 0
-59760, 36019, 8479642, 1, 0
-54540, 36019, 8479729, 1, 0
-59040, 36019, 8479815, 1, 0
-61740, 36019, 8479901, 1, 0
-55800, 36019, 8479988, 1, 0
-54360, 36019, 8480074, 1, 0
-48060, 36019, 8480161, 1, 0
-56160, 36019, 8480247, 1, 0
-57420, 36019, 8480333, 1, 0
-49680, 36019, 8480420, 1, 0
-49860, 36019, 8480506, 1, 0
-55260, 36019, 8480592, 1, 0
-58320, 36019, 8480679, 1, 0
-59220, 36019, 8480765, 1, 0
-56160, 36019, 8480851, 1, 0
-55080, 36019, 8480938, 1, 0
-56160, 36019, 8481024, 1, 0
-50940, 36019, 8481111, 1, 0
-61200, 36019, 8481197, 1, 0
-56520, 36019, 8481283, 1, 0
-56340, 36019, 8481370, 1, 0
-57780, 36019, 8481456, 1, 0
-55260, 36019, 8481542, 1, 0
-56160, 36019, 8481629, 1, 0
-64440, 36019, 8481715, 1, 0
-69480, 36019, 8481801, 1, 0
-71280, 36019, 8481888, 1, 0
-61200, 36019, 8481974, 1, 0
-59220, 36019, 8482061, 1, 0
-65520, 36019, 8482147, 1, 0
-60660, 36019, 8482233, 1, 0
-57960, 36019, 8482320, 1, 0
-58500, 36019, 8482406, 1, 0
-53820, 36019, 8482493, 1, 0
-63540, 36019, 8482579, 1, 0
-64080, 36019, 8482665, 1, 0
-58320, 36019, 8482752, 1, 0
-61200, 36019, 8482838, 1, 0
-54720, 36019, 8482924, 1, 0
-64260, 36019, 8483011, 1, 0
-67860, 36019, 8483097, 1, 0
-61920, 36019, 8483183, 1, 0
-66060, 36019, 8483270, 1, 0
-59580, 36019, 8483356, 1, 0
-65160, 36019, 8483443, 1, 0
-65880, 36019, 8483529, 1, 0
-66600, 36019, 8483616, 1, 0
-71100, 36019, 8483702, 1, 0
-59940, 36019, 8483788, 1, 0
-60300, 36019, 8483875, 1, 0
-59760, 36019, 8483961, 1, 0
-60120, 36019, 8484047, 1, 0
-61920, 36019, 8484134, 1, 0
-61920, 35988, 8484243, 0, 1
-66060, 35988, 8484254, 1, 0
-67500, 35988, 8484306, 1, 0
-71640, 35988, 8484393, 1, 0
-61560, 35988, 8484479, 1, 0
-64980, 35988, 8484565, 1, 0
-66960, 35988, 8484652, 1, 0
-63180, 35988, 8484738, 1, 0
-68760, 35988, 8484824, 1, 0
-65340, 35988, 8484911, 1, 0
-65160, 35988, 8484997, 1, 0
-76320, 35988, 8485084, 1, 0
-68940, 35988, 8485170, 1, 0
-69120, 35988, 8485256, 1, 0
-72000, 35988, 8485343, 1, 0
-66240, 35988, 8485429, 1, 0
-68940, 35988, 8485516, 1, 0
-67140, 35988, 8485602, 1, 0
-67500, 35988, 8485688, 1, 0
-70020, 35988, 8485775, 1, 0
-69120, 35988, 8485861, 1, 0
-70200, 35988, 8485947, 1, 0
-61560, 35988, 8486034, 1, 0
-61020, 35988, 8486120, 1, 0
-69120, 35988, 8486207, 1, 0
-68940, 35988, 8486293, 1, 0
-71100, 35988, 8486379, 1, 0
-73620, 35988, 8486466, 1, 0
-65880, 35988, 8486552, 1, 0
-64980, 35988, 8486638, 1, 0
-67140, 35988, 8486725, 1, 0
-65520, 35988, 8486811, 1, 0
-77400, 35988, 8486897, 1, 0
-70380, 35988, 8486984, 1, 0
-73980, 35988, 8487070, 1, 0
-69840, 35988, 8487157, 1, 0
-67500, 35988, 8487243, 1, 0
-65520, 35988, 8487329, 1, 0
-65340, 35988, 8487416, 1, 0
-67320, 35988, 8487502, 1, 0
-76320, 35988, 8487588, 1, 0
-66600, 35988, 8487675, 1, 0
-68760, 35988, 8487761, 1, 0
-57960, 35988, 8487847, 1, 0
-57600, 35988, 8487934, 1, 0
-63540, 35988, 8488020, 1, 0
-64620, 35988, 8488107, 1, 0
-67680, 35988, 8488193, 1, 0
-63900, 35988, 8488280, 1, 0
-60480, 35988, 8488366, 1, 0
-63900, 35988, 8488452, 1, 0
-61200, 35988, 8488539, 1, 0
-71280, 35988, 8488625, 1, 0
-71460, 35988, 8488711, 1, 0
-75240, 35988, 8488798, 1, 0
-78840, 35988, 8488884, 1, 0
-74160, 35988, 8488970, 1, 0
-74880, 35988, 8489057, 1, 0
-77760, 35988, 8489143, 1, 0
-76320, 35988, 8489230, 1, 0
-72540, 35988, 8489316, 1, 0
-68220, 35988, 8489402, 1, 0
-64800, 35988, 8489489, 1, 0
-69120, 35988, 8489575, 1, 0
-68220, 35988, 8489662, 1, 0
-75960, 35988, 8489748, 1, 0
-76860, 35988, 8489834, 1, 0
-75060, 35988, 8489921, 1, 0
-76320, 35988, 8490007, 1, 0
-73260, 35988, 8490093, 1, 0
-70740, 35988, 8490180, 1, 0
-73260, 35988, 8490266, 1, 0
-69660, 35988, 8490353, 1, 0
-69840, 35988, 8490439, 1, 0
-70740, 35988, 8490525, 1, 0
-64080, 35988, 8490612, 1, 0
-67680, 35988, 8490698, 1, 0
-64980, 35988, 8490784, 1, 0
-68580, 35988, 8490871, 1, 0
-73980, 35988, 8490957, 1, 0
-70200, 35988, 8491043, 1, 0
-77760, 35988, 8491130, 1, 0
-76140, 35988, 8491216, 1, 0
-75420, 35988, 8491303, 1, 0
-82260, 35988, 8491389, 1, 0
-77940, 35988, 8491476, 1, 0
-81900, 35988, 8491562, 1, 0
-76680, 35988, 8491648, 1, 0
-73620, 35988, 8491735, 1, 0
-72720, 35988, 8491821, 1, 0
-68040, 35988, 8491907, 1, 0
-70020, 35988, 8491994, 1, 0
-74520, 35988, 8492080, 1, 0
-66780, 35988, 8492166, 1, 0
-76680, 35988, 8492253, 1, 0
-66600, 35988, 8492339, 1, 0
-65520, 35988, 8492426, 1, 0
-65880, 35988, 8492512, 1, 0
-66420, 35988, 8492598, 1, 0
-66420, 35988, 8492685, 1, 0
-72900, 35988, 8492771, 1, 0
-64800, 35988, 8492857, 1, 0
-63540, 35988, 8492944, 1, 0
-63180, 35988, 8493030, 1, 0
-63540, 35988, 8493116, 1, 0
-73260, 35988, 8493203, 1, 0
-70560, 35988, 8493289, 1, 0
-69480, 35988, 8493375, 1, 0
-68220, 35988, 8493462, 1, 0
-65160, 35988, 8493548, 1, 0
-70560, 35988, 8493635, 1, 0
-63540, 35988, 8493721, 1, 0
-63180, 35988, 8493808, 1, 0
-60300, 35988, 8493894, 1, 0
-59940, 35988, 8493980, 1, 0
-67320, 35988, 8494067, 1, 0
-68580, 35988, 8494153, 1, 0
-69480, 35988, 8494239, 1, 0
-64440, 35988, 8494326, 1, 0
-60840, 35988, 8494412, 1, 0
-68400, 35988, 8494498, 1, 0
-71640, 35988, 8494585, 1, 0
-65160, 35988, 8494671, 1, 0
-66240, 35988, 8494757, 1, 0
-58680, 35988, 8494844, 1, 0
-61740, 35988, 8494930, 1, 0
-71100, 35988, 8495017, 1, 0
-62820, 35988, 8495103, 1, 0
-66960, 35988, 8495190, 1, 0
-71100, 35988, 8495276, 1, 0
-65340, 35988, 8495362, 1, 0
-68040, 35988, 8495449, 1, 0
-63720, 35988, 8495535, 1, 0
-63720, 35988, 8495621, 1, 0
-62280, 35988, 8495708, 1, 0
-67860, 35988, 8495794, 1, 0
-66060, 35988, 8495880, 1, 0
-64080, 35988, 8495967, 1, 0
-59220, 36086, 8496107, 1, 1
-63180, 36086, 8496140, 1, 0
-67140, 36086, 8496226, 1, 0
-65880, 36086, 8496312, 1, 0
-62280, 36086, 8496399, 1, 0
-59040, 36086, 8496485, 1, 0
-57240, 36086, 8496571, 1, 0
-55800, 36086, 8496658, 1, 0
-55800, 36086, 8496744, 1, 0
-63540, 36086, 8496831, 1, 0
-61200, 36086, 8496917, 1, 0
-64080, 36086, 8497003, 1, 0
-59940, 36086, 8497090, 1, 0
-63720, 36086, 8497176, 1, 0
-63900, 36086, 8497262, 1, 0
-49500, 36086, 8497349, 1, 0
-56880, 36086, 8497435, 1, 0
-59940, 36086, 8497522, 1, 0
-65340, 36086, 8497608, 1, 0
-64800, 36086, 8497694, 1, 0
-57960, 36086, 8497781, 1, 0
-61020, 36086, 8497867, 1, 0
-64440, 36086, 8497953, 1, 0
-53820, 36086, 8498040, 1, 0
-64800, 36086, 8498126, 1, 0
-62460, 36086, 8498212, 1, 0
-57240, 36086, 8498299, 1, 0
-58320, 36086, 8498385, 1, 0
-58500, 36086, 8498472, 1, 0
-59220, 36086, 8498558, 1, 0
-61560, 36086, 8498644, 1, 0
-58860, 36086, 8498731, 1, 0
-60300, 36086, 8498817, 1, 0
-60480, 36086, 8498903, 1, 0
-61740, 36086, 8498990, 1, 0
-58860, 36086, 8499076, 1, 0
-48960, 36086, 8499162, 1, 0
-57420, 36086, 8499249, 1, 0
-55800, 36086, 8499335, 1, 0
-53640, 36086, 8499422, 1, 0
-58320, 36086, 8499508, 1, 0
-59580, 36086, 8499594, 1, 0
-64080, 36086, 8499681, 1, 0
-66600, 36086, 8499767, 1, 0
-63180, 36086, 8499853, 1, 0
-64440, 36086, 8499940, 1, 0
-58140, 36086, 8500026, 1, 0
-56160, 36086, 8500113, 1, 0
-67860, 36086, 8500199, 1, 0
-58320, 36086, 8500285, 1, 0
-57240, 36086, 8500372, 1, 0
-55980, 36086, 8500458, 1, 0
-55260, 36086, 8500544, 1, 0
-61200, 36086, 8500631, 1, 0
-54180, 36086, 8500717, 1, 0
-52380, 36086, 8500804, 1, 0
-54180, 36086, 8500890, 1, 0
-53280, 36086, 8500976, 1, 0
-59400, 36086, 8501062, 1, 0
-58680, 36086, 8501149, 1, 0
-54360, 36086, 8501235, 1, 0
-60120, 36086, 8501322, 1, 0
-57060, 36086, 8501408, 1, 0
-60480, 36086, 8501495, 1, 0
-67680, 36086, 8501581, 1, 0
-58500, 36086, 8501667, 1, 0
-60660, 36086, 8501754, 1, 0
-59040, 36086, 8501840, 1, 0
-55980, 36086, 8501926, 1, 0
-64260, 36086, 8502013, 1, 0
-60480, 36086, 8502099, 1, 0
-61740, 36086, 8502185, 1, 0
-63540, 36086, 8502272, 1, 0
-54180, 36086, 8502358, 1, 0
-54720, 36086, 8502444, 1, 0
-52020, 36086, 8502531, 1, 0
-52380, 36086, 8502617, 1, 0
-61920, 36086, 8502704, 1, 0
-57420, 36086, 8502790, 1, 0
-62100, 36086, 8502876, 1, 0
-58140, 36086, 8502963, 1, 0
-63900, 36086, 8503049, 1, 0
-60480, 36086, 8503135, 1, 0
-59760, 36086, 8503222, 1, 0
-56700, 36086, 8503308, 1, 0
-59760, 36086, 8503394, 1, 0
-65340, 36086, 8503481, 1, 0
-63360, 36086, 8503567, 1, 0
-62100, 36086, 8503654, 1, 0
-55440, 36086, 8503740, 1, 0
-61740, 36086, 8503826, 1, 0
-64440, 36086, 8503913, 1, 0
-64800, 36086, 8503999, 1, 0
-60660, 36086, 8504085, 1, 0
-49680, 36086, 8504172, 1, 0
-59580, 36086, 8504258, 1, 0
-59940, 36086, 8504344, 1, 0
-61740, 36086, 8504431, 1, 0
-67680, 36086, 8504517, 1, 0
-61560, 36086, 8504604, 1, 0
-66960, 36086, 8504690, 1, 0
-62820, 36086, 8504777, 1, 0
-62820, 36086, 8504863, 1, 0
-70920, 36086, 8504949, 1, 0
-61740, 36086, 8505036, 1, 0
-70740, 36086, 8505122, 1, 0
-71100, 36086, 8505208, 1, 0
-62460, 36086, 8505295, 1, 0
-78300, 36086, 8505381, 1, 0
-69300, 36086, 8505467, 1, 0
-67860, 36086, 8505554, 1, 0
-69840, 36086, 8505640, 1, 0
-69480, 36086, 8505726, 1, 0
-69840, 36086, 8505813, 1, 0
-70380, 36086, 8505899, 1, 0
-69300, 36086, 8505986, 1, 0
-68220, 36086, 8506072, 1, 0
-55080, 36086, 8506158, 1, 0
-57600, 36086, 8506245, 1, 0
-70380, 36086, 8506331, 1, 0
-68580, 36086, 8506417, 1, 0
-71100, 36086, 8506504, 1, 0
-69660, 36086, 8506590, 1, 0
-67140, 36086, 8506677, 1, 0
-70740, 36086, 8506763, 1, 0
-71280, 36086, 8506849, 1, 0
-73800, 36086, 8506936, 1, 0
-69660, 36086, 8507022, 1, 0
-65520, 36086, 8507109, 1, 0
-66240, 36086, 8507195, 1, 0
-63360, 36086, 8507281, 1, 0
-66060, 36086, 8507368, 1, 0
-72720, 36086, 8507454, 1, 0
-69840, 36086, 8507540, 1, 0
-67860, 36086, 8507627, 1, 0
-68220, 36086, 8507713, 1, 0
-67860, 36086, 8507799, 1, 0
-72000, 36086, 8507886, 1, 0
-72000, 36040, 8507961, 0, 1
-73800, 36040, 8507973, 1, 0
-68400, 36040, 8508058, 1, 0
-66060, 36040, 8508145, 1, 0
-66240, 36040, 8508231, 1, 0
-64260, 36040, 8508318, 1, 0
-66600, 36040, 8508404, 1, 0
-64620, 36040, 8508490, 1, 0
-62820, 36040, 8508577, 1, 0
-64800, 36040, 8508663, 1, 0
-68220, 36040, 8508749, 1, 0
-69300, 36040, 8508836, 1, 0
-71460, 36040, 8508922, 1, 0
-73980, 36040, 8509008, 1, 0
-62820, 36040, 8509095, 1, 0
-65520, 36040, 8509181, 1, 0
-70740, 36040, 8509268, 1, 0
-68940, 36040, 8509354, 1, 0
-72540, 36040, 8509440, 1, 0
-71280, 36040, 8509527, 1, 0
-73620, 36040, 8509613, 1, 0
-76320, 36040, 8509699, 1, 0
-74880, 36040, 8509786, 1, 0
-73800, 36040, 8509872, 1, 0
-75240, 36040, 8509959, 1, 0
-75240, 36040, 8510045, 1, 0
-75060, 36040, 8510131, 1, 0
-72900, 36040, 8510218, 1, 0
-69300, 36040, 8510304, 1, 0
-69480, 36040, 8510391, 1, 0
-70020, 36040, 8510477, 1, 0
-73980, 36040, 8510563, 1, 0
-73800, 36040, 8510650, 1, 0
-70200, 36040, 8510736, 1, 0
-80280, 36040, 8510822, 1, 0
-73080, 36040, 8510909, 1, 0
-63360, 36040, 8510995, 1, 0
-65700, 36040, 8511081, 1, 0
-64260, 36040, 8511168, 1, 0
-64080, 36040, 8511254, 1, 0
-70560, 36040, 8511340, 1, 0
-76500, 36040, 8511427, 1, 0
-77220, 36040, 8511513, 1, 0
-72720, 36040, 8511600, 1, 0
-74160, 36040, 8511686, 1, 0
-73800, 36040, 8511773, 1, 0
-67500, 36040, 8511859, 1, 0
-72720, 36040, 8511945, 1, 0
-69120, 36040, 8512032, 1, 0
-72540, 36040, 8512118, 1, 0
-75780, 36040, 8512204, 1, 0
-64440, 36040, 8512291, 1, 0
-66780, 36040, 8512377, 1, 0
-71280, 36040, 8512463, 1, 0
-63180, 36040, 8512550, 1, 0
-68220, 36040, 8512636, 1, 0
-63540, 36040, 8512723, 1, 0
-64080, 36040, 8512809, 1, 0
-68760, 36040, 8512895, 1, 0
-70200, 36040, 8512982, 1, 0
-73440, 36040, 8513068, 1, 0
-76860, 36040, 8513154, 1, 0
-75420, 36040, 8513241, 1, 0
-77040, 36040, 8513327, 1, 0
-70380, 36040, 8513413, 1, 0
-70200, 36040, 8513500, 1, 0
-70380, 36040, 8513586, 1, 0
-64980, 36040, 8513672, 1, 0
-69120, 36040, 8513759, 1, 0
-67500, 36040, 8513845, 1, 0
-65340, 36040, 8513932, 1, 0
-68580, 36040, 8514018, 1, 0
-62640, 36040, 8514105, 1, 0
-63360, 36040, 8514191, 1, 0
-70560, 36040, 8514277, 1, 0
-70020, 36040, 8514364, 1, 0
-70020, 36040, 8514450, 1, 0
-62640, 36040, 8514536, 1, 0
-61200, 36040, 8514623, 1, 0
-66600, 36040, 8514709, 1, 0
-67320, 36040, 8514795, 1, 0
-69300, 36040, 8514882, 1, 0
-61200, 36040, 8514968, 1, 0
-61380, 36040, 8515055, 1, 0
-66960, 36040, 8515141, 1, 0
-65700, 36040, 8515227, 1, 0
-64980, 36040, 8515314, 1, 0
-62820, 36040, 8515400, 1, 0
-59760, 36040, 8515486, 1, 0
-64800, 36040, 8515573, 1, 0
-63180, 36040, 8515659, 1, 0
-64620, 36040, 8515745, 1, 0
-64080, 36040, 8515832, 1, 0
-61380, 36040, 8515918, 1, 0
-63360, 36040, 8516005, 1, 0
-69840, 36040, 8516091, 1, 0
-67500, 36040, 8516177, 1, 0
-70560, 36040, 8516264, 1, 0
-59940, 36040, 8516350, 1, 0
-55260, 36040, 8516436, 1, 0
-59400, 36040, 8516523, 1, 0
-57060, 36040, 8516609, 1, 0
-67320, 36040, 8516695, 1, 0
-56340, 36040, 8516782, 1, 0
-52920, 36040, 8516868, 1, 0
-62460, 36040, 8516955, 1, 0
-61020, 36040, 8517041, 1, 0
-58860, 36040, 8517127, 1, 0
-64080, 36040, 8517214, 1, 0
-60840, 36040, 8517300, 1, 0
-67680, 36040, 8517387, 1, 0
-62280, 36040, 8517473, 1, 0
-64080, 36040, 8517559, 1, 0
-68040, 36040, 8517646, 1, 0
-58320, 36040, 8517732, 1, 0
-57420, 36040, 8517818, 1, 0
-54540, 36040, 8517905, 1, 0
-58140, 36040, 8517991, 1, 0
-68220, 36040, 8518077, 1, 0
-56880, 36040, 8518164, 1, 0
-54180, 36040, 8518250, 1, 0
-57600, 36040, 8518337, 1, 0
-51660, 36040, 8518423, 1, 0
-58500, 36040, 8518509, 1, 0
-56520, 36040, 8518596, 1, 0
-54180, 36040, 8518682, 1, 0
-59760, 36040, 8518768, 1, 0
-60840, 36040, 8518855, 1, 0
-55800, 36040, 8518941, 1, 0
-53280, 36040, 8519027, 1, 0
-53280, 36040, 8519114, 1, 0
-57600, 36040, 8519200, 1, 0
-61020, 36040, 8519287, 1, 0
-55980, 36040, 8519373, 1, 0
-59040, 36040, 8519459, 1, 0
-54900, 36040, 8519546, 1, 0
-59040, 36040, 8519632, 1, 0
-57960, 36040, 8519718, 1, 0
-57960, 36019, 8519820, 0, 1
-50580, 36019, 8519832, 1, 0
-68400, 36019, 8519891, 1, 0
-56880, 36019, 8519978, 1, 0
-61020, 36019, 8520064, 1, 0
-62100, 36019, 8520150, 1, 0
-52380, 36019, 8520237, 1, 0
-55800, 36019, 8520323, 1, 0
-50760, 36019, 8520409, 1, 0
-46440, 36019, 8520496, 1, 0
-59040, 36019, 8520582, 1, 0
-47700, 36019, 8520669, 1, 0
-54900, 36019, 8520755, 1, 0
-56880, 36019, 8520841, 1, 0
-51480, 36019, 8520928, 1, 0
-57960, 36019, 8521014, 1, 0
-56520, 36019, 8521100, 1, 0
-50580, 36019, 8521187, 1, 0
-66240, 36019, 8521273, 1, 0
-56700, 36019, 8521360, 1, 0
-57060, 36019, 8521446, 1, 0
-57420, 36019, 8521532, 1, 0
-54720, 36019, 8521619, 1, 0
-56520, 36019, 8521705, 1, 0
-55440, 36019, 8521791, 1, 0
-59940, 36019, 8521878, 1, 0
-60120, 36019, 8521964, 1, 0
-52920, 36019, 8522050, 1, 0
-58680, 36019, 8522137, 1, 0
-62820, 36019, 8522223, 1, 0
-58320, 36019, 8522310, 1, 0
-61200, 36019, 8522396, 1, 0
-58140, 36019, 8522482, 1, 0
-62460, 36019, 8522569, 1, 0
-68040, 36019, 8522655, 1, 0
-60660, 36019, 8522741, 1, 0
-62640, 36019, 8522828, 1, 0
-61560, 36019, 8522914, 1, 0
-58320, 36019, 8523000, 1, 0
-66060, 36019, 8523087, 1, 0
-58680, 36019, 8523173, 1, 0
-60120, 36019, 8523260, 1, 0
-59220, 36019, 8523346, 1, 0
-46080, 36019, 8523432, 1, 0
-52560, 36019, 8523519, 1, 0
-59040, 36019, 8523605, 1, 0
-66060, 36019, 8523691, 1, 0
-61560, 36019, 8523778, 1, 0
-58860, 36019, 8523864, 1, 0
-70380, 36019, 8523951, 1, 0
-61740, 36019, 8524037, 1, 0
-57600, 36019, 8524123, 1, 0
-64620, 36019, 8524210, 1, 0
-61380, 36019, 8524296, 1, 0
-63360, 36019, 8524383, 1, 0
-62280, 36019, 8524469, 1, 0
-60300, 36019, 8524555, 1, 0
-65700, 36019, 8524642, 1, 0
-60840, 36019, 8524728, 1, 0
-65520, 36019, 8524814, 1, 0
-66060, 36019, 8524901, 1, 0
-62820, 36019, 8524987, 1, 0
-62100, 36019, 8525073, 1, 0
-64800, 36019, 8525160, 1, 0
-72000, 36019, 8525246, 1, 0
-74700, 36019, 8525332, 1, 0
-72000, 36019, 8525419, 1, 0
-69660, 36019, 8525505, 1, 0
-72000, 36019, 8525592, 1, 0
-65700, 36019, 8525678, 1, 0
-76140, 36019, 8525764, 1, 0
-74160, 36019, 8525851, 1, 0
-64980, 36019, 8525937, 1, 0
-65880, 36019, 8526023, 1, 0
-62640, 36019, 8526110, 1, 0
-62820, 36019, 8526196, 1, 0
-70020, 36019, 8526282, 1, 0
-69840, 36019, 8526369, 1, 0
-73260, 36019, 8526455, 1, 0
-63900, 36019, 8526542, 1, 0
-61920, 36019, 8526628, 1, 0
-67860, 36019, 8526714, 1, 0
-66060, 36019, 8526801, 1, 0
-66420, 36019, 8526887, 1, 0
-65700, 36019, 8526974, 1, 0
-69660, 36019, 8527060, 1, 0
-70560, 36019, 8527146, 1, 0
-60660, 36019, 8527233, 1, 0
-62280, 36019, 8527319, 1, 0
-62820, 36019, 8527405, 1, 0
-67860, 36019, 8527492, 1, 0
-71640, 36019, 8527578, 1, 0
-68940, 36019, 8527665, 1, 0
-68760, 36019, 8527751, 1, 0
-82620, 36019, 8527837, 1, 0
-82980, 36019, 8527924, 1, 0
-76140, 36019, 8528010, 1, 0
-78840, 36019, 8528096, 1, 0
-77040, 36019, 8528183, 1, 0
-72000, 36019, 8528269, 1, 0
-71100, 36019, 8528355, 1, 0
-69120, 36019, 8528442, 1, 0
-67320, 36019, 8528528, 1, 0
-66420, 36019, 8528615, 1, 0
-69660, 36019, 8528701, 1, 0
-68580, 36019, 8528787, 1, 0
-57780, 36019, 8528874, 1, 0
-65880, 36019, 8528960, 1, 0
-64080, 36019, 8529046, 1, 0
-72180, 36019, 8529133, 1, 0
-76680, 36019, 8529219, 1, 0
-75420, 36019, 8529305, 1, 0
-79020, 36019, 8529392, 1, 0
-71100, 36019, 8529478, 1, 0
-68580, 36019, 8529565, 1, 0
-70020, 36019, 8529651, 1, 0
-63900, 36019, 8529737, 1, 0
-66060, 36019, 8529824, 1, 0
-79020, 36019, 8529910, 1, 0
-71640, 36019, 8529996, 1, 0
-76860, 36019, 8530083, 1, 0
-72180, 36019, 8530169, 1, 0
-68400, 36019, 8530256, 1, 0
-77760, 36019, 8530342, 1, 0
-73080, 36019, 8530428, 1, 0
-76860, 36019, 8530515, 1, 0
-68040, 36019, 8530601, 1, 0
-63360, 36019, 8530687, 1, 0
-72180, 36019, 8530774, 1, 0
-69660, 36019, 8530860, 1, 0
