=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.09.23 16:58:55 =~=~=~=~=~=~=~=~=~=~=~=
23510563,-3252,3216
23510674,-4152,3129
23510733,-2352,3049
23510844,168,2998
23510903,348,2963
23511014,708,2933
23511125,2868,2919
23511184,4488,2928
23511295,-3252,2899
23511354,-3612,2820
23511465,-3252,2742
23511524,-7032,2644
23511636,-3432,2545
23511695,1428,2501
23511806,4668,2508
23511865,3768,2529
23511976,1788,2532
23512035,-912,2506
23512146,1968,2481
23512205,-4512,2435
23512316,4308,2403
23512375,2688,2417
23512486,-552,2400
23512545,-5412,2333
23512656,-4872,2239
23512819,-1812,2169
23512930,3408,2152
23512989,-3072,2128
23513100,1068,2088
23513159,4308,2096
23513270,1248,2104
23513329,-1632,2076
23513440,-12,2040
23513499,-2712,1997
23513610,1968,1968
23513669,-3072,1936
23513780,-1992,1880
23513840,-6132,1806
23513951,-552,1742
23514062,-6672,1675
23514121,2148,1626
23514232,3048,1638
23514291,-3252,1616
23514402,-9012,1519
23514461,-4332,1417
23514573,-4152,1346
23514632,-10632,1237
23514743,-8292,1104
23514802,-12612,959
23514913,-10272,804
23514972,-9372,672
23515083,-11532,533
23515142,-19272,334
23515254,-23592,62
23515313,-20352,-212
23515424,-11712,-410
23515483,-15852,-577
23515594,-11532,-741
23515654,-14052,-891
23515765,-15312,-1063
23515824,-17112,-1252
23515935,-11712,-1417
23516047,-20892,-1603
23516106,-18912,-1831
23516217,-12612,-2005
23516276,-11532,-2131
23516388,-9372,-2235
23516447,-11352,-2336
23516558,-10812,-2445
23516618,-12252,-2559
23516729,-11892,-2678
23516788,-9732,-2779
23516899,-16392,-2908
23516959,-16032,-3074
23517070,-11172,-3205
23517129,-10092,-3298
23517241,-11352,-3391
23517300,-9372,-3478
23517411,-3612,-3515
23517470,-6132,-3532
23517582,-5052,-3558
23517641,-10272,-3609
23517752,-5232,-3661
23517811,-6672,-3690
23517923,-1812,-3697
23518086,-192,-3663
23518197,-1992,-3631
23518256,-2892,-3616
23518367,9528,-3529
23518427,7368,-3380
23518538,-3252,-3312
23518597,-912,-3296
23518708,4668,-3232
23518767,-1092,-3169
23518878,4668,-3107
23518938,-2172,-3053
23519049,4308,-3001
23519108,-3072,-2956
23519219,4128,-2913
23519279,1248,-2843
23519390,888,-2794
23519501,528,-2750
23519560,-2172,-2726
23519671,-3972,-2730
23519730,8628,-2667
23519841,10248,-2516
23519901,9528,-2361
23520012,7368,-2226
23520071,888,-2147
23520182,1968,-2102
23520241,3228,-2043
23520352,3948,-1973
23520412,9168,-1867
23520523,11868,-1712
23520582,3588,-1594
23520693,2688,-1535
23520752,4848,-1469
23520863,1428,-1411
23520922,528,-1381
23521034,9708,-1300
23521093,10248,-1159
23521204,9888,-1019
23521367,6108,-906
23521478,7728,-809
23521537,-552,-754
23521648,9348,-689
23521707,5388,-589
23521818,12588,-469
23521878,9888,-323
23521989,8808,-202
23522048,1968,-132
23522159,3588,-96
23522218,1968,-60
23522329,7548,0
23522388,8088,97
23522499,9528,205
23522610,11688,335
23522669,13308,487
23522780,8988,620
23522839,9168,726
23522950,8268,826
23523009,8988,923
23523120,4668,997
23523179,1608,1024
23523290,-1272,1013
23523349,-552,989
23523460,1428,982
23523519,-192,977
23523630,3948,989
23523689,7548,1048
23523800,8448,1135
23523859,5388,1207
23523970,7908,1275
23524029,3948,1333
23524140,2148,1355
23524199,-2172,1338
23524310,-1092,1300
23524421,2328,1292
23524480,10248,1354
23524591,7008,1445
23524650,9888,1533
23524761,12228,1652
23524820,14748,1799
23524931,18528,1985
23524990,19248,2196
23525102,17268,2396
23525161,21948,2611
23525272,24468,2868
23525331,17628,3095
23525442,14208,3256
23525501,19068,3423
23525612,14568,3590
23525671,11688,3709
23525782,17448,3845
23525841,16548,4009
23525952,15648,4160
23526063,13488,4290
23526122,12948,4401
23526233,13308,4510
23526292,13848,4624
23526403,11328,4723
23526462,9528,4794
23526573,10968,4862
23526632,13848,4957
23526743,17088,5088
23526802,13488,5215
23526913,16728,5339
23526972,11328,5447
23527083,9348,5508
23527142,13848,5584
23527253,9888,5663
23527312,10788,5721
23527423,8628,5771
23591493,7008,5797
23591552,8268,5820
23591663,7728,5847
23591722,-3072,5803
23591833,-2892,5693
23591893,-732,5599
23592004,-1632,5515
23592115,-4332,5409
23592174,3948,5339
23592285,-3072,5277
23592344,-6492,5152
23592455,-8112,4996
23592514,-2892,4865
23592625,-2532,4770
23592685,-1092,4688
23592796,-4692,4594
23592855,-7572,4460
23592966,-5952,4320
23593025,-4152,4202
23593136,2508,4140
23593195,-2532,4088
23593306,-1632,4011
23593365,-4152,3925
23593477,3768,3873
23593536,-192,3847
23593647,-4332,3771
23593706,-12072,3621
23593817,-4692,3471
23593928,-7572,3351
23593987,-912,3257
23594098,-5952,3173
23594158,-1092,3089
23594269,-7032,3000
23594328,-2892,2901
23594439,-1092,2840
23594498,-5772,2761
23594609,-11712,2618
23594668,-8112,2461
23594779,-4872,2349
23594839,-9012,2233
23594950,-6852,2106
23595009,-12252,1961
23595120,-15672,1762
23595179,-19632,1519
23595290,-16572,1274
23595350,-14952,1062
23595461,-11712,882
23595520,-11892,724
23595631,-14772,548
23595742,-17292,341
23595801,-11172,159
23595913,-14052,0
23595972,-13692,-173
23596083,-18552,-372
23596142,-14232,-572
23596253,-19272,-774
23596312,-17112,-992
23596424,-15672,-1184
23596483,-16392,-1369
23596594,-13152,-1537
23596653,-15312,-1695
23596764,-14232,-1859
23596824,-14232,-2013
23596935,-15672,-2175
23596994,-18732,-2362
23597106,-13872,-2536
23597165,-10812,-2659
23597276,-6492,-2734
23597335,-7212,-2785
23597447,-1992,-2808
23597506,-2172,-2799
23597617,-912,-2783
23597780,-192,-2755
23597892,-1812,-2733
23597951,-552,-2714
23598062,1608,-2673
23598121,-3252,-2650
23598232,-5592,-2672
23598292,-1452,-2683
23598403,2328,-2644
23598462,6828,-2554
23598573,2868,-2461
23598632,528,-2409
23598743,-1092,-2383
23598803,-6492,-2400
23598914,-4872,-2441
23598973,-3072,-2460
23599085,3408,-2428
23599196,-12,-2376
23599255,1428,-2338
23599366,-1992,-2312
23599425,-4152,-2321
23599536,-8472,-2371
23599596,3228,-2374
23599707,2868,-2307
23599766,5208,-2227
23599877,-3432,-2188
23599936,-3612,-2205
23600048,-4512,-2228
23600107,-2892,-2247
23600218,-372,-2239
23600277,1068,-2207
23600388,1428,-2164
23600448,-3792,-2151
23600559,-4152,-2174
23600618,-5232,-2205
23600729,3948,-2186
23600788,2148,-2121
23600900,5208,-2048
23600959,3768,-1967
23601070,1608,-1908
23601181,-552,-1878
23601240,3408,-1837
23601351,-4152,-1818
23601411,2688,-1805
23601522,2508,-1750
23601581,1428,-1703
23601692,2148,-1660
23601751,3408,-1604
23601862,3228,-1543
23601922,3408,-1482
23602033,10608,-1376
23602092,8808,-1238
23602203,8988,-1111
23602262,5028,-1010
23602373,7908,-916
23602432,3048,-836
23602544,6468,-767
23602603,1428,-708
23602714,2688,-673
23602773,-5592,-683
23602884,6468,-669
23602995,4848,-590
23603054,13848,-466
23603165,8268,-322
23603224,10788,-199
23603336,5928,-92
23603395,2688,-37
23603506,5028,11
23603565,5028,73
23603675,7908,153
23603734,6648,242
23603845,2688,297
23603904,2508,326
23604015,5568,372
23604074,4488,431
23604185,11868,527
23604244,6468,635
23604355,10968,736
23604414,8628,849
23604525,708,897
23604688,3768,914
23604799,7008,970
23604858,10248,1065
23604969,19068,1235
23605028,19068,1458
23605139,23568,1706
23605198,16908,1937
23605309,14208,2107
23605368,16548,2273
23605479,17448,2457
23605539,17808,2646
23605650,22848,2867
23605709,18708,3091
23605820,17808,3280
23605931,13128,3432
23605990,20868,3602
23606101,16908,3793
23606160,15468,3947
23606271,11688,4068
23606330,17808,4201
23606441,18168,4373
23606500,12408,4510
23606611,10428,4596
23606670,15828,4702
23606781,16008,4842
23606840,15468,4978
23606951,14568,5104
23607010,15468,5228
23607121,13308,5342
23607180,11508,5430
23607291,11328,5505
23607350,10608,5573
23607461,12228,5646
23607521,7728,5700
23607632,6468,5718
23607743,4668,5716
23607802,4308,5701
23607913,4308,5683
23607972,5388,5673
23608083,4848,5666
23608142,1428,5634
23608253,6288,5612
23608312,6468,5622
23608423,1068,5598
23608482,2508,5551
23608593,2688,5514
23608652,3048,5481
23608763,-732,5427
23608822,-2352,5340
23608933,-1812,5247
23608992,-4872,5140
23609103,-372,5043
23609162,2688,4994
23609273,4128,4975
23609384,168,4939
23609443,168,4880
23609554,-9732,4759
23609613,-7752,4590
23609724,-3072,4466
23609784,-2352,4376
23609895,-2352,4292
23609954,3948,4248
23610065,-4332,4193
23610124,-1092,4107
23610235,-732,4044
23610294,3228,4009
23610405,7008,4023
23610464,1608,4026
23610575,-3792,3962
23610634,-3072,3870
23610745,-3972,3778
23610804,-9372,3647
23610916,-7932,3494
23610975,-2532,3385
23611086,-5412,3293
23611197,-10632,3151
23611256,-5592,3011
23611367,-5592,2903
23611427,-4512,2804
23611538,-7392,2695
23611597,-8112,2564
23611708,-1812,2470
23611767,-552,2425
23611878,-7032,2347
23611937,-7392,2228
23612048,-7392,2107
23612108,-7932,1985
23612219,-3972,1886
23612278,-6492,1797
23612389,-2532,1719
23612448,-4512,1653
23612559,-7752,1556
23612618,-6852,1445
23612729,-4152,1359
23612789,-7032,1272
23612900,1248,1220
23613011,1428,1221
23613070,4488,1243
23613181,528,1259
23613240,-192,1245
23613351,-2712,1211
23613410,1428,1188
23613521,3948,1207
23613580,-1632,1206
23613691,-3252,1161
23613750,-4332,1099
23613861,-3432,1037
23613920,-4512,974
23614031,-9912,872
23614091,-6672,757
23614202,-3972,682
23614261,-7752,600
23614372,-2172,530
23679247,6108,548
23679306,6288,619
23679365,-1272,642
23679476,3228,647
23679535,6828,701
23679646,7908,785
23679757,1068,831
23679816,-1452,818
23679927,348,801
23679986,1608,803
23680097,3228,823
23680156,3948,858
23680267,4128,898
23680326,2868,930
23680437,-1812,925
23680496,-3432,881
23680607,3588,871
23680666,6108,920
23680777,4128,973
23680836,7728,1035
23680947,3408,1091
23681006,1068,1105
23681117,-912,1093
23681176,-192,1072
23681287,3048,1077
23681346,7368,1128
23681457,6288,1199
23681568,5748,1259
23681627,9348,1338
23681738,5928,1417
23681797,8088,1486
23681908,5028,1550
23681967,3768,1585
23682078,4848,1619
23682137,6828,1672
23682248,1608,1704
23682307,-192,1691
23682418,708,1673
23682477,-1452,1648
23682588,5568,1653
23682647,3768,1691
23682758,11148,1763
23682817,8088,1861
23682928,6108,1926
23682988,3948,1965
23683099,2328,1980
23683210,708,1974
23683269,3948,1978
23683380,7728,2026
23683439,6828,2092
23683550,6468,2149
23683609,3408,2184
23683720,5028,2209
23683779,5748,2249
23683890,5568,2291
23683949,4128,2323
23684060,3768,2344
23684119,1248,2346
23684230,9168,2381
23684289,2148,2422
23684400,3228,2426
23684458,348,2418
23684569,5568,2424
23684629,1968,2441
23684740,7728,2471
23684851,11688,2562
23684910,9888,2664
23685021,18348,2807
23685080,17088,2994
23685191,14388,3153
23685250,15468,3300
23685361,13308,3438
23685420,13308,3561
23685531,20868,3730
23685590,18348,3929
23685701,16728,4099
23685760,14748,4244
23685871,21768,4419
23685930,15468,4596
23686041,17988,4748
23686100,11328,4871
23686211,19608,5004
23686270,22128,5202
23686381,19248,5395
23686492,17808,5559
23686551,18528,5717
23686662,17088,5868
23686721,16188,6002
23686832,12408,6106
23686892,11328,6178
23687003,11148,6241
23687062,12768,6312
23687173,8088,6364
23687232,11328,6405
23687343,7908,6446
23687402,8448,6467
23687513,10068,6502
23687572,11328,6554
23687683,8088,6594
23687742,6108,6600
23687853,5028,6587
23687912,528,6540
23688023,5388,6495
23688082,2508,6463
23688193,5208,6431
23688304,6288,6422
23688363,7188,6426
23688474,8448,6443
23688533,9348,6474
23688644,4668,6481
23688703,6108,6467
23688814,5208,6457
23688873,5748,6445
23688984,3408,6421
23689043,2508,6378
23689154,-1992,6302
23689213,-192,6209
23689324,1428,6139
23689383,-2352,6057
23689494,-12,5967
23689553,-1272,5884
23689664,1788,5814
23689723,-2892,5734
23689834,-912,5639
23689946,-2532,5547
23690005,-4692,5433
23690116,-3792,5312
23690175,-1992,5209
23690286,1428,5141
23690345,-1092,5079
23690456,-4872,4978
23690515,-3792,4862
23690626,-5592,4742
23690686,-1812,4637
23690797,168,4569
23690856,1248,4521
23690967,1608,4482
23691026,2328,4451
23691137,-1812,4398
23691196,-2172,4318
23691307,-2352,4236
23691366,-6132,4130
23691477,-1272,4032
23691536,-5772,3938
23691648,-2352,3838
23691759,708,3780
23691818,2688,3754
23691929,-5232,3691
23691988,-6492,3572
23692099,-9912,3425
23692158,-7752,3272
23692269,-6672,3141
23692328,-8472,3007
23692439,-7212,2872
23692499,-6492,2750
23692610,-372,2673
23692669,-12,2637
23692780,-1272,2596
23692839,-4332,2529
23692950,-5052,2439
23693009,-5052,2345
23693120,-1272,2276
23693179,-4152,2214
23693290,-7572,2113
23693350,-7032,1996
23693461,-3252,1906
23693572,-6492,1822
23693631,-4872,1728
23693742,-6312,1637
23693801,-3072,1558
23693913,-1092,1512
23693972,-12,1486
23694083,-3792,1444
23694142,-11892,1328
23694253,-6312,1198
23694312,-6312,1104
23694423,-11712,978
23694482,-7572,845
23694593,-9012,731
23694653,-9552,606
23694764,-7932,489
23694823,-9912,372
23694934,-11892,231
23694993,-9912,92
23695104,-10272,-34
23695163,-14592,-189
23695274,-14952,-371
23695386,-18912,-578
23695445,-21252,-822
23695556,-20892,-1075
23695615,-17832,-1303
23695727,-23232,-1543
23695786,-19452,-1790
23695897,-21792,-2025
23695957,-19272,-2257
23696068,-17652,-2459
23696127,-17472,-2648
23696239,-22872,-2866
23696298,-19092,-3093
23696409,-20532,-3301
23696468,-18552,-3504
23696580,-7752,-3625
23696639,-12792,-3708
23696750,-14232,-3830
23696809,-10272,-3935
23696921,-8472,-4003
23696980,-12792,-4086
23697091,-6312,-4154
23697151,-15852,-4241
23697262,-6312,-4326
23697321,-10992,-4380
23697432,-8832,-4449
23697544,-4512,-4477
23697603,-7752,-4498
23697714,-7752,-4538
23697773,-6672,-4572
23697885,-4152,-4582
23697944,-4332,-4578
23698055,-3432,-4569
23698114,-2352,-4548
23698225,-3612,-4529
23698285,4308,-4468
23698396,-1092,-4392
23698455,-4152,-4370
23698566,-3432,-4363
23698626,-2172,-4343
23698737,4128,-4277
23698796,5208,-4165
23698907,-1632,-4091
23698966,-3612,-4072
23699078,-3612,-4066
23699137,-2532,-4054
23699248,2508,-4004
23699307,5208,-3905
23699418,7908,-3775
23699529,3768,-3655
23699589,2508,-3570
23699700,1428,-3501
23699759,1608,-3438
23699870,3048,-3366
23699929,6108,-3267
23700040,4308,-3161
23700100,6468,-3054
23700211,5748,-2940
23700270,6648,-2826
23700381,5208,-2716
23700440,3408,-2629
23700551,1608,-2564
23700610,2328,-2508
23700722,4308,-2435
23700781,-1812,-2389
23700892,-1272,-2378
23700951,2508,-2341
23701062,5388,-2262
23701121,3408,-2179
23701233,2148,-2117
23701344,12048,-2002
23701403,7908,-1853
23701514,1248,-1772
23701573,5568,-1708
23701685,4308,-1625
23701744,2328,-1563
23701855,-3432,-1550
23701914,1068,-1546
23702025,168,-1519
23702084,5388,-1465
23702195,5748,-1377
23702255,5028,-1293
23702366,3948,-1220
23702425,2148,-1167
23702536,5208,-1107
23702595,4848,-1030
23702706,6108,-949
23702765,3948,-874
23702876,5748,-803
23768893,13128,-675
23768952,13128,-502
23769011,8988,-358
23769122,10428,-232
23769181,6108,-126
23769292,7188,-42
23769351,6648,44
23769462,5208,118
23769521,4308,176
23769632,8268,252
23769691,1248,308
23769802,7728,361
23769861,-12,404
23769972,2688,416
23770031,5928,464
23770142,3228,516
23770201,-1452,520
23770312,2328,519
23770423,-1992,515
23770482,1248,504
23770593,-2712,489
23770652,-4332,438
23770763,-6852,363
23770822,-6132,278
23770933,-5412,202
23770992,-4692,136
23771103,-5232,73
23771162,-4692,10
23771274,2508,-3
23771332,2508,27
23771443,4308,70
23771502,-3432,74
23771613,-7932,2
23771672,-7032,-90
23771783,-2712,-150
23771842,-2532,-181
23771954,1428,-185
23772065,-7572,-221
23772124,-6492,-306
23772235,-12432,-421
23772294,-4332,-520
23772405,-8292,-593
23772465,-3252,-657
23772576,-2172,-683
23772635,3228,-668
23772746,-552,-643
23772805,5028,-607
23772916,2148,-554
23772975,-1092,-541
23773087,708,-536
23773146,2868,-507
23773257,-1272,-491
23773316,-2532,-509
23773427,4128,-492
23773486,-3252,-481
23773597,-372,-497
23773656,-5232,-526
23773768,-3792,-576
23773931,168,-591
23774042,-4152,-609
23774101,168,-626
23774212,-2352,-632
23774271,-5232,-671
23774383,-8832,-751
23774442,-10632,-863
23774553,-8832,-974
23774612,-8652,-1071
23774723,-6672,-1153
23774783,-2892,-1198
23774894,-3792,-1225
23774953,-9192,-1291
23775064,-7932,-1382
23775124,-15852,-1513
23775235,-13152,-1675
23775347,-18012,-1849
23775406,-16572,-2042
23775517,-16032,-2220
23775576,-17292,-2400
23775688,-12432,-2556
23775747,-8832,-2657
23775858,-9012,-2735
23775917,-12252,-2833
23776029,-18372,-2989
23776088,-20532,-3195
23776199,-16392,-3385
23776259,-9372,-3504
23776370,-14952,-3612
23776429,-14232,-3749
23776540,-7392,-3837
23776600,-9912,-3898
23776711,-11172,-3981
23776770,-8832,-4056
23776881,-7212,-4105
23776941,-10272,-4163
23777052,-13512,-4260
23777111,-15492,-4388
23777223,-8832,-4485
23777282,-12432,-4561
23777393,-10812,-4650
23777504,-15852,-4758
23777564,-9912,-4859
23777675,-7032,-4905
23777734,-5592,-4922
23777845,-8652,-4950
23777905,-1632,-4952
23778016,-3252,-4921
23778075,-4152,-4905
23778186,-1092,-4877
23778246,-1272,-4831
23778357,1608,-4768
23778416,-5952,-4736
23778527,-4512,-4742
23778586,1248,-4703
23778698,8808,-4582
23778757,1968,-4457
23778868,2508,-4374
23778927,-732,-4308
23779038,-192,-4260
23779097,-3972,-4233
23779209,-1992,-4217
23779268,1968,-4164
23779379,5748,-4064
23779490,1788,-3966
23779549,-1812,-3917
23779660,-4512,-3908
23779720,-1812,-3898
23779831,1608,-3851
23779890,-192,-3794
23780001,5388,-3714
23780060,3768,-3611
23780172,-1092,-3549
23780231,2688,-3494
23780342,7008,-3390
23780401,5388,-3271
23780512,168,-3195
23780571,2868,-3136
23780682,2868,-3061
23780742,5748,-2969
23780853,3588,-2874
23780912,4848,-2785
23781023,1788,-2709
23781082,2508,-2648
23781193,2328,-2585
23781304,-732,-2543
23781364,-1272,-2524
23781475,-1272,-2508
23781534,708,-2480
23781645,2508,-2429
23781704,3768,-2359
23781816,1968,-2294
23781875,2328,-2239
23781986,4128,-2170
23782045,3948,-2093
23782156,1428,-2033
23782215,2148,-1985
23782326,8808,-1892
23782386,5928,-1777
23782497,5208,-1685
23782556,3228,-1611
23782667,-2712,-1588
23782726,-1272,-1593
23782837,-12,-1581
23782897,2508,-1546
23783008,3228,-1491
23783171,5388,-1418
23783282,2508,-1351
23783341,6828,-1276
23783452,6828,-1175
23783511,7368,-1071
23783622,7008,-968
23783682,7008,-869
23783793,10068,-751
23783852,2328,-664
23783963,-192,-643
23784022,-12,-636
23784133,1068,-621
23784192,-1092,-614
23784303,-12,-613
23784362,-552,-609
23784473,1968,-592
23784585,4848,-542
23784644,5208,-473
23784755,2868,-417
23784814,8268,-342
23784925,10428,-221
23784984,15288,-57
23785095,10968,106
23785154,11328,244
23785265,10068,375
23785324,15468,529
23785435,12588,698
23785494,14208,857
23785605,15648,1032
23785664,12948,1198
23785775,16008,1364
23785834,14028,1534
23785945,16728,1707
23786004,15108,1885
23786115,11868,2030
23786227,14208,2167
23786286,12228,2305
23786397,8268,2404
23786456,17988,2538
23786567,14748,2711
23786626,11868,2843
23786737,16008,2982
23786796,14028,3132
23786907,12768,3260
23786966,15108,3393
23787077,13308,3529
23787136,11688,3641
23787247,9708,3729
23787306,5568,3777
23787417,8628,3819
23787476,7908,3875
23787587,7368,3921
23787646,9348,3977
23787757,5928,4023
23787816,5208,4042
23787927,6828,4067
23788038,5208,4091
23788097,1968,4085
23788208,1608,4056
23788267,4488,4043
23788378,2508,4037
23788437,3228,4022
23788548,11328,4063
23788607,9168,4140
23788718,7548,4193
23788777,528,4191
23788888,-372,4139
23788947,3228,4105
23789058,5928,4111
23789117,2688,4114
23789228,-2532,4063
23789287,-8292,3945
23789398,1968,3856
23789458,2508,3836
23789569,-12,3804
23789680,168,3757
23789739,-732,3707
23789850,-2532,3640
23789909,3588,3601
23790020,5388,3612
23790079,5748,3637
23790190,4668,3656
23790249,9168,3697
23790360,1428,3717
23790419,-4332,3652
23790530,-2892,3562
23790589,-5772,3463
23790700,-3072,3365
23790759,888,3309
23790870,3588,3296
23790929,-1272,3269
23791040,4488,3248
23791099,2148,3249
23791210,-552,3218
23791322,-1272,3167
23791381,-1092,3112
23791492,-5052,3035
23791551,1068,2972
23791662,-9732,2881
23791721,-1992,2772
23791832,-5412,2691
23791891,-4332,2597
23792003,-1272,2529
23792062,888,2495
23792173,-4152,2444
23792232,-10452,2322
23792343,-912,2222
23792402,-3792,2165
23792513,-1272,2106
23855440,-3072,2053
23855551,-10092,1945
23855610,-15672,1760
23855721,-14592,1549
23855780,-22512,1298
23855892,-23412,995
23855951,-17652,726
23856062,-10632,540
23856121,-22692,326
23856232,-22332,40
23856291,-18012,-211
23856402,-16032,-421
23856462,-19632,-638
23856573,-16212,-854
23856684,-19992,-1070
23856744,-14052,-1269
23856855,-14592,-1432
23856914,-15492,-1602
23857025,-12972,-1760
23857085,-9912,-1880
23857196,-8652,-1973
23857255,-4152,-2028
23857366,-14052,-2116
23857426,-12792,-2258
23857537,-11172,-2379
23857596,-14772,-2511
23857708,-8292,-2624
23857767,-6312,-2682
23857878,-11712,-2761
23857937,-5052,-2832
23858049,-2892,-2846
23858108,1428,-2819
23858219,348,-2773
23858278,888,-2731
23858389,-2892,-2709
23858448,-6672,-2735
23858560,-12,-2743
23858671,1608,-2698
23858730,5928,-2618
23858841,-2172,-2562
23858900,-1092,-2550
23859012,-732,-2529
23859071,9348,-2444
23859182,2148,-2342
23859241,168,-2298
23859352,2148,-2255
23859411,6468,-2173
23859523,9888,-2044
23859582,3408,-1935
23859693,1068,-1883
23859752,1788,-1842
23859863,-192,-1809
23859922,1248,-1779
23860033,-552,-1753
23860093,-3612,-1757
23860204,-2712,-1775
23860263,-1992,-1782
23860374,4848,-1742
23860434,2508,-1674
23860545,1788,-1626
23860656,-192,-1596
23860715,1788,-1566
23860826,1248,-1528
23860885,-192,-1502
23860997,5208,-1452
23861056,6468,-1361
23861167,2508,-1288
23861226,1968,-1244
23861337,2508,-1200
23861396,1428,-1161
23861507,2688,-1120
23861567,6108,-1051
23861678,7188,-955
23861737,1248,-891
23861848,3228,-852
23861907,1968,-809
23862018,6108,-748
23862077,-3612,-723
23862188,1788,-725
23862247,-1272,-713
23862359,8448,-659
23862470,5928,-561
23862529,5028,-486
23862640,-2712,-465
23862699,168,-476
23862810,-1452,-478
23862869,3588,-458
23862980,708,-426
23863040,2508,-400
23863151,7908,-330
23863210,8988,-221
23863321,11328,-91
23863380,6468,20
23863491,7368,106
23863550,-372,149
23863661,4128,170
23863720,4848,224
23863831,3588,274
23863890,-1812,282
23864001,1428,276
23864060,1428,290
23864171,6828,338
23864282,4848,407
23864341,9168,489
23864452,7908,590
23864510,9708,692
23864621,5928,781
23864680,3588,831
23864791,7728,891
23864850,12048,1004
23864961,9708,1127
23865020,14028,1261
23865131,11868,1407
23865191,10068,1526
23865302,11688,1643
23865361,8628,1749
23865472,16368,1884
23865531,18348,2077
23865642,19248,2286
23865701,17268,2485
23865812,20508,2690
23865923,18888,2902
23865982,17808,3095
23866093,23028,3312
23866152,22128,3552
23866263,19608,3768
23866322,19248,3964
23866433,18528,4150
23866492,15288,4310
23866603,13668,4437
23866662,10608,4533
23866773,15828,4641
23866832,17988,4794
23866944,16188,4948
23867003,10248,5051
23867114,12588,5131
23867173,13668,5231
23867284,17088,5357
23867343,13848,5484
23867454,19428,5623
23867617,15828,5773
23867728,11148,5869
23867787,8268,5917
23867898,5388,5928
23867957,348,5890
23868068,-372,5816
23868127,5748,5777
23868238,10068,5804
23868297,8988,5851
23868408,8628,5887
23868467,5388,5901
23868578,6828,5904
23868637,348,5875
23868748,6288,5843
23868859,5928,5846
23868918,5748,5846
23869029,5028,5841
23869088,3948,5824
23869199,5388,5809
23869258,3948,5795
23869369,1248,5755
23869428,2148,5704
23869539,3948,5671
23869598,-912,5619
23869709,1068,5550
23869768,708,5492
23869879,5208,5460
23869938,3768,5448
23870049,9528,5463
23870108,8628,5508
23870219,7368,5539
23870278,-372,5514
23870389,2868,5461
23870500,-732,5406
23870559,-2712,5317
23870670,-3972,5209
23870729,-3612,5096
23870840,-552,5006
23870899,-4872,4910
23871011,-732,4814
23871070,-372,4747
23871181,6828,4728
23871240,1068,4718
23871351,-1092,4659
23871410,-4152,4568
23871521,-1992,4473
23871580,-2712,4387
23871691,-552,4312
23871750,-7932,4205
23871861,-5592,4068
23871920,-9552,3923
23872032,-372,3812
23872091,-1812,3751
23872202,-1272,3685
23872313,-1812,3619
23872372,1428,3572
23872483,-5772,3500
23872542,168,3421
23872653,-5052,3348
23872712,1428,3284
23872823,-1812,3240
23872883,3408,3210
23872994,-2712,3174
23873053,-5952,3080
23873164,-1812,2993
23873223,-5052,2913
23873334,-5952,2808
23873393,-10092,2673
23873504,-3792,2553
23873564,-9012,2441
23873675,-7932,2305
23873734,4128,2252
23873845,7548,2297
23873904,-2352,2301
23874015,168,2258
23874126,-5772,2195
23874185,-1272,2124
23874296,-4512,2061
23874355,-5412,1973
23874467,-10632,1848
23874526,-5772,1723
23874637,-3972,1641
23874696,-7752,1547
23874807,-2172,1466
23874866,-1092,1427
23874977,-192,1401
23875036,-2892,1364
23875148,-9912,1267
23875207,-13872,1103
23875318,-9732,942
23875377,-14232,780
23875488,-14412,592
23875547,-18012,382
23875658,-17652,154
23875717,-20892,-87
23875829,-19992,-341
23875940,-17472,-571
23875999,-9732,-734
23876110,-13152,-867
23876170,-11172,-1008
23876281,-21072,-1197
23876340,-18192,-1427
23876451,-14952,-1617
23876511,-18372,-1804
23876622,-19632,-2019
23876681,-20892,-2247
23876793,-15492,-2446
23876852,-14052,-2600
23876963,-16932,-2761
23877022,-20172,-2958
23877134,-15492,-3144
23877193,-15312,-3297
23877304,-12072,-3427
23877364,-10812,-3527
23877475,-7752,-3599
23877534,-14772,-3694
23877645,-13152,-3823
23877705,-9012,-3913
23877816,-4872,-3951
23877875,-6492,-3973
23877986,-12,-3964
23878098,-3252,-3935
23878157,2328,-3891
23878268,-552,-3832
23943076,13308,-3704
23943187,5568,-3540
23943246,-3252,-3481
23943358,7008,-3414
23943417,10608,-3262
23943528,7728,-3106
23943587,5028,-2988
23943698,-192,-2921
23943758,2328,-2871
23943869,7188,-2775
23943980,6648,-2654
23944039,3588,-2557
23944150,6468,-2463
23944209,2508,-2376
23944320,3228,-2310
23944380,-372,-2264
23944491,348,-2235
23944550,2328,-2191
23944661,3948,-2124
23944720,1788,-2062
23944831,10428,-1960
23944890,8808,-1815
23945002,2328,-1723
23945061,528,-1684
23945172,14208,-1571
23945231,14748,-1370
23945342,11868,-1187
23945402,17268,-990
23945513,22128,-732
23945572,20508,-456
23945683,18708,-206
23945794,16008,12
23945853,22308,252
23945964,21048,519
23946023,16188,745
23946134,11328,908
23946193,11148,1037
23946304,17448,1202
23946363,16368,1398
23946474,17448,1592
23946533,19428,1802
23946644,20328,2028
23946703,19428,2251
23946814,19788,2468
23946873,17088,2667
23946984,12228,2817
