5106951,-11895,83
5107064,-5235,-24
5107124,-4335,-84
5107237,-1995,-122
5107298,-2535,-149
5107411,-3615,-186
5107472,-5055,-237
5107585,705,-262
5107646,-8835,-309
5107759,-8655,-414
5107820,-10815,-531
5107933,-15135,-686
5107994,-15675,-870
5108107,-14955,-1050
5108168,-14235,-1219
5108281,-16935,-1399
5108342,-21795,-1623
5108455,-19455,-1861
5108516,-22155,-2097
5108629,-13875,-2296
5108690,-16215,-2455
5108803,-18555,-2642
5108864,-13155,-2807
5108977,-18555,-2969
5109038,-15855,-3147
5109151,-22875,-3350
5109212,-21435,-3585
5109325,-20175,-3800
5109386,-13875,-3965
5109499,-15495,-4099
5109560,-11715,-4217
5109621,-17475,-4347
5109734,-15315,-4497
5109795,-19995,-4662
5109908,-14055,-4816
5109969,-15315,-4939
5110082,-9915,-5035
5110143,-14415,-5124
5110256,-10455,-5215
5110317,-14595,-5307
5110430,-11535,-5404
5110491,-10815,-5476
5110605,-5775,-5511
5110665,-3075,-5497
5110778,-4695,-5477
5110839,2325,-5424
5110952,2145,-5328
5111013,-2175,-5262
5111126,-3255,-5230
5111187,-735,-5189
5111300,1605,-5119
5111361,1245,-5037
5111474,-915,-4972
5111535,1605,-4906
5111648,-6315,-4874
5111708,-3075,-4872
5111821,-2895,-4848
5111882,-5235,-4839
5111995,-8295,-4863
5112056,-15,-4854
5112169,1965,-4781
5112230,1065,-4702
5112343,-2175,-4651
5112404,-2355,-4621
5112517,-735,-4582
5112577,-15,-4530
5112690,-1995,-4486
5112751,-2895,-4460
5112864,-4335,-4450
5112925,-2355,-4436
5113038,-4515,-4423
5113099,165,-4395
5113212,5205,-4307
5113273,7185,-4176
5113438,8445,-4026
5113552,8445,-3870
5113612,9705,-3709
5113725,4125,-3576
5113786,5745,-3470
5113899,3045,-3371
5113960,6285,-3271
5114073,1245,-3183
5114134,3585,-3113
5114247,3585,-3030
5114307,5025,-2938
5114420,2505,-2854
5114481,3945,-2778
5114594,3945,-2694
5114655,1425,-2627
5114820,7365,-2539
5114933,1785,-2451
5114994,5385,-2375
5115107,4845,-2282
5115168,9165,-2166
5115281,4485,-2053
5115342,5925,-1963
5115455,525,-1898
5115516,6645,-1830
5115629,3585,-1743
5115689,2685,-1682
5115802,1605,-1634
5115863,1245,-1596
5115976,-2175,-1582
5116037,8625,-1522
5116202,1965,-1437
5116315,3765,-1383
5116376,7365,-1296
5116489,7545,-1187
5116550,1965,-1113
5116663,-15,-1087
5116724,7365,-1027
5116837,3585,-946
5116897,2505,-896
5117010,1605,-859
5117071,2865,-820
5117184,3225,-772
5117245,1785,-731
5117358,9345,-653
5117419,15825,-487
5117532,10065,-320
5117593,10965,-184
5117654,6465,-73
5117767,8805,22
5117827,13125,159
5117940,11325,309
5118001,10965,445
5118113,17625,618
5118174,18705,837
5118287,19785,1067
5118348,15285,1272
5118461,15645,1450
5118521,12945,1610
5118634,12405,1748
5118695,14925,1897
5118808,12045,2042
5118868,14745,2183
5118981,14565,2339
5119042,11865,2475
5119155,19425,2640
5119215,15105,2822
5119328,11145,2951
5119389,13665,3069
5119502,20685,3245
5119563,9525,3393
5119676,11325,3481
5119736,12585,3587
5119849,11865,3695
5119910,7545,3770
5120023,9705,3830
5120083,11325,3914
5120196,14205,4024
5120257,15645,4160
5120370,12405,4284
5120430,5025,4339
5120543,5925,4353
5120604,2865,4354
5120717,6465,4358
5120777,4845,4374
5120890,9525,4409
5120951,1245,4421
5121064,-915,4368
5121125,-15,4307
5121237,-2715,4237
5121298,1785,4178
5121411,-735,4132
5121472,1425,4085
5121585,-6315,4003
5121645,-3075,3895
5121758,4485,3855
5121819,5025,3866
5121932,525,3853
5121993,-2355,3793
5122106,2685,3748
5122166,525,3721
5122279,-15,3678
5122340,2325,3646
5122453,-735,3611
5122513,5025,3592
5122626,-195,3578
5122687,1785,3543
5122800,885,3515
5122860,2505,3492
5122921,-735,3460
5123034,2505,3428
5123095,-2355,3386
5123208,2505,3344
5123269,-375,3316
5123382,-4515,3244
5123442,-7755,3127
5123555,-8115,2989
5123616,-5415,2867
5123729,-5415,2764
5123790,-6855,2652
5123903,-3435,2555
5123964,-15,2502
5124077,-1815,2459
5124137,-195,2416
5124250,3765,2408
5124311,-1815,2390
5124424,-1635,2338
5124485,-2355,2284
5124598,-3795,2217
5124658,-5955,2129
5124771,-2895,2047
5124832,-2175,1990
5124945,-1455,1942
5125006,-4875,1878
5125119,-5775,1788
5125180,-4695,1701
5125293,-7215,1605
5125353,-8655,1486
5125466,-4155,1387
5125527,-915,1338
5125640,-3255,1296
5125701,-3255,1239
5125814,-7215,1158
5125874,-5775,1062
5125988,-11715,940
5126048,-10275,791
5126161,-7575,670
5126222,-8835,559
5126335,-9375,438
5126396,-9015,318
5126509,-15,257
5126569,1425,263
5126682,-5235,236
5126743,-15,200
5126856,-1095,191
5126916,6285,221
5127029,2505,273
5127090,-4875,255
5127203,-9915,159
5127263,-9915,33
5127376,-5775,-64
5127437,-7935,-149
5127550,-9915,-258
5127611,-2355,-332
5127672,-6135,-381
5127785,-6855,-457
5127846,-8115,-545
5127959,-9555,-648
5128020,-12795,-780
5128133,-18915,-968
5128194,-17115,-1181
5128307,-14415,-1363
5128368,-17475,-1545
5128481,-15855,-1734
5128542,-18375,-1926
5128655,-17835,-2128
5128716,-15495,-2310
5128829,-12615,-2456
5128890,-16035,-2604
5129003,-17655,-2782
5129064,-14055,-2946
5129177,-13335,-3080
5129238,-13155,-3207
5129351,-16395,-3351
5129412,-16395,-3514
5129525,-16575,-3676
5129586,-18375,-3848
5129699,-14235,-4004
5129760,-10455,-4108
5129873,-16755,-4227
5129934,-18015,-4391
5130047,-14055,-4536
5130108,-7215,-4613
5130221,-11715,-4673
5130282,-6315,-4727
5130395,-7215,-4753
5130456,-7755,-4787
5130569,-11895,-4850
5130630,-6135,-4902
5130743,-3075,-4898
5130804,-1275,-4864
5130917,-4875,-4842
5130978,3225,-4792
5131091,1605,-4702
5131152,-375,-4635
5131213,-1455,-4589
5131326,4485,-4512
5131386,-2355,-4443
5131499,-5415,-4436
5131560,-5595,-4449
5131673,165,-4428
5131734,2505,-4356
5131847,3945,-4261
5131908,3045,-4164
5132021,7185,-4048
5132082,4845,-3922
5132195,8085,-3793
5132255,345,-3693
5132368,4125,-3619
5132429,525,-3544
5132542,2145,-3484
5132603,-15,-3427
5132716,165,-3383
5132777,-6495,-3380
5132890,-915,-3384
5132951,6645,-3306
5133064,9345,-3165
5133124,3045,-3048
5133237,1965,-2979
5133298,4125,-2904
5133411,5205,-2809
5133472,-195,-2743
5133585,3945,-2685
5133646,7185,-2582
5133759,3585,-2483
5133820,3945,-2405
5133933,4125,-2324
5133993,10605,-2203
5134106,2145,-2096
5134167,345,-2054
5134280,-1815,-2038
5134341,4845,-1993
5134454,9705,-1878
5134515,3405,-1772
5134628,6285,-1690
5134689,5565,-1595
5134802,2145,-1527
5134862,4485,-1466
5134975,2685,-1403
5135036,2505,-1353
5135149,1245,-1313
5135210,1785,-1277
5135323,-15,-1250
5135384,4305,-1208
5135445,-3255,-1186
5135558,-15,-1192
5135619,-3975,-1202
5135732,1965,-1199
5135792,-15,-1172
5135906,5565,-1123
5135966,-195,-1075
5136079,5025,-1032
5136140,2685,-971
5136253,3225,-922
5136314,6645,-849
5136427,8805,-742
5136488,3765,-654
5136600,5925,-585
5136661,11145,-471
5136774,7905,-346
5136835,8445,-240
5136948,5925,-147
5137009,-375,-111
5137122,4125,-86
5137182,9885,2
5137295,3765,87
5137355,-4875,79
5137468,1785,59
5137529,3945,94
5137642,6285,156
5137702,8085,244
5137815,8805,346
5137876,14205,486
5137989,12045,644
5138049,16185,812
5138162,20505,1031
5138223,14205,1235
5138336,15105,1402
5138396,17265,1587
5138509,14385,1765
5138570,11505,1904
5138683,10965,2021
5138743,9525,2123
5138856,11145,2226
5138917,15825,2367
5139030,14025,2523
5139091,20145,2705
5139203,19425,2919
5139264,19785,3127
5139377,16725,3316
5139438,15105,3473
5139551,9705,3585
5139611,19065,3720
5139724,15825,3891
5139785,19605,4064
5139898,12585,4214
5139958,14025,4327
5140071,10425,4426
5140132,6105,4474
5140245,4125,4482
5140305,9165,4509
5140419,4665,4539
5140479,10245,4575
5140540,7365,4628
5140653,3585,4639
5140714,2685,4620
5140827,8085,4630
5140887,7005,4666
5141000,6825,4694
5141061,-2175,4664
5141174,4485,4621
5141234,4125,4617
5141347,4125,4610
5141408,-1275,4571
5141521,5205,4538
5141581,165,4515
5141694,6105,4498
5141755,6465,4520
5141868,3225,4524
5141928,3225,4508
5142041,5925,4509
5142102,2325,4504
5142215,525,4465
5142275,345,4415
5142388,1965,4374
5142449,-4515,4304
5142562,2325,4236
5142622,-1275,4190
5142736,885,4135
5142796,-2895,4071
5142909,-5055,3971
5142970,-8475,3837
5143083,-3615,3713
5143144,-6495,3604
5143257,-7935,3469
5143317,-5055,3344
5143430,-9735,3210
5143491,-1995,3097
5143604,-4335,3018
5143665,-11355,2883
5143778,-8115,2725
5143839,-5415,2607
5143952,-10635,2474
5144012,-5055,2345
5144125,-5055,2253
5144186,-2715,2176
5144299,-2535,2116
5144360,-8115,2023
5144473,-6855,1904
5144534,-3615,1815
5144647,-3435,1748
5144707,-5055,1674
5144820,-9555,1561
5144881,-3075,1463
5144994,-1995,1413
5145055,705,1387
5145168,-3615,1352
5145228,-2175,1299
5145342,-4695,1240
5145402,-3615,1172
5145463,-5775,1099
5145576,-1635,1039
5145637,-8655,962
5145750,-9555,836
5145810,-5775,730
5145923,-3075,666
5145984,-6135,600
5146097,-2895,536
5146158,-2175,498
5146271,-6675,436
5146331,-6675,347
5146445,-7575,254
5146505,-3975,179
5146618,-5955,114
5146679,-4875,45
5146792,-555,11
5146852,-6315,-31
5146965,-6855,-113
5147026,-7575,-202
5147139,-6135,-285
5147200,-2715,-336
5147313,-5775,-385
5147374,-3435,-438
5147487,-735,-459
5147548,-2175,-471
5147661,-6855,-521
5147722,-5595,-593
5147835,-3795,-644
5147895,-10095,-723
5148008,-10275,-841
5148069,-10635,-961
5148182,-8835,-1070
5148243,-12435,-1190
5148356,-9915,-1314
5148417,-10455,-1425
5148530,-15315,-1568
5148591,-14415,-1734
5148704,-19815,-1926
5148765,-12975,-2107
5148878,-15675,-2260
5148939,-12255,-2406
5149052,-13695,-2538
5149113,-9195,-2649
5149226,-11355,-2744
5149287,-12435,-2859
5149401,-15495,-2997
5149462,-8835,-3112
5149523,-12615,-3207
5149636,-8655,-3300
5149697,-10095,-3375
5149810,-12615,-3475
5149871,-16575,-3614
5149984,-10995,-3741
5150045,-6135,-3801
5150158,-8835,-3847
5150219,-12975,-3935
5150332,-11895,-4041
5150393,-7755,-4114
5150506,-8295,-4163
5150567,-9015,-4219
5150680,-6315,-4262
5150740,-4335,-4275
5150854,-1275,-4257
5150914,-735,-4216
5151027,345,-4166
5151088,-2535,-4127
5151201,-2175,-4105
5151262,1425,-4059
5151375,-1275,-4007
5151436,1245,-3957
5151549,165,-3899
5151610,-15,-3849
5151723,4485,-3773
5151783,6645,-3657
5151897,3945,-3545
5151957,3405,-3455
5152070,-2355,-3405
5152131,-2355,-3392
5152244,-5595,-3399
5152305,1065,-3385
5152418,3585,-3314
5152479,8625,-3196
5152592,-2715,-3119
5152653,705,-3093
5152766,-915,-3056
5152826,3585,-3001
5152939,-195,-2942
5153000,6465,-2866
5153113,1605,-2780
5153174,4305,-2708
5153287,-555,-2651
5153348,2325,-2607
5153409,7005,-2516
5153522,8625,-2387
5153583,3225,-2283
5153696,3585,-2212
5153757,2325,-2148
5153870,7545,-2059
5153930,8445,-1934
5154043,11865,-1783
5154104,11325,-1616
5154217,7005,-1481
5154278,3585,-1396
5154391,-375,-1359
5154452,-1275,-1352
5154565,4125,-1318
5154626,525,-1272
5154739,-1455,-1262
5154800,-735,-1260
5154913,4665,-1220
5154973,5745,-1139
5155086,-1095,-1096
5155147,525,-1086
5155260,3405,-1048
5155321,4125,-988
5155434,8985,-894
5155495,7005,-783
5155608,885,-723
5155668,-735,-713
5155781,6105,-671
5155842,525,-621
5155955,1425,-601
5156016,3945,-560
5156129,1605,-519
5156190,6105,-464
5156303,5025,-389
5156363,4305,-326
5156476,-5235,-327
5156537,-3795,-380
5156650,-195,-400
5156711,705,-392
5156824,-195,-384
5156884,5565,-345
5156997,8085,-256
5157058,7365,-156
5157171,2325,-94
5157232,7005,-34
5157345,4125,35
5157405,4665,89
5157518,7545,164
5157579,6285,249
5157742,10785,352
5157855,17085,522
5157916,17625,732
5158028,12765,913
5158089,17805,1092
5158202,11685,1263
5158263,13485,1404
5158376,16005,1571
5158436,13665,1736
5158549,13665,1885
5158610,14925,2040
5158723,18165,2221
5158783,16545,2410
5158896,7185,2528
5158957,16185,2643
5159070,14385,2801
5159130,13305,2938
5159243,14925,3078
5159304,16185,3234
5159417,14385,3384
5159478,17805,3543
5159591,12225,3686
5159651,14205,3805
5159764,7725,3895
5159825,11505,3966
5159990,16185,4089
5160103,11865,4214
5160164,9705,4296
5160277,12765,4382
5160337,10785,4475
5160450,10605,4552
5160511,11685,4635
5160624,7725,4698
5160684,5385,4721
5160797,6465,4736
5160858,7725,4766
5160971,3585,4777
5161031,7005,4783
5161144,-2175,4754
5161205,3585,4703
5161318,525,4670
5161378,1605,4625
5161491,1605,4587
5161552,1605,4550
5161665,-3435,4482
5161726,2325,4419
5161787,1245,4386
5161900,-3255,4319
5161960,345,4246
5162073,-915,4190
5162134,-2175,4118
5162247,-3975,4028
5162308,-1275,3945
5162421,-3075,3869
5162481,-3435,3780
5162594,-735,3707
5162655,1065,3662
5162768,2325,3638
5162828,-2715,3590
5162941,3405,3549
5163002,525,3530
5163115,6285,3528
5163176,-195,3522
5163289,-915,3471
5163349,-2535,3406
5163462,-5955,3311
5163523,-9015,3176
5163636,-8655,3026
5163697,-5955,2897
5163810,-5055,2792
5163870,-4875,2695
5163984,-375,2629
5164044,-4875,2563
5164157,-1635,2490
5164218,-4695,2420
5164331,-3795,2336
5164392,-1455,2274
5164505,165,2238
5164565,-6495,2171
5164678,-5055,2071
5164739,-5775,1978
5164852,-9195,1860
5164913,-9015,1723
5165026,-3255,1625
5165087,-1455,1575
5165200,-15,1546
5165260,-4515,1498
5165373,-5415,1418
5165434,-7755,1318
5165547,-4335,1226
5165608,-6675,1142
5165721,-4875,1055
5165781,-15,1012
5165894,-5055,967
5165955,1245,931
5166068,-8115,877
5166129,-3255,795
5166242,165,766
5166302,165,758
5166415,-1995,737
5166476,-2715,699
5166537,-2355,658
5166650,-3075,616
5166710,-8655,535
5166823,-5235,442
5166884,-4155,378
5166997,-3795,323
5167058,-2535,280
5167171,-3255,240
5167231,-4155,191
5167344,-4515,134
5167405,-1275,96
5167518,-1095,80
5167579,-8655,19
5167692,-6315,-74
5167752,-16395,-215
5167865,-14955,-408
5167926,-11715,-570
5168039,-16755,-740
5168100,-18915,-954
5168213,-21075,-1191
5168274,-19815,-1432
5168387,-15675,-1636
5168448,-11535,-1785
5168561,-14595,-1926
5168622,-12615,-2072
5168735,-11715,-2198
5168796,-14415,-2333
5168909,-13155,-2476
5168970,-9375,-2586
5169083,-6855,-2655
5169144,-10635,-2731
5169257,-10275,-2828
5169318,-14055,-2944
5169431,-14955,-3089
5169492,-18555,-3259
5169605,-17295,-3443
5169666,-11715,-3581
5169779,-8835,-3664
5169840,-12615,-3752
5169953,-19275,-3905
5170014,-13695,-4062
5170128,-6675,-4138
5170188,-3795,-4152
5170302,-5235,-4156
5170362,705,-4133
5170423,-4155,-4103
5170536,-5235,-4110
5170597,-10995,-4160
5170710,-5955,-4214
5170771,-2715,-4216
5170884,-15,-4180
5170945,-1635,-4138
5171058,-1635,-4107
5171119,-195,-4067
5171232,1965,-4005
5171293,-555,-3946
5171406,-3075,-3920
5171466,3585,-3867
5171580,5745,-3761
5171640,1065,-3671
5171753,7005,-3575
5171814,4125,-3461
5171927,-3975,-3417
5171988,-8295,-3451
5172101,-555,-3463
5172162,-2535,-3439
5172275,-6135,-3450
5172336,885,-3440
5172449,5385,-3358
5172509,6285,-3243
5172622,5925,-3126
5172683,2685,-3033
5172796,7185,-2934
5172857,5025,-2821
5172970,9525,-2695
5173031,10065,-2539
5173144,2145,-2431
5173204,8265,-2336
5173317,4845,-2225
5173378,6105,-2128
5173491,5925,-2027
5173552,1785,-1953
5173665,3405,-1896
5173726,-1275,-1859
5173839,4665,-1815
5173900,5925,-1726
5174013,8985,-1612
5174073,3765,-1512
5174186,2325,-1455
5174247,6285,-1383
5174360,3945,-1302
5174421,3945,-1236
5174534,-2175,-1210
5174595,3045,-1189
5174656,-3795,-1179
5174769,3405,-1167
5174830,-1815,-1142
5174943,1605,-1129
5175004,-1995,-1118
5175117,7365,-1070
5175178,8085,-960
5175291,10245,-834
5175351,7005,-716
5175464,5385,-629
5175525,705,-584
5175638,-1635,-582
5175699,-1815,-596
5175812,1965,-588
5175873,-1995,-581
5175986,2505,-570
5176046,-915,-553
5176159,4485,-524
5176220,6825,-447
5176333,5745,-363
5176394,-3075,-342
5176507,2325,-342
5176568,8625,-269
5176681,6105,-174
5176741,1605,-124
5176854,3585,-90
5176915,5565,-32
5177028,7185,48
5177088,6825,134
5177201,5025,207
5177262,4665,265
5177375,-195,289
5177435,5925,321
5177548,9885,416
5177609,6105,511
5177722,3045,561
5177782,10965,642
5177895,11145,772
5177956,16185,933
5178069,6825,1065
5178129,14925,1187
5178242,18165,1379
5178303,21585,1610
5178416,20865,1855
5178476,18345,2077
5178589,16545,2269
5178650,13125,2426
5178763,14745,2569
5178824,17445,2738
5178936,14565,2904
5178997,15465,3055
5179110,11145,3183
5179171,12405,3290
5179284,11865,3401
5179344,12945,3513
5179510,6465,3591
5179623,14565,3677
5179683,18345,3837
5179796,11505,3975
5179857,12585,4076
5179970,8985,4160
5180030,15825,4263
5180143,15285,4404
5180204,11505,4516
5180317,11325,4602
5180377,3585,4638
5180490,3045,4621
5180551,7725,4631
5180664,7185,4666
5180725,7545,4700
5180837,2865,4706
5180898,1065,4672
5181011,1245,4628
5181072,3945,4602
5181185,1065,4576
5181245,-1815,4514
5181306,-1095,4440
5181419,165,4379
5181480,2145,4338
5181593,-5055,4266
5181653,-6135,4143
5181766,3045,4072
5181827,3405,4061
5181940,3585,4054
5182000,-4515,3998
5182114,-1635,3909
5182174,1245,3858
5182287,4665,3847
5182348,-915,3822
5182461,1605,3779
5182521,-4875,3711
5182634,-915,3629
5182695,-1275,3570
5182808,345,3519
5182869,-4875,3447
5182982,-3075,3354
5183042,-2175,3280
5183155,-3435,3204
5183216,-7935,3093
5183329,-5415,2971
5183390,-3435,2878
5183503,-3075,2802
5183564,-15,2747
5183677,2145,2726
5183737,5565,2740
5183850,-3975,2716
5183911,-4335,2630
5184024,-3975,2546
5184084,-5235,2456
5184197,-195,2392
5184258,-2355,2346
5184371,-5955,2265
5184432,-4515,2171
5184545,-7395,2070
5184605,-2535,1982
5184719,-5055,1910
5184779,-3795,1830
5184892,-4155,1758
5184953,1245,1718
5185066,-1455,1695
5185127,-3255,1644
5185240,-3975,1579
5185300,-3075,1515
5185413,-5595,1442
5185474,-8475,1336
5185587,-2535,1251
5185648,-5235,1187
5185761,-11715,1066
5185822,-9375,921
5185935,-4695,822
5185996,-1095,775
5186056,-5955,721
5186169,-5595,640
5186230,-4515,569
5186343,-1275,526
5186404,-2715,494
5186517,-2715,454
5186577,-2355,417
5186690,1245,405
5186751,-3075,388
5186864,-4335,337
5186925,-2175,292
5187038,-1275,267
5187098,-5775,220
5187211,-5055,149
5187272,-4515,88
5187385,-7395,12
5187446,-9015,-89
5187559,-7935,-194
5187619,-8835,-296
5187733,-11175,-418
5187793,-7395,-528
5187906,-9195,-625
5187967,-13875,-761
5188080,-15135,-933
5188141,-16575,-1119
5188254,-16935,-1315
5188315,-18375,-1519
5188428,-16935,-1720
5188489,-15315,-1900
5188602,-9555,-2032
5188663,-14415,-2156
5188776,-12435,-2297
5188837,-18555,-2462
5188950,-17655,-2657
5189011,-19815,-2858
5189124,-18375,-3060
5189185,-14055,-3225
5189298,-13515,-3357
5189359,-10635,-3465
5189472,-11175,-3558
5189533,-15495,-3680
5189647,-15315,-3827
5189707,-12075,-3950
5189821,-11715,-4049
5189881,-8835,-4127
5189995,-10635,-4197
5190056,-7575,-4258
5190117,-9375,-4311
5190230,-4695,-4345
5190291,-5595,-4355
5190404,-12615,-4414
5190465,-7395,-4484
5190578,-6315,-4514
5190638,-7935,-4546
5190752,-6675,-4581
5190812,-8835,-4620
5190925,-5415,-4652
5190986,-9735,-4688
5191099,-1635,-4701
5191160,345,-4650
5191273,-195,-4591
5191334,5745,-4499
5191447,1245,-4399
5191508,-4515,-4365
5191621,1425,-4329
5191682,885,-4261
5191795,5025,-4171
5191855,3585,-4065
5191968,-1455,-4001
5192029,-5415,-3994
5192142,5385,-3944
5192203,6285,-3822
5192316,1425,-3726
5192377,4665,-3641
5192490,3585,-3544
5192551,-1995,-3490
5192664,525,-3456
5192724,3945,-3385
5192838,525,-3315
5192898,-1635,-3280
5193011,-2715,-3266
5193072,-5775,-3279
5193185,-3075,-3293
5193246,4485,-3243
5193359,3585,-3152
5193420,5925,-3053
5193533,3405,-2957
5193594,2685,-2882
5193707,6285,-2790
5193767,11145,-2646
5193881,3765,-2520
5193941,3945,-2440
5194055,2505,-2370
5194115,7905,-2275
5194176,1425,-2188
5194289,6105,-2114
5194350,5385,-2016
5194463,7005,-1913
5194524,4665,-1817
5194637,9885,-1703
5194698,5925,-1583
5194811,10065,-1463
5194871,11865,-1308
5194984,11865,-1144
5195045,4125,-1030
5195158,885,-985
5195219,3945,-943
5195332,7725,-858
5195393,8805,-744
5195506,5025,-649
5195566,1785,-598
5195679,1245,-572
5195740,3225,-537
5195853,2145,-496
5195914,4485,-449
5196027,8265,-364
5196088,1605,-297
5196201,-555,-287
5196261,1605,-277
5196374,9885,-202
5196435,11505,-66
5196548,4665,35
5196609,5205,96
5196721,6645,169
5196782,3585,231
5196895,-195,249
5196955,4665,274
5197068,3045,319
5197129,4485,362
5197242,4305,412
5197302,1425,443
5197415,4485,474
5197476,9165,553
5197589,6105,642
5197649,6825,714
5197762,15285,844
5197823,18165,1042
5197936,16005,1242
5197996,13485,1411
5198109,18705,1594
5198170,16545,1794
5198283,13845,1962
5198343,19965,2148
5198456,19065,2365
5198517,17445,2564
5198630,15285,2736
5198690,19425,2919
5198803,15285,3099
5198864,18705,3272
5198977,20505,3476
5199038,22485,3701
5199203,15645,3893
5199316,12045,4017
5199377,14385,4132
5199489,12945,4251
5199550,14205,4368
5199663,11145,4472
5199724,16005,4585
5199837,9345,4686
5199897,10605,4752
5200010,8805,4814
5200071,8265,4861
5200184,14385,4941
5200244,20505,5097
5200357,8805,5217
5200418,8805,5262
5200531,8085,5301
5200591,9525,5345
5200704,3765,5361
5200765,7905,5367
5200878,-555,5346
5200939,10245,5340
5201000,8985,5393
5201113,4845,5412
5201173,5025,5406
5201286,2145,5383
5201347,4845,5360
5201460,885,5329
5201520,2505,5283
5201633,4125,5259
5201694,-1095,5212
5201807,3225,5160
5201867,5745,5152
5201980,6465,5164
5202041,-3615,5117
5202154,-4515,5002
5202214,-4515,4883
5202327,2325,4809
5202388,-3615,4741
5202501,-3255,4639
5202562,-6315,4521
5202675,-375,4423
5202736,3585,4387
5202848,-195,4354
5202909,-3795,4275
5203022,-3615,4175
5203083,-7395,4054
5203196,-555,3954
5203257,-5415,3867
5203370,-9195,3728
5203430,-8295,3572
5203543,-5955,3438
5203604,-4515,3330
5203717,1785,3271
5203778,5925,3278
5203891,1425,3283
5203951,1245,3259
5204064,2865,3244
5204125,-195,3220
5204238,-8295,3127
5204298,-3795,3012
5204411,345,2953
5204472,-3435,2897
5204585,-5595,2805
5204646,-9195,2677
5204759,-5955,2549
5204819,-3975,2455
5204932,-1275,2392
5204993,705,2358
5205106,-1095,2326
5205167,525,2294
5205279,3585,2291
5205340,2505,2300
5205453,-5235,2255
5205514,-555,2190
5205627,1965,2172
5205687,165,2158
5205800,-1995,2119
5205861,-4695,2051
5206026,-2715,1979
5206139,-4335,1911
5206200,-2895,1842
5206313,-10455,1735
5206374,-7755,1600
5206487,-8655,1477
5206548,-3075,1386
5206661,-1815,1338
5206721,-1095,1303
5206834,-5055,1248
5206895,1605,1211
5207008,-735,1201
5207069,165,1183
5207182,-2715,1152
5207242,-5415,1087
5207355,-3975,1015
5207416,-3975,952
5207477,-5415,882
5207590,705,841
5207651,-12255,759
5207764,-12075,597
5207824,-10275,450
5207937,-12795,301
5207998,-15855,118
5208111,-14235,-70
5208172,-12975,-239
5208285,-10995,-386
5208346,-16395,-552
5208459,-14055,-735
5208520,-11715,-887
5208633,-9195,-1007
5208694,-10455,-1117
5208807,-16395,-1270
5208868,-16575,-1460
5208981,-13875,-1632
5209042,-17475,-1808
5209155,-16215,-1995
5209216,-16035,-2172
5209329,-16215,-2346
5209390,-14055,-2506
5209503,-8295,-2614
5209564,-11175,-2703
5209677,-15855,-2838
5209738,-9735,-2962
5209851,-10995,-3055
5209912,-11175,-3155
5210025,-15855,-3284
5210086,-14595,-3434
5210199,-12615,-3561
5210260,-16575,-3698
5210373,-15495,-3852
5210434,-11535,-3973
5210547,-9915,-4057
5210608,-10095,-4132
5210721,-11895,-4217
5210782,-10455,-4304
5210895,-1635,-4326
5210956,-5775,-4318
5211069,-4155,-4326
5211130,-2895,-4316
5211191,-1275,-4288
5211304,3585,-4220
5211365,-2355,-4160
5211478,2505,-4107
5211539,2865,-4022
5211652,-735,-3959
5211712,-3795,-3938
5211826,5025,-3881
5211886,-4335,-3828
5211999,-3615,-3830
5212060,2865,-3787
5212173,705,-3717
5212234,165,-3665
5212347,3765,-3595
5212408,8805,-3471
5212521,3945,-3349
5212582,-3795,-3306
5212695,-3615,-3311
5212756,345,-3290
5212869,-375,-3249
5212929,-5055,-3242
5213042,-3975,-3258
5213103,-915,-3248
5213216,1425,-3204
5213277,-1095,-3162
5213390,4125,-3104
5213451,2685,-3022
5213564,3585,-2946
5213625,885,-2881
5213738,5565,-2805
5213798,8625,-2681
5213911,3945,-2569
5213972,345,-2510
5214085,-6315,-2516
5214146,-735,-2529
5214259,345,-2499
5214320,1065,-2459
5214433,4845,-2392
5214494,4665,-2303
5214607,2325,-2230
5214667,6465,-2147
5214780,5385,-2047
5214841,7365,-1941
5214954,7725,-1823
5215015,7185,-1707
5215128,6285,-1602
5215189,6285,-1503
5215302,1065,-1438
5215363,2145,-1400
5215424,885,-1364
5215537,4305,-1315
5215597,5025,-1240
5215711,5025,-1162
5215771,2145,-1102
5215884,2325,-1061
5215945,5565,-998
5216058,6825,-908
5216119,-2715,-871
5216232,-1275,-885
5216293,-3615,-905
5216406,4125,-890
5216466,3765,-830
5216579,3405,-775
5216640,-1635,-754
5216753,12225,-679
5216814,5385,-560
5216927,8805,-464
5216988,8085,-353
5217101,9705,-238
5217161,5385,-141
5217274,5925,-68
5217335,7005,12
5217448,11325,127
5217508,4485,224
5217621,1425,258
5217682,4845,294
5217795,11145,390
5217855,12765,534
5217968,12045,683
5218029,13665,835
5218142,17265,1017
5218202,19065,1232
5218315,19425,1456
5218376,16725,1664
5218489,14205,1836
5218550,16365,2004
5218663,18345,2196
5218723,18885,2401
5218836,22125,2627
5218897,16545,2836
5219010,18165,3017
5219070,11505,3165
5219183,14745,3289
5219244,12765,3420
5219357,14565,3548
5219417,19785,3718
5219530,15465,3891
5219591,13305,4023
5219704,14025,4143
5219765,19425,4300
5219878,11505,4439
5219938,9885,4518
5220051,7005,4567
5220112,14745,4645
5220225,6825,4722
5220285,8265,4757
5220398,7725,4798
5220459,6285,4825
5220520,2685,4821
5220633,7905,4827
5220693,8625,4870
