Time,Channel A
-498.82483412,3.27265200
-498.81483412,3.29218400
-498.80483412,3.29004800
-498.79483412,3.28211300
-498.78483412,3.28638600
-498.77483412,3.28287600
-498.76483412,3.28638600
-498.75483412,3.27402600
-498.74483412,3.27845100
-498.73483413,3.30088200
-498.72483413,3.29218400
-498.71483413,3.29798300
-498.70483413,3.28791200
-498.69483413,3.28135000
-498.68483413,3.27707700
-498.67483413,3.28211300
-498.66483413,3.26319200
-498.65483413,3.27768800
-498.64483413,3.28424900
-498.63483413,3.29660900
-498.62483413,3.28791200
-498.61483413,3.26532800
-498.60483413,3.28714900
-498.59483413,3.26532800
-498.58483413,3.27051600
-498.57483413,3.30683300
-498.56483413,3.29950900
-498.55483413,3.29371000
-498.54483413,3.27921400
-498.53483413,3.29371000
-498.52483413,3.29447300
-498.51483413,3.28287600
-498.50483413,3.28928500
-498.49483413,3.29584600
-498.48483413,3.28424900
-498.47483413,3.27478900
-498.46483413,3.29447300
-498.45483413,3.27921400
-498.44483413,3.27997700
-498.43483413,3.29950900
-498.42483413,3.28791200
-498.41483413,3.29371000
-498.40483413,3.31034300
-498.39483413,3.28135000
-498.38483413,3.28058700
-498.37483413,3.28287600
-498.36483413,3.27051600
-498.35483413,3.27478900
-498.34483414,3.29584600
-498.33483414,3.27707700
-498.32483414,3.28638600
-498.31483414,3.27402600
-498.30483414,3.28714900
-498.29483414,3.27845100
-498.28483414,3.29218400
-498.27483414,3.29294700
-498.26483414,3.26471800
-498.25483414,3.27051600
-498.24483414,3.28638600
-498.23483414,3.29508400
-498.22483414,3.27707700
-498.21483414,3.29371000
-498.20483414,3.26975300
-498.19483414,3.27051600
-498.18483414,3.28348600
-498.17483414,3.29874600
-498.16483414,3.30530700
-498.15483414,3.29584600
-498.14483414,3.31904100
-498.13483414,3.28501200
-498.12483414,3.28867500
-498.11483414,3.30164500
-498.10483414,3.31766700
-498.09483414,3.28638600
-498.08483414,3.29371000
-498.07483414,3.30027200
-498.06483414,3.28638600
-498.05483414,3.29798300
-498.04483414,3.24945800
-498.03483414,3.25663000
-498.02483414,3.29950900
-498.01483414,3.28348600
-498.00483414,3.28928500
-497.99483414,3.27768800
-497.98483414,3.28867500
-497.97483414,3.27555200
-497.96483414,3.28501200
-497.95483414,3.29874600
-497.94483415,3.26532800
-497.93483415,3.28058700
-497.92483415,3.28638600
-497.91483415,3.27555200
-497.90483415,3.29157400
-497.89483415,3.28424900
-497.88483415,3.28577500
-497.87483415,3.26105500
-497.86483415,3.29294700
-497.85483415,3.28577500
-497.84483415,3.28424900
-497.83483415,3.29950900
-497.82483415,3.28135000
-497.81483415,3.29294700
-497.80483415,3.28867500
-497.79483415,3.25815600
-497.78483415,3.29798300
-497.77483415,3.30317100
-497.76483415,3.29157400
-497.75483415,3.26395500
-497.74483415,3.29081100
-497.73483415,3.29081100
-497.72483415,3.27845100
-497.71483415,3.29508400
-497.70483415,3.27921400
-497.69483415,3.28577500
-497.68483415,3.29004800
-497.67483415,3.27478900
-497.66483415,3.27341500
-497.65483415,3.30317100
-497.64483415,3.29294700
-497.63483415,3.28211300
-497.62483415,3.28577500
-497.61483415,3.31034300
-497.60483415,3.27402600
-497.59483415,3.29081100
-497.58483415,3.27478900
-497.57483415,3.28867500
-497.56483415,3.29798300
-497.55483416,3.28714900
-497.54483416,3.28577500
-497.53483416,3.28287600
-497.52483416,3.29294700
-497.51483416,3.28135000
-497.50483416,3.29737200
-497.49483416,3.29218400
-497.48483416,3.28211300
-497.47483416,3.28791200
-497.46483416,3.30027200
-497.45483416,3.30240800
-497.44483416,3.28928500
-497.43483416,3.29798300
-497.42483416,3.28287600
-497.41483416,3.30027200
-497.40483416,3.29371000
-497.39483416,3.26822700
-497.38483416,3.28348600
-497.37483416,3.28058700
-497.36483416,3.30393400
-497.35483416,3.29737200
-497.34483416,3.28928500
-497.33483416,3.28928500
-497.32483416,3.28287600
-497.31483416,3.28424900
-497.30483416,3.27845100
-497.29483416,3.29157400
-497.28483416,3.27631400
-497.27483416,3.28135000
-497.26483416,3.28287600
-497.25483416,3.30973200
-497.24483416,3.29508400
-497.23483416,3.31400500
-497.22483416,3.28638600
-497.21483416,3.28791200
-497.20483416,3.27402600
-497.19483416,3.28501200
-497.18483416,3.25235700
-497.17483416,3.27707700
-497.16483416,3.29584600
-497.15483417,3.27402600
-497.14483417,3.29004800
-497.13483417,3.28058700
-497.12483417,3.25952900
-497.11483417,3.25663000
-497.10483417,3.28348600
-497.09483417,3.26975300
-497.08483417,3.28714900
-497.07483417,3.27768800
-497.06483417,3.30454400
-497.05483417,3.26899000
-497.04483417,3.27265200
-497.03483417,3.29508400
-497.02483417,3.29004800
-497.01483417,3.28501200
-497.00483417,3.29157400
-496.99483417,3.27768800
-496.98483417,3.27341500
-496.97483417,3.33292700
-496.96483417,3.30088200
-496.95483417,3.28501200
-496.94483417,3.29081100
-496.93483417,3.29157400
-496.92483417,3.26395500
-496.91483417,3.27768800
-496.90483417,3.27112700
-496.89483417,3.28135000
-496.88483417,3.28135000
-496.87483417,3.26181800
-496.86483417,3.27845100
-496.85483417,3.27631400
-496.84483417,3.28287600
-496.83483417,3.27341500
-496.82483417,3.27478900
-496.81483417,3.29371000
-496.80483417,3.28638600
-496.79483417,3.27112700
-496.78483417,3.27112700
-496.77483417,3.28135000
-496.76483417,3.31553100
-496.75483418,3.30393400
-496.74483418,3.30027200
-496.73483418,3.28501200
-496.72483418,3.27707700
-496.71483418,3.28928500
-496.70483418,3.29294700
-496.69483418,3.30317100
-496.68483418,3.26532800
-496.67483418,3.30240800
-496.66483418,3.28791200
-496.65483418,3.29508400
-496.64483418,3.29371000
-496.63483418,3.28791200
-496.62483418,3.29157400
-496.61483418,3.27188900
-496.60483418,3.28211300
-496.59483418,3.28211300
-496.58483418,3.29447300
-496.57483418,3.29218400
-496.56483418,3.29508400
-496.55483418,3.29737200
-496.54483418,3.28348600
-496.53483418,3.29218400
-496.52483418,3.27402600
-496.51483418,3.27921400
-496.50483418,3.27341500
-496.49483418,3.27631400
-496.48483418,3.29218400
-496.47483418,3.27188900
-496.46483418,3.28867500
-496.45483418,3.30027200
-496.44483418,3.29294700
-496.43483418,3.26685400
-496.42483418,3.28791200
-496.41483418,3.27845100
-496.40483418,3.27997700
-496.39483418,3.27921400
-496.38483418,3.27555200
-496.37483418,3.29874600
-496.36483419,3.30393400
-496.35483419,3.28928500
-496.34483419,3.27265200
-496.33483419,3.29874600
-496.32483419,3.28058700
-496.31483419,3.26975300
-496.30483419,3.26685400
-496.29483419,3.29218400
-496.28483419,3.26242900
-496.27483419,3.27768800
-496.26483419,3.30088200
-496.25483419,3.27402600
-496.24483419,3.31476800
-496.23483419,3.27555200
-496.22483419,3.29798300
-496.21483419,3.29798300
-496.20483419,3.30530700
-496.19483419,3.29081100
-496.18483419,3.29874600
-496.17483419,3.28424900
-496.16483419,3.25739300
-496.15483419,3.29950900
-496.14483419,3.29157400
-496.13483419,3.28348600
-496.12483419,3.27631400
-496.11483419,3.30454400
-496.10483419,3.27631400
-496.09483419,3.29508400
-496.08483419,3.32346600
-496.07483419,3.26609100
-496.06483419,3.30164500
-496.05483419,3.30088200
-496.04483419,3.28577500
-496.03483419,3.27051600
-496.02483419,3.28501200
-496.01483419,3.29584600
-496.00483419,3.26822700
-495.99483419,3.26761700
-495.98483419,3.27631400
-495.97483419,3.29584600
-495.96483420,3.27265200
-495.95483420,3.27768800
-495.94483420,3.28577500
-495.93483420,3.28577500
-495.92483420,3.27341500
-495.91483420,3.29371000
-495.90483420,3.27555200
-495.89483420,3.30027200
-495.88483420,3.27402600
-495.87483420,3.27402600
-495.86483420,3.27402600
-495.85483420,3.29218400
-495.84483420,3.29447300
-495.83483420,3.30683300
-495.82483420,3.28791200
-495.81483420,3.29950900
-495.80483420,3.30530700
-495.79483420,3.29447300
-495.78483420,3.28287600
-495.77483420,3.28791200
-495.76483420,3.26761700
-495.75483420,3.29660900
-495.74483420,3.28135000
-495.73483420,3.27921400
-495.72483420,3.28577500
-495.71483420,3.28287600
-495.70483420,3.27402600
-495.69483420,3.29508400
-495.68483420,3.30240800
-495.67483420,3.31186900
-495.66483420,3.28211300
-495.65483420,3.28287600
-495.64483420,3.27555200
-495.63483420,3.26761700
-495.62483420,3.26029200
-495.61483420,3.29294700
-495.60483420,3.30530700
-495.59483420,3.27478900
-495.58483420,3.27997700
-495.57483421,3.28211300
-495.56483421,3.27845100
-495.55483421,3.26532800
-495.54483421,3.27631400
-495.53483421,3.29081100
-495.52483421,3.26609100
-495.51483421,3.30896900
-495.50483421,3.29584600
-495.49483421,3.27265200
-495.48483421,3.26181800
-495.47483421,3.30393400
-495.46483421,3.30164500
-495.45483421,3.29737200
-495.44483421,3.29004800
-495.43483421,3.28638600
-495.42483421,3.28638600
-495.41483421,3.27707700
-495.40483421,3.26319200
-495.39483421,3.30088200
-495.38483421,3.28211300
-495.37483421,3.28928500
-495.36483421,3.29447300
-495.35483421,3.28714900
-495.34483421,3.29660900
-495.33483421,3.30896900
-495.32483421,3.27707700
-495.31483421,3.28791200
-495.30483421,3.28211300
-495.29483421,3.29950900
-495.28483421,3.30607000
-495.27483421,3.28791200
-495.26483421,3.29950900
-495.25483421,3.27051600
-495.24483421,3.29157400
-495.23483421,3.30607000
-495.22483421,3.26899000
-495.21483421,3.27921400
-495.20483421,3.28348600
-495.19483421,3.29157400
-495.18483421,3.27402600
-495.17483422,3.27341500
-495.16483422,3.28058700
-495.15483422,3.27845100
-495.14483422,3.30744300
-495.13483422,3.27921400
-495.12483422,3.29660900
-495.11483422,3.30530700
-495.10483422,3.27707700
-495.09483422,3.26685400
-495.08483422,3.28348600
-495.07483422,3.29371000
-495.06483422,3.30896900
-495.05483422,3.28867500
-495.04483422,3.25815600
-495.03483422,3.27341500
-495.02483422,3.28058700
-495.01483422,3.27341500
-495.00483422,3.29508400
-494.99483422,3.29218400
-494.98483422,3.29371000
-494.97483422,3.28501200
-494.96483422,3.29294700
-494.95483422,3.28638600
-494.94483422,3.27478900
-494.93483422,3.29371000
-494.92483422,3.29584600
-494.91483422,3.29294700
-494.90483422,3.29950900
-494.89483422,3.29218400
-494.88483422,3.28714900
-494.87483422,3.30454400
-494.86483422,3.31034300
-494.85483422,3.29294700
-494.84483422,3.29584600
-494.83483422,3.25083200
-494.82483422,3.29218400
-494.81483422,3.29508400
-494.80483422,3.29447300
-494.79483422,3.28424900
-494.78483423,3.28135000
-494.77483423,3.30088200
-494.76483423,3.28348600
-494.75483423,3.27768800
-494.74483423,3.30820600
-494.73483423,3.28424900
-494.72483423,3.29950900
-494.71483423,3.27555200
-494.70483423,3.29950900
-494.69483423,3.28928500
-494.68483423,3.30607000
-494.67483423,3.27997700
-494.66483423,3.28501200
-494.65483423,3.29950900
-494.64483423,3.29081100
-494.63483423,3.28058700
-494.62483423,3.26105500
-494.61483423,3.29950900
-494.60483423,3.28867500
-494.59483423,3.29004800
-494.58483423,3.29508400
-494.57483423,3.28211300
-494.56483423,3.28577500
-494.55483423,3.28287600
-494.54483423,3.29737200
-494.53483423,3.30088200
-494.52483423,3.28577500
-494.51483423,3.25815600
-494.50483423,3.28714900
-494.49483423,3.30027200
-494.48483423,3.28211300
-494.47483423,3.29950900
-494.46483423,3.28287600
-494.45483423,3.30088200
-494.44483423,3.28348600
-494.43483423,3.29798300
-494.42483423,3.26761700
-494.41483423,3.27997700
-494.40483423,3.26899000
-494.39483423,3.27631400
-494.38483424,3.29218400
-494.37483424,3.26822700
-494.36483424,3.28287600
-494.35483424,3.30027200
-494.34483424,3.27265200
-494.33483424,3.27845100
-494.32483424,3.23999800
-494.31483424,3.29081100
-494.30483424,3.29447300
-494.29483424,3.29218400
-494.28483424,3.29798300
-494.27483424,3.27845100
-494.26483424,3.29371000
-494.25483424,3.29081100
-494.24483424,3.28867500
-494.23483424,3.28928500
-494.22483424,3.28577500
-494.21483424,3.28424900
-494.20483424,3.28501200
-494.19483424,3.31553100
-494.18483424,3.28424900
-494.17483424,3.28577500
-494.16483424,3.29004800
-494.15483424,3.27707700
-494.14483424,3.29447300
-494.13483424,3.30820600
-494.12483424,3.26899000
-494.11483424,3.27921400
-494.10483424,3.29218400
-494.09483424,3.29508400
-494.08483424,3.28638600
-494.07483424,3.30164500
-494.06483424,3.28928500
-494.05483424,3.30393400
-494.04483424,3.29447300
-494.03483424,3.30317100
-494.02483424,3.28424900
-494.01483424,3.28348600
-494.00483424,3.27188900
-493.99483424,3.28501200
-493.98483425,3.28058700
-493.97483425,3.27265200
-493.96483425,3.27921400
-493.95483425,3.29737200
-493.94483425,3.29737200
-493.93483425,3.28058700
-493.92483425,3.29950900
-493.91483425,3.29874600
-493.90483425,3.29447300
-493.89483425,3.27921400
-493.88483425,3.27478900
-493.87483425,3.30683300
-493.86483425,3.27768800
-493.85483425,3.30164500
-493.84483425,3.28501200
-493.83483425,3.26975300
-493.82483425,3.29508400
-493.81483425,3.27188900
-493.80483425,3.29371000
-493.79483425,3.29004800
-493.78483425,3.26471800
-493.77483425,3.27555200
-493.76483425,3.28287600
-493.75483425,3.29081100
-493.74483425,3.27555200
-493.73483425,3.30027200
-493.72483425,3.26761700
-493.71483425,3.31980300
-493.70483425,3.26105500
-493.69483425,3.28928500
-493.68483425,3.27997700
-493.67483425,3.28211300
-493.66483425,3.27051600
-493.65483425,3.28424900
-493.64483425,3.29004800
-493.63483425,3.28638600
-493.62483425,3.28577500
-493.61483425,3.26395500
-493.60483425,3.28638600
-493.59483426,3.29737200
-493.58483426,3.27341500
-493.57483426,3.25952900
-493.56483426,3.28928500
-493.55483426,3.27341500
-493.54483426,3.25602000
-493.53483426,3.28211300
-493.52483426,3.29371000
-493.51483426,3.29660900
-493.50483426,3.29157400
-493.49483426,3.29218400
-493.48483426,3.26899000
-493.47483426,3.30530700
-493.46483426,3.30683300
-493.45483426,3.30393400
-493.44483426,3.27768800
-493.43483426,3.26975300
-493.42483426,3.27478900
-493.41483426,3.29508400
-493.40483426,3.28211300
-493.39483426,3.30896900
-493.38483426,3.29447300
-493.37483426,3.29798300
-493.36483426,3.28928500
-493.35483426,3.27997700
-493.34483426,3.29218400
-493.33483426,3.30683300
-493.32483426,3.29737200
-493.31483426,3.31553100
-493.30483426,3.25952900
-493.29483426,3.27051600
-493.28483426,3.28928500
-493.27483426,3.29950900
-493.26483426,3.25952900
-493.25483426,3.30744300
-493.24483426,3.28211300
-493.23483426,3.29874600
-493.22483426,3.28135000
-493.21483426,3.27707700
-493.20483426,3.28928500
-493.19483427,3.26609100
-493.18483427,3.27265200
-493.17483427,3.29004800
-493.16483427,3.27921400
-493.15483427,3.27768800
-493.14483427,3.29508400
-493.13483427,3.29004800
-493.12483427,3.28135000
-493.11483427,3.28424900
-493.10483427,3.33216400
-493.09483427,3.28287600
-493.08483427,3.27188900
-493.07483427,3.27631400
-493.06483427,3.28058700
-493.05483427,3.28714900
-493.04483427,3.28058700
-493.03483427,3.28791200
-493.02483427,3.28714900
-493.01483427,3.26471800
-493.00483427,3.27631400
-492.99483427,3.28791200
-492.98483427,3.29950900
-492.97483427,3.28058700
-492.96483427,3.29081100
-492.95483427,3.29874600
-492.94483427,3.29660900
-492.93483427,3.28714900
-492.92483427,3.30027200
-492.91483427,3.27921400
-492.90483427,3.28577500
-492.89483427,3.27707700
-492.88483427,3.26609100
-492.87483427,3.28287600
-492.86483427,3.30393400
-492.85483427,3.27631400
-492.84483427,3.29950900
-492.83483427,3.26761700
-492.82483427,3.29218400
-492.81483427,3.26609100
-492.80483428,3.27631400
-492.79483428,3.27631400
-492.78483428,3.29950900
-492.77483428,3.25891900
-492.76483428,3.27112700
-492.75483428,3.27845100
-492.74483428,3.30683300
-492.73483428,3.26471800
-492.72483428,3.29874600
-492.71483428,3.28058700
-492.70483428,3.28348600
-492.69483428,3.28424900
-492.68483428,3.28135000
-492.67483428,3.29004800
-492.66483428,3.28791200
-492.65483428,3.29447300
-492.64483428,3.27402600
-492.63483428,3.27707700
-492.62483428,3.29447300
-492.61483428,3.28348600
-492.60483428,3.28287600
-492.59483428,3.29874600
-492.58483428,3.30240800
-492.57483428,3.27478900
-492.56483428,3.29294700
-492.55483428,3.27555200
-492.54483428,3.26975300
-492.53483428,3.30454400
-492.52483428,3.26532800
-492.51483428,3.28424900
-492.50483428,3.28058700
-492.49483428,3.30317100
-492.48483428,3.30530700
-492.47483428,3.29004800
-492.46483428,3.28058700
-492.45483428,3.28791200
-492.44483428,3.29447300
-492.43483428,3.30240800
-492.42483428,3.29508400
-492.41483428,3.28714900
-492.40483429,3.29294700
-492.39483429,3.27631400
-492.38483429,3.28211300
-492.37483429,3.26395500
-492.36483429,3.29157400
-492.35483429,3.28424900
-492.34483429,3.29004800
-492.33483429,3.27631400
-492.32483429,3.28867500
-492.31483429,3.29081100
-492.30483429,3.30164500
-492.29483429,3.28928500
-492.28483429,3.28211300
-492.27483429,3.30027200
-492.26483429,3.29218400
-492.25483429,3.28348600
-492.24483429,3.29950900
-492.23483429,3.28211300
-492.22483429,3.27845100
-492.21483429,3.29157400
-492.20483429,3.27188900
-492.19483429,3.27341500
-492.18483429,3.28577500
-492.17483429,3.26609100
-492.16483429,3.28791200
-492.15483429,3.28501200
-492.14483429,3.30317100
-492.13483429,3.30240800
-492.12483429,3.28928500
-492.11483429,3.29157400
-492.10483429,3.27341500
-492.09483429,3.29447300
-492.08483429,3.28424900
-492.07483429,3.29294700
-492.06483429,3.32712800
-492.05483429,3.30530700
-492.04483429,3.26899000
-492.03483429,3.29447300
-492.02483429,3.29660900
-492.01483429,3.29737200
-492.00483430,3.28501200
-491.99483430,3.27341500
-491.98483430,3.30530700
-491.97483430,3.27845100
-491.96483430,3.29447300
-491.95483430,3.26975300
-491.94483430,3.28058700
-491.93483430,3.29157400
-491.92483430,3.26029200
-491.91483430,3.30088200
-491.90483430,3.27265200
-491.89483430,3.29737200
-491.88483430,3.24076100
-491.87483430,3.31614100
-491.86483430,3.28638600
-491.85483430,3.27768800
-491.84483430,3.29157400
-491.83483430,3.30317100
-491.82483430,3.29081100
-491.81483430,3.29004800
-491.80483430,3.29157400
-491.79483430,3.28577500
-491.78483430,3.28135000
-491.77483430,3.27265200
-491.76483430,3.27921400
-491.75483430,3.28928500
-491.74483430,3.27845100
-491.73483430,3.27997700
-491.72483430,3.28135000
-491.71483430,3.30683300
-491.70483430,3.28638600
-491.69483430,3.27707700
-491.68483430,3.30027200
-491.67483430,3.30973200
-491.66483430,3.29660900
-491.65483430,3.28058700
-491.64483430,3.27845100
-491.63483430,3.30744300
-491.62483430,3.27768800
-491.61483431,3.30607000
-491.60483431,3.28135000
-491.59483431,3.27921400
-491.58483431,3.26975300
-491.57483431,3.27478900
-491.56483431,3.29081100
-491.55483431,3.29371000
-491.54483431,3.25952900
-491.53483431,3.28287600
-491.52483431,3.27997700
-491.51483431,3.27997700
-491.50483431,3.27478900
-491.49483431,3.28501200
-491.48483431,3.29660900
-491.47483431,3.27555200
-491.46483431,3.27768800
-491.45483431,3.27768800
-491.44483431,3.27188900
-491.43483431,3.27707700
-491.42483431,3.27341500
-491.41483431,3.29294700
-491.40483431,3.27265200
-491.39483431,3.27845100
-491.38483431,3.27768800
-491.37483431,3.28348600
-491.36483431,3.28058700
-491.35483431,3.26975300
-491.34483431,3.27845100
-491.33483431,3.28135000
-491.32483431,3.29081100
-491.31483431,3.26822700
-491.30483431,3.27265200
-491.29483431,3.27768800
-491.28483431,3.28501200
-491.27483431,3.27845100
-491.26483431,3.29294700
-491.25483431,3.29584600
-491.24483431,3.30088200
-491.23483431,3.30896900
-491.22483431,3.27188900
-491.21483432,3.30088200
-491.20483432,3.26761700
-491.19483432,3.26105500
-491.18483432,3.29081100
-491.17483432,3.28211300
-491.16483432,3.29081100
-491.15483432,3.29874600
-491.14483432,3.27265200
-491.13483432,3.29004800
-491.12483432,3.29004800
-491.11483432,3.30454400
-491.10483432,3.25373100
-491.09483432,3.28135000
-491.08483432,3.31034300
-491.07483432,3.29218400
-491.06483432,3.29798300
-491.05483432,3.28577500
-491.04483432,3.29584600
-491.03483432,3.29737200
-491.02483432,3.27341500
-491.01483432,3.28058700
-491.00483432,3.27768800
-490.99483432,3.27555200
-490.98483432,3.28928500
-490.97483432,3.27768800
-490.96483432,3.26685400
-490.95483432,3.27997700
-490.94483432,3.28577500
-490.93483432,3.29004800
-490.92483432,3.29584600
-490.91483432,3.28211300
-490.90483432,3.28577500
-490.89483432,3.31400500
-490.88483432,3.29218400
-490.87483432,3.27402600
-490.86483432,3.28058700
-490.85483432,3.32346600
-490.84483432,3.29294700
-490.83483432,3.28058700
-490.82483433,3.28135000
-490.81483433,3.25602000
-490.80483433,3.28135000
-490.79483433,3.29081100
-490.78483433,3.29371000
-490.77483433,3.29508400
-490.76483433,3.30088200
-490.75483433,3.28287600
-490.74483433,3.28135000
-490.73483433,3.29294700
-490.72483433,3.28135000
-490.71483433,3.28424900
-490.70483433,3.27188900
-490.69483433,3.29157400
-490.68483433,3.26685400
-490.67483433,3.28424900
-490.66483433,3.20947900
-490.65483433,3.27845100
-490.64483433,3.27997700
-490.63483433,3.28714900
-490.62483433,3.26395500
-490.61483433,3.29004800
-490.60483433,3.27265200
-490.59483433,3.27112700
-490.58483433,3.30530700
-490.57483433,3.29508400
-490.56483433,3.25525700
-490.55483433,3.27631400
-490.54483433,3.30088200
-490.53483433,3.28348600
-490.52483433,3.28058700
-490.51483433,3.29157400
-490.50483433,3.28348600
-490.49483433,3.28424900
-490.48483433,3.27265200
-490.47483433,3.28287600
-490.46483433,3.28577500
-490.45483433,3.28348600
-490.44483433,3.28867500
-490.43483433,3.28577500
-490.42483434,3.28211300
-490.41483434,3.28638600
-490.40483434,3.27265200
-490.39483434,3.26029200
-490.38483434,3.28211300
-490.37483434,3.27768800
-490.36483434,3.28501200
-490.35483434,3.28928500
-490.34483434,3.27265200
-490.33483434,3.28348600
-490.32483434,3.26319200
-490.31483434,3.29004800
-490.30483434,3.29157400
-490.29483434,3.30607000
-490.28483434,3.28928500
-490.27483434,3.28714900
-490.26483434,3.28501200
-490.25483434,3.29371000
-490.24483434,3.28867500
-490.23483434,3.29081100
-490.22483434,3.28791200
-490.21483434,3.26609100
-490.20483434,3.26761700
-490.19483434,3.29004800
-490.18483434,3.28867500
-490.17483434,3.26532800
-490.16483434,3.29737200
-490.15483434,3.26822700
-490.14483434,3.28348600
-490.13483434,3.26822700
-490.12483434,3.28714900
-490.11483434,3.27997700
-490.10483434,3.29004800
-490.09483434,3.27631400
-490.08483434,3.29004800
-490.07483434,3.28928500
-490.06483434,3.29157400
-490.05483434,3.30027200
-490.04483434,3.29294700
-490.03483435,3.27768800
-490.02483435,3.27631400
-490.01483435,3.29371000
-490.00483435,3.28928500
-489.99483435,3.29584600
-489.98483435,3.29294700
-489.97483435,3.27555200
-489.96483435,3.28714900
-489.95483435,3.26761700
-489.94483435,3.27478900
-489.93483435,3.26532800
-489.92483435,3.28348600
-489.91483435,3.29447300
-489.90483435,3.28928500
-489.89483435,3.29081100
-489.88483435,3.29737200
-489.87483435,3.28501200
-489.86483435,3.31476800
-489.85483435,3.26471800
-489.84483435,3.27112700
-489.83483435,3.27921400
-489.82483435,3.27402600
-489.81483435,3.28577500
-489.80483435,3.28348600
-489.79483435,3.28501200
-489.78483435,3.29371000
-489.77483435,3.28928500
-489.76483435,3.27845100
-489.75483435,3.29371000
-489.74483435,3.27768800
-489.73483435,3.27112700
-489.72483435,3.28348600
-489.71483435,3.28287600
-489.70483435,3.27402600
-489.69483435,3.28638600
-489.68483435,3.27921400
-489.67483435,3.27188900
-489.66483435,3.27997700
-489.65483435,3.28638600
-489.64483435,3.27845100
-489.63483436,3.26975300
-489.62483436,3.26319200
-489.61483436,3.25525700
-489.60483436,3.28638600
-489.59483436,3.27768800
-489.58483436,3.29584600
-489.57483436,3.27555200
-489.56483436,3.28211300
-489.55483436,3.27555200
-489.54483436,3.28791200
-489.53483436,3.29584600
-489.52483436,3.25449400
-489.51483436,3.30530700
-489.50483436,3.28638600
-489.49483436,3.29798300
-489.48483436,3.29798300
-489.47483436,3.27707700
-489.46483436,3.27478900
-489.45483436,3.28501200
-489.44483436,3.25022100
-489.43483436,3.27265200
-489.42483436,3.27555200
-489.41483436,3.27997700
-489.40483436,3.28135000
-489.39483436,3.27997700
-489.38483436,3.28287600
-489.37483436,3.27341500
-489.36483436,3.28348600
-489.35483436,3.27845100
-489.34483436,3.31614100
-489.33483436,3.27997700
-489.32483436,3.27188900
-489.31483436,3.28287600
-489.30483436,3.28638600
-489.29483436,3.28348600
-489.28483436,3.29874600
-489.27483436,3.26685400
-489.26483436,3.27478900
