Time,Channel A
-498.83001361,3.27951900
-498.82001361,3.30057700
-498.81001361,3.25617200
-498.80001361,3.30118700
-498.79001361,3.29401500
-498.78001361,3.27662000
-498.77001361,3.26639600
-498.76001361,3.30408600
-498.75001361,3.28531800
-498.74001361,3.27143200
-498.73001361,3.27295800
-498.72001361,3.27662000
-498.71001361,3.27585700
-498.70001361,3.28302900
-498.69001361,3.29828800
-498.68001361,3.30347600
-498.67001361,3.29828800
-498.66001361,3.27509400
-498.65001361,3.29401500
-498.64001361,3.27219500
-498.63001362,3.25907200
-498.62001362,3.30057700
-498.61001362,3.30057700
-498.60001362,3.29401500
-498.59001362,3.28165500
-498.58001362,3.27799300
-498.57001362,3.29035300
-498.56001362,3.27219500
-498.55001362,3.27219500
-498.54001362,3.28669100
-498.53001362,3.28745400
-498.52001362,3.28959000
-498.51001362,3.28531800
-498.50001362,3.30698600
-498.49001362,3.29111600
-498.48001362,3.28821700
-498.47001362,3.29981400
-498.46001362,3.28302900
-498.45001362,3.28302900
-498.44001362,3.25327300
-498.43001362,3.30988500
-498.42001362,3.27005800
-498.41001362,3.28592800
-498.40001362,3.29111600
-498.39001362,3.28012900
-498.38001362,3.27951900
-498.37001362,3.30408600
-498.36001362,3.29111600
-498.35001362,3.28669100
-498.34001362,3.28745400
-498.33001362,3.30347600
-498.32001362,3.28089200
-498.31001362,3.26792200
-498.30001362,3.26563300
-498.29001362,3.28165500
-498.28001362,3.31583600
-498.27001362,3.27662000
-498.26001362,3.27295800
-498.25001362,3.26715900
-498.24001363,3.29477800
-498.23001363,3.23450400
-498.22001363,3.29248900
-498.21001363,3.26792200
-498.20001363,3.29187900
-498.19001363,3.29538900
-498.18001363,3.27219500
-498.17001363,3.29187900
-498.16001363,3.27219500
-498.15001363,3.29981400
-498.14001363,3.29111600
-498.13001363,3.28012900
-498.12001363,3.28531800
-498.11001363,3.28089200
-498.10001363,3.27005800
-498.09001363,3.27951900
-498.08001363,3.29828800
-498.07001363,3.28531800
-498.06001363,3.30561200
-498.05001363,3.26197100
-498.04001363,3.28379200
-498.03001363,3.30057700
-498.02001363,3.28531800
-498.01001363,3.28241800
-498.00001363,3.28455400
-497.99001363,3.27951900
-497.98001363,3.28531800
-497.97001363,3.28165500
-497.96001363,3.28745400
-497.95001363,3.28745400
-497.94001363,3.28455400
-497.93001363,3.28669100
-497.92001363,3.28379200
-497.91001363,3.28882700
-497.90001363,3.27951900
-497.89001363,3.30484900
-497.88001363,3.28379200
-497.87001363,3.28302900
-497.86001363,3.28379200
-497.85001363,3.27509400
-497.84001364,3.28531800
-497.83001364,3.30271300
-497.82001364,3.29111600
-497.81001364,3.27509400
-497.80001364,3.28531800
-497.79001364,3.28531800
-497.78001364,3.27143200
-497.77001364,3.28089200
-497.76001364,3.26792200
-497.75001364,3.30408600
-497.74001364,3.29035300
-497.73001364,3.28959000
-497.72001364,3.26929500
-497.71001364,3.27509400
-497.70001364,3.27662000
-497.69001364,3.28241800
-497.68001364,3.29111600
-497.67001364,3.28241800
-497.66001364,3.26929500
-497.65001364,3.28669100
-497.64001364,3.26929500
-497.63001364,3.28531800
-497.62001364,3.28531800
-497.61001364,3.27082100
-497.60001364,3.28302900
-497.59001364,3.29111600
-497.58001364,3.28379200
-497.57001364,3.26197100
-497.56001364,3.27295800
-497.55001364,3.29477800
-497.54001364,3.27295800
-497.53001364,3.28379200
-497.52001364,3.28302900
-497.51001364,3.28882700
-497.50001364,3.27295800
-497.49001364,3.26563300
-497.48001364,3.27875600
-497.47001364,3.28165500
-497.46001364,3.28882700
-497.45001364,3.28592800
-497.44001365,3.28241800
-497.43001365,3.29691500
-497.42001365,3.28882700
-497.41001365,3.27723000
-497.40001365,3.26853200
-497.39001365,3.27219500
-497.38001365,3.26639600
-497.37001365,3.29905100
-497.36001365,3.26639600
-497.35001365,3.27372100
-497.34001365,3.28531800
-497.33001365,3.29477800
-497.32001365,3.28745400
-497.31001365,3.28165500
-497.30001365,3.28165500
-497.29001365,3.27295800
-497.28001365,3.27509400
-497.27001365,3.27082100
-497.26001365,3.26929500
-497.25001365,3.27662000
-497.24001365,3.28455400
-497.23001365,3.29538900
-497.22001365,3.26929500
-497.21001365,3.26853200
-497.20001365,3.27799300
-497.19001365,3.31720900
-497.18001365,3.27799300
-497.17001365,3.30057700
-497.16001365,3.27509400
-497.15001365,3.29035300
-497.14001365,3.27219500
-497.13001365,3.29111600
-497.12001365,3.27799300
-497.11001365,3.28821700
-497.10001365,3.27295800
-497.09001365,3.27951900
-497.08001365,3.27951900
-497.07001365,3.30118700
-497.06001365,3.28592800
-497.05001366,3.28302900
-497.04001366,3.29248900
-497.03001366,3.27799300
-497.02001366,3.28379200
-497.01001366,3.22061800
-497.00001366,3.27005800
-496.99001366,3.27143200
-496.98001366,3.29111600
-496.97001366,3.30118700
-496.96001366,3.28821700
-496.95001366,3.27295800
-496.94001366,3.27951900
-496.93001366,3.26487000
-496.92001366,3.29477800
-496.91001366,3.25403600
-496.90001366,3.25403600
-496.89001366,3.28669100
-496.88001366,3.29905100
-496.87001366,3.27951900
-496.86001366,3.27951900
-496.85001366,3.29615200
-496.84001366,3.27723000
-496.83001366,3.28089200
-496.82001366,3.29035300
-496.81001366,3.27723000
-496.80001366,3.30927500
-496.79001366,3.28165500
-496.78001366,3.29401500
-496.77001366,3.27951900
-496.76001366,3.28165500
-496.75001366,3.28882700
-496.74001366,3.29477800
-496.73001366,3.28531800
-496.72001366,3.29615200
-496.71001366,3.28882700
-496.70001366,3.29615200
-496.69001366,3.27372100
-496.68001366,3.30561200
-496.67001366,3.30347600
-496.66001366,3.28821700
-496.65001367,3.28012900
-496.64001367,3.28455400
-496.63001367,3.27875600
-496.62001367,3.27951900
-496.61001367,3.27662000
-496.60001367,3.30271300
-496.59001367,3.28592800
-496.58001367,3.28669100
-496.57001367,3.29248900
-496.56001367,3.29691500
-496.55001367,3.30057700
-496.54001367,3.28241800
-496.53001367,3.27372100
-496.52001367,3.27662000
-496.51001367,3.28089200
-496.50001367,3.27875600
-496.49001367,3.29828800
-496.48001367,3.28012900
-496.47001367,3.30057700
-496.46001367,3.29035300
-496.45001367,3.26487000
-496.44001367,3.28959000
-496.43001367,3.29477800
-496.42001367,3.26136000
-496.41001367,3.29538900
-496.40001367,3.30347600
-496.39001367,3.28012900
-496.38001367,3.24900100
-496.37001367,3.26853200
-496.36001367,3.27295800
-496.35001367,3.28959000
-496.34001367,3.28882700
-496.33001367,3.28745400
-496.32001367,3.28165500
-496.31001367,3.28165500
-496.30001367,3.28821700
-496.29001367,3.27951900
-496.28001367,3.29477800
-496.27001367,3.29767800
-496.26001368,3.26136000
-496.25001368,3.28592800
-496.24001368,3.28379200
-496.23001368,3.28959000
-496.22001368,3.27082100
-496.21001368,3.30408600
-496.20001368,3.28882700
-496.19001368,3.29615200
-496.18001368,3.26059700
-496.17001368,3.30195000
-496.16001368,3.29828800
-496.15001368,3.26136000
-496.14001368,3.28531800
-496.13001368,3.30118700
-496.12001368,3.28379200
-496.11001368,3.29035300
-496.10001368,3.29615200
-496.09001368,3.29401500
-496.08001368,3.28592800
-496.07001368,3.27662000
-496.06001368,3.29248900
-496.05001368,3.26929500
-496.04001368,3.29111600
-496.03001368,3.30637500
-496.02001368,3.28592800
-496.01001368,3.27662000
-496.00001368,3.26197100
-495.99001368,3.27509400
-495.98001368,3.28165500
-495.97001368,3.28592800
-495.96001368,3.29981400
-495.95001368,3.28882700
-495.94001368,3.28882700
-495.93001368,3.30774900
-495.92001368,3.27295800
-495.91001368,3.27585700
-495.90001368,3.30927500
-495.89001368,3.28379200
-495.88001368,3.29691500
-495.87001368,3.29538900
-495.86001369,3.28165500
-495.85001369,3.29828800
-495.84001369,3.29615200
-495.83001369,3.29325200
-495.82001369,3.29477800
-495.81001369,3.26929500
-495.80001369,3.28882700
-495.79001369,3.33613100
-495.78001369,3.30057700
-495.77001369,3.29325200
-495.76001369,3.29691500
-495.75001369,3.27951900
-495.74001369,3.28379200
-495.73001369,3.30561200
-495.72001369,3.28455400
-495.71001369,3.29325200
-495.70001369,3.27295800
-495.69001369,3.27295800
-495.68001369,3.31507300
-495.67001369,3.28379200
-495.66001369,3.29477800
-495.65001369,3.30271300
-495.64001369,3.28959000
-495.63001369,3.29691500
-495.62001369,3.29477800
-495.61001369,3.29828800
-495.60001369,3.29828800
-495.59001369,3.28531800
-495.58001369,3.35200000
-495.57001369,3.30118700
-495.56001369,3.28455400
-495.55001369,3.29477800
-495.54001369,3.28592800
-495.53001369,3.26349700
-495.52001369,3.28165500
-495.51001369,3.28592800
-495.50001369,3.29035300
-495.49001369,3.28455400
-495.48001369,3.26792200
-495.47001370,3.27509400
-495.46001370,3.30057700
-495.45001370,3.28089200
-495.44001370,3.28959000
-495.43001370,3.28531800
-495.42001370,3.27295800
-495.41001370,3.29767800
-495.40001370,3.27799300
-495.39001370,3.29767800
-495.38001370,3.27295800
-495.37001370,3.29477800
-495.36001370,3.29538900
-495.35001370,3.29981400
-495.34001370,3.27509400
-495.33001370,3.28745400
-495.32001370,3.28012900
-495.31001370,3.27951900
-495.30001370,3.29187900
-495.29001370,3.28302900
-495.28001370,3.28959000
-495.27001370,3.30057700
-495.26001370,3.27433100
-495.25001370,3.27875600
-495.24001370,3.29325200
-495.23001370,3.29035300
-495.22001370,3.26929500
-495.21001370,3.29767800
-495.20001370,3.28302900
-495.19001370,3.29828800
-495.18001370,3.26639600
-495.17001370,3.28531800
-495.16001370,3.27875600
-495.15001370,3.29981400
-495.14001370,3.28882700
-495.13001370,3.26639600
-495.12001370,3.30851100
-495.11001370,3.28745400
-495.10001370,3.27143200
-495.09001370,3.27585700
-495.08001370,3.28745400
-495.07001371,3.31720900
-495.06001371,3.28241800
-495.05001371,3.29828800
-495.04001371,3.28959000
-495.03001371,3.28745400
-495.02001371,3.29477800
-495.01001371,3.29325200
-495.00001371,3.29111600
-494.99001371,3.28531800
-494.98001371,3.29905100
-494.97001371,3.29767800
-494.96001371,3.27723000
-494.95001371,3.28745400
-494.94001371,3.28592800
-494.93001371,3.29187900
-494.92001371,3.28592800
-494.91001371,3.28531800
-494.90001371,3.29111600
-494.89001371,3.27951900
-494.88001371,3.29767800
-494.87001371,3.29187900
-494.86001371,3.31141100
-494.85001371,3.28745400
-494.84001371,3.29325200
-494.83001371,3.27372100
-494.82001371,3.28302900
-494.81001371,3.30561200
-494.80001371,3.30271300
-494.79001371,3.28012900
-494.78001371,3.25266300
-494.77001371,3.29401500
-494.76001371,3.29828800
-494.75001371,3.26715900
-494.74001371,3.28379200
-494.73001371,3.29248900
-494.72001371,3.28302900
-494.71001371,3.28241800
-494.70001371,3.27951900
-494.69001371,3.27662000
-494.68001371,3.29401500
-494.67001372,3.29691500
-494.66001372,3.29905100
-494.65001372,3.26487000
-494.64001372,3.30851100
-494.63001372,3.29615200
-494.62001372,3.28012900
-494.61001372,3.29325200
-494.60001372,3.28012900
-494.59001372,3.29905100
-494.58001372,3.29325200
-494.57001372,3.31934600
-494.56001372,3.30195000
-494.55001372,3.26487000
-494.54001372,3.30561200
-494.53001372,3.29905100
-494.52001372,3.30195000
-494.51001372,3.27875600
-494.50001372,3.27219500
-494.49001372,3.29691500
-494.48001372,3.29767800
-494.47001372,3.28089200
-494.46001372,3.28089200
-494.45001372,3.29615200
-494.44001372,3.28241800
-494.43001372,3.25846100
-494.42001372,3.29035300
-494.41001372,3.28012900
-494.40001372,3.28012900
-494.39001372,3.28165500
-494.38001372,3.29767800
-494.37001372,3.28165500
-494.36001372,3.25846100
-494.35001372,3.29828800
-494.34001372,3.29905100
-494.33001372,3.30484900
-494.32001372,3.27585700
-494.31001372,3.30195000
-494.30001372,3.26792200
-494.29001372,3.29035300
-494.28001373,3.31064800
-494.27001373,3.27433100
-494.26001373,3.29035300
-494.25001373,3.26273400
-494.24001373,3.30484900
-494.23001373,3.32453400
-494.22001373,3.28379200
-494.21001373,3.29035300
-494.20001373,3.31431000
-494.19001373,3.29905100
-494.18001373,3.27723000
-494.17001373,3.28531800
-494.16001373,3.29538900
-494.15001373,3.29401500
-494.14001373,3.28302900
-494.13001373,3.27082100
-494.12001373,3.29111600
-494.11001373,3.29477800
-494.10001373,3.28379200
-494.09001373,3.29035300
-494.08001373,3.28241800
-494.07001373,3.28669100
-494.06001373,3.27951900
-494.05001373,3.29615200
-494.04001373,3.27433100
-494.03001373,3.28959000
-494.02001373,3.27433100
-494.01001373,3.29325200
-494.00001373,3.29828800
-493.99001373,3.26929500
-493.98001373,3.31217400
-493.97001373,3.27219500
-493.96001373,3.28669100
-493.95001373,3.27585700
-493.94001373,3.30195000
-493.93001373,3.28669100
-493.92001373,3.26929500
-493.91001373,3.27723000
-493.90001373,3.30698600
-493.89001373,3.30271300
-493.88001374,3.25769800
-493.87001374,3.29538900
-493.86001374,3.30408600
-493.85001374,3.26715900
-493.84001374,3.28089200
-493.83001374,3.26639600
-493.82001374,3.25769800
-493.81001374,3.29401500
-493.80001374,3.27662000
-493.79001374,3.28745400
-493.78001374,3.27875600
-493.77001374,3.26929500
-493.76001374,3.27295800
-493.75001374,3.24900100
-493.74001374,3.27005800
-493.73001374,3.28379200
-493.72001374,3.30637500
-493.71001374,3.26136000
-493.70001374,3.29111600
-493.69001374,3.27372100
-493.68001374,3.27219500
-493.67001374,3.29401500
-493.66001374,3.27219500
-493.65001374,3.27662000
-493.64001374,3.29111600
-493.63001374,3.30057700
-493.62001374,3.27723000
-493.61001374,3.29477800
-493.60001374,3.27509400
-493.59001374,3.28592800
-493.58001374,3.28241800
-493.57001374,3.27295800
-493.56001374,3.30408600
-493.55001374,3.29767800
-493.54001374,3.27219500
-493.53001374,3.28089200
-493.52001374,3.28669100
-493.51001374,3.28302900
-493.50001374,3.29538900
-493.49001375,3.28241800
-493.48001375,3.24976300
-493.47001375,3.27372100
-493.46001375,3.27585700
-493.45001375,3.29111600
-493.44001375,3.27875600
-493.43001375,3.29111600
-493.42001375,3.29477800
-493.41001375,3.27219500
-493.40001375,3.27723000
-493.39001375,3.31141100
-493.38001375,3.31720900
-493.37001375,3.29905100
-493.36001375,3.29111600
-493.35001375,3.23587800
-493.34001375,3.27875600
-493.33001375,3.29767800
-493.32001375,3.29401500
-493.31001375,3.27662000
-493.30001375,3.28302900
-493.29001375,3.27723000
-493.28001375,3.29401500
-493.27001375,3.28241800
-493.26001375,3.29538900
-493.25001375,3.28241800
-493.24001375,3.28241800
-493.23001375,3.28592800
-493.22001375,3.29035300
-493.21001375,3.29325200
-493.20001375,3.28669100
-493.19001375,3.28241800
-493.18001375,3.28959000
-493.17001375,3.29248900
-493.16001375,3.29111600
-493.15001375,3.29828800
-493.14001375,3.34406600
-493.13001375,3.28745400
-493.12001375,3.27143200
-493.11001375,3.28669100
-493.10001375,3.28882700
-493.09001376,3.29828800
-493.08001376,3.28165500
-493.07001376,3.30271300
-493.06001376,3.29691500
-493.05001376,3.28669100
-493.04001376,3.29035300
-493.03001376,3.26273400
-493.02001376,3.29767800
-493.01001376,3.28241800
-493.00001376,3.27585700
-492.99001376,3.29767800
-492.98001376,3.29538900
-492.97001376,3.27799300
-492.96001376,3.27433100
-492.95001376,3.26563300
-492.94001376,3.26426000
-492.93001376,3.27723000
-492.92001376,3.29905100
-492.91001376,3.28012900
-492.90001376,3.29828800
-492.89001376,3.31431000
-492.88001376,3.30271300
-492.87001376,3.27005800
-492.86001376,3.27509400
-492.85001376,3.27082100
-492.84001376,3.26792200
-492.83001376,3.29615200
-492.82001376,3.29767800
-492.81001376,3.26563300
-492.80001376,3.27875600
-492.79001376,3.30774900
-492.78001376,3.28882700
-492.77001376,3.28669100
-492.76001376,3.29828800
-492.75001376,3.28302900
-492.74001376,3.30271300
-492.73001376,3.28745400
-492.72001376,3.27951900
-492.71001376,3.27143200
-492.70001376,3.29248900
-492.69001377,3.26929500
-492.68001377,3.28592800
-492.67001377,3.27875600
-492.66001377,3.28165500
-492.65001377,3.26792200
-492.64001377,3.28592800
-492.63001377,3.26197100
-492.62001377,3.27585700
-492.61001377,3.28379200
-492.60001377,3.26853200
-492.59001377,3.27082100
-492.58001377,3.29111600
-492.57001377,3.28241800
-492.56001377,3.29035300
-492.55001377,3.28165500
-492.54001377,3.27219500
-492.53001377,3.28669100
-492.52001377,3.30851100
-492.51001377,3.29401500
-492.50001377,3.29477800
-492.49001377,3.27799300
-492.48001377,3.28531800
-492.47001377,3.28455400
-492.46001377,3.28669100
-492.45001377,3.28089200
-492.44001377,3.28531800
-492.43001377,3.29767800
-492.42001377,3.28379200
-492.41001377,3.27372100
-492.40001377,3.27433100
-492.39001377,3.28882700
-492.38001377,3.26426000
-492.37001377,3.29035300
-492.36001377,3.28455400
-492.35001377,3.27799300
-492.34001377,3.28882700
-492.33001377,3.28012900
-492.32001377,3.27143200
-492.31001377,3.27951900
-492.30001378,3.27295800
-492.29001378,3.30271300
-492.28001378,3.30195000
-492.27001378,3.27433100
-492.26001378,3.27082100
-492.25001378,3.28241800
-492.24001378,3.27951900
-492.23001378,3.27875600
-492.22001378,3.29187900
-492.21001378,3.29981400
-492.20001378,3.26929500
-492.19001378,3.30195000
-492.18001378,3.29477800
-492.17001378,3.27295800
-492.16001378,3.27875600
-492.15001378,3.28669100
-492.14001378,3.29981400
-492.13001378,3.26136000
-492.12001378,3.29401500
-492.11001378,3.27143200
-492.10001378,3.29111600
-492.09001378,3.29035300
-492.08001378,3.28165500
-492.07001378,3.29905100
-492.06001378,3.27875600
-492.05001378,3.27295800
-492.04001378,3.29325200
-492.03001378,3.28302900
-492.02001378,3.29401500
-492.01001378,3.27585700
-492.00001378,3.27585700
-491.99001378,3.29111600
-491.98001378,3.28745400
-491.97001378,3.27875600
-491.96001378,3.29538900
-491.95001378,3.27143200
-491.94001378,3.27295800
-491.93001378,3.28882700
-491.92001378,3.38404500
-491.91001378,3.29187900
-491.90001379,3.29691500
-491.89001379,3.26487000
-491.88001379,3.26929500
-491.87001379,3.28531800
-491.86001379,3.28302900
-491.85001379,3.27509400
-491.84001379,3.28959000
-491.83001379,3.29401500
-491.82001379,3.29325200
-491.81001379,3.26059700
-491.80001379,3.28241800
-491.79001379,3.27433100
-491.78001379,3.30408600
-491.77001379,3.29187900
-491.76001379,3.27372100
-491.75001379,3.29035300
-491.74001379,3.27585700
-491.73001379,3.29981400
-491.72001379,3.28012900
-491.71001379,3.26349700
-491.70001379,3.28745400
-491.69001379,3.29187900
-491.68001379,3.27799300
-491.67001379,3.27585700
-491.66001379,3.30195000
-491.65001379,3.26792200
-491.64001379,3.30484900
-491.63001379,3.30271300
-491.62001379,3.27005800
-491.61001379,3.28379200
-491.60001379,3.28455400
-491.59001379,3.27799300
-491.58001379,3.29325200
-491.57001379,3.27219500
-491.56001379,3.28302900
-491.55001379,3.27875600
-491.54001379,3.28745400
-491.53001379,3.28165500
-491.52001379,3.29691500
-491.51001380,3.26349700
-491.50001380,3.27662000
-491.49001380,3.30195000
-491.48001380,3.29828800
-491.47001380,3.28669100
-491.46001380,3.29035300
-491.45001380,3.30637500
-491.44001380,3.29325200
-491.43001380,3.29035300
-491.42001380,3.28882700
-491.41001380,3.28669100
-491.40001380,3.25693500
-491.39001380,3.29035300
-491.38001380,3.28669100
-491.37001380,3.29248900
-491.36001380,3.27799300
-491.35001380,3.27005800
-491.34001380,3.28745400
-491.33001380,3.28959000
-491.32001380,3.27372100
-491.31001380,3.27799300
-491.30001380,3.29538900
-491.29001380,3.29401500
-491.28001380,3.27875600
-491.27001380,3.30927500
-491.26001380,3.28012900
-491.25001380,3.29767800
-491.24001380,3.27799300
-491.23001380,3.29401500
-491.22001380,3.26792200
-491.21001380,3.31064800
-491.20001380,3.28959000
-491.19001380,3.26059700
-491.18001380,3.29111600
-491.17001380,3.29035300
-491.16001380,3.29401500
-491.15001380,3.28241800
-491.14001380,3.28379200
-491.13001380,3.27951900
-491.12001380,3.33460500
-491.11001381,3.29111600
-491.10001381,3.29538900
-491.09001381,3.27799300
-491.08001381,3.27723000
-491.07001381,3.29111600
-491.06001381,3.28089200
-491.05001381,3.27219500
-491.04001381,3.28592800
-491.03001381,3.28592800
-491.02001381,3.29035300
-491.01001381,3.28455400
-491.00001381,3.27509400
-490.99001381,3.28745400
-490.98001381,3.31141100
-490.97001381,3.28959000
-490.96001381,3.29111600
-490.95001381,3.31217400
-490.94001381,3.30988500
-490.93001381,3.27295800
-490.92001381,3.28012900
-490.91001381,3.31141100
-490.90001381,3.28669100
-490.89001381,3.28302900
-490.88001381,3.28302900
-490.87001381,3.28959000
-490.86001381,3.28745400
-490.85001381,3.29981400
-490.84001381,3.28669100
-490.83001381,3.27875600
-490.82001381,3.25846100
-490.81001381,3.29401500
-490.80001381,3.28455400
-490.79001381,3.30774900
-490.78001381,3.29477800
-490.77001381,3.28669100
-490.76001381,3.27585700
-490.75001381,3.27082100
-490.74001381,3.28302900
-490.73001381,3.28089200
-490.72001382,3.27951900
-490.71001382,3.27509400
-490.70001382,3.24533800
-490.69001382,3.29401500
-490.68001382,3.27372100
-490.67001382,3.29111600
-490.66001382,3.30057700
-490.65001382,3.26792200
-490.64001382,3.26197100
-490.63001382,3.28959000
-490.62001382,3.29401500
-490.61001382,3.27799300
-490.60001382,3.29187900
-490.59001382,3.29248900
-490.58001382,3.27295800
-490.57001382,3.29767800
-490.56001382,3.28012900
-490.55001382,3.29111600
-490.54001382,3.29538900
-490.53001382,3.28241800
-490.52001382,3.28821700
-490.51001382,3.29767800
-490.50001382,3.30057700
-490.49001382,3.28241800
-490.48001382,3.29767800
-490.47001382,3.29691500
-490.46001382,3.30698600
-490.45001382,3.27951900
-490.44001382,3.29111600
-490.43001382,3.29248900
-490.42001382,3.29111600
-490.41001382,3.30057700
-490.40001382,3.29981400
-490.39001382,3.28882700
-490.38001382,3.29767800
-490.37001382,3.30347600
-490.36001382,3.28531800
-490.35001382,3.27662000
-490.34001382,3.27219500
-490.33001382,3.27082100
-490.32001383,3.29538900
-490.31001383,3.28241800
-490.30001383,3.28455400
-490.29001383,3.30484900
-490.28001383,3.29187900
-490.27001383,3.26426000
-490.26001383,3.28821700
-490.25001383,3.26487000
-490.24001383,3.30195000
-490.23001383,3.27799300
-490.22001383,3.27662000
-490.21001383,3.26929500
-490.20001383,3.28241800
-490.19001383,3.27875600
-490.18001383,3.29615200
-490.17001383,3.30271300
-490.16001383,3.27951900
-490.15001383,3.29767800
-490.14001383,3.27723000
-490.13001383,3.28531800
-490.12001383,3.27143200
-490.11001383,3.29035300
-490.10001383,3.29538900
-490.09001383,3.27295800
-490.08001383,3.28455400
-490.07001383,3.29538900
-490.06001383,3.25846100
-490.05001383,3.28531800
-490.04001383,3.28379200
-490.03001383,3.28882700
-490.02001383,3.29767800
-490.01001383,3.27662000
-490.00001383,3.27723000
-489.99001383,3.29615200
-489.98001383,3.27951900
-489.97001383,3.29187900
-489.96001383,3.27509400
-489.95001383,3.27143200
-489.94001383,3.27082100
-489.93001383,3.30271300
-489.92001384,3.27723000
-489.91001384,3.28669100
-489.90001384,3.29981400
-489.89001384,3.26792200
-489.88001384,3.27723000
-489.87001384,3.27585700
-489.86001384,3.30484900
-489.85001384,3.28592800
-489.84001384,3.27082100
-489.83001384,3.28379200
-489.82001384,3.29981400
-489.81001384,3.27723000
-489.80001384,3.28959000
-489.79001384,3.29035300
-489.78001384,3.28669100
-489.77001384,3.28592800
-489.76001384,3.28959000
-489.75001384,3.27585700
-489.74001384,3.29187900
-489.73001384,3.26929500
-489.72001384,3.27433100
-489.71001384,3.27143200
-489.70001384,3.29691500
-489.69001384,3.27951900
-489.68001384,3.27509400
-489.67001384,3.27219500
-489.66001384,3.29981400
-489.65001384,3.27585700
-489.64001384,3.27662000
-489.63001384,3.27219500
-489.62001384,3.28241800
-489.61001384,3.26639600
-489.60001384,3.28745400
-489.59001384,3.29035300
-489.58001384,3.27723000
-489.57001384,3.27951900
-489.56001384,3.28745400
-489.55001384,3.29111600
-489.54001384,3.28592800
-489.53001385,3.27585700
-489.52001385,3.29248900
-489.51001385,3.27372100
-489.50001385,3.28455400
-489.49001385,3.27219500
-489.48001385,3.26639600
-489.47001385,3.28089200
-489.46001385,3.27723000
-489.45001385,3.28089200
-489.44001385,3.29981400
-489.43001385,3.30057700
-489.42001385,3.28821700
-489.41001385,3.28302900
-489.40001385,3.28959000
-489.39001385,3.29477800
-489.38001385,3.28012900
-489.37001385,3.29401500
-489.36001385,3.27799300
-489.35001385,3.30408600
-489.34001385,3.27295800
-489.33001385,3.27662000
-489.32001385,3.28089200
-489.31001385,3.30347600
-489.30001385,3.29615200
-489.29001385,3.29248900
-489.28001385,3.30698600
-489.27001385,3.26929500
