Time,Channel A
-498.82643785,3.28135000
-498.81643785,3.28638600
-498.80643785,3.29004800
-498.79643785,3.29371000
-498.78643785,3.30744300
-498.77643785,3.27478900
-498.76643785,3.28135000
-498.75643785,3.30744300
-498.74643785,3.27478900
-498.73643785,3.28714900
-498.72643786,3.28577500
-498.71643786,3.27631400
-498.70643786,3.29004800
-498.69643786,3.26242900
-498.68643786,3.30088200
-498.67643786,3.29798300
-498.66643786,3.27341500
-498.65643786,3.27997700
-498.64643786,3.32850100
-498.63643786,3.28638600
-498.62643786,3.28211300
-498.61643786,3.27112700
-498.60643786,3.27921400
-498.59643786,3.29508400
-498.58643786,3.28424900
-498.57643786,3.29508400
-498.56643786,3.29950900
-498.55643786,3.26532800
-498.54643786,3.31263200
-498.53643786,3.29004800
-498.52643786,3.26761700
-498.51643786,3.28424900
-498.50643786,3.27265200
-498.49643786,3.28058700
-498.48643786,3.27768800
-498.47643786,3.30744300
-498.46643786,3.27997700
-498.45643786,3.30027200
-498.44643786,3.29660900
-498.43643786,3.26685400
-498.42643786,3.27478900
-498.41643786,3.30088200
-498.40643786,3.27997700
-498.39643786,3.28638600
-498.38643786,3.28424900
-498.37643786,3.28135000
-498.36643786,3.28287600
-498.35643786,3.28928500
-498.34643786,3.28501200
-498.33643786,3.27402600
-498.32643787,3.27341500
-498.31643787,3.26105500
-498.30643787,3.30317100
-498.29643787,3.28058700
-498.28643787,3.31263200
-498.27643787,3.29294700
-498.26643787,3.26609100
-498.25643787,3.27768800
-498.24643787,3.29447300
-498.23643787,3.28348600
-498.22643787,3.28058700
-498.21643787,3.29447300
-498.20643787,3.30317100
-498.19643787,3.27631400
-498.18643787,3.27921400
-498.17643787,3.27631400
-498.16643787,3.25891900
-498.15643787,3.27555200
-498.14643787,3.30317100
-498.13643787,3.28211300
-498.12643787,3.27112700
-498.11643787,3.28424900
-498.10643787,3.28348600
-498.09643787,3.30088200
-498.08643787,3.28135000
-498.07643787,3.29294700
-498.06643787,3.29081100
-498.05643787,3.29371000
-498.04643787,3.29447300
-498.03643787,3.28928500
-498.02643787,3.26761700
-498.01643787,3.29447300
-498.00643787,3.29508400
-497.99643787,3.28424900
-497.98643787,3.28928500
-497.97643787,3.28928500
-497.96643787,3.27265200
-497.95643787,3.26975300
-497.94643787,3.28577500
-497.93643788,3.29081100
-497.92643788,3.28714900
-497.91643788,3.27921400
-497.90643788,3.27478900
-497.89643788,3.29874600
-497.88643788,3.27555200
-497.87643788,3.27402600
-497.86643788,3.30530700
-497.85643788,3.30973200
-497.84643788,3.28577500
-497.83643788,3.28287600
-497.82643788,3.28638600
-497.81643788,3.28791200
-497.80643788,3.28928500
-497.79643788,3.29584600
-497.78643788,3.27845100
-497.77643788,3.26761700
-497.76643788,3.26975300
-497.75643788,3.28791200
-497.74643788,3.28867500
-497.73643788,3.29447300
-497.72643788,3.28424900
-497.71643788,3.26319200
-497.70643788,3.28211300
-497.69643788,3.28211300
-497.68643788,3.27341500
-497.67643788,3.28791200
-497.66643788,3.27921400
-497.65643788,3.27265200
-497.64643788,3.29874600
-497.63643788,3.27051600
-497.62643788,3.30164500
-497.61643788,3.27845100
-497.60643788,3.27921400
-497.59643788,3.29294700
-497.58643788,3.28791200
-497.57643788,3.28058700
-497.56643788,3.28928500
-497.55643788,3.26685400
-497.54643788,3.29737200
-497.53643789,3.30973200
-497.52643789,3.29157400
-497.51643789,3.27631400
-497.50643789,3.27768800
-497.49643789,3.27402600
-497.48643789,3.26181800
-497.47643789,3.29294700
-497.46643789,3.30088200
-497.45643789,3.29218400
-497.44643789,3.28287600
-497.43643789,3.29737200
-497.42643789,3.29294700
-497.41643789,3.29218400
-497.40643789,3.28867500
-497.39643789,3.29081100
-497.38643789,3.27478900
-497.37643789,3.30088200
-497.36643789,3.31476800
-497.35643789,3.29294700
-497.34643789,3.31400500
-497.33643789,3.27845100
-497.32643789,3.27478900
-497.31643789,3.27921400
-497.30643789,3.29660900
-497.29643789,3.28211300
-497.28643789,3.29218400
-497.27643789,3.28867500
-497.26643789,3.29081100
-497.25643789,3.28424900
-497.24643789,3.29294700
-497.23643789,3.28638600
-497.22643789,3.30744300
-497.21643789,3.29584600
-497.20643789,3.26685400
-497.19643789,3.27768800
-497.18643789,3.29584600
-497.17643789,3.28058700
-497.16643789,3.28058700
-497.15643789,3.28638600
-497.14643789,3.29081100
-497.13643790,3.29371000
-497.12643790,3.28135000
-497.11643790,3.26899000
-497.10643790,3.28867500
-497.09643790,3.28424900
-497.08643790,3.29157400
-497.07643790,3.29874600
-497.06643790,3.29004800
-497.05643790,3.25739300
-497.04643790,3.29584600
-497.03643790,3.27768800
-497.02643790,3.27341500
-497.01643790,3.31034300
-497.00643790,3.26532800
-496.99643790,3.29157400
-496.98643790,3.30164500
-496.97643790,3.27341500
-496.96643790,3.30164500
-496.95643790,3.27188900
-496.94643790,3.27402600
-496.93643790,3.28501200
-496.92643790,3.26975300
-496.91643790,3.28791200
-496.90643790,3.27921400
-496.89643790,3.28577500
-496.88643790,3.28211300
-496.87643790,3.28287600
-496.86643790,3.29660900
-496.85643790,3.26532800
-496.84643790,3.26105500
-496.83643790,3.26685400
-496.82643790,3.27845100
-496.81643790,3.28211300
-496.80643790,3.28577500
-496.79643790,3.29371000
-496.78643790,3.27768800
-496.77643790,3.29447300
-496.76643790,3.28287600
-496.75643790,3.28501200
-496.74643791,3.29371000
-496.73643791,3.28348600
-496.72643791,3.29371000
-496.71643791,3.27478900
-496.70643791,3.30530700
-496.69643791,3.28211300
-496.68643791,3.30164500
-496.67643791,3.30607000
-496.66643791,3.29371000
-496.65643791,3.29950900
-496.64643791,3.26181800
-496.63643791,3.27341500
-496.62643791,3.29081100
-496.61643791,3.28501200
-496.60643791,3.30027200
-496.59643791,3.28135000
-496.58643791,3.30088200
-496.57643791,3.30393400
-496.56643791,3.29294700
-496.55643791,3.28058700
-496.54643791,3.28501200
-496.53643791,3.28928500
-496.52643791,3.31324200
-496.51643791,3.26761700
-496.50643791,3.28501200
-496.49643791,3.26181800
-496.48643791,3.30088200
-496.47643791,3.28577500
-496.46643791,3.29447300
-496.45643791,3.29737200
-496.44643791,3.30530700
-496.43643791,3.30530700
-496.42643791,3.27631400
-496.41643791,3.28135000
-496.40643791,3.27188900
-496.39643791,3.29798300
-496.38643791,3.28348600
-496.37643791,3.28135000
-496.36643791,3.29218400
-496.35643791,3.27112700
-496.34643792,3.29218400
-496.33643792,3.31476800
-496.32643792,3.28638600
-496.31643792,3.27921400
-496.30643792,3.28867500
-496.29643792,3.28058700
-496.28643792,3.29447300
-496.27643792,3.29081100
-496.26643792,3.25952900
-496.25643792,3.27478900
-496.24643792,3.28638600
-496.23643792,3.29004800
-496.22643792,3.27768800
-496.21643792,3.29660900
-496.20643792,3.27707700
-496.19643792,3.29660900
-496.18643792,3.27112700
-496.17643792,3.29874600
-496.16643792,3.29737200
-496.15643792,3.27997700
-496.14643792,3.28867500
-496.13643792,3.29660900
-496.12643792,3.28211300
-496.11643792,3.27997700
-496.10643792,3.26975300
-496.09643792,3.27997700
-496.08643792,3.29004800
-496.07643792,3.30393400
-496.06643792,3.27707700
-496.05643792,3.29798300
-496.04643792,3.30820600
-496.03643792,3.27112700
-496.02643792,3.27707700
-496.01643792,3.28928500
-496.00643792,3.29157400
-495.99643792,3.29950900
-495.98643792,3.30164500
-495.97643792,3.29874600
-495.96643792,3.28058700
-495.95643793,3.28577500
-495.94643793,3.29218400
-495.93643793,3.26822700
-495.92643793,3.30027200
-495.91643793,3.28424900
-495.90643793,3.28577500
-495.89643793,3.27341500
-495.88643793,3.28867500
-495.87643793,3.28287600
-495.86643793,3.29081100
-495.85643793,3.28791200
-495.84643793,3.29447300
-495.83643793,3.29081100
-495.82643793,3.28135000
-495.81643793,3.27478900
-495.80643793,3.27265200
-495.79643793,3.28928500
-495.78643793,3.29950900
-495.77643793,3.28714900
-495.76643793,3.29950900
-495.75643793,3.28638600
-495.74643793,3.27997700
-495.73643793,3.27555200
-495.72643793,3.28424900
-495.71643793,3.28058700
-495.70643793,3.31324200
-495.69643793,3.26975300
-495.68643793,3.26685400
-495.67643793,3.27402600
-495.66643793,3.28135000
-495.65643793,3.30240800
-495.64643793,3.30027200
-495.63643793,3.31690400
-495.62643793,3.29157400
-495.61643793,3.30027200
-495.60643793,3.26242900
-495.59643793,3.28791200
-495.58643793,3.28135000
-495.57643793,3.30164500
-495.56643793,3.27707700
-495.55643794,3.27997700
-495.54643794,3.27555200
-495.53643794,3.28928500
-495.52643794,3.27921400
-495.51643794,3.27921400
-495.50643794,3.27845100
-495.49643794,3.27845100
-495.48643794,3.28424900
-495.47643794,3.27188900
-495.46643794,3.28058700
-495.45643794,3.29218400
-495.44643794,3.29798300
-495.43643794,3.29371000
-495.42643794,3.27997700
-495.41643794,3.27112700
-495.40643794,3.29081100
-495.39643794,3.29584600
-495.38643794,3.27402600
-495.37643794,3.27188900
-495.36643794,3.26975300
-495.35643794,3.28348600
-495.34643794,3.30088200
-495.33643794,3.28424900
-495.32643794,3.28791200
-495.31643794,3.27555200
-495.30643794,3.27921400
-495.29643794,3.27265200
-495.28643794,3.26822700
-495.27643794,3.28867500
-495.26643794,3.28348600
-495.25643794,3.30454400
-495.24643794,3.28058700
-495.23643794,3.30027200
-495.22643794,3.28867500
-495.21643794,3.28577500
-495.20643794,3.28791200
-495.19643794,3.29737200
-495.18643794,3.28928500
-495.17643794,3.30530700
-495.16643795,3.29950900
-495.15643795,3.28791200
-495.14643795,3.28577500
-495.13643795,3.27997700
-495.12643795,3.28424900
-495.11643795,3.29004800
-495.10643795,3.30027200
-495.09643795,3.23557200
-495.08643795,3.25891900
-495.07643795,3.27188900
-495.06643795,3.28928500
-495.05643795,3.28867500
-495.04643795,3.28928500
-495.03643795,3.27768800
-495.02643795,3.27845100
-495.01643795,3.25739300
-495.00643795,3.28928500
-494.99643795,3.29004800
-494.98643795,3.30027200
-494.97643795,3.29004800
-494.96643795,3.27921400
-494.95643795,3.30393400
-494.94643795,3.26975300
-494.93643795,3.29508400
-494.92643795,3.29874600
-494.91643795,3.28424900
-494.90643795,3.30027200
-494.89643795,3.30454400
-494.88643795,3.26899000
-494.87643795,3.27631400
-494.86643795,3.29447300
-494.85643795,3.28058700
-494.84643795,3.29508400
-494.83643795,3.28791200
-494.82643795,3.27707700
-494.81643795,3.28638600
-494.80643795,3.28501200
-494.79643795,3.29737200
-494.78643795,3.30027200
-494.77643795,3.29371000
-494.76643796,3.29218400
-494.75643796,3.27402600
-494.74643796,3.26899000
-494.73643796,3.28867500
-494.72643796,3.27478900
-494.71643796,3.27631400
-494.70643796,3.29294700
-494.69643796,3.30317100
-494.68643796,3.27768800
-494.67643796,3.27845100
-494.66643796,3.28287600
-494.65643796,3.27707700
-494.64643796,3.28791200
-494.63643796,3.28135000
-494.62643796,3.29157400
-494.61643796,3.28287600
-494.60643796,3.27997700
-494.59643796,3.28211300
-494.58643796,3.29950900
-494.57643796,3.27341500
-494.56643796,3.29798300
-494.55643796,3.26975300
-494.54643796,3.29737200
-494.53643796,3.29737200
-494.52643796,3.28135000
-494.51643796,3.25663000
-494.50643796,3.29004800
-494.49643796,3.30088200
-494.48643796,3.28714900
-494.47643796,3.26029200
-494.46643796,3.29371000
-494.45643796,3.25815600
-494.44643796,3.29798300
-494.43643796,3.31034300
-494.42643796,3.31324200
-494.41643796,3.26975300
-494.40643796,3.27555200
-494.39643796,3.29874600
-494.38643796,3.28287600
-494.37643796,3.31843000
-494.36643797,3.29874600
-494.35643797,3.29584600
-494.34643797,3.29950900
-494.33643797,3.28714900
-494.32643797,3.26105500
-494.31643797,3.27478900
-494.30643797,3.28135000
-494.29643797,3.29660900
-494.28643797,3.28791200
-494.27643797,3.29294700
-494.26643797,3.30027200
-494.25643797,3.28791200
-494.24643797,3.26105500
-494.23643797,3.29950900
-494.22643797,3.28287600
-494.21643797,3.28501200
-494.20643797,3.27402600
-494.19643797,3.29584600
-494.18643797,3.30088200
-494.17643797,3.28714900
-494.16643797,3.28348600
-494.15643797,3.27555200
-494.14643797,3.26181800
-494.13643797,3.28135000
-494.12643797,3.28577500
-494.11643797,3.29218400
-494.10643797,3.28135000
-494.09643797,3.28211300
-494.08643797,3.30607000
-494.07643797,3.28287600
-494.06643797,3.27997700
-494.05643797,3.29950900
-494.04643797,3.28638600
-494.03643797,3.26899000
-494.02643797,3.27341500
-494.01643797,3.28928500
-494.00643797,3.27402600
-493.99643797,3.29584600
-493.98643797,3.28714900
-493.97643798,3.29737200
-493.96643798,3.27188900
-493.95643798,3.29950900
-493.94643798,3.29874600
-493.93643798,3.29737200
-493.92643798,3.28791200
-493.91643798,3.30088200
-493.90643798,3.30607000
-493.89643798,3.30317100
-493.88643798,3.28791200
-493.87643798,3.29004800
-493.86643798,3.27478900
-493.85643798,3.29004800
-493.84643798,3.29660900
-493.83643798,3.27997700
-493.82643798,3.29508400
-493.81643798,3.29447300
-493.80643798,3.27402600
-493.79643798,3.31400500
-493.78643798,3.28714900
-493.77643798,3.29218400
-493.76643798,3.26395500
-493.75643798,3.30240800
-493.74643798,3.28135000
-493.73643798,3.28348600
-493.72643798,3.29371000
-493.71643798,3.30454400
-493.70643798,3.29004800
-493.69643798,3.30820600
-493.68643798,3.27341500
-493.67643798,3.28714900
-493.66643798,3.17758700
-493.65643798,3.29004800
-493.64643798,3.30088200
-493.63643798,3.27768800
-493.62643798,3.27341500
-493.61643798,3.29874600
-493.60643798,3.28791200
-493.59643798,3.29874600
-493.58643798,3.29294700
-493.57643799,3.29371000
-493.56643799,3.28928500
-493.55643799,3.28424900
-493.54643799,3.28058700
-493.53643799,3.27845100
-493.52643799,3.27051600
-493.51643799,3.28287600
-493.50643799,3.28791200
-493.49643799,3.29447300
-493.48643799,3.27188900
-493.47643799,3.26395500
-493.46643799,3.29447300
-493.45643799,3.29218400
-493.44643799,3.27402600
-493.43643799,3.27478900
-493.42643799,3.28867500
-493.41643799,3.28501200
-493.40643799,3.29798300
-493.39643799,3.29660900
-493.38643799,3.28638600
-493.37643799,3.28058700
-493.36643799,3.27188900
-493.35643799,3.28135000
-493.34643799,3.27112700
-493.33643799,3.27051600
-493.32643799,3.29874600
-493.31643799,3.30240800
-493.30643799,3.27631400
-493.29643799,3.29157400
-493.28643799,3.28928500
-493.27643799,3.27265200
-493.26643799,3.28058700
-493.25643799,3.27845100
-493.24643799,3.28424900
-493.23643799,3.27555200
-493.22643799,3.26975300
-493.21643799,3.26761700
-493.20643799,3.26319200
-493.19643799,3.28638600
-493.18643800,3.26975300
-493.17643800,3.30027200
-493.16643800,3.26975300
-493.15643800,3.26822700
-493.14643800,3.27921400
-493.13643800,3.29737200
-493.12643800,3.29508400
-493.11643800,3.28211300
-493.10643800,3.30530700
-493.09643800,3.28867500
-493.08643800,3.28577500
-493.07643800,3.29004800
-493.06643800,3.28714900
-493.05643800,3.30317100
-493.04643800,3.29157400
-493.03643800,3.28348600
-493.02643800,3.28424900
-493.01643800,3.28211300
-493.00643800,3.28058700
-492.99643800,3.29798300
-492.98643800,3.29081100
-492.97643800,3.27768800
-492.96643800,3.27051600
-492.95643800,3.30744300
-492.94643800,3.28928500
-492.93643800,3.29081100
-492.92643800,3.29584600
-492.91643800,3.29081100
-492.90643800,3.28928500
-492.89643800,3.29157400
-492.88643800,3.30530700
-492.87643800,3.29737200
-492.86643800,3.27402600
-492.85643800,3.31324200
-492.84643800,3.26761700
-492.83643800,3.30164500
-492.82643800,3.28211300
-492.81643800,3.30088200
-492.80643800,3.31110600
-492.79643800,3.30088200
-492.78643801,3.28791200
-492.77643801,3.28867500
-492.76643801,3.28501200
-492.75643801,3.29004800
-492.74643801,3.28791200
-492.73643801,3.27997700
-492.72643801,3.29294700
-492.71643801,3.27997700
-492.70643801,3.29004800
-492.69643801,3.30744300
-492.68643801,3.29157400
-492.67643801,3.27768800
-492.66643801,3.28867500
-492.65643801,3.28287600
-492.64643801,3.28714900
-492.63643801,3.28577500
-492.62643801,3.30317100
-492.61643801,3.29081100
-492.60643801,3.29874600
-492.59643801,3.29447300
-492.58643801,3.32132900
-492.57643801,3.31263200
-492.56643801,3.29157400
-492.55643801,3.29218400
-492.54643801,3.28577500
-492.53643801,3.29081100
-492.52643801,3.28714900
-492.51643801,3.29081100
-492.50643801,3.30973200
-492.49643801,3.28424900
-492.48643801,3.28867500
-492.47643801,3.29294700
-492.46643801,3.30454400
-492.45643801,3.28791200
-492.44643801,3.30683300
-492.43643801,3.29157400
-492.42643801,3.29737200
-492.41643801,3.28867500
-492.40643801,3.29371000
-492.39643801,3.29447300
-492.38643802,3.26609100
-492.37643802,3.26319200
-492.36643802,3.28211300
-492.35643802,3.30027200
-492.34643802,3.26105500
-492.33643802,3.31324200
-492.32643802,3.28928500
-492.31643802,3.27921400
-492.30643802,3.28287600
-492.29643802,3.28058700
-492.28643802,3.26029200
-492.27643802,3.26181800
-492.26643802,3.25815600
-492.25643802,3.28348600
-492.24643802,3.28791200
-492.23643802,3.26975300
-492.22643802,3.29584600
-492.21643802,3.29294700
-492.20643802,3.27341500
-492.19643802,3.30820600
-492.18643802,3.27051600
-492.17643802,3.27051600
-492.16643802,3.30088200
-492.15643802,3.27265200
-492.14643802,3.29218400
-492.13643802,3.29081100
-492.12643802,3.26532800
-492.11643802,3.28928500
-492.10643802,3.28867500
-492.09643802,3.28424900
-492.08643802,3.28058700
-492.07643802,3.30164500
-492.06643802,3.26609100
-492.05643802,3.28577500
-492.04643802,3.28638600
-492.03643802,3.29371000
-492.02643802,3.27631400
-492.01643802,3.27051600
-492.00643802,3.28638600
-491.99643803,3.30240800
-491.98643803,3.27997700
-491.97643803,3.27997700
-491.96643803,3.26975300
-491.95643803,3.29371000
-491.94643803,3.29584600
-491.93643803,3.30317100
-491.92643803,3.27265200
-491.91643803,3.27845100
-491.90643803,3.28135000
-491.89643803,3.25815600
-491.88643803,3.29004800
-491.87643803,3.29508400
-491.86643803,3.25952900
-491.85643803,3.28348600
-491.84643803,3.29584600
-491.83643803,3.29081100
-491.82643803,3.29157400
-491.81643803,3.31186900
-491.80643803,3.27997700
-491.79643803,3.28714900
-491.78643803,3.29447300
-491.77643803,3.29508400
-491.76643803,3.29798300
-491.75643803,3.28058700
-491.74643803,3.28135000
-491.73643803,3.28928500
-491.72643803,3.28424900
-491.71643803,3.27112700
-491.70643803,3.29447300
-491.69643803,3.28928500
-491.68643803,3.27112700
-491.67643803,3.28638600
-491.66643803,3.28424900
-491.65643803,3.27478900
-491.64643803,3.29218400
-491.63643803,3.28867500
-491.62643803,3.30027200
-491.61643803,3.31186900
-491.60643803,3.28135000
-491.59643804,3.28211300
-491.58643804,3.28714900
-491.57643804,3.28135000
-491.56643804,3.26105500
-491.55643804,3.26609100
-491.54643804,3.31476800
-491.53643804,3.29447300
-491.52643804,3.29004800
-491.51643804,3.27555200
-491.50643804,3.27402600
-491.49643804,3.25815600
-491.48643804,3.25663000
-491.47643804,3.29157400
-491.46643804,3.29737200
-491.45643804,3.29218400
-491.44643804,3.28714900
-491.43643804,3.25083200
-491.42643804,3.27921400
-491.41643804,3.29157400
-491.40643804,3.30530700
-491.39643804,3.29447300
-491.38643804,3.28714900
-491.37643804,3.26609100
-491.36643804,3.28501200
-491.35643804,3.27921400
-491.34643804,3.30240800
-491.33643804,3.26899000
-491.32643804,3.26105500
-491.31643804,3.28348600
-491.30643804,3.30393400
-491.29643804,3.27555200
-491.28643804,3.26395500
-491.27643804,3.29157400
-491.26643804,3.29218400
-491.25643804,3.26822700
-491.24643804,3.27112700
-491.23643804,3.28928500
-491.22643804,3.28348600
-491.21643804,3.26899000
-491.20643805,3.27768800
-491.19643805,3.30317100
-491.18643805,3.29371000
-491.17643805,3.28424900
-491.16643805,3.28424900
-491.15643805,3.28348600
-491.14643805,3.27707700
-491.13643805,3.29584600
-491.12643805,3.31476800
-491.11643805,3.27555200
-491.10643805,3.27555200
-491.09643805,3.29081100
-491.08643805,3.27921400
-491.07643805,3.30454400
-491.06643805,3.29508400
-491.05643805,3.28867500
-491.04643805,3.28638600
-491.03643805,3.29950900
-491.02643805,3.30454400
-491.01643805,3.27341500
-491.00643805,3.30317100
-490.99643805,3.28135000
-490.98643805,3.28501200
-490.97643805,3.28638600
-490.96643805,3.31400500
-490.95643805,3.28928500
-490.94643805,3.28058700
-490.93643805,3.28501200
-490.92643805,3.26975300
-490.91643805,3.28287600
-490.90643805,3.28058700
-490.89643805,3.28287600
-490.88643805,3.27341500
-490.87643805,3.28135000
-490.86643805,3.28211300
-490.85643805,3.29660900
-490.84643805,3.26532800
-490.83643805,3.28211300
-490.82643805,3.29508400
-490.81643805,3.27707700
-490.80643806,3.27707700
-490.79643806,3.29447300
-490.78643806,3.28287600
-490.77643806,3.28287600
-490.76643806,3.32056600
-490.75643806,3.27051600
-490.74643806,3.28058700
-490.73643806,3.29371000
-490.72643806,3.29371000
-490.71643806,3.29660900
-490.70643806,3.29371000
-490.69643806,3.29081100
-490.68643806,3.27997700
-490.67643806,3.29218400
-490.66643806,3.28791200
-490.65643806,3.27478900
-490.64643806,3.28211300
-490.63643806,3.32483900
-490.62643806,3.27112700
-490.61643806,3.27845100
-490.60643806,3.29950900
-490.59643806,3.26319200
-490.58643806,3.26761700
-490.57643806,3.29584600
-490.56643806,3.27997700
-490.55643806,3.27188900
-490.54643806,3.29737200
-490.53643806,3.30088200
-490.52643806,3.26685400
-490.51643806,3.29004800
-490.50643806,3.30607000
-490.49643806,3.27112700
-490.48643806,3.27921400
-490.47643806,3.28211300
-490.46643806,3.30240800
-490.45643806,3.29081100
-490.44643806,3.28424900
-490.43643806,3.24945800
-490.42643806,3.27555200
-490.41643807,3.29218400
-490.40643807,3.27997700
-490.39643807,3.29294700
-490.38643807,3.28577500
-490.37643807,3.29737200
-490.36643807,3.28928500
-490.35643807,3.28928500
-490.34643807,3.29798300
-490.33643807,3.28287600
-490.32643807,3.27768800
-490.31643807,3.27188900
-490.30643807,3.30973200
-490.29643807,3.28791200
-490.28643807,3.28135000
-490.27643807,3.28211300
-490.26643807,3.28424900
-490.25643807,3.29218400
-490.24643807,3.27265200
-490.23643807,3.28348600
-490.22643807,3.28135000
-490.21643807,3.38801200
-490.20643807,3.28424900
-490.19643807,3.28501200
-490.18643807,3.28211300
-490.17643807,3.30088200
-490.16643807,3.29004800
-490.15643807,3.26609100
-490.14643807,3.27555200
-490.13643807,3.27478900
-490.12643807,3.29950900
-490.11643807,3.27845100
-490.10643807,3.28638600
-490.09643807,3.25952900
-490.08643807,3.28714900
-490.07643807,3.28577500
-490.06643807,3.29218400
-490.05643807,3.27631400
-490.04643807,3.27707700
-490.03643807,3.28287600
-490.02643807,3.30820600
-490.01643808,3.29081100
-490.00643808,3.27921400
-489.99643808,3.28928500
-489.98643808,3.26899000
-489.97643808,3.24366000
-489.96643808,3.27997700
-489.95643808,3.28928500
-489.94643808,3.27341500
-489.93643808,3.30240800
-489.92643808,3.27555200
-489.91643808,3.29371000
-489.90643808,3.28287600
-489.89643808,3.27921400
-489.88643808,3.29508400
-489.87643808,3.27707700
-489.86643808,3.28211300
-489.85643808,3.29004800
-489.84643808,3.29004800
-489.83643808,3.31186900
-489.82643808,3.30683300
-489.81643808,3.29004800
-489.80643808,3.26975300
-489.79643808,3.27631400
-489.78643808,3.26242900
-489.77643808,3.27921400
-489.76643808,3.28211300
-489.75643808,3.28058700
-489.74643808,3.29004800
-489.73643808,3.27921400
-489.72643808,3.30530700
-489.71643808,3.28928500
-489.70643808,3.27707700
-489.69643808,3.26395500
-489.68643808,3.28348600
-489.67643808,3.26609100
-489.66643808,3.26181800
-489.65643808,3.28348600
-489.64643808,3.30744300
-489.63643808,3.28714900
-489.62643808,3.29081100
-489.61643809,3.27341500
-489.60643809,3.28928500
-489.59643809,3.29081100
-489.58643809,3.25891900
-489.57643809,3.27188900
-489.56643809,3.28867500
-489.55643809,3.27921400
-489.54643809,3.26242900
-489.53643809,3.27478900
-489.52643809,3.28714900
-489.51643809,3.30530700
-489.50643809,3.28211300
-489.49643809,3.26761700
-489.48643809,3.29081100
-489.47643809,3.28714900
-489.46643809,3.27631400
-489.45643809,3.28211300
-489.44643809,3.28424900
-489.43643809,3.29157400
-489.42643809,3.28058700
-489.41643809,3.28638600
-489.40643809,3.29004800
-489.39643809,3.30607000
-489.38643809,3.29660900
-489.37643809,3.30164500
-489.36643809,3.28058700
-489.35643809,3.28501200
-489.34643809,3.27631400
-489.33643809,3.29371000
-489.32643809,3.29218400
-489.31643809,3.28211300
-489.30643809,3.27555200
-489.29643809,3.29081100
-489.28643809,3.29508400
-489.27643809,3.25312000
-489.26643809,3.27845100
