Time,Channel A
-498.82952308,4.30066800
-498.81952308,4.32462500
-498.80952308,4.28678200
-498.79952308,4.29914200
-498.78952308,4.31653800
-498.77952308,4.29258100
-498.76952308,4.31592800
-498.75952308,4.25550100
-498.74952308,4.29776900
-498.73952308,4.29197100
-498.72952308,4.28540900
-498.71952308,4.29410700
-498.70952308,4.29197100
-498.69952308,4.31882700
-498.68952308,4.26496200
-498.67952308,4.28540900
-498.66952308,4.36231600
-498.65952308,4.28601900
-498.64952308,4.29410700
-498.63952308,4.29837900
-498.62952308,4.27961100
-498.61952308,4.27076000
-498.60952308,4.28098400
-498.59952308,4.26862400
-498.58952308,4.28830800
-498.57952308,4.30646700
-498.56952308,4.31150200
-498.55952308,4.30570400
-498.54952308,4.30356700
-498.53952308,4.28601900
-498.52952308,4.28388300
-498.51952308,4.30127900
-498.50952308,4.29776900
-498.49952308,4.29258100
-498.48952309,4.28312000
-498.47952309,4.29197100
-498.46952309,4.29487000
-498.45952309,4.30356700
-498.44952309,4.30646700
-498.43952309,4.31302800
-498.42952309,4.27228600
-498.41952309,4.28022100
-498.40952309,4.29624300
-498.39952309,4.30356700
-498.38952309,4.32752500
-498.37952309,4.28754500
-498.36952309,4.30784000
-498.35952309,4.28022100
-498.34952309,4.28098400
-498.33952309,4.29548000
-498.32952309,4.27671100
-498.31952309,4.29624300
-498.30952309,4.28251000
-498.29952309,4.30127900
-498.28952309,4.27518600
-498.27952309,4.26358800
-498.26952309,4.30936600
-498.25952309,4.28174700
-498.24952309,4.28098400
-498.23952309,4.30860300
-498.22952309,4.28830800
-498.21952309,4.26648800
-498.20952309,4.31226500
-498.19952309,4.28251000
-498.18952309,4.29548000
-498.17952309,4.30204200
-498.16952309,4.30356700
-498.15952309,4.28388300
-498.14952309,4.28464600
-498.13952309,4.28678200
-498.12952309,4.30494100
-498.11952309,4.27304900
-498.10952309,4.31012900
-498.09952310,4.29258100
-498.08952310,4.33545900
-498.07952310,4.29624300
-498.06952310,4.28968200
-498.05952310,4.29044500
-498.04952310,4.30356700
-498.03952310,4.28601900
-498.02952310,4.28098400
-498.01952310,4.32172600
-498.00952310,4.26938700
-497.99952310,4.28174700
-497.98952310,4.30204200
-497.97952310,4.28174700
-497.96952310,4.29837900
-497.95952310,4.28174700
-497.94952310,4.29837900
-497.93952310,4.29044500
-497.92952310,4.29776900
-497.91952310,4.30280400
-497.90952310,4.29334400
-497.89952310,4.31516500
-497.88952310,4.31150200
-497.87952310,4.28968200
-497.86952310,4.28388300
-497.85952310,4.29197100
-497.84952310,4.29197100
-497.83952310,4.30280400
-497.82952310,4.29776900
-497.81952310,4.30204200
-497.80952310,4.28464600
-497.79952310,4.30723000
-497.78952310,4.27808500
-497.77952310,4.27884800
-497.76952310,4.29487000
-497.75952310,4.29548000
-497.74952310,4.26358800
-497.73952310,4.30356700
-497.72952310,4.28251000
-497.71952310,4.29410700
-497.70952310,4.28098400
-497.69952311,4.29914200
-497.68952311,4.31592800
-497.67952311,4.29410700
-497.66952311,4.28540900
-497.65952311,4.26282500
-497.64952311,4.28678200
-497.63952311,4.29334400
-497.62952311,4.27594900
-497.61952311,4.30646700
-497.60952311,4.30204200
-497.59952311,4.31592800
-497.58952311,4.29197100
-497.57952311,4.29197100
-497.56952311,4.28678200
-497.55952311,4.28968200
-497.54952311,4.31730100
-497.53952311,4.30570400
-497.52952311,4.29410700
-497.51952311,4.32676200
-497.50952311,4.28098400
-497.49952311,4.28098400
-497.48952311,4.27076000
-497.47952311,4.29624300
-497.46952311,4.28174700
-497.45952311,4.30356700
-497.44952311,4.27808500
-497.43952311,4.30570400
-497.42952311,4.28312000
-497.41952311,4.28540900
-497.40952311,4.31653800
-497.39952311,4.27594900
-497.38952311,4.27366000
-497.37952311,4.28098400
-497.36952311,4.29120800
-497.35952311,4.30417800
-497.34952311,4.28601900
-497.33952311,4.29914200
-497.32952311,4.30784000
-497.31952311,4.29334400
-497.30952311,4.28891800
-497.29952312,4.30784000
-497.28952312,4.29197100
-497.27952312,4.29044500
-497.26952312,4.27594900
-497.25952312,4.28754500
-497.24952312,4.29197100
-497.23952312,4.23307000
-497.22952312,4.29624300
-497.21952312,4.28601900
-497.20952312,4.28251000
-497.19952312,4.28601900
-497.18952312,4.28540900
-497.17952312,4.29700600
-497.16952312,4.28098400
-497.15952312,4.29700600
-497.14952312,4.27228600
-497.13952312,4.30784000
-497.12952312,4.27076000
-497.11952312,4.28830800
-497.10952312,4.29044500
-497.09952312,4.28174700
-497.08952312,4.28174700
-497.07952312,4.31012900
-497.06952312,4.27961100
-497.05952312,4.27366000
-497.04952312,4.29624300
-497.03952312,4.29487000
-497.02952312,4.28098400
-497.01952312,4.29700600
-497.00952312,4.30860300
-496.99952312,4.29487000
-496.98952312,4.26206300
-496.97952312,4.28678200
-496.96952312,4.31516500
-496.95952312,4.27228600
-496.94952312,4.28251000
-496.93952312,4.29120800
-496.92952312,4.28891800
-496.91952312,4.30204200
-496.90952313,4.30723000
-496.89952313,4.31959000
-496.88952313,4.29197100
-496.87952313,4.29044500
-496.86952313,4.28754500
-496.85952313,4.31363900
-496.84952313,4.32386300
-496.83952313,4.27961100
-496.82952313,4.28251000
-496.81952313,4.30356700
-496.80952313,4.27442300
-496.79952313,4.28968200
-496.78952313,4.30723000
-496.77952313,4.27304900
-496.76952313,4.30066800
-496.75952313,4.28464600
-496.74952313,4.29700600
-496.73952313,4.28678200
-496.72952313,4.28830800
-496.71952313,4.28251000
-496.70952313,4.25992600
-496.69952313,4.31363900
-496.68952313,4.28464600
-496.67952313,4.29776900
-496.66952313,4.28251000
-496.65952313,4.28891800
-496.64952313,4.29914200
-496.63952313,4.29914200
-496.62952313,4.27732200
-496.61952313,4.28830800
-496.60952313,4.30204200
-496.59952313,4.28174700
-496.58952313,4.27366000
-496.57952313,4.31516500
-496.56952313,4.29990500
-496.55952313,4.29624300
-496.54952313,4.29197100
-496.53952313,4.29624300
-496.52952313,4.26358800
-496.51952313,4.27808500
-496.50952314,4.26496200
-496.49952314,4.27732200
-496.48952314,4.32310000
-496.47952314,4.29548000
-496.46952314,4.30570400
-496.45952314,4.29487000
-496.44952314,4.29334400
-496.43952314,4.32462500
-496.42952314,4.30127900
-496.41952314,4.25992600
-496.40952314,4.30936600
-496.39952314,4.28968200
-496.38952314,4.30356700
-496.37952314,4.30127900
-496.36952314,4.28098400
-496.35952314,4.28601900
-496.34952314,4.30860300
-496.33952314,4.30860300
-496.32952314,4.28601900
-496.31952314,4.30646700
-496.30952314,4.28022100
-496.29952314,4.30127900
-496.28952314,4.29914200
-496.27952314,4.29914200
-496.26952314,4.30417800
-496.25952314,4.28678200
-496.24952314,4.28540900
-496.23952314,4.30280400
-496.22952314,4.29776900
-496.21952314,4.28830800
-496.20952314,4.29990500
-496.19952314,4.27304900
-496.18952314,4.28678200
-496.17952314,4.28891800
-496.16952314,4.29990500
-496.15952314,4.28830800
-496.14952314,4.30066800
-496.13952314,4.28312000
-496.12952314,4.26786100
-496.11952315,4.29197100
-496.10952315,4.29258100
-496.09952315,4.28022100
-496.08952315,4.27594900
-496.07952315,4.29700600
-496.06952315,4.33256000
-496.05952315,4.30417800
-496.04952315,4.29700600
-496.03952315,4.29334400
-496.02952315,4.31074000
-496.01952315,4.31074000
-496.00952315,4.27808500
-495.99952315,4.28312000
-495.98952315,4.29120800
-495.97952315,4.29410700
-495.96952315,4.28174700
-495.95952315,4.31150200
-495.94952315,4.28678200
-495.93952315,4.30356700
-495.92952315,4.29700600
-495.91952315,4.29487000
-495.90952315,4.29624300
-495.89952315,4.29044500
-495.88952315,4.29487000
-495.87952315,4.26068900
-495.86952315,4.30066800
-495.85952315,4.28968200
-495.84952315,4.27152300
-495.83952315,4.28464600
-495.82952315,4.28251000
-495.81952315,4.29624300
-495.80952315,4.27671100
-495.79952315,4.27594900
-495.78952315,4.30356700
-495.77952315,4.27442300
-495.76952315,4.29776900
-495.75952315,4.31440200
-495.74952315,4.29410700
-495.73952315,4.30936600
-495.72952315,4.29487000
-495.71952316,4.28540900
-495.70952316,4.31012900
-495.69952316,4.30784000
-495.68952316,4.27732200
-495.67952316,4.31302800
-495.66952316,4.28464600
-495.65952316,4.30646700
-495.64952316,4.29044500
-495.63952316,4.28174700
-495.62952316,4.30417800
-495.61952316,4.29700600
-495.60952316,4.29548000
-495.59952316,4.29410700
-495.58952316,4.29334400
-495.57952316,4.29120800
-495.56952316,4.29044500
-495.55952316,4.28754500
-495.54952316,4.31653800
-495.53952316,4.27808500
-495.52952316,4.28754500
-495.51952316,4.28388300
-495.50952316,4.30066800
-495.49952316,4.29334400
-495.48952316,4.30280400
-495.47952316,4.29700600
-495.46952316,4.31150200
-495.45952316,4.28098400
-495.44952316,4.25840000
-495.43952316,4.30417800
-495.42952316,4.27732200
-495.41952316,4.27961100
-495.40952316,4.28830800
-495.39952316,4.28891800
-495.38952316,4.28891800
-495.37952316,4.29334400
-495.36952316,4.29410700
-495.35952316,4.29837900
-495.34952316,4.28464600
-495.33952316,4.28388300
-495.32952316,4.29548000
-495.31952317,4.29334400
-495.30952317,4.28022100
-495.29952317,4.28098400
-495.28952317,4.27304900
-495.27952317,4.27518600
-495.26952317,4.29700600
-495.25952317,4.29624300
-495.24952317,4.29914200
-495.23952317,4.28968200
-495.22952317,4.28464600
-495.21952317,4.29258100
-495.20952317,4.30494100
-495.19952317,4.30356700
-495.18952317,4.27808500
-495.17952317,4.29487000
-495.16952317,4.30204200
-495.15952317,4.30280400
-495.14952317,4.27732200
-495.13952317,4.27366000
-495.12952317,4.28388300
-495.11952317,4.27884800
-495.10952317,4.30646700
-495.09952317,4.28464600
-495.08952317,4.27366000
-495.07952317,4.27442300
-495.06952317,4.30066800
-495.05952317,4.28830800
-495.04952317,4.26282500
-495.03952317,4.29548000
-495.02952317,4.29487000
-495.01952317,4.29990500
-495.00952317,4.26862400
-494.99952317,4.29914200
-494.98952317,4.31012900
-494.97952317,4.28022100
-494.96952317,4.27366000
-494.95952317,4.28968200
-494.94952317,4.30860300
-494.93952317,4.29776900
-494.92952318,4.29700600
-494.91952318,4.29334400
-494.90952318,4.29044500
-494.89952318,4.30417800
-494.88952318,4.30066800
-494.87952318,4.30860300
-494.86952318,4.29548000
-494.85952318,4.28891800
-494.84952318,4.28251000
-494.83952318,4.29044500
-494.82952318,4.26358800
-494.81952318,4.29487000
-494.80952318,4.28968200
-494.79952318,4.29624300
-494.78952318,4.27518600
-494.77952318,4.30417800
-494.76952318,4.29624300
-494.75952318,4.27961100
-494.74952318,4.29700600
-494.73952318,4.29487000
-494.72952318,4.30646700
-494.71952318,4.29120800
-494.70952318,4.30723000
-494.69952318,4.29410700
-494.68952318,4.27961100
-494.67952318,4.29624300
-494.66952318,4.30417800
-494.65952318,4.31302800
-494.64952318,4.28601900
-494.63952318,4.28601900
-494.62952318,4.30066800
-494.61952318,4.29548000
-494.60952318,4.31806400
-494.59952318,4.29258100
-494.58952318,4.31226500
-494.57952318,4.30723000
-494.56952318,4.28678200
-494.55952318,4.29624300
-494.54952318,4.29990500
-494.53952318,4.27304900
-494.52952319,4.28312000
-494.51952319,4.28754500
-494.50952319,4.27808500
-494.49952319,4.27228600
-494.48952319,4.27671100
-494.47952319,4.29197100
-494.46952319,4.31226500
-494.45952319,4.30494100
-494.44952319,4.31363900
-494.43952319,4.27594900
-494.42952319,4.27228600
-494.41952319,4.29776900
-494.40952319,4.29410700
-494.39952319,4.29700600
-494.38952319,4.29700600
-494.37952319,4.25336500
-494.36952319,4.27961100
-494.35952319,4.29837900
-494.34952319,4.32462500
-494.33952319,4.29120800
-494.32952319,4.31440200
-494.31952319,4.26435100
-494.30952319,4.27304900
-494.29952319,4.28388300
-494.28952319,4.28464600
-494.27952319,4.29487000
-494.26952319,4.30494100
-494.25952319,4.28098400
-494.24952319,4.29258100
-494.23952319,4.30784000
-494.22952319,4.28891800
-494.21952319,4.29410700
-494.20952319,4.27304900
-494.19952319,4.30494100
-494.18952319,4.28891800
-494.17952319,4.29776900
-494.16952319,4.29837900
-494.15952319,4.28022100
-494.14952319,4.28540900
-494.13952320,4.29487000
-494.12952320,4.28174700
-494.11952320,4.26862400
-494.10952320,4.28388300
-494.09952320,4.30936600
-494.08952320,4.26862400
-494.07952320,4.31150200
-494.06952320,4.30204200
-494.05952320,4.29197100
-494.04952320,4.28601900
-494.03952320,4.30204200
-494.02952320,4.29487000
-494.01952320,4.30417800
-494.00952320,4.27442300
-493.99952320,4.27594900
-493.98952320,4.29487000
-493.97952320,4.26648800
-493.96952320,4.28388300
-493.95952320,4.29334400
-493.94952320,4.29914200
-493.93952320,4.29334400
-493.92952320,4.29120800
-493.91952320,4.28388300
-493.90952320,4.32462500
-493.89952320,4.25702700
-493.88952320,4.25336500
-493.87952320,4.29837900
-493.86952320,4.29258100
-493.85952320,4.29776900
-493.84952320,4.28251000
-493.83952320,4.28754500
-493.82952320,4.31226500
-493.81952320,4.26496200
-493.80952320,4.28251000
-493.79952320,4.30784000
-493.78952320,4.30127900
-493.77952320,4.30066800
-493.76952320,4.29700600
-493.75952320,4.29487000
-493.74952320,4.28464600
-493.73952321,4.31150200
-493.72952321,4.28601900
-493.71952321,4.29914200
-493.70952321,4.30723000
-493.69952321,4.28754500
-493.68952321,4.30646700
-493.67952321,4.28601900
-493.66952321,4.29624300
-493.65952321,4.31363900
-493.64952321,4.28601900
-493.63952321,4.30127900
-493.62952321,4.28754500
-493.61952321,4.30936600
-493.60952321,4.28968200
-493.59952321,4.29624300
-493.58952321,4.30066800
-493.57952321,4.30204200
-493.56952321,4.30417800
-493.55952321,4.28022100
-493.54952321,4.30784000
-493.53952321,4.28022100
-493.52952321,4.29700600
-493.51952321,4.31440200
-493.50952321,4.30860300
-493.49952321,4.30494100
-493.48952321,4.27366000
-493.47952321,4.28968200
-493.46952321,4.30646700
-493.45952321,4.25779000
-493.44952321,4.28754500
-493.43952321,4.31012900
-493.42952321,4.27518600
-493.41952321,4.30936600
-493.40952321,4.29837900
-493.39952321,4.27732200
-493.38952321,4.28754500
-493.37952321,4.28540900
-493.36952321,4.28098400
-493.35952321,4.26938700
-493.34952322,4.28098400
-493.33952322,4.29197100
-493.32952322,4.30356700
-493.31952322,4.30936600
-493.30952322,4.29334400
-493.29952322,4.30784000
-493.28952322,4.29776900
-493.27952322,4.28968200
-493.26952322,4.29410700
-493.25952322,4.29700600
-493.24952322,4.28098400
-493.23952322,4.30570400
-493.22952322,4.29837900
-493.21952322,4.31653800
-493.20952322,4.26648800
-493.19952322,4.30570400
-493.18952322,4.28601900
-493.17952322,4.32599900
-493.16952322,4.28251000
-493.15952322,4.28968200
-493.14952322,4.30127900
-493.13952322,4.29044500
-493.12952322,4.28312000
-493.11952322,4.30204200
-493.10952322,4.28891800
-493.09952322,4.32172600
-493.08952322,4.28754500
-493.07952322,4.30417800
-493.06952322,4.30204200
-493.05952322,4.30127900
-493.04952322,4.28464600
-493.03952322,4.29044500
-493.02952322,4.30066800
-493.01952322,4.30066800
-493.00952322,4.28968200
-492.99952322,4.28754500
-492.98952322,4.32966100
-492.97952322,4.30066800
-492.96952322,4.29776900
-492.95952322,4.29044500
-492.94952323,4.30356700
-492.93952323,4.29700600
-492.92952323,4.28601900
-492.91952323,4.28601900
-492.90952323,4.30066800
-492.89952323,4.29487000
-492.88952323,4.28830800
-492.87952323,4.29914200
-492.86952323,4.28312000
-492.85952323,4.29197100
-492.84952323,4.29120800
-492.83952323,4.29624300
-492.82952323,4.30280400
-492.81952323,4.29624300
-492.80952323,4.26496200
-492.79952323,4.29487000
-492.78952323,4.29914200
-492.77952323,4.29258100
-492.76952323,4.30280400
-492.75952323,4.29197100
-492.74952323,4.28968200
-492.73952323,4.29776900
-492.72952323,4.30204200
-492.71952323,4.30417800
-492.70952323,4.30784000
-492.69952323,4.28251000
-492.68952323,4.29700600
-492.67952323,4.28540900
-492.66952323,4.29487000
-492.65952323,4.29410700
-492.64952323,4.29700600
-492.63952323,4.28098400
-492.62952323,4.29044500
-492.61952323,4.27366000
-492.60952323,4.29487000
-492.59952323,4.28251000
-492.58952323,4.30417800
-492.57952323,4.28601900
-492.56952323,4.25626400
-492.55952323,4.29044500
-492.54952324,4.29410700
-492.53952324,4.29197100
-492.52952324,4.27076000
-492.51952324,4.30570400
-492.50952324,4.29548000
-492.49952324,4.28388300
-492.48952324,4.29548000
-492.47952324,4.29410700
-492.46952324,4.30417800
-492.45952324,4.27732200
-492.44952324,4.31302800
-492.43952324,4.29334400
-492.42952324,4.30204200
-492.41952324,4.30936600
-492.40952324,4.29044500
-492.39952324,4.27808500
-492.38952324,4.29258100
-492.37952324,4.27808500
-492.36952324,4.28022100
-492.35952324,4.37116600
-492.34952324,4.27594900
-492.33952324,4.28601900
-492.32952324,4.32676200
-492.31952324,4.26938700
-492.30952324,4.30723000
-492.29952324,4.29487000
-492.28952324,4.31074000
-492.27952324,4.29044500
-492.26952324,4.28540900
-492.25952324,4.29120800
-492.24952324,4.28601900
-492.23952324,4.28174700
-492.22952324,4.31363900
-492.21952324,4.28251000
-492.20952324,4.31074000
-492.19952324,4.29120800
-492.18952324,4.28601900
-492.17952324,4.29548000
-492.16952324,4.29700600
-492.15952325,4.28678200
-492.14952325,4.28891800
-492.13952325,4.27884800
-492.12952325,4.29990500
-492.11952325,4.29120800
-492.10952325,4.28388300
-492.09952325,4.28678200
-492.08952325,4.27228600
-492.07952325,4.29044500
-492.06952325,4.28174700
-492.05952325,4.29120800
-492.04952325,4.29990500
-492.03952325,4.28754500
-492.02952325,4.28251000
-492.01952325,4.28891800
-492.00952325,4.27961100
-491.99952325,4.29990500
-491.98952325,4.28968200
-491.97952325,4.29197100
-491.96952325,4.29914200
-491.95952325,4.30570400
-491.94952325,4.29044500
-491.93952325,4.28251000
-491.92952325,4.29197100
-491.91952325,4.29776900
-491.90952325,4.29700600
-491.89952325,4.30494100
-491.88952325,4.28022100
-491.87952325,4.30570400
-491.86952325,4.28678200
-491.85952325,4.29120800
-491.84952325,4.30936600
-491.83952325,4.27304900
-491.82952325,4.27594900
-491.81952325,4.29548000
-491.80952325,4.28968200
-491.79952325,4.30204200
-491.78952325,4.29334400
-491.77952325,4.25260200
-491.76952325,4.25992600
-491.75952326,4.28464600
-491.74952326,4.31653800
-491.73952326,4.31012900
-491.72952326,4.31806400
-491.71952326,4.29487000
-491.70952326,4.31012900
-491.69952326,4.30936600
-491.68952326,4.30066800
-491.67952326,4.29197100
-491.66952326,4.30570400
-491.65952326,4.30280400
-491.64952326,4.29776900
-491.63952326,4.30570400
-491.62952326,4.28968200
-491.61952326,4.30417800
-491.60952326,4.30417800
-491.59952326,4.29410700
-491.58952326,4.28601900
-491.57952326,4.30646700
-491.56952326,4.30066800
-491.55952326,4.23734200
-491.54952326,4.29487000
-491.53952326,4.31440200
-491.52952326,4.29334400
-491.51952326,4.28312000
-491.50952326,4.30936600
-491.49952326,4.29914200
-491.48952326,4.29334400
-491.47952326,4.28251000
-491.46952326,4.29487000
-491.45952326,4.29197100
-491.44952326,4.27366000
-491.43952326,4.28174700
-491.42952326,4.30494100
-491.41952326,4.27366000
-491.40952326,4.29776900
-491.39952326,4.31226500
-491.38952326,4.31226500
-491.37952326,4.29334400
-491.36952327,4.29197100
-491.35952327,4.29044500
-491.34952327,4.30723000
-491.33952327,4.29990500
-491.32952327,4.30127900
-491.31952327,4.29044500
-491.30952327,4.29334400
-491.29952327,4.30280400
-491.28952327,4.27152300
-491.27952327,4.28678200
-491.26952327,4.29776900
-491.25952327,4.27884800
-491.24952327,4.29914200
-491.23952327,4.29700600
-491.22952327,4.27961100
-491.21952327,4.27228600
-491.20952327,4.30570400
-491.19952327,4.28830800
-491.18952327,4.28968200
-491.17952327,4.28022100
-491.16952327,4.29837900
-491.15952327,4.29487000
-491.14952327,4.29487000
-491.13952327,4.26435100
-491.12952327,4.30204200
-491.11952327,4.28098400
-491.10952327,4.28678200
-491.09952327,4.29258100
-491.08952327,4.28388300
-491.07952327,4.29120800
-491.06952327,4.29837900
-491.05952327,4.28754500
-491.04952327,4.30066800
-491.03952327,4.32462500
-491.02952327,4.27594900
-491.01952327,4.30936600
-491.00952327,4.28754500
-490.99952327,4.29044500
-490.98952327,4.26145200
-490.97952327,4.30646700
-490.96952328,4.27594900
-490.95952328,4.30723000
-490.94952328,4.29548000
-490.93952328,4.28891800
-490.92952328,4.27518600
-490.91952328,4.28968200
-490.90952328,4.29914200
-490.89952328,4.29120800
-490.88952328,4.30356700
-490.87952328,4.27732200
-490.86952328,4.30494100
-490.85952328,4.28678200
-490.84952328,4.29914200
-490.83952328,4.29700600
-490.82952328,4.30936600
-490.81952328,4.29776900
-490.80952328,4.30784000
-490.79952328,4.27518600
-490.78952328,4.29914200
-490.77952328,4.28968200
-490.76952328,4.28174700
-490.75952328,4.29624300
-490.74952328,4.30204200
-490.73952328,4.29700600
-490.72952328,4.31074000
-490.71952328,4.26496200
-490.70952328,4.27884800
-490.69952328,4.26206300
-490.68952328,4.28830800
-490.67952328,4.30204200
-490.66952328,4.28174700
-490.65952328,4.31012900
-490.64952328,4.29197100
-490.63952328,4.30066800
-490.62952328,4.28022100
-490.61952328,4.28678200
-490.60952328,4.29487000
-490.59952328,4.29990500
-490.58952328,4.29334400
-490.57952328,4.28968200
-490.56952329,4.29914200
-490.55952329,4.28312000
-490.54952329,4.31440200
-490.53952329,4.32462500
-490.52952329,4.28098400
-490.51952329,4.30784000
-490.50952329,4.28968200
-490.49952329,4.26725100
-490.48952329,4.28464600
-490.47952329,4.29258100
-490.46952329,4.28464600
-490.45952329,4.30280400
-490.44952329,4.30066800
-490.43952329,4.28830800
-490.42952329,4.27152300
-490.41952329,4.29776900
-490.40952329,4.28968200
-490.39952329,4.28968200
-490.38952329,4.29548000
-490.37952329,4.27732200
-490.36952329,4.28251000
-490.35952329,4.27366000
-490.34952329,4.29120800
-490.33952329,4.24619300
-490.32952329,4.30494100
-490.31952329,4.29120800
-490.30952329,4.30417800
-490.29952329,4.28754500
-490.28952329,4.27884800
-490.27952329,4.29410700
-490.26952329,4.30280400
-490.25952329,4.29990500
-490.24952329,4.30936600
-490.23952329,4.28678200
-490.22952329,4.28022100
-490.21952329,4.28312000
-490.20952329,4.28022100
-490.19952329,4.28601900
-490.18952329,4.29410700
-490.17952330,4.28251000
-490.16952330,4.30570400
-490.15952330,4.30066800
-490.14952330,4.29044500
-490.13952330,4.28312000
-490.12952330,4.43586500
-490.11952330,4.30417800
-490.10952330,4.28601900
-490.09952330,4.31226500
-490.08952330,4.30356700
-490.07952330,4.31012900
-490.06952330,4.28540900
-490.05952330,4.30280400
-490.04952330,4.29334400
-490.03952330,4.28464600
-490.02952330,4.30280400
-490.01952330,4.28540900
-490.00952330,4.29258100
-489.99952330,4.27884800
-489.98952330,4.30066800
-489.97952330,4.29197100
-489.96952330,4.27366000
-489.95952330,4.30646700
-489.94952330,4.29776900
-489.93952330,4.31363900
-489.92952330,4.28754500
-489.91952330,4.28174700
-489.90952330,4.29487000
-489.89952330,4.29044500
-489.88952330,4.30646700
-489.87952330,4.29487000
-489.86952330,4.30280400
-489.85952330,4.28830800
-489.84952330,4.29487000
-489.83952330,4.27884800
-489.82952330,4.27671100
-489.81952330,4.28830800
-489.80952330,4.29410700
-489.79952330,4.28968200
-489.78952330,4.29258100
-489.77952331,4.27442300
-489.76952331,4.30127900
-489.75952331,4.27732200
-489.74952331,4.29410700
-489.73952331,4.30127900
-489.72952331,4.29044500
-489.71952331,4.30570400
-489.70952331,4.26282500
-489.69952331,4.30066800
-489.68952331,4.30356700
-489.67952331,4.26358800
-489.66952331,4.30066800
-489.65952331,4.28312000
-489.64952331,4.27015000
-489.63952331,4.28601900
-489.62952331,4.29197100
-489.61952331,4.30494100
-489.60952331,4.28251000
-489.59952331,4.29624300
-489.58952331,4.29487000
-489.57952331,4.28968200
-489.56952331,4.28174700
-489.55952331,4.26496200
-489.54952331,4.30204200
-489.53952331,4.26435100
-489.52952331,4.28601900
-489.51952331,4.28464600
-489.50952331,4.27884800
-489.49952331,4.30280400
-489.48952331,4.28678200
-489.47952331,4.31363900
-489.46952331,4.30127900
-489.45952331,4.26786100
-489.44952331,4.28891800
-489.43952331,4.29487000
-489.42952331,4.28830800
-489.41952331,4.30066800
-489.40952331,4.28464600
-489.39952331,4.29197100
-489.38952332,4.25840000
-489.37952332,4.28754500
-489.36952332,4.28464600
-489.35952332,4.28464600
-489.34952332,4.30356700
-489.33952332,4.28601900
-489.32952332,4.30204200
-489.31952332,4.29914200
-489.30952332,4.29624300
-489.29952332,4.27594900
-489.28952332,4.29624300
-489.27952332,4.27442300
-489.26952332,4.29258100
