Time,Channel A
-498.82131231,4.27228600
-498.81131231,4.30494100
-498.80131231,4.29700600
-498.79131231,4.29700600
-498.78131231,4.28830800
-498.77131231,4.30784000
-498.76131231,4.29837900
-498.75131231,4.28754500
-498.74131231,4.30646700
-498.73131231,4.28754500
-498.72131231,4.30417800
-498.71131231,4.28388300
-498.70131231,4.29258100
-498.69131231,4.28388300
-498.68131231,4.29990500
-498.67131232,4.27671100
-498.66131232,4.29700600
-498.65131232,4.29120800
-498.64131232,4.29548000
-498.63131232,4.27518600
-498.62131232,4.28601900
-498.61131232,4.26282500
-498.60131232,4.30356700
-498.59131232,4.30570400
-498.58131232,4.31150200
-498.57131232,4.29410700
-498.56131232,4.29487000
-498.55131232,4.30570400
-498.54131232,4.30494100
-498.53131232,4.27228600
-498.52131232,4.26435100
-498.51131232,4.28540900
-498.50131232,4.27015000
-498.49131232,4.28678200
-498.48131232,4.30570400
-498.47131232,4.28174700
-498.46131232,4.29197100
-498.45131232,4.27961100
-498.44131232,4.31074000
-498.43131232,4.27961100
-498.42131232,4.27808500
-498.41131232,4.28464600
-498.40131232,4.27228600
-498.39131232,4.28251000
-498.38131232,4.29700600
-498.37131232,4.28388300
-498.36131232,4.29776900
-498.35131232,4.28968200
-498.34131232,4.29487000
-498.33131232,4.30417800
-498.32131232,4.28601900
-498.31131232,4.30066800
-498.30131232,4.29990500
-498.29131232,4.29258100
-498.28131233,4.28022100
-498.27131233,4.29837900
-498.26131233,4.27808500
-498.25131233,4.29334400
-498.24131233,4.28174700
-498.23131233,4.27076000
-498.22131233,4.26282500
-498.21131233,4.29776900
-498.20131233,4.30127900
-498.19131233,4.29914200
-498.18131233,4.28312000
-498.17131233,4.27671100
-498.16131233,4.28098400
-498.15131233,4.29044500
-498.14131233,4.28022100
-498.13131233,4.29700600
-498.12131233,4.29044500
-498.11131233,4.26938700
-498.10131233,4.31074000
-498.09131233,4.27076000
-498.08131233,4.28388300
-498.07131233,4.28098400
-498.06131233,4.28891800
-498.05131233,4.27015000
-498.04131233,4.30204200
-498.03131233,4.28312000
-498.02131233,4.31012900
-498.01131233,4.28601900
-498.00131233,4.30356700
-497.99131233,4.29548000
-497.98131233,4.27366000
-497.97131233,4.31012900
-497.96131233,4.29044500
-497.95131233,4.27304900
-497.94131233,4.27152300
-497.93131233,4.29334400
-497.92131233,4.29990500
-497.91131233,4.27671100
-497.90131233,4.28830800
-497.89131233,4.29197100
-497.88131234,4.29410700
-497.87131234,4.27808500
-497.86131234,4.28388300
-497.85131234,4.30860300
-497.84131234,4.26358800
-497.83131234,4.28312000
-497.82131234,4.26206300
-497.81131234,4.28388300
-497.80131234,4.27808500
-497.79131234,4.30646700
-497.78131234,4.29700600
-497.77131234,4.27808500
-497.76131234,4.28098400
-497.75131234,4.31363900
-497.74131234,4.28968200
-497.73131234,4.29120800
-497.72131234,4.26282500
-497.71131234,4.28174700
-497.70131234,4.29700600
-497.69131234,4.29197100
-497.68131234,4.29410700
-497.67131234,4.29044500
-497.66131234,4.30280400
-497.65131234,4.29258100
-497.64131234,4.29197100
-497.63131234,4.29776900
-497.62131234,4.27732200
-497.61131234,4.27961100
-497.60131234,4.31150200
-497.59131234,4.32889800
-497.58131234,4.27732200
-497.57131234,4.27732200
-497.56131234,4.28678200
-497.55131234,4.28968200
-497.54131234,4.28830800
-497.53131234,4.27594900
-497.52131234,4.29334400
-497.51131234,4.29776900
-497.50131234,4.26725100
-497.49131235,4.26725100
-497.48131235,4.28830800
-497.47131235,4.27961100
-497.46131235,4.29334400
-497.45131235,4.28891800
-497.44131235,4.29624300
-497.43131235,4.28754500
-497.42131235,4.29548000
-497.41131235,4.29487000
-497.40131235,4.28968200
-497.39131235,4.28388300
-497.38131235,4.32096300
-497.37131235,4.31226500
-497.36131235,4.29410700
-497.35131235,4.27442300
-497.34131235,4.28968200
-497.33131235,4.29487000
-497.32131235,4.29487000
-497.31131235,4.29837900
-497.30131235,4.28251000
-497.29131235,4.30280400
-497.28131235,4.27518600
-497.27131235,4.29914200
-497.26131235,4.27152300
-497.25131235,4.31074000
-497.24131235,4.29837900
-497.23131235,4.29487000
-497.22131235,4.26435100
-497.21131235,4.27884800
-497.20131235,4.28022100
-497.19131235,4.30127900
-497.18131235,4.29548000
-497.17131235,4.30494100
-497.16131235,4.31440200
-497.15131235,4.29410700
-497.14131235,4.28891800
-497.13131235,4.28968200
-497.12131235,4.28968200
-497.11131235,4.32310000
-497.10131235,4.29334400
-497.09131236,4.29258100
-497.08131236,4.27961100
-497.07131236,4.28388300
-497.06131236,4.30860300
-497.05131236,4.28251000
-497.04131236,4.29487000
-497.03131236,4.29120800
-497.02131236,4.29700600
-497.01131236,4.29837900
-497.00131236,4.28251000
-496.99131236,4.27442300
-496.98131236,4.29120800
-496.97131236,4.27732200
-496.96131236,4.28174700
-496.95131236,4.28754500
-496.94131236,4.25916300
-496.93131236,4.28754500
-496.92131236,4.29410700
-496.91131236,4.29120800
-496.90131236,4.30860300
-496.89131236,4.27594900
-496.88131236,4.30127900
-496.87131236,4.29837900
-496.86131236,4.30127900
-496.85131236,4.30127900
-496.84131236,4.30784000
-496.83131236,4.28540900
-496.82131236,4.31150200
-496.81131236,4.27152300
-496.80131236,4.31302800
-496.79131236,4.29700600
-496.78131236,4.30066800
-496.77131236,4.28601900
-496.76131236,4.30280400
-496.75131236,4.27732200
-496.74131236,4.28754500
-496.73131236,4.29487000
-496.72131236,4.29410700
-496.71131236,4.31653800
-496.70131236,4.28312000
-496.69131237,4.31516500
-496.68131237,4.30204200
-496.67131237,4.29776900
-496.66131237,4.30570400
-496.65131237,4.29914200
-496.64131237,4.29776900
-496.63131237,4.30494100
-496.62131237,4.29776900
-496.61131237,4.29334400
-496.60131237,4.30127900
-496.59131237,4.30204200
-496.58131237,4.27671100
-496.57131237,4.30784000
-496.56131237,4.28891800
-496.55131237,4.30127900
-496.54131237,4.28312000
-496.53131237,4.27808500
-496.52131237,4.31302800
-496.51131237,4.31440200
-496.50131237,4.30280400
-496.49131237,4.26496200
-496.48131237,4.28540900
-496.47131237,4.29776900
-496.46131237,4.28678200
-496.45131237,4.28251000
-496.44131237,4.26938700
-496.43131237,4.28968200
-496.42131237,4.28464600
-496.41131237,4.28678200
-496.40131237,4.27594900
-496.39131237,4.30936600
-496.38131237,4.30723000
-496.37131237,4.25840000
-496.36131237,4.30494100
-496.35131237,4.29197100
-496.34131237,4.27152300
-496.33131237,4.29197100
-496.32131237,4.29487000
-496.31131237,4.28022100
-496.30131238,4.29624300
-496.29131238,4.27442300
-496.28131238,4.29044500
-496.27131238,4.27304900
-496.26131238,4.27304900
-496.25131238,4.29700600
-496.24131238,4.29120800
-496.23131238,4.25840000
-496.22131238,4.30204200
-496.21131238,4.29258100
-496.20131238,4.30066800
-496.19131238,4.29837900
-496.18131238,4.27518600
-496.17131238,4.30936600
-496.16131238,4.36674100
-496.15131238,4.27884800
-496.14131238,4.32310000
-496.13131238,4.27228600
-496.12131238,4.28754500
-496.11131238,4.30860300
-496.10131238,4.30280400
-496.09131238,4.28174700
-496.08131238,4.31226500
-496.07131238,4.31012900
-496.06131238,4.27884800
-496.05131238,4.27594900
-496.04131238,4.29990500
-496.03131238,4.28022100
-496.02131238,4.31074000
-496.01131238,4.28098400
-496.00131238,4.27518600
-495.99131238,4.28678200
-495.98131238,4.28174700
-495.97131238,4.27228600
-495.96131238,4.26862400
-495.95131238,4.28022100
-495.94131238,4.30570400
-495.93131238,4.28464600
-495.92131238,4.29776900
-495.91131238,4.31730100
-495.90131239,4.28601900
-495.89131239,4.31363900
-495.88131239,4.29410700
-495.87131239,4.29990500
-495.86131239,4.31150200
-495.85131239,4.27152300
-495.84131239,4.28464600
-495.83131239,4.29197100
-495.82131239,4.30646700
-495.81131239,4.27015000
-495.80131239,4.28098400
-495.79131239,4.27304900
-495.78131239,4.29334400
-495.77131239,4.29837900
-495.76131239,4.27594900
-495.75131239,4.27732200
-495.74131239,4.29197100
-495.73131239,4.27732200
-495.72131239,4.30723000
-495.71131239,4.29914200
-495.70131239,4.27732200
-495.69131239,4.27808500
-495.68131239,4.31150200
-495.67131239,4.28174700
-495.66131239,4.28754500
-495.65131239,4.29837900
-495.64131239,4.29776900
-495.63131239,4.29700600
-495.62131239,4.28251000
-495.61131239,4.29624300
-495.60131239,4.27732200
-495.59131239,4.30494100
-495.58131239,4.28968200
-495.57131239,4.30936600
-495.56131239,4.29120800
-495.55131239,4.29624300
-495.54131239,4.30784000
-495.53131239,4.28174700
-495.52131239,4.29044500
-495.51131240,4.30066800
-495.50131240,4.29914200
-495.49131240,4.28251000
-495.48131240,4.28754500
-495.47131240,4.29837900
-495.46131240,4.31226500
-495.45131240,4.27518600
-495.44131240,4.26648800
-495.43131240,4.30127900
-495.42131240,4.27732200
-495.41131240,4.26862400
-495.40131240,4.27076000
-495.39131240,4.29334400
-495.38131240,4.29258100
-495.37131240,4.28251000
-495.36131240,4.30066800
-495.35131240,4.31012900
-495.34131240,4.28891800
-495.33131240,4.29258100
-495.32131240,4.30127900
-495.31131240,4.28312000
-495.30131240,4.29487000
-495.29131240,4.30860300
-495.28131240,4.28754500
-495.27131240,4.27961100
-495.26131240,4.28098400
-495.25131240,4.29120800
-495.24131240,4.31074000
-495.23131240,4.28830800
-495.22131240,4.27884800
-495.21131240,4.29410700
-495.20131240,4.30066800
-495.19131240,4.28251000
-495.18131240,4.31959000
-495.17131240,4.29700600
-495.16131240,4.28601900
-495.15131240,4.27152300
-495.14131240,4.27518600
-495.13131240,4.28601900
-495.12131240,4.29914200
-495.11131241,4.29914200
-495.10131241,4.29548000
-495.09131241,4.27366000
-495.08131241,4.30280400
-495.07131241,4.29548000
-495.06131241,4.28251000
-495.05131241,4.29044500
-495.04131241,4.31592800
-495.03131241,4.30204200
-495.02131241,4.29837900
-495.01131241,4.27304900
-495.00131241,4.31074000
-494.99131241,4.28540900
-494.98131241,4.29624300
-494.97131241,4.28464600
-494.96131241,4.27732200
-494.95131241,4.30494100
-494.94131241,4.37040300
-494.93131241,4.29990500
-494.92131241,4.30784000
-494.91131241,4.29044500
-494.90131241,4.28388300
-494.89131241,4.30204200
-494.88131241,4.29776900
-494.87131241,4.30204200
-494.86131241,4.28540900
-494.85131241,4.28388300
-494.84131241,4.28968200
-494.83131241,4.28388300
-494.82131241,4.28678200
-494.81131241,4.29044500
-494.80131241,4.26145200
-494.79131241,4.26358800
-494.78131241,4.29990500
-494.77131241,4.30417800
-494.76131241,4.27732200
-494.75131241,4.28678200
-494.74131241,4.28098400
-494.73131241,4.29487000
-494.72131242,4.27808500
-494.71131242,4.27015000
-494.70131242,4.29410700
-494.69131242,4.29700600
-494.68131242,4.31363900
-494.67131242,4.28312000
-494.66131242,4.28891800
-494.65131242,4.29044500
-494.64131242,4.29624300
-494.63131242,4.30204200
-494.62131242,4.26206300
-494.61131242,4.28251000
-494.60131242,4.28891800
-494.59131242,4.28601900
-494.58131242,4.27808500
-494.57131242,4.29837900
-494.56131242,4.30066800
-494.55131242,4.31226500
-494.54131242,4.31074000
-494.53131242,4.30417800
-494.52131242,4.25702700
-494.51131242,4.28968200
-494.50131242,4.29258100
-494.49131242,4.28678200
-494.48131242,4.29837900
-494.47131242,4.28968200
-494.46131242,4.30936600
-494.45131242,4.29914200
-494.44131242,4.28968200
-494.43131242,4.28022100
-494.42131242,4.30280400
-494.41131242,4.29044500
-494.40131242,4.30646700
-494.39131242,4.30204200
-494.38131242,4.28678200
-494.37131242,4.29334400
-494.36131242,4.28464600
-494.35131242,4.29334400
-494.34131242,4.31302800
-494.33131242,4.28251000
-494.32131243,4.27518600
-494.31131243,4.29334400
-494.30131243,4.28464600
-494.29131243,4.28968200
-494.28131243,4.28968200
-494.27131243,4.28098400
-494.26131243,4.27808500
-494.25131243,4.27015000
-494.24131243,4.28251000
-494.23131243,4.28830800
-494.22131243,4.29197100
-494.21131243,4.28388300
-494.20131243,4.27015000
-494.19131243,4.31226500
-494.18131243,4.27808500
-494.17131243,4.28464600
-494.16131243,4.29700600
-494.15131243,4.30784000
-494.14131243,4.34278400
-494.13131243,4.29700600
-494.12131243,4.28754500
-494.11131243,4.30066800
-494.10131243,4.29700600
-494.09131243,4.29258100
-494.08131243,4.31806400
-494.07131243,4.29334400
-494.06131243,4.28601900
-494.05131243,4.28678200
-494.04131243,4.31226500
-494.03131243,4.30066800
-494.02131243,4.28098400
-494.01131243,4.28601900
-494.00131243,4.27961100
-493.99131243,4.29044500
-493.98131243,4.27808500
-493.97131243,4.30280400
-493.96131243,4.29410700
-493.95131243,4.28312000
-493.94131243,4.29548000
-493.93131243,4.30494100
-493.92131244,4.30127900
-493.91131244,4.28388300
-493.90131244,4.28098400
-493.89131244,4.29624300
-493.88131244,4.28098400
-493.87131244,4.29700600
-493.86131244,4.27518600
-493.85131244,4.29120800
-493.84131244,4.31012900
-493.83131244,4.28601900
-493.82131244,4.29990500
-493.81131244,4.27808500
-493.80131244,4.29334400
-493.79131244,4.29120800
-493.78131244,4.27961100
-493.77131244,4.28601900
-493.76131244,4.27015000
-493.75131244,4.27884800
-493.74131244,4.27304900
-493.73131244,4.28601900
-493.72131244,4.31516500
-493.71131244,4.28251000
-493.70131244,4.28540900
-493.69131244,4.29044500
-493.68131244,4.29990500
-493.67131244,4.29258100
-493.66131244,4.28968200
-493.65131244,4.30860300
-493.64131244,4.28388300
-493.63131244,4.29776900
-493.62131244,4.29990500
-493.61131244,4.27518600
-493.60131244,4.29548000
-493.59131244,4.29624300
-493.58131244,4.26862400
-493.57131244,4.28312000
-493.56131244,4.28601900
-493.55131244,4.29197100
-493.54131244,4.27808500
-493.53131245,4.29914200
-493.52131245,4.28174700
-493.51131245,4.32310000
-493.50131245,4.27884800
-493.49131245,4.27228600
-493.48131245,4.28312000
-493.47131245,4.29044500
-493.46131245,4.27671100
-493.45131245,4.28464600
-493.44131245,4.29990500
-493.43131245,4.30417800
-493.42131245,4.28098400
-493.41131245,4.26862400
-493.40131245,4.28251000
-493.39131245,4.28251000
-493.38131245,4.26938700
-493.37131245,4.30723000
-493.36131245,4.28251000
-493.35131245,4.28098400
-493.34131245,4.29334400
-493.33131245,4.30356700
-493.32131245,4.29624300
-493.31131245,4.29776900
-493.30131245,4.28968200
-493.29131245,4.28678200
-493.28131245,4.28174700
-493.27131245,4.29258100
-493.26131245,4.29258100
-493.25131245,4.27228600
-493.24131245,4.29700600
-493.23131245,4.27304900
-493.22131245,4.28968200
-493.21131245,4.29410700
-493.20131245,4.28830800
-493.19131245,4.30127900
-493.18131245,4.28251000
-493.17131245,4.29120800
-493.16131245,4.27366000
-493.15131245,4.28388300
-493.14131245,4.28098400
-493.13131246,4.28388300
-493.12131246,4.29044500
-493.11131246,4.28174700
-493.10131246,4.27961100
-493.09131246,4.29837900
-493.08131246,4.29410700
-493.07131246,4.28540900
-493.06131246,4.27808500
-493.05131246,4.27594900
-493.04131246,4.29700600
-493.03131246,4.28540900
-493.02131246,4.26725100
-493.01131246,4.30356700
-493.00131246,4.29258100
-492.99131246,4.28540900
-492.98131246,4.28251000
-492.97131246,4.28022100
-492.96131246,4.28754500
-492.95131246,4.25199100
-492.94131246,4.28968200
-492.93131246,4.28312000
-492.92131246,4.27442300
-492.91131246,4.30570400
-492.90131246,4.28678200
-492.89131246,4.29776900
-492.88131246,4.28891800
-492.87131246,4.29334400
-492.86131246,4.28540900
-492.85131246,4.27518600
-492.84131246,4.28098400
-492.83131246,4.26648800
-492.82131246,4.28968200
-492.81131246,4.28678200
-492.80131246,4.27594900
-492.79131246,4.29487000
-492.78131246,4.30784000
-492.77131246,4.30646700
-492.76131246,4.29700600
-492.75131246,4.28830800
-492.74131247,4.27884800
-492.73131247,4.31150200
-492.72131247,4.28312000
-492.71131247,4.29990500
-492.70131247,4.29487000
-492.69131247,4.27015000
-492.68131247,4.26725100
-492.67131247,4.28251000
-492.66131247,4.29197100
-492.65131247,4.28830800
-492.64131247,4.28312000
-492.63131247,4.27671100
-492.62131247,4.31302800
-492.61131247,4.29487000
-492.60131247,4.27884800
-492.59131247,4.26786100
-492.58131247,4.27884800
-492.57131247,4.28678200
-492.56131247,4.30204200
-492.55131247,4.26938700
-492.54131247,4.29548000
-492.53131247,4.29197100
-492.52131247,4.28022100
-492.51131247,4.27076000
-492.50131247,4.25199100
-492.49131247,4.26648800
-492.48131247,4.30356700
-492.47131247,4.27808500
-492.46131247,4.31440200
-492.45131247,4.29990500
-492.44131247,4.29487000
-492.43131247,4.29197100
-492.42131247,4.28891800
-492.41131247,4.29120800
-492.40131247,4.30570400
-492.39131247,4.28251000
-492.38131247,4.29487000
-492.37131247,4.29044500
-492.36131247,4.29334400
-492.35131247,4.29120800
-492.34131248,4.30570400
-492.33131248,4.27732200
-492.32131248,4.27304900
-492.31131248,4.30066800
-492.30131248,4.28830800
-492.29131248,4.27961100
-492.28131248,4.29410700
-492.27131248,4.28388300
-492.26131248,4.26786100
-492.25131248,4.28678200
-492.24131248,4.28251000
-492.23131248,4.28830800
-492.22131248,4.30494100
-492.21131248,4.25779000
-492.20131248,4.30066800
-492.19131248,4.29624300
-492.18131248,4.28464600
-492.17131248,4.27961100
-492.16131248,4.28098400
-492.15131248,4.26862400
-492.14131248,4.27732200
-492.13131248,4.28678200
-492.12131248,4.30646700
-492.11131248,4.28754500
-492.10131248,4.28754500
-492.09131248,4.27518600
-492.08131248,4.27884800
-492.07131248,4.29548000
-492.06131248,4.28312000
-492.05131248,4.29258100
-492.04131248,4.27671100
-492.03131248,4.30417800
-492.02131248,4.29487000
-492.01131248,4.28601900
-492.00131248,4.28464600
-491.99131248,4.30723000
-491.98131248,4.29334400
-491.97131248,4.29487000
-491.96131248,4.30417800
-491.95131248,4.29487000
-491.94131249,4.30570400
-491.93131249,4.27961100
-491.92131249,4.30356700
-491.91131249,4.27808500
-491.90131249,4.28601900
-491.89131249,4.26358800
-491.88131249,4.30356700
-491.87131249,4.28601900
-491.86131249,4.29776900
-491.85131249,4.27228600
-491.84131249,4.30417800
-491.83131249,4.28830800
-491.82131249,4.30356700
-491.81131249,4.29044500
-491.80131249,4.28830800
-491.79131249,4.29487000
-491.78131249,4.30280400
-491.77131249,4.26938700
-491.76131249,4.31440200
-491.75131249,4.30204200
-491.74131249,4.27961100
-491.73131249,4.29410700
-491.72131249,4.28891800
-491.71131249,4.29487000
-491.70131249,4.27884800
-491.69131249,4.28830800
-491.68131249,4.26862400
-491.67131249,4.31592800
-491.66131249,4.27961100
-491.65131249,4.28022100
-491.64131249,4.27961100
-491.63131249,4.31592800
-491.62131249,4.30066800
-491.61131249,4.27015000
-491.60131249,4.29258100
-491.59131249,4.31440200
-491.58131249,4.25840000
-491.57131249,4.29914200
-491.56131249,4.26145200
-491.55131250,4.27671100
-491.54131250,4.27152300
-491.53131250,4.28388300
-491.52131250,4.30356700
-491.51131250,4.29258100
-491.50131250,4.29624300
-491.49131250,4.29044500
-491.48131250,4.29120800
-491.47131250,4.30723000
-491.46131250,4.30570400
-491.45131250,4.29990500
-491.44131250,4.31653800
-491.43131250,4.27808500
-491.42131250,4.25992600
-491.41131250,4.26145200
-491.40131250,4.29197100
-491.39131250,4.31012900
-491.38131250,4.29120800
-491.37131250,4.30127900
-491.36131250,4.30127900
-491.35131250,4.27732200
-491.34131250,4.27961100
-491.33131250,4.28540900
-491.32131250,4.29624300
-491.31131250,4.30417800
-491.30131250,4.27366000
-491.29131250,4.26862400
-491.28131250,4.25702700
-491.27131250,4.25916300
-491.26131250,4.28312000
-491.25131250,4.29120800
-491.24131250,4.26496200
-491.23131250,4.29120800
-491.22131250,4.28251000
-491.21131250,4.29487000
-491.20131250,4.29700600
-491.19131250,4.28678200
-491.18131250,4.30784000
-491.17131250,4.27961100
-491.16131250,4.29837900
-491.15131251,4.27671100
-491.14131251,4.28098400
-491.13131251,4.30417800
-491.12131251,4.31653800
-491.11131251,4.27594900
-491.10131251,4.28754500
-491.09131251,4.28251000
-491.08131251,4.30417800
-491.07131251,4.28968200
-491.06131251,4.27152300
-491.05131251,4.28601900
-491.04131251,4.29044500
-491.03131251,4.29410700
-491.02131251,4.28601900
-491.01131251,4.28830800
-491.00131251,4.29044500
-490.99131251,4.28251000
-490.98131251,4.27671100
-490.97131251,4.29914200
-490.96131251,4.29410700
-490.95131251,4.28891800
-490.94131251,4.28388300
-490.93131251,4.29120800
-490.92131251,4.27884800
-490.91131251,4.30417800
-490.90131251,4.29334400
-490.89131251,4.28312000
-490.88131251,4.26358800
-490.87131251,4.27304900
-490.86131251,4.39802200
-490.85131251,4.28830800
-490.84131251,4.27732200
-490.83131251,4.27808500
-490.82131251,4.29410700
-490.81131251,4.26358800
-490.80131251,4.29258100
-490.79131251,4.26786100
-490.78131251,4.28678200
-490.77131251,4.27518600
-490.76131252,4.28312000
-490.75131252,4.30204200
-490.74131252,4.29700600
-490.73131252,4.29044500
-490.72131252,4.30066800
-490.71131252,4.28540900
-490.70131252,4.28251000
-490.69131252,4.28174700
-490.68131252,4.29914200
-490.67131252,4.31959000
-490.66131252,4.27884800
-490.65131252,4.28540900
-490.64131252,4.28098400
-490.63131252,4.29044500
-490.62131252,4.27015000
-490.61131252,4.28540900
-490.60131252,4.29990500
-490.59131252,4.30723000
-490.58131252,4.30417800
-490.57131252,4.29990500
-490.56131252,4.27594900
-490.55131252,4.30860300
-490.54131252,4.28464600
-490.53131252,4.29258100
-490.52131252,4.29334400
-490.51131252,4.26786100
-490.50131252,4.29120800
-490.49131252,4.27366000
-490.48131252,4.27366000
-490.47131252,4.30417800
-490.46131252,4.29700600
-490.45131252,4.28540900
-490.44131252,4.30066800
-490.43131252,4.29990500
-490.42131252,4.29258100
-490.41131252,4.30204200
-490.40131252,4.29624300
-490.39131252,4.29044500
-490.38131252,4.31012900
-490.37131252,4.29700600
-490.36131253,4.28891800
-490.35131253,4.28464600
-490.34131253,4.29197100
-490.33131253,4.28601900
-490.32131253,4.29120800
-490.31131253,4.29334400
-490.30131253,4.28968200
-490.29131253,4.31592800
-490.28131253,4.28174700
-490.27131253,4.31012900
-490.26131253,4.31226500
-490.25131253,4.29914200
-490.24131253,4.28464600
-490.23131253,4.29120800
-490.22131253,4.29837900
-490.21131253,4.27808500
-490.20131253,4.28678200
-490.19131253,4.29837900
-490.18131253,4.28754500
-490.17131253,4.29410700
-490.16131253,4.28968200
-490.15131253,4.32752500
-490.14131253,4.28251000
-490.13131253,4.28968200
-490.12131253,4.29837900
-490.11131253,4.26938700
-490.10131253,4.29487000
-490.09131253,4.28601900
-490.08131253,4.29044500
-490.07131253,4.28174700
-490.06131253,4.29044500
-490.05131253,4.29197100
-490.04131253,4.29914200
-490.03131253,4.28464600
-490.02131253,4.29258100
-490.01131253,4.29624300
-490.00131253,4.29120800
-489.99131253,4.27732200
-489.98131253,4.29837900
-489.97131254,4.29120800
-489.96131254,4.28754500
-489.95131254,4.28968200
-489.94131254,4.27015000
-489.93131254,4.28251000
-489.92131254,4.27594900
-489.91131254,4.32096300
-489.90131254,4.27884800
-489.89131254,4.28022100
-489.88131254,4.27076000
-489.87131254,4.28830800
-489.86131254,4.27884800
-489.85131254,4.31592800
-489.84131254,4.26496200
-489.83131254,4.27076000
-489.82131254,4.32096300
-489.81131254,4.30860300
-489.80131254,4.28174700
-489.79131254,4.31074000
-489.78131254,4.28464600
-489.77131254,4.27442300
-489.76131254,4.28968200
-489.75131254,4.28678200
-489.74131254,4.28022100
-489.73131254,4.27152300
-489.72131254,4.28022100
-489.71131254,4.29334400
-489.70131254,4.29258100
-489.69131254,4.29700600
-489.68131254,4.29258100
-489.67131254,4.30280400
-489.66131254,4.29120800
-489.65131254,4.28891800
-489.64131254,4.31363900
-489.63131254,4.27518600
-489.62131254,4.27884800
-489.61131254,4.30066800
-489.60131254,4.29990500
-489.59131254,4.28251000
-489.58131254,4.26068900
-489.57131255,4.31440200
-489.56131255,4.28891800
-489.55131255,4.29837900
-489.54131255,4.26282500
-489.53131255,4.28540900
-489.52131255,4.29334400
-489.51131255,4.29914200
-489.50131255,4.29258100
-489.49131255,4.28464600
-489.48131255,4.28098400
-489.47131255,4.33332300
-489.46131255,4.27366000
-489.45131255,4.29334400
-489.44131255,4.29837900
-489.43131255,4.28830800
-489.42131255,4.29700600
-489.41131255,4.29487000
-489.40131255,4.30204200
-489.39131255,4.29197100
-489.38131255,4.25489000
-489.37131255,4.29990500
-489.36131255,4.30204200
-489.35131255,4.28388300
-489.34131255,4.28891800
-489.33131255,4.28098400
-489.32131255,4.27594900
-489.31131255,4.25916300
-489.30131255,4.25992600
-489.29131255,4.29776900
-489.28131255,4.27442300
-489.27131255,4.28891800
-489.26131255,4.25992600
