Time,Channel A
-498.82627448,4.27961100
-498.81627448,4.29334400
-498.80627448,4.28174700
-498.79627448,4.27152300
-498.78627448,4.28174700
-498.77627448,4.28830800
-498.76627448,4.31150200
-498.75627448,4.30494100
-498.74627448,4.29624300
-498.73627448,4.27366000
-498.72627448,4.29410700
-498.71627448,4.30860300
-498.70627448,4.31074000
-498.69627448,4.30066800
-498.68627448,4.27518600
-498.67627448,4.30570400
-498.66627448,4.29914200
-498.65627448,4.29624300
-498.64627448,4.28830800
-498.63627448,4.28968200
-498.62627448,4.27304900
-498.61627449,4.29197100
-498.60627449,4.29120800
-498.59627449,4.27518600
-498.58627449,4.28540900
-498.57627449,4.27152300
-498.56627449,4.30784000
-498.55627449,4.28754500
-498.54627449,4.29334400
-498.53627449,4.31440200
-498.52627449,4.30356700
-498.51627449,4.27228600
-498.50627449,4.29776900
-498.49627449,4.24466700
-498.48627449,4.27594900
-498.47627449,4.28022100
-498.46627449,4.27152300
-498.45627449,4.30356700
-498.44627449,4.24970200
-498.43627449,4.30127900
-498.42627449,4.29776900
-498.41627449,4.29776900
-498.40627449,4.29120800
-498.39627449,4.30280400
-498.38627449,4.28251000
-498.37627449,4.29487000
-498.36627449,4.28678200
-498.35627449,4.29990500
-498.34627449,4.28968200
-498.33627449,4.27884800
-498.32627449,4.29914200
-498.31627449,4.29197100
-498.30627449,4.28022100
-498.29627449,4.29044500
-498.28627449,4.33484900
-498.27627449,4.29334400
-498.26627449,4.28022100
-498.25627449,4.29990500
-498.24627449,4.28754500
-498.23627449,4.28830800
-498.22627449,4.27442300
-498.21627450,4.29120800
-498.20627450,4.28174700
-498.19627450,4.27808500
-498.18627450,4.28601900
-498.17627450,4.29258100
-498.16627450,4.28891800
-498.15627450,4.27808500
-498.14627450,4.29776900
-498.13627450,4.29044500
-498.12627450,4.29044500
-498.11627450,4.28312000
-498.10627450,4.29410700
-498.09627450,4.29044500
-498.08627450,4.27366000
-498.07627450,4.27961100
-498.06627450,4.29044500
-498.05627450,4.28464600
-498.04627450,4.29837900
-498.03627450,4.26572500
-498.02627450,4.29120800
-498.01627450,4.29197100
-498.00627450,4.28388300
-497.99627450,4.28022100
-497.98627450,4.28174700
-497.97627450,4.27594900
-497.96627450,4.27152300
-497.95627450,4.27808500
-497.94627450,4.28251000
-497.93627450,4.27594900
-497.92627450,4.28251000
-497.91627450,4.30204200
-497.90627450,4.28830800
-497.89627450,4.28464600
-497.88627450,4.27366000
-497.87627450,4.29197100
-497.86627450,4.28754500
-497.85627450,4.27961100
-497.84627450,4.26938700
-497.83627450,4.28540900
-497.82627450,4.27884800
-497.81627451,4.28891800
-497.80627451,4.28098400
-497.79627451,4.28830800
-497.78627451,4.29044500
-497.77627451,4.30860300
-497.76627451,4.29044500
-497.75627451,4.29837900
-497.74627451,4.28678200
-497.73627451,4.28891800
-497.72627451,4.28968200
-497.71627451,4.29197100
-497.70627451,4.27518600
-497.69627451,4.28891800
-497.68627451,4.28388300
-497.67627451,4.30066800
-497.66627451,4.29410700
-497.65627451,4.28678200
-497.64627451,4.28388300
-497.63627451,4.30494100
-497.62627451,4.30280400
-497.61627451,4.27884800
-497.60627451,4.28968200
-497.59627451,4.29990500
-497.58627451,4.28968200
-497.57627451,4.29044500
-497.56627451,4.27671100
-497.55627451,4.27366000
-497.54627451,4.31226500
-497.53627451,4.29914200
-497.52627451,4.28830800
-497.51627451,4.29487000
-497.50627451,4.28601900
-497.49627451,4.29548000
-497.48627451,4.27366000
-497.47627451,4.28312000
-497.46627451,4.29487000
-497.45627451,4.31074000
-497.44627451,4.30066800
-497.43627451,4.29914200
-497.42627452,4.28830800
-497.41627452,4.30280400
-497.40627452,4.28754500
-497.39627452,4.28098400
-497.38627452,4.30356700
-497.37627452,4.28251000
-497.36627452,4.30723000
-497.35627452,4.27884800
-497.34627452,4.28098400
-497.33627452,4.27304900
-497.32627452,4.29776900
-497.31627452,4.29334400
-497.30627452,4.28388300
-497.29627452,4.28251000
-497.28627452,4.27961100
-497.27627452,4.30723000
-497.26627452,4.31074000
-497.25627452,4.28891800
-497.24627452,4.30066800
-497.23627452,4.30204200
-497.22627452,4.28754500
-497.21627452,4.28891800
-497.20627452,4.27884800
-497.19627452,4.28968200
-497.18627452,4.31806400
-497.17627452,4.28678200
-497.16627452,4.29837900
-497.15627452,4.30723000
-497.14627452,4.28388300
-497.13627452,4.27015000
-497.12627452,4.29197100
-497.11627452,4.29914200
-497.10627452,4.31150200
-497.09627452,4.27076000
-497.08627452,4.31150200
-497.07627452,4.30936600
-497.06627452,4.28312000
-497.05627452,4.30356700
-497.04627452,4.27808500
-497.03627452,4.29700600
-497.02627453,4.28098400
-497.01627453,4.26938700
-497.00627453,4.28464600
-496.99627453,4.29990500
-496.98627453,4.28754500
-496.97627453,4.26938700
-496.96627453,4.29837900
-496.95627453,4.28464600
-496.94627453,4.28251000
-496.93627453,4.28754500
-496.92627453,4.28830800
-496.91627453,4.32020000
-496.90627453,4.28678200
-496.89627453,4.28601900
-496.88627453,4.29120800
-496.87627453,4.29624300
-496.86627453,4.29487000
-496.85627453,4.27961100
-496.84627453,4.28830800
-496.83627453,4.27366000
-496.82627453,4.27961100
-496.81627453,4.26938700
-496.80627453,4.29837900
-496.79627453,4.27671100
-496.78627453,4.28601900
-496.77627453,4.29624300
-496.76627453,4.30570400
-496.75627453,4.29197100
-496.74627453,4.27808500
-496.73627453,4.28540900
-496.72627453,4.27228600
-496.71627453,4.28174700
-496.70627453,4.27884800
-496.69627453,4.29990500
-496.68627453,4.29914200
-496.67627453,4.28601900
-496.66627453,4.31592800
-496.65627453,4.27442300
-496.64627453,4.29837900
-496.63627454,4.27442300
-496.62627454,4.30646700
-496.61627454,4.27594900
-496.60627454,4.29914200
-496.59627454,4.30494100
-496.58627454,4.28601900
-496.57627454,4.30570400
-496.56627454,4.28891800
-496.55627454,4.28388300
-496.54627454,4.29914200
-496.53627454,4.29044500
-496.52627454,4.26145200
-496.51627454,4.31882700
-496.50627454,4.29197100
-496.49627454,4.30570400
-496.48627454,4.28251000
-496.47627454,4.28022100
-496.46627454,4.28174700
-496.45627454,4.27808500
-496.44627454,4.28022100
-496.43627454,4.28388300
-496.42627454,4.29258100
-496.41627454,4.28678200
-496.40627454,4.29258100
-496.39627454,4.30494100
-496.38627454,4.29624300
-496.37627454,4.29776900
-496.36627454,4.31074000
-496.35627454,4.29914200
-496.34627454,4.30570400
-496.33627454,4.29776900
-496.32627454,4.30066800
-496.31627454,4.27808500
-496.30627454,4.28464600
-496.29627454,4.29044500
-496.28627454,4.32172600
-496.27627454,4.28464600
-496.26627454,4.27152300
-496.25627454,4.29258100
-496.24627454,4.27015000
-496.23627455,4.31012900
-496.22627455,4.29624300
-496.21627455,4.29410700
-496.20627455,4.30646700
-496.19627455,4.27594900
-496.18627455,4.29044500
-496.17627455,4.26725100
-496.16627455,4.29258100
-496.15627455,4.28754500
-496.14627455,4.26572500
-496.13627455,4.27808500
-496.12627455,4.30417800
-496.11627455,4.28098400
-496.10627455,4.29837900
-496.09627455,4.29197100
-496.08627455,4.29410700
-496.07627455,4.27732200
-496.06627455,4.27594900
-496.05627455,4.32172600
-496.04627455,4.32599900
-496.03627455,4.31363900
-496.02627455,4.30127900
-496.01627455,4.28891800
-496.00627455,4.28251000
-495.99627455,4.29197100
-495.98627455,4.30570400
-495.97627455,4.29120800
-495.96627455,4.31363900
-495.95627455,4.26786100
-495.94627455,4.30417800
-495.93627455,4.30417800
-495.92627455,4.27961100
-495.91627455,4.29197100
-495.90627455,4.28830800
-495.89627455,4.28388300
-495.88627455,4.28464600
-495.87627455,4.30784000
-495.86627455,4.28678200
-495.85627455,4.29776900
-495.84627455,4.27366000
-495.83627456,4.29334400
-495.82627456,4.28388300
-495.81627456,4.28540900
-495.80627456,4.30127900
-495.79627456,4.30494100
-495.78627456,4.30494100
-495.77627456,4.28678200
-495.76627456,4.31074000
-495.75627456,4.29914200
-495.74627456,4.27518600
-495.73627456,4.29197100
-495.72627456,4.28968200
-495.71627456,4.26725100
-495.70627456,4.28754500
-495.69627456,4.27518600
-495.68627456,4.28022100
-495.67627456,4.29548000
-495.66627456,4.27808500
-495.65627456,4.29837900
-495.64627456,4.28251000
-495.63627456,4.27518600
-495.62627456,4.27442300
-495.61627456,4.28388300
-495.60627456,4.29776900
-495.59627456,4.29487000
-495.58627456,4.27228600
-495.57627456,4.30127900
-495.56627456,4.28540900
-495.55627456,4.30066800
-495.54627456,4.32310000
-495.53627456,4.28540900
-495.52627456,4.29624300
-495.51627456,4.27442300
-495.50627456,4.28388300
-495.49627456,4.27518600
-495.48627456,4.30066800
-495.47627456,4.26725100
-495.46627456,4.29197100
-495.45627456,4.29410700
-495.44627457,4.27366000
-495.43627457,4.30066800
-495.42627457,4.19812600
-495.41627457,4.28388300
-495.40627457,4.26786100
-495.39627457,4.30356700
-495.38627457,4.28540900
-495.37627457,4.27594900
-495.36627457,4.27671100
-495.35627457,4.28022100
-495.34627457,4.29837900
-495.33627457,4.27594900
-495.32627457,4.27961100
-495.31627457,4.28540900
-495.30627457,4.29837900
-495.29627457,4.29990500
-495.28627457,4.29197100
-495.27627457,4.29044500
-495.26627457,4.28968200
-495.25627457,4.28251000
-495.24627457,4.29334400
-495.23627457,4.30127900
-495.22627457,4.28098400
-495.21627457,4.25992600
-495.20627457,4.29990500
-495.19627457,4.27304900
-495.18627457,4.28388300
-495.17627457,4.28540900
-495.16627457,4.27961100
-495.15627457,4.28601900
-495.14627457,4.28174700
-495.13627457,4.31882700
-495.12627457,4.27076000
-495.11627457,4.29837900
-495.10627457,4.28754500
-495.09627457,4.27442300
-495.08627457,4.28830800
-495.07627457,4.29700600
-495.06627457,4.28754500
-495.05627457,4.29197100
-495.04627458,4.28388300
-495.03627458,4.27442300
-495.02627458,4.29258100
-495.01627458,4.27594900
-495.00627458,4.28968200
-494.99627458,4.29334400
-494.98627458,4.27961100
-494.97627458,4.28464600
-494.96627458,4.28098400
-494.95627458,4.28388300
-494.94627458,4.28388300
-494.93627458,4.28464600
-494.92627458,4.28678200
-494.91627458,4.26938700
-494.90627458,4.29548000
-494.89627458,4.27518600
-494.88627458,4.29837900
-494.87627458,4.28251000
-494.86627458,4.25336500
-494.85627458,4.27518600
-494.84627458,4.30127900
-494.83627458,4.28312000
-494.82627458,4.29837900
-494.81627458,4.27884800
-494.80627458,4.28678200
-494.79627458,4.29776900
-494.78627458,4.30784000
-494.77627458,4.28312000
-494.76627458,4.28891800
-494.75627458,4.29258100
-494.74627458,4.30417800
-494.73627458,4.28098400
-494.72627458,4.31150200
-494.71627458,4.28678200
-494.70627458,4.27152300
-494.69627458,4.28251000
-494.68627458,4.28251000
-494.67627458,4.29914200
-494.66627458,4.28251000
-494.65627459,4.28388300
-494.64627459,4.28540900
-494.63627459,4.28968200
-494.62627459,4.27961100
-494.61627459,4.30356700
-494.60627459,4.27884800
-494.59627459,4.29258100
-494.58627459,4.28251000
-494.57627459,4.27304900
-494.56627459,4.29487000
-494.55627459,4.27808500
-494.54627459,4.26206300
-494.53627459,4.29120800
-494.52627459,4.29548000
-494.51627459,4.29837900
-494.50627459,4.29548000
-494.49627459,4.27518600
-494.48627459,4.29120800
-494.47627459,4.31012900
-494.46627459,4.30356700
-494.45627459,4.28601900
-494.44627459,4.27304900
-494.43627459,4.27076000
-494.42627459,4.31440200
-494.41627459,4.29334400
-494.40627459,4.24970200
-494.39627459,4.29334400
-494.38627459,4.29624300
-494.37627459,4.27304900
-494.36627459,4.29700600
-494.35627459,4.30204200
-494.34627459,4.28968200
-494.33627459,4.30646700
-494.32627459,4.27304900
-494.31627459,4.28388300
-494.30627459,4.30936600
-494.29627459,4.28830800
-494.28627459,4.29197100
-494.27627459,4.30570400
-494.26627459,4.28022100
-494.25627460,4.29914200
-494.24627460,4.29837900
-494.23627460,4.26786100
-494.22627460,4.28022100
-494.21627460,4.32172600
-494.20627460,4.31959000
-494.19627460,4.27961100
-494.18627460,4.27152300
-494.17627460,4.28388300
-494.16627460,4.28251000
-494.15627460,4.28754500
-494.14627460,4.29120800
-494.13627460,4.26938700
-494.12627460,4.28968200
-494.11627460,4.28891800
-494.10627460,4.28388300
-494.09627460,4.27732200
-494.08627460,4.28174700
-494.07627460,4.30936600
-494.06627460,4.27961100
-494.05627460,4.29410700
-494.04627460,4.30723000
-494.03627460,4.30127900
-494.02627460,4.30936600
-494.01627460,4.28830800
-494.00627460,4.27961100
-493.99627460,4.34064800
-493.98627460,4.27961100
-493.97627460,4.28754500
-493.96627460,4.29120800
-493.95627460,4.29990500
-493.94627460,4.27518600
-493.93627460,4.28968200
-493.92627460,4.29776900
-493.91627460,4.29410700
-493.90627460,4.29258100
-493.89627460,4.28388300
-493.88627460,4.29197100
-493.87627460,4.29258100
-493.86627460,4.27442300
-493.85627461,4.28312000
-493.84627461,4.28464600
-493.83627461,4.29044500
-493.82627461,4.30204200
-493.81627461,4.29914200
-493.80627461,4.28678200
-493.79627461,4.28754500
-493.78627461,4.28601900
-493.77627461,4.29044500
-493.76627461,4.27152300
-493.75627461,4.31012900
-493.74627461,4.28540900
-493.73627461,4.28968200
-493.72627461,4.31012900
-493.71627461,4.28678200
-493.70627461,4.26725100
-493.69627461,4.27304900
-493.68627461,4.28540900
-493.67627461,4.30066800
-493.66627461,4.26496200
-493.65627461,4.29548000
-493.64627461,4.31363900
-493.63627461,4.28022100
-493.62627461,4.28022100
-493.61627461,4.28251000
-493.60627461,4.28678200
-493.59627461,4.28754500
-493.58627461,4.31226500
-493.57627461,4.25702700
-493.56627461,4.30417800
-493.55627461,4.28754500
-493.54627461,4.28540900
-493.53627461,4.29624300
-493.52627461,4.26648800
-493.51627461,4.28678200
-493.50627461,4.29700600
-493.49627461,4.28830800
-493.48627461,4.28891800
-493.47627461,4.29258100
-493.46627462,4.31302800
-493.45627462,4.28022100
-493.44627462,4.32538800
-493.43627462,4.28251000
-493.42627462,4.28601900
-493.41627462,4.29258100
-493.40627462,4.29120800
-493.39627462,4.28968200
-493.38627462,4.28540900
-493.37627462,4.29258100
-493.36627462,4.27808500
-493.35627462,4.30936600
-493.34627462,4.28464600
-493.33627462,4.28464600
-493.32627462,4.29120800
-493.31627462,4.29624300
-493.30627462,4.28098400
-493.29627462,4.29487000
-493.28627462,4.28098400
-493.27627462,4.25840000
-493.26627462,4.29487000
-493.25627462,4.28540900
-493.24627462,4.28830800
-493.23627462,4.27808500
-493.22627462,4.26725100
-493.21627462,4.29548000
-493.20627462,4.30723000
-493.19627462,4.29914200
-493.18627462,4.27518600
-493.17627462,4.28251000
-493.16627462,4.28891800
-493.15627462,4.29258100
-493.14627462,4.28251000
-493.13627462,4.29258100
-493.12627462,4.27594900
-493.11627462,4.29120800
-493.10627462,4.29334400
-493.09627462,4.27961100
-493.08627462,4.28754500
-493.07627462,4.28601900
-493.06627463,4.28891800
-493.05627463,4.28251000
-493.04627463,4.31150200
-493.03627463,4.29334400
-493.02627463,4.29487000
-493.01627463,4.25840000
-493.00627463,4.29120800
-492.99627463,4.30570400
-492.98627463,4.29120800
-492.97627463,4.28098400
-492.96627463,4.27671100
-492.95627463,4.29044500
-492.94627463,4.30646700
-492.93627463,4.29044500
-492.92627463,4.29410700
-492.91627463,4.28312000
-492.90627463,4.29548000
-492.89627463,4.29410700
-492.88627463,4.26282500
-492.87627463,4.30066800
-492.86627463,4.29990500
-492.85627463,4.29487000
-492.84627463,4.28464600
-492.83627463,4.29700600
-492.82627463,4.29548000
-492.81627463,4.28251000
-492.80627463,4.29258100
-492.79627463,4.26725100
-492.78627463,4.30417800
-492.77627463,4.23078100
-492.76627463,4.28968200
-492.75627463,4.28601900
-492.74627463,4.29837900
-492.73627463,4.30417800
-492.72627463,4.29548000
-492.71627463,4.28174700
-492.70627463,4.30494100
-492.69627463,4.30204200
-492.68627463,4.28830800
-492.67627464,4.29258100
-492.66627464,4.29548000
-492.65627464,4.29837900
-492.64627464,4.27594900
-492.63627464,4.27076000
-492.62627464,4.27518600
-492.61627464,4.27015000
-492.60627464,4.29334400
-492.59627464,4.28388300
-492.58627464,4.30127900
-492.57627464,4.27015000
-492.56627464,4.29700600
-492.55627464,4.27732200
-492.54627464,4.29548000
-492.53627464,4.29624300
-492.52627464,4.28891800
-492.51627464,4.30066800
-492.50627464,4.28830800
-492.49627464,4.27442300
-492.48627464,4.30417800
-492.47627464,4.28968200
-492.46627464,4.29258100
-492.45627464,4.29197100
-492.44627464,4.30570400
-492.43627464,4.27884800
-492.42627464,4.28540900
-492.41627464,4.29487000
-492.40627464,4.29197100
-492.39627464,4.29410700
-492.38627464,4.30066800
-492.37627464,4.31226500
-492.36627464,4.28891800
-492.35627464,4.28312000
-492.34627464,4.30723000
-492.33627464,4.30066800
-492.32627464,4.29258100
-492.31627464,4.29258100
-492.30627464,4.27808500
-492.29627464,4.30356700
-492.28627464,4.30066800
-492.27627465,4.30066800
-492.26627465,4.27961100
-492.25627465,4.30066800
-492.24627465,4.29837900
-492.23627465,4.28464600
-492.22627465,4.29487000
-492.21627465,4.27732200
-492.20627465,4.27808500
-492.19627465,4.27961100
-492.18627465,4.32752500
-492.17627465,4.33256000
-492.16627465,4.28251000
-492.15627465,4.30204200
-492.14627465,4.30066800
-492.13627465,4.29334400
-492.12627465,4.28754500
-492.11627465,4.29410700
-492.10627465,4.29990500
-492.09627465,4.28251000
-492.08627465,4.27304900
-492.07627465,4.29624300
-492.06627465,4.29410700
-492.05627465,4.30646700
-492.04627465,4.27671100
-492.03627465,4.27366000
-492.02627465,4.29258100
-492.01627465,4.27076000
-492.00627465,4.29624300
-491.99627465,4.30936600
-491.98627465,4.29700600
-491.97627465,4.25840000
-491.96627465,4.29837900
-491.95627465,4.28754500
-491.94627465,4.30723000
-491.93627465,4.29990500
-491.92627465,4.28388300
-491.91627465,4.27228600
-491.90627465,4.28388300
-491.89627465,4.30204200
-491.88627466,4.29837900
-491.87627466,4.30127900
-491.86627466,4.30280400
-491.85627466,4.28891800
-491.84627466,4.30723000
-491.83627466,4.29334400
-491.82627466,4.28540900
-491.81627466,4.28891800
-491.80627466,4.30936600
-491.79627466,4.30280400
-491.78627466,4.29334400
-491.77627466,4.30127900
-491.76627466,4.28678200
-491.75627466,4.27884800
-491.74627466,4.29700600
-491.73627466,4.27884800
-491.72627466,4.28388300
-491.71627466,4.29258100
-491.70627466,4.28830800
-491.69627466,4.28251000
-491.68627466,4.27884800
-491.67627466,4.27732200
-491.66627466,4.28312000
-491.65627466,4.29334400
-491.64627466,4.29487000
-491.63627466,4.26145200
-491.62627466,4.30356700
-491.61627466,4.28312000
-491.60627466,4.28098400
-491.59627466,4.29487000
-491.58627466,4.29044500
-491.57627466,4.29776900
-491.56627466,4.29776900
-491.55627466,4.29914200
-491.54627466,4.28251000
-491.53627466,4.29487000
-491.52627466,4.28022100
-491.51627466,4.29487000
-491.50627466,4.28312000
-491.49627466,4.29837900
-491.48627467,4.29700600
-491.47627467,4.29837900
-491.46627467,4.26648800
-491.45627467,4.28968200
-491.44627467,4.29487000
-491.43627467,4.29258100
-491.42627467,4.28540900
-491.41627467,4.30204200
-491.40627467,4.28830800
-491.39627467,4.28830800
-491.38627467,4.30127900
-491.37627467,4.31012900
-491.36627467,4.29700600
-491.35627467,4.27884800
-491.34627467,4.28098400
-491.33627467,4.28022100
-491.32627467,4.27366000
-491.31627467,4.30494100
-491.30627467,4.30280400
-491.29627467,4.28678200
-491.28627467,4.30280400
-491.27627467,4.28968200
-491.26627467,4.28098400
-491.25627467,4.27884800
-491.24627467,4.28251000
-491.23627467,4.26068900
-491.22627467,4.29197100
-491.21627467,4.29990500
-491.20627467,4.28678200
-491.19627467,4.30280400
-491.18627467,4.27808500
-491.17627467,4.28891800
-491.16627467,4.31012900
-491.15627467,4.28312000
-491.14627467,4.29914200
-491.13627467,4.30066800
-491.12627467,4.29120800
-491.11627467,4.29334400
-491.10627467,4.30936600
-491.09627467,4.26786100
-491.08627468,4.27442300
-491.07627468,4.31074000
-491.06627468,4.29120800
-491.05627468,4.29197100
-491.04627468,4.28464600
-491.03627468,4.28464600
-491.02627468,4.29837900
-491.01627468,4.29120800
-491.00627468,4.29197100
-490.99627468,4.28754500
-490.98627468,4.28098400
-490.97627468,4.30417800
-490.96627468,4.28754500
-490.95627468,4.29197100
-490.94627468,4.26938700
-490.93627468,4.29700600
-490.92627468,4.26648800
-490.91627468,4.29700600
-490.90627468,4.30494100
-490.89627468,4.28754500
-490.88627468,4.29487000
-490.87627468,4.28022100
-490.86627468,4.28754500
-490.85627468,4.28540900
-490.84627468,4.29624300
-490.83627468,4.29990500
-490.82627468,4.29258100
-490.81627468,4.29624300
-490.80627468,4.30356700
-490.79627468,4.30204200
-490.78627468,4.29624300
-490.77627468,4.29120800
-490.76627468,4.28022100
-490.75627468,4.30723000
-490.74627468,4.30204200
-490.73627468,4.28891800
-490.72627468,4.28312000
-490.71627468,4.31516500
-490.70627468,4.30066800
-490.69627469,4.29914200
-490.68627469,4.27808500
-490.67627469,4.30127900
-490.66627469,4.26648800
-490.65627469,4.28464600
-490.64627469,4.30127900
-490.63627469,4.29258100
-490.62627469,4.28022100
-490.61627469,4.29776900
-490.60627469,4.28098400
-490.59627469,4.28174700
-490.58627469,4.27594900
-490.57627469,4.29334400
-490.56627469,4.28830800
-490.55627469,4.29044500
-490.54627469,4.27518600
-490.53627469,4.29548000
-490.52627469,4.29776900
-490.51627469,4.30356700
-490.50627469,4.28891800
-490.49627469,4.29120800
-490.48627469,4.30723000
-490.47627469,4.28754500
-490.46627469,4.28678200
-490.45627469,4.29548000
-490.44627469,4.26206300
-490.43627469,4.28174700
-490.42627469,4.28968200
-490.41627469,4.27808500
-490.40627469,4.27442300
-490.39627469,4.29410700
-490.38627469,4.28540900
-490.37627469,4.31302800
-490.36627469,4.28388300
-490.35627469,4.30280400
-490.34627469,4.28098400
-490.33627469,4.28968200
-490.32627469,4.29624300
-490.31627469,4.28022100
-490.30627469,4.30280400
-490.29627470,4.29258100
-490.28627470,4.25840000
-490.27627470,4.29914200
-490.26627470,4.28098400
-490.25627470,4.29548000
-490.24627470,4.28312000
-490.23627470,4.28022100
-490.22627470,4.29487000
-490.21627470,4.28678200
-490.20627470,4.28540900
-490.19627470,4.29624300
-490.18627470,4.29548000
-490.17627470,4.28830800
-490.16627470,4.29334400
-490.15627470,4.29120800
-490.14627470,4.29258100
-490.13627470,4.28464600
-490.12627470,4.35071800
-490.11627470,4.30356700
-490.10627470,4.28968200
-490.09627470,4.27671100
-490.08627470,4.28968200
-490.07627470,4.27366000
-490.06627470,4.30417800
-490.05627470,4.27961100
-490.04627470,4.29334400
-490.03627470,4.29120800
-490.02627470,4.28891800
-490.01627470,4.29624300
-490.00627470,4.28464600
-489.99627470,4.28891800
-489.98627470,4.28968200
-489.97627470,4.28388300
-489.96627470,4.28754500
-489.95627470,4.29120800
-489.94627470,4.26435100
-489.93627470,4.30204200
-489.92627470,4.29120800
-489.91627470,4.27961100
-489.90627471,4.27884800
-489.89627471,4.29334400
-489.88627471,4.29334400
-489.87627471,4.29837900
-489.86627471,4.28601900
-489.85627471,4.27884800
-489.84627471,4.30356700
-489.83627471,4.29258100
-489.82627471,4.29258100
-489.81627471,4.27442300
-489.80627471,4.28968200
-489.79627471,4.29990500
-489.78627471,4.28388300
-489.77627471,4.29990500
-489.76627471,4.28251000
-489.75627471,4.28601900
-489.74627471,4.28601900
-489.73627471,4.31653800
-489.72627471,4.27732200
-489.71627471,4.29120800
-489.70627471,4.28601900
-489.69627471,4.26358800
-489.68627471,4.29044500
-489.67627471,4.28540900
-489.66627471,4.31074000
-489.65627471,4.27518600
-489.64627471,4.27015000
-489.63627471,4.29914200
-489.62627471,4.26786100
-489.61627471,4.29258100
-489.60627471,4.28174700
-489.59627471,4.29410700
-489.58627471,4.28601900
-489.57627471,4.32828800
-489.56627471,4.28251000
-489.55627471,4.28174700
-489.54627471,4.30204200
-489.53627471,4.29487000
-489.52627471,4.29044500
-489.51627471,4.31302800
-489.50627472,4.28312000
-489.49627472,4.28601900
-489.48627472,4.26435100
-489.47627472,4.27366000
-489.46627472,4.29700600
-489.45627472,4.30646700
-489.44627472,4.26435100
-489.43627472,4.30646700
-489.42627472,4.29410700
-489.41627472,4.29334400
-489.40627472,4.28968200
-489.39627472,4.30280400
-489.38627472,4.30494100
-489.37627472,4.30356700
-489.36627472,4.29776900
-489.35627472,4.28754500
-489.34627472,4.30127900
-489.33627472,4.29776900
-489.32627472,4.26068900
-489.31627472,4.29044500
-489.30627472,4.30417800
-489.29627472,4.30204200
-489.28627472,4.29258100
-489.27627472,4.29120800
-489.26627472,4.31592800
