Sample Number (1000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),time (),reading ()
165518,1702727408553,1.91013536E8,24.770721
165519,1702727408553,1.91013888E8,24.379707
165520,1702727408553,1.9101424E8,26.595673
165521,1702727408554,1.91014576E8,27.45908
165522,1702727408554,1.91014928E8,26.836485
165523,1702727408554,1.91015264E8,27.967691
165524,1702727408554,1.91015616E8,27.9242
165525,1702727408556,1.91015968E8,29.411177
165526,1702727408556,1.91016304E8,27.296999
165527,1702727408556,1.91016656E8,28.017757
165528,1702727408556,1.91016992E8,27.162603
165529,1702727408556,1.91017344E8,27.449852
165530,1702727408557,1.91017696E8,27.311827
165531,1702727408557,1.91018032E8,29.279741
165532,1702727408557,1.91018384E8,29.847647
165533,1702727408558,1.9101872E8,29.012905
165534,1702727408558,1.91019072E8,28.718426
165535,1702727408558,1.91019408E8,29.756727
165536,1702727408559,1.9101976E8,30.159943
165537,1702727408559,1.91020112E8,30.477821
165538,1702727408559,1.91020448E8,29.930998
165539,1702727408561,1.910208E8,29.518906
165540,1702727408561,1.91021136E8,29.802187
165541,1702727408561,1.91021488E8,31.02629
165542,1702727408561,1.91021824E8,31.027939
165543,1702727408561,1.91022176E8,31.298374
165544,1702727408561,1.91022528E8,30.191244
165545,1702727408563,1.91022864E8,32.01553
165546,1702727408563,1.91023216E8,30.89748
165547,1702727408563,1.91023552E8,31.040142
165548,1702727408563,1.91023904E8,30.804607
165549,1702727408563,1.91024256E8,30.574993
165550,1702727408563,1.91024592E8,32.02935
165551,1702727408564,1.91024944E8,29.654947
165552,1702727408564,1.9102528E8,29.80417
165553,1702727408564,1.91025632E8,28.83601
165554,1702727408566,1.91025968E8,29.628923
165555,1702727408566,1.9102632E8,28.984255
165556,1702727408566,1.91026672E8,29.338045
165557,1702727408566,1.91027008E8,27.76114
165558,1702727408566,1.9102736E8,27.974281
165559,1702727408566,1.91027696E8,27.814182
165560,1702727408567,1.91028048E8,28.412384
165561,1702727408567,1.91028384E8,27.221243
165562,1702727408567,1.91028736E8,28.155127
165563,1702727408569,1.91029088E8,27.81583
165564,1702727408569,1.91029424E8,27.009094
165565,1702727408569,1.91029776E8,27.215645
165566,1702727408569,1.91030112E8,27.003496
165567,1702727408569,1.91030464E8,26.846691
165568,1702727408569,1.91030816E8,26.110126
165569,1702727408571,1.91031152E8,27.038734
165570,1702727408571,1.91031504E8,26.513327
165571,1702727408571,1.9103184E8,26.151955
165572,1702727408571,1.91032192E8,25.565605
165573,1702727408571,1.91032528E8,25.586687
165574,1702727408572,1.9103288E8,26.90797
165575,1702727408572,1.91033232E8,26.078823
165576,1702727408572,1.91033568E8,26.828247
165577,1702727408574,1.9103392E8,26.362122
165578,1702727408574,1.91034256E8,26.60127
165579,1702727408574,1.91034608E8,26.418777
165580,1702727408574,1.91034944E8,26.124939
165581,1702727408574,1.91035296E8,26.16875
165582,1702727408574,1.91035648E8,27.063446
165583,1702727408575,1.91035984E8,26.926413
165584,1702727408575,1.91036336E8,27.115496
165585,1702727408575,1.91036672E8,26.959684
165586,1702727408576,1.91037024E8,27.666607
165587,1702727408576,1.91037376E8,29.07124
165588,1702727408576,1.91037712E8,28.46248
165589,1702727408577,1.91038064E8,29.46225
165590,1702727408577,1.910384E8,28.838663
165591,1702727408577,1.91038752E8,30.116467
165592,1702727408579,1.91039104E8,30.191244
165593,1702727408579,1.9103944E8,29.446415
165594,1702727408579,1.91039792E8,31.028913
165595,1702727408579,1.91040128E8,30.357246
165596,1702727408579,1.9104048E8,29.21024
165597,1702727408579,1.91040816E8,30.285122
165598,1702727408580,1.91041168E8,29.823605
165599,1702727408580,1.9104152E8,30.798353
165600,1702727408580,1.91041856E8,31.024307
165601,1702727408582,1.91042208E8,33.06536
165602,1702727408582,1.91042544E8,31.38008
165603,1702727408582,1.91042896E8,30.917585
165604,1702727408582,1.91043232E8,30.24131
165605,1702727408582,1.91043584E8,29.75145
165606,1702727408584,1.91043936E8,31.256882
165607,1702727408584,1.91044272E8,30.987085
165608,1702727408584,1.91044624E8,31.425537
165609,1702727408584,1.9104496E8,30.603642
165610,1702727408584,1.91045312E8,30.55556
165611,1702727408584,1.91045664E8,30.018286
165612,1702727408585,1.91046E8,29.065624
165613,1702727408585,1.91046352E8,29.32224
165614,1702727408585,1.91046688E8,29.920778
165615,1702727408587,1.9104704E8,29.345642
165616,1702727408587,1.91047376E8,29.881908
165617,1702727408587,1.91047728E8,28.638704
165618,1702727408587,1.9104808E8,28.09484
165619,1702727408587,1.91048416E8,28.017101
165620,1702727408588,1.91048768E8,26.6586
165621,1702727408588,1.91049104E8,26.79037
165622,1702727408588,1.91049456E8,25.843288
165623,1702727408589,1.91049792E8,27.287785
165624,1702727408589,1.91050144E8,27.689993
165625,1702727408589,1.91050496E8,27.050602
165626,1702727408591,1.91050832E8,26.229694
165627,1702727408591,1.91051184E8,24.89195
165628,1702727408591,1.9105152E8,26.704058
165629,1702727408591,1.91051872E8,28.175232
165630,1702727408591,1.91052224E8,25.695057
165631,1702727408591,1.9105256E8,25.03919
165632,1702727408592,1.91052912E8,25.993504
165633,1702727408592,1.91053248E8,26.363113
165634,1702727408592,1.910536E8,26.399343
165635,1702727408594,1.91053936E8,26.958036
165636,1702727408594,1.91054288E8,25.828476
165637,1702727408594,1.9105464E8,26.143719
165638,1702727408594,1.91054976E8,27.128342
165639,1702727408594,1.91055328E8,28.236496
165640,1702727408595,1.91055664E8,27.458408
165641,1702727408595,1.91056016E8,27.651123
165642,1702727408595,1.91056352E8,26.246506
165643,1702727408596,1.91056704E8,27.57964
165644,1702727408596,1.91057056E8,28.625525
165645,1702727408596,1.91057392E8,28.516178
165646,1702727408597,1.91057744E8,28.775753
165647,1702727408597,1.9105808E8,29.277758
165648,1702727408597,1.91058432E8,28.490458
165649,1702727408599,1.91058784E8,29.555792
165650,1702727408599,1.9105912E8,27.274925
165651,1702727408599,1.91059472E8,27.939028
165652,1702727408599,1.91059808E8,30.100632
165653,1702727408599,1.9106016E8,28.782343
165654,1702727408599,1.91060512E8,31.97303
165655,1702727408600,1.91060848E8,30.711035
165656,1702727408600,1.910612E8,31.977638
165657,1702727408600,1.91061536E8,30.850067
165658,1702727408601,1.91061888E8,31.099422
165659,1702727408601,1.91062224E8,31.167946
165660,1702727408601,1.91062576E8,31.990482
165661,1702727408603,1.91062928E8,30.34968
165662,1702727408603,1.91063264E8,30.143131
165663,1702727408603,1.91063616E8,30.042328
165664,1702727408603,1.91063952E8,31.48186
165665,1702727408603,1.91064304E8,29.350248
165666,1702727408603,1.9106464E8,31.24666
165667,1702727408604,1.91064992E8,30.212631
165668,1702727408604,1.91065344E8,30.564774
165669,1702727408604,1.9106568E8,30.60828
165670,1702727408606,1.91066032E8,29.861498
165671,1702727408606,1.91066368E8,28.91738
165672,1702727408606,1.9106672E8,28.110659
165673,1702727408606,1.91067072E8,29.55216
165674,1702727408606,1.91067408E8,28.57744
165675,1702727408607,1.9106776E8,27.246275
165676,1702727408607,1.91068096E8,27.66133
165677,1702727408607,1.91068448E8,27.535172
165678,1702727408608,1.91068784E8,25.902584
165679,1702727408608,1.91069136E8,27.519352
165680,1702727408608,1.91069488E8,27.757526
165681,1702727408609,1.91069824E8,27.724255
165682,1702727408609,1.91070176E8,27.09507
165683,1702727408609,1.91070512E8,25.424604
165684,1702727408611,1.91070864E8,25.270775
165685,1702727408611,1.910712E8,27.120104
165686,1702727408611,1.91071552E8,25.858116
165687,1702727408611,1.91071904E8,24.7335
165688,1702727408611,1.9107224E8,26.130552
165689,1702727408611,1.91072592E8,25.376522
165690,1702727408612,1.91072928E8,24.953215
165691,1702727408612,1.9107328E8,25.910166
165692,1702727408612,1.91073632E8,24.535185
165693,1702727408613,1.91073968E8,26.920158
165694,1702727408613,1.9107432E8,24.62249
165695,1702727408613,1.91074656E8,25.019756
165696,1702727408614,1.91075008E8,26.491909
165697,1702727408614,1.9107536E8,27.023922
165698,1702727408614,1.91075696E8,26.736673
165699,1702727408616,1.91076048E8,27.742699
165700,1702727408616,1.91076384E8,26.261318
165701,1702727408616,1.91076736E8,27.41922
165702,1702727408616,1.91077072E8,28.78399
165703,1702727408616,1.91077424E8,28.791557
165704,1702727408616,1.91077776E8,29.677341
165705,1702727408617,1.91078112E8,28.958231
165706,1702727408617,1.91078464E8,28.393955
165707,1702727408617,1.910788E8,28.938797
165708,1702727408618,1.91079152E8,30.807568
165709,1702727408618,1.91079488E8,29.083412
165710,1702727408618,1.9107984E8,30.52395
165711,1702727408620,1.91080192E8,30.73346
165712,1702727408620,1.91080528E8,30.105268
165713,1702727408620,1.9108088E8,29.415783
165714,1702727408620,1.91081216E8,30.63891
165715,1702727408620,1.91081568E8,31.159708
165716,1702727408621,1.9108192E8,31.030897
165717,1702727408621,1.91082256E8,28.978672
165718,1702727408621,1.91082608E8,32.842003
165719,1702727408622,1.91082944E8,30.609255
165720,1702727408622,1.91083296E8,32.19737
165721,1702727408622,1.91083632E8,31.771088
165722,1702727408624,1.91083984E8,31.655153
165723,1702727408624,1.91084336E8,32.0119
165724,1702727408624,1.91084672E8,29.693817
165725,1702727408624,1.91085024E8,29.650341
165726,1702727408624,1.9108536E8,30.17837
165727,1702727408624,1.91085712E8,28.832409
165728,1702727408625,1.91086048E8,29.058363
165729,1702727408625,1.910864E8,28.748722
165730,1702727408625,1.91086752E8,28.39231
165731,1702727408627,1.91087088E8,28.913778
165732,1702727408627,1.9108744E8,29.072214
165733,1702727408627,1.91087776E8,28.402529
165734,1702727408627,1.91088128E8,27.250883
165735,1702727408627,1.9108848E8,26.474459
165736,1702727408629,1.91088816E8,26.81705
165737,1702727408629,1.91089168E8,28.74509
165738,1702727408629,1.91089504E8,28.26975
165739,1702727408629,1.91089856E8,27.693623
165740,1702727408629,1.91090208E8,24.65576
165741,1702727408629,1.91090544E8,26.962643
165742,1702727408630,1.91090896E8,26.427015
165743,1702727408630,1.91091232E8,27.311827
165744,1702727408630,1.91091584E8,26.22048
165745,1702727408631,1.9109192E8,25.659147
165746,1702727408631,1.91092272E8,24.450857
165747,1702727408631,1.91092624E8,24.958492
165748,1702727408633,1.9109296E8,25.309645
165749,1702727408633,1.91093312E8,25.694403
165750,1702727408633,1.91093648E8,26.573614
165751,1702727408633,1.91094E8,26.668148
165752,1702727408633,1.91094336E8,26.618082
165753,1702727408635,1.91094688E8,27.643541
165754,1702727408635,1.9109504E8,26.044561
165755,1702727408635,1.91095376E8,27.962414
165756,1702727408635,1.91095728E8,26.77356
165757,1702727408635,1.91096064E8,27.241333
165758,1702727408635,1.91096416E8,28.046741
165759,1702727408637,1.91096768E8,27.538788
165760,1702727408637,1.91097104E8,27.478516
165761,1702727408637,1.91097456E8,28.14393
165762,1702727408637,1.91097792E8,28.228258
165763,1702727408637,1.91098144E8,27.54077
165764,1702727408637,1.9109848E8,29.889475
165765,1702727408638,1.91098832E8,30.91496
165766,1702727408638,1.91099184E8,29.038929
165767,1702727408638,1.9109952E8,31.371841
165768,1702727408640,1.91099872E8,30.285122
165769,1702727408640,1.91100208E8,30.844454
165770,1702727408640,1.9110056E8,30.234049
165771,1702727408640,1.91100896E8,31.092833
165772,1702727408640,1.91101248E8,30.567427
165773,1702727408640,1.911016E8,29.445438
165774,1702727408641,1.91101936E8,30.56941
165775,1702727408641,1.91102288E8,31.738474
165776,1702727408641,1.91102624E8,31.533907
165777,1702727408642,1.91102976E8,31.031569
165778,1702727408642,1.91103328E8,30.319386
165779,1702727408642,1.91103664E8,31.087248
165780,1702727408643,1.91104016E8,31.046396
165781,1702727408643,1.91104352E8,30.858305
165782,1702727408643,1.91104704E8,30.878044
165783,1702727408644,1.91105056E8,30.55556
165784,1702727408644,1.91105392E8,28.67559
165785,1702727408644,1.91105744E8,29.131495
165786,1702727408645,1.9110608E8,29.830866
165787,1702727408645,1.91106432E8,28.696032
165788,1702727408645,1.91106768E8,29.268543
165789,1702727408647,1.9110712E8,28.813616
165790,1702727408647,1.91107472E8,30.994682
165791,1702727408647,1.91107808E8,27.391548
165792,1702727408647,1.9110816E8,30.480444
165793,1702727408649,1.91108496E8,27.844494
165794,1702727408649,1.91108848E8,26.13516
165795,1702727408649,1.91109184E8,26.54199
165796,1702727408649,1.91109536E8,25.7425
165797,1702727408649,1.91109888E8,25.416367
165798,1702727408649,1.91110224E8,25.360703
165799,1702727408650,1.91110576E8,26.319637
165800,1702727408650,1.91110912E8,26.830215
165801,1702727408650,1.91111264E8,25.991535
165802,1702727408651,1.91111616E8,25.954634
165803,1702727408651,1.91111952E8,25.50631
165804,1702727408651,1.91112304E8,27.262735
165805,1702727408653,1.9111264E8,25.62028
165806,1702727408653,1.91112992E8,25.140331
165807,1702727408653,1.91113328E8,26.933002
165808,1702727408653,1.9111368E8,25.544188
165809,1702727408653,1.91114032E8,26.099907
165810,1702727408653,1.91114368E8,25.155144
165811,1702727408655,1.9111472E8,28.706223
165812,1702727408655,1.91115056E8,28.129103
165813,1702727408655,1.91115408E8,27.00711
165814,1702727408655,1.91115744E8,27.951216
165815,1702727408655,1.91116096E8,26.543959
165816,1702727408655,1.91116448E8,26.758732
165817,1702727408657,1.91116784E8,27.089472
165818,1702727408657,1.91117136E8,27.69823
165819,1702727408657,1.91117472E8,29.87367
165820,1702727408657,1.91117824E8,26.590075
165821,1702727408657,1.91118176E8,27.403736
165822,1702727408658,1.91118512E8,28.93056
165823,1702727408658,1.91118864E8,28.575459
165824,1702727408658,1.911192E8,29.719841
165825,1702727408660,1.91119552E8,29.706997
165826,1702727408660,1.91119904E8,29.813383
165827,1702727408660,1.9112024E8,29.648357
165828,1702727408660,1.91120592E8,29.530743
165829,1702727408660,1.91120928E8,29.700407
165830,1702727408660,1.9112128E8,29.042559
165831,1702727408661,1.91121616E8,31.56817
165832,1702727408661,1.91121968E8,32.23062
165833,1702727408661,1.9112232E8,29.667122
165834,1702727408662,1.91122656E8,30.7611
165835,1702727408662,1.91123008E8,31.317167
165836,1702727408662,1.91123344E8,31.582998
165837,1702727408663,1.91123696E8,32.233276
165838,1702727408663,1.91124032E8,31.096462
165839,1702727408663,1.91124384E8,31.45321
165840,1702727408664,1.91124736E8,30.798994
165841,1702727408664,1.91125072E8,30.319386
165842,1702727408664,1.91125424E8,29.939236
165843,1702727408665,1.9112576E8,30.145115
165844,1702727408665,1.91126112E8,27.473892
165845,1702727408665,1.91126464E8,29.457642
165846,1702727408666,1.911268E8,27.09803
165847,1702727408666,1.91127152E8,28.25889
165848,1702727408666,1.91127488E8,28.388342
165849,1702727408668,1.9112784E8,27.787167
165850,1702727408668,1.91128176E8,28.436762
165851,1702727408668,1.91128528E8,28.478285
165852,1702727408668,1.9112888E8,27.607311
165853,1702727408668,1.91129216E8,27.162603
165854,1702727408668,1.91129568E8,27.14416
165855,1702727408669,1.91129904E8,26.536377
165856,1702727408669,1.91130256E8,26.188187
165857,1702727408669,1.91130592E8,27.257137
165858,1702727408671,1.91130944E8,25.873936
165859,1702727408671,1.91131296E8,24.265724
165860,1702727408671,1.91131632E8,24.948608
165861,1702727408671,1.91131984E8,25.707247
165862,1702727408671,1.9113232E8,25.683205
165863,1702727408671,1.91132672E8,25.378489
165864,1702727408673,1.91133024E8,25.576468
165865,1702727408673,1.9113336E8,25.298767
165866,1702727408673,1.91133712E8,26.06302
165867,1702727408673,1.91134048E8,27.190596
165868,1702727408673,1.911344E8,26.804192
165869,1702727408674,1.91134736E8,26.042593
165870,1702727408674,1.91135088E8,26.296572
165871,1702727408674,1.9113544E8,26.221457
165872,1702727408676,1.91135776E8,26.257702
165873,1702727408676,1.91136128E8,27.60928
165874,1702727408676,1.91136464E8,26.935642
165875,1702727408676,1.91136816E8,29.04619
165876,1702727408676,1.91137152E8,27.148767
165877,1702727408676,1.91137504E8,28.19003
165878,1702727408677,1.91137856E8,28.026987
165879,1702727408677,1.91138192E8,27.648165
165880,1702727408677,1.91138544E8,28.866673
165881,1702727408679,1.9113888E8,29.44016
165882,1702727408679,1.91139232E8,28.720074
165883,1702727408679,1.91139584E8,31.089201
165884,1702727408679,1.9113992E8,31.438383
165885,1702727408679,1.91140272E8,30.586863
165886,1702727408679,1.91140608E8,31.721022
165887,1702727408681,1.9114096E8,29.409529
165888,1702727408681,1.91141296E8,31.186375
165889,1702727408681,1.91141648E8,30.633297
165890,1702727408681,1.91142E8,31.243702
165891,1702727408681,1.91142336E8,31.425537
165892,1702727408681,1.91142688E8,31.601456
165893,1702727408682,1.91143024E8,30.819435
165894,1702727408682,1.91143376E8,30.434986
165895,1702727408682,1.91143712E8,30.556566
165896,1702727408683,1.91144064E8,29.993908
165897,1702727408683,1.91144416E8,30.666584
165898,1702727408683,1.91144752E8,29.350248
165899,1702727408685,1.91145104E8,31.345816
165900,1702727408685,1.9114544E8,30.487034
165901,1702727408685,1.91145792E8,29.872694
165902,1702727408685,1.91146144E8,27.90774
165903,1702727408685,1.9114648E8,28.355087
165904,1702727408685,1.91146832E8,28.740484
165905,1702727408687,1.91147168E8,28.796164
165906,1702727408687,1.9114752E8,28.115267
165907,1702727408687,1.91147872E8,27.433376
165908,1702727408687,1.91148208E8,26.54199
165909,1702727408687,1.9114856E8,28.121521
165910,1702727408687,1.91148896E8,28.848885
165911,1702727408688,1.91149248E8,27.378702
165912,1702727408688,1.91149584E8,27.9242
165913,1702727408689,1.91149936E8,28.032585
165914,1702727408689,1.91150288E8,27.058184
165915,1702727408689,1.91150624E8,25.773788
165916,1702727408690,1.91150976E8,26.32786
165917,1702727408690,1.91151312E8,25.832428
165918,1702727408690,1.91151664E8,27.359924
165919,1702727408690,1.91152E8,27.53154
165920,1702727408692,1.91152352E8,25.302399
165921,1702727408692,1.91152704E8,27.111866
165922,1702727408692,1.9115304E8,26.04621
165923,1702727408692,1.91153392E8,25.615671
165924,1702727408692,1.91153728E8,25.319849
165925,1702727408694,1.9115408E8,25.292177
165926,1702727408694,1.91154432E8,25.80442
165927,1702727408694,1.91154768E8,27.06839
165928,1702727408694,1.9115512E8,26.71724
165929,1702727408694,1.91155456E8,26.509697
165930,1702727408694,1.91155808E8,25.777739
165931,1702727408696,1.91156144E8,28.466417
165932,1702727408696,1.91156496E8,27.671213
165933,1702727408696,1.91156848E8,28.57085
165934,1702727408696,1.91157184E8,27.816822
165935,1702727408697,1.91157536E8,27.814838
165936,1702727408697,1.91157872E8,28.660763
165937,1702727408697,1.91158224E8,28.888731
165938,1702727408698,1.9115856E8,29.53175
165939,1702727408698,1.91158912E8,30.863247
165940,1702727408698,1.91159264E8,31.920311
165941,1702727408699,1.911596E8,30.859282
165942,1702727408699,1.91159952E8,29.666145
165943,1702727408699,1.91160288E8,29.987654
165944,1702727408700,1.9116064E8,29.82821
165945,1702727408700,1.91160992E8,30.590797
165946,1702727408700,1.91161328E8,30.99929
165947,1702727408701,1.9116168E8,32.642715
165948,1702727408701,1.91162016E8,31.975014
165949,1702727408701,1.91162368E8,30.902117
165950,1702727408703,1.9116272E8,32.50765
165951,1702727408703,1.91163056E8,32.08238
165952,1702727408703,1.91163408E8,31.66635
165953,1702727408703,1.91163744E8,30.218246
165954,1702727408703,1.91164096E8,30.871454
165955,1702727408703,1.91164432E8,30.271942
165956,1702727408705,1.91164784E8,29.778145
165957,1702727408705,1.91165136E8,30.026524
165958,1702727408705,1.91165472E8,29.794956
165959,1702727408705,1.91165824E8,27.353655
165960,1702727408705,1.9116616E8,26.966274
165961,1702727408706,1.91166512E8,27.754887
165962,1702727408706,1.91166848E8,28.410736
165963,1702727408706,1.911672E8,29.116697
165964,1702727408707,1.91167552E8,27.480482
165965,1702727408707,1.91167888E8,29.398333
165966,1702727408707,1.9116824E8,29.065624
165967,1702727408708,1.91168576E8,29.06001
165968,1702727408708,1.91168928E8,28.284578
165969,1702727408708,1.9116928E8,27.957806
165970,1702727408709,1.91169616E8,27.878084
165971,1702727408709,1.91169968E8,27.22585
165972,1702727408709,1.91170304E8,27.432384
165973,1702727408711,1.91170656E8,26.470507
165974,1702727408711,1.91170992E8,27.177431
165975,1702727408711,1.91171344E8,26.781141
165976,1702727408711,1.91171696E8,26.202023
165977,1702727408711,1.91172032E8,26.412188
165978,1702727408711,1.91172384E8,24.943008
165979,1702727408712,1.9117272E8,24.540785
165980,1702727408712,1.91173072E8,25.61468
165981,1702727408712,1.91173408E8,25.966503
165982,1702727408713,1.9117376E8,25.018764
165983,1702727408713,1.91174112E8,26.237276
165984,1702727408713,1.91174448E8,26.310408
165985,1702727408713,1.911748E8,26.4178
165986,1702727408714,1.91175136E8,26.477097
165987,1702727408714,1.91175488E8,25.99088
165988,1702727408714,1.9117584E8,25.52672
165989,1702727408716,1.91176176E8,27.414597
165990,1702727408716,1.91176528E8,27.008102
165991,1702727408716,1.91176864E8,26.953428
165992,1702727408716,1.91177216E8,28.126143
165993,1702727408716,1.91177552E8,27.333244
165994,1702727408718,1.91177904E8,29.30839
165995,1702727408718,1.91178256E8,30.541739
165996,1702727408718,1.91178592E8,29.705013
165997,1702727408718,1.91178944E8,31.06583
165998,1702727408718,1.9117928E8,31.272686
165999,1702727408720,1.91179632E8,30.688002
166000,1702727408720,1.91179984E8,30.70478
166001,1702727408720,1.9118032E8,29.818022
166002,1702727408720,1.91180672E8,31.220636
166003,1702727408720,1.91181008E8,30.919569
166004,1702727408720,1.9118136E8,29.19279
166005,1702727408721,1.91181696E8,29.325201
166006,1702727408721,1.91182048E8,30.956789
166007,1702727408721,1.911824E8,31.744087
166008,1702727408723,1.91182736E8,30.626707
166009,1702727408723,1.91183088E8,30.692608
166010,1702727408723,1.91183424E8,30.829626
166011,1702727408723,1.91183776E8,29.028738
166012,1702727408723,1.91184128E8,29.694794
166013,1702727408723,1.91184464E8,29.487267
166014,1702727408724,1.91184816E8,30.336836
166015,1702727408724,1.91185152E8,29.029715
166016,1702727408724,1.91185504E8,28.956247
166017,1702727408725,1.9118584E8,29.65397
166018,1702727408725,1.91186192E8,30.746305
166019,1702727408725,1.91186544E8,27.177431
166020,1702727408725,1.9118688E8,29.781105
166021,1702727408727,1.91187232E8,29.177961
166022,1702727408727,1.91187568E8,27.794748
166023,1702727408727,1.9118792E8,28.530975
166024,1702727408727,1.91188256E8,27.58623
166025,1702727408728,1.91188608E8,27.549007
166026,1702727408728,1.9118896E8,26.442835
166027,1702727408728,1.91189296E8,27.356293
166028,1702727408730,1.91189648E8,27.268349
166029,1702727408730,1.91189984E8,26.25671
166030,1702727408730,1.91190336E8,28.046741
166031,1702727408730,1.91190688E8,24.745687
166032,1702727408730,1.91191024E8,26.055439
166033,1702727408730,1.91191376E8,24.308224
166034,1702727408731,1.91191712E8,25.262537
166035,1702727408731,1.91192064E8,27.042364
166036,1702727408731,1.911924E8,26.025799
166037,1702727408733,1.91192752E8,26.196423
166038,1702727408733,1.91193104E8,26.57723
166039,1702727408733,1.9119344E8,26.903347
166040,1702727408733,1.91193792E8,27.375729
166041,1702727408733,1.91194128E8,25.706255
166042,1702727408734,1.9119448E8,26.878315
166043,1702727408734,1.91194816E8,25.752707
166044,1702727408734,1.91195168E8,23.83848
166045,1702727408735,1.9119552E8,26.949799
166046,1702727408735,1.91195856E8,29.063002
166047,1702727408735,1.91196208E8,29.057386
166048,1702727408737,1.91196544E8,28.548761
166049,1702727408737,1.91196896E8,27.552624
166050,1702727408737,1.91197248E8,29.026756
166051,1702727408737,1.91197584E8,28.032585
166052,1702727408737,1.91197936E8,29.465849
166053,1702727408737,1.91198272E8,29.02578
166054,1702727408739,1.91198624E8,29.830866
166055,1702727408739,1.91198976E8,29.556768
166056,1702727408739,1.91199312E8,30.376682
166057,1702727408739,1.91199664E8,29.450045
166058,1702727408739,1.912E8,30.675797
166059,1702727408739,1.91200352E8,31.209438
166060,1702727408741,1.91200688E8,31.582998
166061,1702727408741,1.9120104E8,31.45617
166062,1702727408741,1.91201392E8,30.824043
166063,1702727408741,1.91201728E8,30.487034
166064,1702727408741,1.9120208E8,31.894285
166065,1702727408741,1.91202416E8,32.551155
166066,1702727408742,1.91202768E8,30.469248
166067,1702727408742,1.91203104E8,30.98248
166068,1702727408742,1.91203456E8,28.79055
166069,1702727408743,1.91203808E8,30.344402
166070,1702727408743,1.91204144E8,30.766716
166071,1702727408743,1.91204496E8,30.123697
166072,1702727408744,1.91204832E8,31.030897
166073,1702727408744,1.91205184E8,30.6221
166074,1702727408744,1.91205536E8,29.956017
166075,1702727408746,1.91205872E8,27.701845
166076,1702727408746,1.91206224E8,31.123463
166077,1702727408746,1.9120656E8,29.28798
166078,1702727408746,1.91206912E8,28.194973
166079,1702727408746,1.91207248E8,29.307413
166080,1702727408747,1.912076E8,29.756086
166081,1702727408747,1.91207952E8,29.111084
166082,1702727408747,1.91208288E8,27.6946
166083,1702727408747,1.9120864E8,26.603254
166084,1702727408747,1.91208976E8,27.685385
166085,1702727408748,1.91209328E8,26.958036
166086,1702727408748,1.91209664E8,27.536163
166087,1702727408748,1.91210016E8,26.283392
166088,1702727408749,1.91210368E8,26.71164
166089,1702727408749,1.91210704E8,26.504099
166090,1702727408749,1.91211056E8,27.728863
166091,1702727408750,1.91211392E8,27.968683
166092,1702727408750,1.91211744E8,25.14593
166093,1702727408750,1.91212096E8,26.707018
166094,1702727408751,1.91212432E8,24.749304
166095,1702727408751,1.91212784E8,24.702868
166096,1702727408751,1.9121312E8,26.518927
166097,1702727408753,1.91213472E8,24.839901
166098,1702727408753,1.91213808E8,26.680994
166099,1702727408753,1.9121416E8,24.212698
166100,1702727408753,1.91214512E8,25.93224
166101,1702727408753,1.91214848E8,28.78036
166102,1702727408753,1.912152E8,25.567253
166103,1702727408754,1.91215536E8,28.391302
166104,1702727408754,1.91215888E8,28.89532
166105,1702727408754,1.91216224E8,26.672756
166106,1702727408756,1.91216576E8,27.25912
166107,1702727408756,1.91216928E8,26.97384
166108,1702727408756,1.91217264E8,27.184006
166109,1702727408756,1.91217616E8,26.352907
166110,1702727408758,1.91217952E8,27.757526
166111,1702727408758,1.91218304E8,28.413391
166112,1702727408758,1.91218656E8,29.578186
166113,1702727408758,1.91218992E8,29.25207
166114,1702727408758,1.91219344E8,31.347464
166115,1702727408758,1.9121968E8,30.365484
166116,1702727408759,1.91220032E8,32.63646
166117,1702727408759,1.91220368E8,30.064417
166118,1702727408759,1.9122072E8,29.681948
166119,1702727408761,1.91221072E8,31.17057
166120,1702727408761,1.91221408E8,28.183775
166121,1702727408761,1.9122176E8,33.060753
166122,1702727408761,1.91222096E8,29.20002
166123,1702727408761,1.91222448E8,32.117645
166124,1702727408763,1.91222784E8,32.109074
166125,1702727408763,1.91223136E8,31.845226
166126,1702727408763,1.91223488E8,30.33946
166127,1702727408763,1.91223824E8,28.306973
166128,1702727408763,1.91224176E8,30.18136
166129,1702727408763,1.91224512E8,29.823605
166130,1702727408765,1.91224864E8,30.583231
166131,1702727408765,1.91225216E8,28.702621
166132,1702727408765,1.91225552E8,31.27894
166133,1702727408765,1.91225904E8,28.24934
166134,1702727408765,1.9122624E8,31.425537
166135,1702727408765,1.91226592E8,28.982273
166136,1702727408766,1.91226928E8,30.653738
166137,1702727408766,1.9122728E8,30.546986
166138,1702727408766,1.91227632E8,29.576202
166139,1702727408767,1.91227968E8,27.510138
166140,1702727408767,1.9122832E8,28.621893
166141,1702727408767,1.91228656E8,27.366514
166142,1702727408768,1.91229008E8,26.755116
166143,1702727408768,1.91229344E8,27.217276
166144,1702727408768,1.91229696E8,25.868338
166145,1702727408769,1.91230048E8,30.008066
166146,1702727408769,1.91230384E8,26.100897
166147,1702727408769,1.91230736E8,25.891724
166148,1702727408770,1.91231072E8,27.558222
166149,1702727408770,1.91231424E8,23.30845
166150,1702727408770,1.91231776E8,26.343678
166151,1702727408771,1.91232112E8,25.174578
166152,1702727408771,1.91232464E8,26.680002
