Sample Number (1000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),time (),reading ()
722,1702662653482,5343355.0,130.73798
723,1702662653482,5343700.0,133.18669
724,1702662653484,5344046.0,131.5726
725,1702662653484,5344391.0,129.55806
726,1702662653484,5344736.0,132.74577
727,1702662653484,5345082.0,132.09053
728,1702662653484,5345427.0,131.59285
729,1702662653484,5345772.0,131.75002
730,1702662653485,5346118.0,132.75609
731,1702662653485,5346463.0,131.2178
732,1702662653485,5346808.0,131.35512
733,1702662653486,5347153.0,131.54362
734,1702662653486,5347499.0,132.78584
735,1702662653486,5347844.0,131.38289
736,1702662653488,5348190.0,132.64972
737,1702662653488,5348535.0,130.73004
738,1702662653488,5348880.0,133.95267
739,1702662653488,5349225.0,132.89896
740,1702662653488,5349571.0,132.3072
741,1702662653488,5349916.0,132.26595
742,1702662653489,5350261.0,132.0536
743,1702662653489,5350607.0,132.99261
744,1702662653489,5350952.0,133.09422
745,1702662653490,5351297.0,131.67302
746,1702662653490,5351643.0,133.63318
747,1702662653490,5351988.0,131.70992
748,1702662653492,5352333.0,129.75452
749,1702662653492,5352678.0,132.83626
750,1702662653492,5353024.0,133.23471
751,1702662653492,5353369.0,133.74826
752,1702662653492,5353714.0,132.412
753,1702662653492,5354060.0,133.96576
754,1702662653494,5354405.0,132.2334
755,1702662653494,5354750.0,133.51729
756,1702662653494,5355096.0,131.41425
757,1702662653494,5355441.0,132.60725
758,1702662653494,5355786.0,131.99687
759,1702662653495,5356131.0,130.98444
760,1702662653495,5356477.0,132.38658
761,1702662653495,5356822.0,131.5337
762,1702662653497,5357167.0,130.86736
763,1702662653497,5357513.0,132.26158
764,1702662653497,5357858.0,130.78241
765,1702662653497,5358203.0,132.56956
766,1702662653497,5358549.0,130.64511
767,1702662653497,5358894.0,130.37483
768,1702662653498,5359239.0,130.85703
769,1702662653498,5359584.0,130.4173
770,1702662653498,5359930.0,129.44853
771,1702662653499,5360275.0,130.63083
772,1702662653499,5360620.0,132.41081
773,1702662653499,5360966.0,131.98138
774,1702662653500,5361311.0,130.80347
775,1702662653500,5361656.0,132.85728
776,1702662653500,5362001.0,132.09291
777,1702662653502,5362347.0,129.61165
778,1702662653502,5362692.0,130.67288
779,1702662653502,5363037.0,130.53476
780,1702662653502,5363383.0,130.87848
781,1702662653502,5363728.0,131.02571
782,1702662653502,5364073.0,132.68346
783,1702662653503,5364418.0,132.57155
784,1702662653503,5364764.0,132.83507
785,1702662653503,5365109.0,132.65091
786,1702662653504,5365454.0,131.13843
787,1702662653504,5365800.0,130.66653
788,1702662653504,5366145.0,132.58742
789,1702662653506,5366490.0,132.13536
790,1702662653506,5366835.0,130.89395
791,1702662653506,5367181.0,133.71573
792,1702662653506,5367526.0,132.2068
793,1702662653506,5367871.0,130.08273
794,1702662653507,5368217.0,132.71916
795,1702662653507,5368562.0,132.55486
796,1702662653507,5368907.0,133.555
797,1702662653508,5369253.0,132.3485
798,1702662653508,5369598.0,132.61876
799,1702662653508,5369943.0,132.12425
800,1702662653510,5370289.0,132.91087
801,1702662653510,5370634.0,131.17215
802,1702662653510,5370979.0,131.13525
803,1702662653510,5371324.0,134.42455
804,1702662653510,5371670.0,133.478
805,1702662653510,5372015.0,132.68465
806,1702662653510,5372360.0,133.3252
807,1702662653512,5372705.0,131.74683
808,1702662653512,5373051.0,132.36873
809,1702662653512,5373396.0,134.58965
810,1702662653512,5373741.0,131.64642
811,1702662653512,5374087.0,133.73834
812,1702662653512,5374432.0,132.58504
813,1702662653513,5374777.0,130.13829
814,1702662653513,5375122.0,133.53831
815,1702662653513,5375468.0,132.67235
816,1702662653514,5375813.0,130.8606
817,1702662653514,5376158.0,131.44005
818,1702662653514,5376504.0,131.47894
819,1702662653515,5376849.0,133.24265
820,1702662653515,5377194.0,130.67963
821,1702662653515,5377540.0,130.79791
822,1702662653518,5377885.0,131.23883
823,1702662653518,5378230.0,130.7356
824,1702662653518,5378575.0,133.34624
825,1702662653518,5378921.0,131.94646
826,1702662653518,5379266.0,133.10097
827,1702662653518,5379611.0,132.24452
828,1702662653518,5379957.0,132.8799
829,1702662653519,5380302.0,132.083
830,1702662653519,5380647.0,131.89645
831,1702662653519,5380992.0,131.56824
832,1702662653520,5381338.0,132.02266
833,1702662653520,5381683.0,132.92436
834,1702662653520,5382028.0,131.77025
835,1702662653520,5382374.0,132.52708
836,1702662653520,5382719.0,130.80585
837,1702662653521,5383064.0,132.34612
838,1702662653521,5383410.0,131.6488
839,1702662653521,5383755.0,130.43079
840,1702662653522,5384100.0,133.38751
841,1702662653522,5384445.0,130.35379
842,1702662653524,5384791.0,133.24582
843,1702662653524,5385136.0,131.99251
844,1702662653524,5385481.0,130.35141
845,1702662653524,5385827.0,132.90889
846,1702662653524,5386172.0,130.65622
847,1702662653524,5386517.0,129.94542
848,1702662653526,5386862.0,131.26144
849,1702662653526,5387208.0,129.7688
850,1702662653526,5387553.0,132.24928
851,1702662653526,5387898.0,132.82634
852,1702662653526,5388244.0,132.04924
853,1702662653526,5388589.0,132.0171
854,1702662653527,5388934.0,131.71904
855,1702662653527,5389280.0,132.54375
856,1702662653527,5389625.0,132.2949
857,1702662653528,5389970.0,131.83931
858,1702662653528,5390315.0,129.99225
859,1702662653528,5390661.0,132.19331
860,1702662653530,5391006.0,132.60408
861,1702662653530,5391351.0,132.43462
862,1702662653530,5391697.0,132.13655
863,1702662653530,5392042.0,132.06155
864,1702662653530,5392387.0,132.25365
865,1702662653531,5392732.0,132.07266
866,1702662653531,5393078.0,132.55486
867,1702662653531,5393423.0,131.73135
868,1702662653533,5393768.0,132.31516
869,1702662653533,5394113.0,132.38301
870,1702662653533,5394459.0,133.06604
871,1702662653534,5394804.0,130.55264
872,1702662653534,5395149.0,131.46663
873,1702662653534,5395495.0,132.22108
874,1702662653534,5395840.0,131.44759
875,1702662653536,5396185.0,133.52403
876,1702662653536,5396531.0,132.46556
877,1702662653536,5396876.0,132.52391
878,1702662653536,5397221.0,130.3526
879,1702662653536,5397567.0,131.67421
880,1702662653537,5397912.0,133.46133
881,1702662653537,5398257.0,132.39412
882,1702662653537,5398602.0,131.90518
883,1702662653539,5398948.0,129.70848
884,1702662653539,5399293.0,131.02452
885,1702662653539,5399638.0,131.85835
886,1702662653539,5399984.0,132.2949
887,1702662653539,5400329.0,132.00005
888,1702662653539,5400674.0,132.56519
889,1702662653540,5401020.0,132.36397
890,1702662653540,5401365.0,132.81046
891,1702662653540,5401710.0,128.28528
892,1702662653541,5402055.0,132.12425
893,1702662653541,5402401.0,131.77818
894,1702662653541,5402746.0,129.98312
895,1702662653542,5403091.0,131.93336
896,1702662653542,5403437.0,132.24928
897,1702662653542,5403782.0,130.53676
898,1702662653543,5404127.0,130.73877
899,1702662653543,5404473.0,131.75795
900,1702662653543,5404818.0,132.88188
901,1702662653545,5405163.0,134.35985
902,1702662653545,5405508.0,133.9614
903,1702662653545,5405854.0,131.78255
904,1702662653545,5406199.0,131.85518
905,1702662653545,5406544.0,131.7492
906,1702662653545,5406889.0,132.45445
907,1702662653547,5407235.0,130.6586
908,1702662653547,5407580.0,131.83058
909,1702662653547,5407925.0,131.01578
910,1702662653547,5408271.0,131.70238
911,1702662653547,5408616.0,131.41425
912,1702662653548,5408961.0,131.74127
913,1702662653548,5409307.0,131.41861
914,1702662653548,5409652.0,130.44983
915,1702662653549,5409997.0,133.07278
916,1702662653549,5410343.0,132.59178
917,1702662653549,5410688.0,133.59071
918,1702662653551,5411033.0,132.82515
919,1702662653551,5411378.0,133.04063
920,1702662653551,5411724.0,132.2191
921,1702662653551,5412069.0,130.9765
922,1702662653551,5412414.0,131.32138
923,1702662653551,5412760.0,129.08577
924,1702662653552,5413105.0,133.81415
925,1702662653552,5413450.0,132.01591
926,1702662653552,5413795.0,132.50487
927,1702662653553,5414141.0,132.39412
928,1702662653553,5414486.0,130.3673
929,1702662653553,5414832.0,132.99023
930,1702662653554,5415177.0,130.64273
931,1702662653554,5415522.0,131.77025
932,1702662653554,5415867.0,131.40869
933,1702662653556,5416213.0,130.87491
934,1702662653556,5416558.0,132.19093
935,1702662653556,5416903.0,131.40433
936,1702662653556,5417249.0,132.51598
937,1702662653556,5417594.0,131.75478
938,1702662653556,5417939.0,131.76787
939,1702662653558,5418285.0,130.98206
940,1702662653558,5418630.0,129.53227
941,1702662653558,5418975.0,130.73679
942,1702662653558,5419321.0,132.30959
943,1702662653558,5419666.0,130.72449
944,1702662653559,5420011.0,133.03706
945,1702662653559,5420356.0,132.45683
946,1702662653559,5420702.0,132.00798
947,1702662653561,5421047.0,132.16872
948,1702662653561,5421392.0,130.68875
949,1702662653561,5421738.0,131.58849
950,1702662653561,5422083.0,132.89539
951,1702662653561,5422428.0,131.6988
952,1702662653561,5422774.0,129.8716
953,1702662653562,5423119.0,130.65305
954,1702662653562,5423464.0,129.64735
955,1702662653562,5423809.0,132.06592
956,1702662653562,5424155.0,131.94646
957,1702662653563,5424500.0,130.12282
958,1702662653563,5424845.0,132.44453
959,1702662653563,5425191.0,132.3239
960,1702662653564,5425536.0,132.0425
961,1702662653564,5425881.0,131.53688
962,1702662653564,5426227.0,131.29478
963,1702662653566,5426572.0,131.66985
964,1702662653566,5426917.0,130.48557
965,1702662653566,5427263.0,131.74365
966,1702662653566,5427608.0,130.51453
967,1702662653566,5427953.0,130.0478
968,1702662653566,5428299.0,131.77025
969,1702662653567,5428644.0,132.19649
970,1702662653567,5428989.0,131.75795
971,1702662653567,5429335.0,132.34175
972,1702662653569,5429680.0,132.19093
973,1702662653569,5430025.0,132.05162
974,1702662653569,5430370.0,132.58742
975,1702662653569,5430716.0,132.9434
976,1702662653569,5431061.0,133.80621
977,1702662653569,5431406.0,132.15761
978,1702662653571,5431752.0,131.44441
979,1702662653571,5432097.0,131.83852
980,1702662653571,5432442.0,134.05188
981,1702662653571,5432788.0,134.09871
982,1702662653572,5433133.0,134.1122
983,1702662653572,5433478.0,132.47469
984,1702662653572,5433824.0,132.45882
985,1702662653573,5434169.0,132.78148
986,1702662653573,5434514.0,131.36305
987,1702662653573,5434860.0,132.56519
988,1702662653574,5435205.0,131.61745
989,1702662653574,5435550.0,131.05945
990,1702662653574,5435896.0,131.66666
991,1702662653576,5436241.0,132.00917
992,1702662653576,5436586.0,131.11064
993,1702662653576,5436931.0,131.83852
994,1702662653576,5437277.0,131.99925
995,1702662653576,5437622.0,131.42416
996,1702662653578,5437967.0,131.52141
997,1702662653578,5438313.0,132.60646
998,1702662653578,5438658.0,132.77592
999,1702662653578,5439003.0,131.06381
1000,1702662653578,5439349.0,131.64761
1001,1702662653578,5439694.0,131.42973
1002,1702662653580,5440039.0,130.19623
1003,1702662653580,5440384.0,130.56693
1004,1702662653580,5440730.0,132.46358
1005,1702662653580,5441075.0,130.68439
1006,1702662653580,5441420.0,133.46133
1007,1702662653580,5441766.0,131.52815
1008,1702662653581,5442111.0,131.09595
1009,1702662653581,5442456.0,131.15985
1010,1702662653581,5442802.0,132.06512
1011,1702662653582,5443147.0,131.74127
1012,1702662653582,5443492.0,130.48993
1013,1702662653582,5443837.0,132.89539
1014,1702662653583,5444183.0,130.65741
1015,1702662653583,5444528.0,132.07625
1016,1702662653583,5444873.0,131.55594
1017,1702662653584,5445218.0,131.54362
1018,1702662653584,5445564.0,130.97888
1019,1702662653584,5445909.0,132.43898
1020,1702662653585,5446254.0,130.3796
1021,1702662653585,5446600.0,132.4132
1022,1702662653585,5446945.0,133.32162
1023,1702662653586,5447290.0,131.66309
1024,1702662653586,5447635.0,132.51717
1025,1702662653586,5447981.0,131.78017
1026,1702662653587,5448326.0,134.0106
1027,1702662653587,5448671.0,134.3031
1028,1702662653587,5449017.0,133.22678
1029,1702662653589,5449362.0,132.88426
1030,1702662653589,5449707.0,132.42986
1031,1702662653589,5450053.0,133.72485
1032,1702662653589,5450398.0,132.7795
1033,1702662653589,5450743.0,129.94542
1034,1702662653589,5451088.0,131.66309
1035,1702662653591,5451434.0,132.62074
1036,1702662653591,5451779.0,130.16647
1037,1702662653591,5452125.0,131.13724
1038,1702662653591,5452470.0,133.00493
1039,1702662653591,5452815.0,132.71797
1040,1702662653592,5453160.0,134.7976
1041,1702662653592,5453506.0,132.63661
1042,1702662653592,5453851.0,133.06406
1043,1702662653594,5454196.0,132.38737
1044,1702662653594,5454541.0,133.40219
1045,1702662653594,5454887.0,134.28166
1046,1702662653594,5455232.0,133.35735
1047,1702662653594,5455578.0,131.24002
1048,1702662653594,5455923.0,132.05836
1049,1702662653596,5456268.0,131.97662
1050,1702662653596,5456613.0,131.15509
1051,1702662653596,5456959.0,132.50487
1052,1702662653596,5457304.0,131.142
1053,1702662653596,5457650.0,132.78822
1054,1702662653596,5457995.0,130.85385
1055,1702662653597,5458340.0,132.84181
1056,1702662653597,5458685.0,130.61057
1057,1702662653597,5459030.0,131.46346
1058,1702662653599,5459376.0,130.31372
1059,1702662653599,5459721.0,128.78336
1060,1702662653599,5460066.0,133.48157
1061,1702662653599,5460412.0,130.8872
1062,1702662653599,5460757.0,129.36479
1063,1702662653601,5461102.0,130.87729
1064,1702662653601,5461448.0,131.10071
1065,1702662653601,5461793.0,132.50487
1066,1702662653601,5462138.0,132.49812
1067,1702662653601,5462484.0,130.65305
1068,1702662653601,5462829.0,132.43462
1069,1702662653602,5463174.0,131.17413
1070,1702662653602,5463520.0,130.62408
1071,1702662653602,5463865.0,132.60408
1072,1702662653603,5464210.0,128.78534
1073,1702662653603,5464556.0,129.87953
1074,1702662653603,5464901.0,130.77686
1075,1702662653605,5465246.0,132.73703
1076,1702662653605,5465592.0,132.1187
1077,1702662653605,5465937.0,131.72461
1078,1702662653605,5466282.0,133.17796
1079,1702662653605,5466627.0,132.21355
1080,1702662653605,5466973.0,131.64285
1081,1702662653606,5467318.0,132.44652
1082,1702662653606,5467663.0,131.88731
1083,1702662653606,5468009.0,130.97452
1084,1702662653607,5468354.0,134.10307
1085,1702662653607,5468699.0,130.78798
1086,1702662653607,5469045.0,132.48582
1087,1702662653608,5469390.0,134.7103
1088,1702662653608,5469735.0,132.30482
1089,1702662653608,5470081.0,133.48038
1090,1702662653610,5470426.0,131.9409
1091,1702662653610,5470771.0,132.03139
1092,1702662653610,5471116.0,132.10521
1093,1702662653610,5471462.0,133.28154
1094,1702662653610,5471807.0,131.96907
1095,1702662653610,5472152.0,131.23209
1096,1702662653610,5472498.0,133.19582
1097,1702662653611,5472843.0,132.44572
1098,1702662653611,5473188.0,132.7426
1099,1702662653611,5473534.0,132.90213
1100,1702662653614,5473879.0,130.67645
1101,1702662653614,5474224.0,131.46425
1102,1702662653614,5474569.0,131.04237
1103,1702662653614,5474915.0,131.83058
1104,1702662653614,5475260.0,131.41425
1105,1702662653614,5475605.0,132.94023
1106,1702662653615,5475951.0,131.1273
1107,1702662653615,5476296.0,131.49442
1108,1702662653615,5476641.0,133.18471
1109,1702662653617,5476987.0,132.84538
1110,1702662653617,5477332.0,131.81152
1111,1702662653617,5477677.0,133.03151
1112,1702662653617,5478023.0,132.54057
1113,1702662653617,5478368.0,131.94011
1114,1702662653617,5478713.0,131.75676
1115,1702662653618,5479058.0,131.50671
1116,1702662653618,5479404.0,131.37297
1117,1702662653618,5479749.0,131.20113
1118,1702662653618,5480094.0,129.59933
1119,1702662653621,5480440.0,129.58345
1120,1702662653621,5480785.0,130.64948
1121,1702662653621,5481130.0,131.22772
1122,1702662653621,5481476.0,132.38301
1123,1702662653621,5481821.0,132.20442
1124,1702662653621,5482166.0,133.7705
1125,1702662653621,5482512.0,131.59166
1126,1702662653622,5482857.0,132.15761
1127,1702662653622,5483202.0,129.61284
1128,1702662653622,5483547.0,131.22098
1129,1702662653624,5483893.0,133.95822
1130,1702662653624,5484238.0,132.78703
1131,1702662653624,5484583.0,132.71559
1132,1702662653624,5484929.0,132.09053
1133,1702662653624,5485274.0,131.7647
1134,1702662653624,5485619.0,129.45845
1135,1702662653626,5485965.0,131.23685
1136,1702662653626,5486310.0,131.51466
1137,1702662653626,5486655.0,132.02147
1138,1702662653626,5487001.0,131.88176
1139,1702662653626,5487346.0,131.30472
1140,1702662653626,5487691.0,131.88533
1141,1702662653628,5488037.0,130.25577
1142,1702662653628,5488382.0,130.16171
1143,1702662653628,5488727.0,133.36409
1144,1702662653628,5489073.0,131.7635
1145,1702662653628,5489418.0,132.28499
1146,1702662653628,5489763.0,133.76494
1147,1702662653629,5490108.0,132.6787
1148,1702662653629,5490454.0,131.5472
1149,1702662653629,5490799.0,131.55037
1150,1702662653630,5491144.0,133.06961
1151,1702662653630,5491490.0,134.04514
1152,1702662653631,5491835.0,133.84312
1153,1702662653631,5492180.0,133.27162
1154,1702662653631,5492526.0,132.39095
1155,1702662653632,5492871.0,132.68108
1156,1702662653632,5493216.0,131.04237
1157,1702662653632,5493562.0,132.15642
1158,1702662653632,5493907.0,135.41235
1159,1702662653632,5494252.0,131.192
1160,1702662653634,5494597.0,132.27031
1161,1702662653634,5494943.0,132.43343
1162,1702662653634,5495288.0,131.50235
1163,1702662653634,5495634.0,132.41756
1164,1702662653634,5495979.0,130.9642
1165,1702662653635,5496324.0,130.98444
1166,1702662653635,5496669.0,131.40512
1167,1702662653635,5497015.0,132.51717
1168,1702662653635,5497360.0,134.62775
1169,1702662653637,5497705.0,133.20811
1170,1702662653637,5498051.0,132.24135
1171,1702662653637,5498396.0,132.26357
1172,1702662653637,5498741.0,130.77368
1173,1702662653637,5499087.0,132.58504
1174,1702662653638,5499432.0,132.14091
1175,1702662653638,5499777.0,131.08722
1176,1702662653638,5500123.0,130.53357
1177,1702662653641,5500468.0,130.67407
1178,1702662653641,5500813.0,131.6619
1179,1702662653641,5501159.0,132.26237
1180,1702662653641,5501504.0,131.75359
1181,1702662653641,5501849.0,130.95984
1182,1702662653641,5502194.0,129.95415
1183,1702662653641,5502540.0,131.90994
1184,1702662653642,5502885.0,133.32837
