Sample Number (1000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),time (),reading ()
30975,1702665131684,5.4849491E8,24.596464
30976,1702665131684,5.4849523E8,25.994495
30977,1702665131684,5.4849562E8,25.353456
30978,1702665131684,5.4849594E8,25.731289
30979,1702665131684,5.4849626E8,28.008543
30980,1702665131685,5.4849664E8,26.77356
30981,1702665131685,5.4849696E8,28.594221
30982,1702665131685,5.4849728E8,26.633886
30983,1702665131687,5.4849766E8,27.41954
30984,1702665131687,5.4849798E8,24.154379
30985,1702665131687,5.4849837E8,24.803
30986,1702665131687,5.4849869E8,26.878315
30987,1702665131687,5.4849901E8,26.555828
30988,1702665131688,5.4849939E8,29.287308
30989,1702665131688,5.4849971E8,29.864456
30990,1702665131688,5.485001E8,32.595608
30991,1702665131689,5.4850042E8,31.851816
30992,1702665131689,5.4850074E8,31.956556
30993,1702665131689,5.4850112E8,31.310577
30994,1702665131690,5.4850144E8,30.477821
30995,1702665131690,5.4850182E8,31.073397
30996,1702665131690,5.4850214E8,30.091417
30997,1702665131690,5.4850246E8,29.651318
30998,1702665131692,5.4850285E8,29.496511
30999,1702665131692,5.4850317E8,31.206816
31000,1702665131692,5.4850355E8,31.398537
31001,1702665131692,5.4850387E8,30.94657
31002,1702665131692,5.4850419E8,28.93782
31003,1702665131693,5.4850458E8,28.055971
31004,1702665131693,5.485049E8,28.638704
31005,1702665131693,5.4850528E8,26.792994
31006,1702665131694,5.485056E8,28.270758
31007,1702665131694,5.4850592E8,29.22705
31008,1702665131694,5.485063E8,32.74846
31009,1702665131696,5.4850662E8,29.847647
31010,1702665131696,5.4850701E8,29.852253
31011,1702665131696,5.4850733E8,25.93883
31012,1702665131696,5.4850765E8,23.94159
31013,1702665131696,5.4850803E8,24.664974
31014,1702665131696,5.4850835E8,24.08422
31015,1702665131698,5.4850874E8,25.982641
31016,1702665131698,5.4850906E8,29.182568
31017,1702665131698,5.4850938E8,30.10362
31018,1702665131698,5.4850976E8,28.863682
31019,1702665131698,5.4851008E8,26.619074
31020,1702665131698,5.485104E8,23.140112
31021,1702665131699,5.4851078E8,24.270346
31022,1702665131699,5.485111E8,22.000343
31023,1702665131699,5.4851149E8,25.161734
31024,1702665131701,5.4851181E8,25.163382
31025,1702665131701,5.4851213E8,28.144922
31026,1702665131701,5.4851251E8,28.275366
31027,1702665131701,5.4851283E8,26.992298
31028,1702665131701,5.4851322E8,24.44724
31029,1702665131701,5.4851354E8,20.993305
31030,1702665131703,5.4851386E8,25.639713
31031,1702665131703,5.4851424E8,24.422194
31032,1702665131703,5.4851456E8,26.74688
31033,1702665131703,5.4851494E8,28.10242
31034,1702665131703,5.4851526E8,27.729853
31035,1702665131704,5.4851558E8,27.621468
31036,1702665131704,5.4851597E8,26.740288
31037,1702665131704,5.4851629E8,28.295776
31038,1702665131706,5.4851667E8,25.295809
31039,1702665131706,5.4851699E8,26.768297
31040,1702665131706,5.4851731E8,29.926392
31041,1702665131706,5.485177E8,29.52812
31042,1702665131706,5.4851802E8,27.67254
31043,1702665131706,5.485184E8,28.860083
31044,1702665131707,5.4851872E8,27.945618
31045,1702665131707,5.4851904E8,30.522305
31046,1702665131707,5.4851942E8,29.24548
31047,1702665131708,5.4851974E8,27.464008
31048,1702665131708,5.4852013E8,29.767284
31049,1702665131708,5.4852045E8,29.711603
31050,1702665131710,5.4852077E8,28.160725
31051,1702665131710,5.4852115E8,30.524927
31052,1702665131710,5.4852147E8,29.459595
31053,1702665131710,5.4852186E8,29.365076
31054,1702665131710,5.4852218E8,30.824379
31055,1702665131710,5.485225E8,30.552935
31056,1702665131711,5.4852288E8,29.023125
31057,1702665131711,5.485232E8,29.068584
31058,1702665131711,5.4852352E8,29.879284
31059,1702665131712,5.485239E8,28.097479
31060,1702665131712,5.4852422E8,30.192556
31061,1702665131712,5.4852461E8,30.62869
31062,1702665131714,5.4852493E8,29.043566
31063,1702665131714,5.4852525E8,29.187176
31064,1702665131714,5.4852563E8,26.79037
31065,1702665131714,5.4852595E8,25.58504
31066,1702665131714,5.4852634E8,25.58504
31067,1702665131714,5.4852666E8,27.010742
31068,1702665131716,5.4852698E8,28.579424
31069,1702665131716,5.4852736E8,26.848675
31070,1702665131716,5.4852768E8,27.13789
31071,1702665131716,5.4852806E8,28.884123
31072,1702665131716,5.4852838E8,27.396154
31073,1702665131716,5.485287E8,25.910166
31074,1702665131718,5.4852909E8,26.66914
31075,1702665131718,5.4852941E8,24.671564
31076,1702665131718,5.4852979E8,25.505318
31077,1702665131718,5.4853011E8,24.17778
31078,1702665131718,5.4853043E8,25.536942
31079,1702665131718,5.4853082E8,23.911934
31080,1702665131719,5.4853114E8,25.690771
31081,1702665131719,5.4853152E8,26.906979
31082,1702665131719,5.4853184E8,28.10143
31083,1702665131721,5.4853216E8,28.156118
31084,1702665131721,5.4853254E8,32.864426
31085,1702665131721,5.4853286E8,37.050255
31086,1702665131721,5.4853325E8,40.98473
31087,1702665131721,5.4853357E8,48.525204
31088,1702665131723,5.4853389E8,50.515488
31089,1702665131723,5.4853427E8,56.565994
31090,1702665131723,5.4853459E8,61.940212
31091,1702665131723,5.4853491E8,74.60008
31092,1702665131723,5.485353E8,107.84734
31093,1702665131723,5.4853562E8,179.1666
31094,1702665131724,5.48536E8,290.7297
31095,1702665131724,5.4853632E8,488.81982
31096,1702665131724,5.4853664E8,1056.6802
31097,1702665131725,5.4853702E8,1487.8938
31098,1702665131725,5.4853734E8,1626.5797
31099,1702665131725,5.4853773E8,1858.055
31100,1702665131726,5.4853805E8,1803.0286
31101,1702665131726,5.4853837E8,1612.9827
31102,1702665131726,5.4853875E8,1347.5422
31103,1702665131729,5.4853907E8,1151.1085
31104,1702665131729,5.4853946E8,961.9261
31105,1702665131729,5.4853978E8,772.88605
31106,1702665131729,5.485401E8,578.6119
31107,1702665131729,5.4854048E8,319.92303
31108,1702665131729,5.485408E8,158.39412
31109,1702665131730,5.4854118E8,43.41576
31110,1702665131730,5.485415E8,5.639418
31111,1702665131730,5.4854182E8,40.88655
31112,1702665131731,5.4854221E8,84.88714
31113,1702665131731,5.4854253E8,134.51448
31114,1702665131731,5.4854291E8,151.42725
31115,1702665131732,5.4854323E8,123.313576
31116,1702665131732,5.4854355E8,70.07907
31117,1702665131732,5.4854394E8,1.6241
31118,1702665131733,5.4854426E8,-23.799446
31119,1702665131733,5.4854464E8,-38.649998
31120,1702665131733,5.4854496E8,-0.689448
31121,1702665131733,5.4854528E8,46.754005
31122,1702665131734,5.4854566E8,72.996574
31123,1702665131734,5.4854598E8,94.330185
31124,1702665131734,5.485463E8,66.819984
31125,1702665131736,5.4854669E8,32.66413
31126,1702665131736,5.4854701E8,2.765541
31127,1702665131736,5.4854739E8,-21.307962
31128,1702665131736,5.4854771E8,-12.281938
31129,1702665131736,5.4854803E8,10.175543
31130,1702665131736,5.4854842E8,37.24295
31131,1702665131737,5.4854874E8,57.645454
31132,1702665131737,5.4854912E8,56.14998
31133,1702665131737,5.4854944E8,43.913517
31134,1702665131739,5.4854976E8,24.45284
31135,1702665131739,5.4855014E8,7.334295
31136,1702665131739,5.4855046E8,3.257704
31137,1702665131739,5.4855085E8,7.769463
31138,1702665131739,5.4855117E8,14.210611
31139,1702665131739,5.4855149E8,32.139706
31140,1702665131741,5.4855187E8,36.57492
31141,1702665131741,5.4855219E8,38.20186
31142,1702665131741,5.4855258E8,37.824703
31143,1702665131741,5.485529E8,22.990889
31144,1702665131741,5.4855322E8,24.975288
31145,1702665131742,5.485536E8,15.591861
31146,1702665131742,5.4855392E8,16.9316
31147,1702665131742,5.485543E8,29.100224
31148,1702665131744,5.4855462E8,19.34887
31149,1702665131744,5.4855494E8,43.88286
31150,1702665131744,5.4855533E8,32.269493
31151,1702665131744,5.4855565E8,24.150763
31152,1702665131744,5.4855603E8,46.76221
31153,1702665131744,5.4855635E8,8.959987
31154,1702665131746,5.4855667E8,37.161247
31155,1702665131746,5.4855706E8,12.378055
31156,1702665131746,5.4855738E8,26.456
31157,1702665131746,5.4855776E8,35.727
31158,1702665131746,5.4855808E8,23.93599
31159,1702665131746,5.485584E8,45.28548
31160,1702665131747,5.4855878E8,30.568403
31161,1702665131747,5.485591E8,36.52946
31162,1702665131747,5.4855942E8,23.61448
31163,1702665131748,5.4855981E8,23.052168
31164,1702665131748,5.4856013E8,17.316025
31165,1702665131748,5.4856051E8,23.497534
31166,1702665131749,5.4856083E8,26.403965
31167,1702665131749,5.4856115E8,32.198345
31168,1702665131749,5.4856154E8,38.2536
31169,1702665131750,5.4856186E8,33.86483
31170,1702665131750,5.4856224E8,34.742405
31171,1702665131750,5.4856256E8,27.162924
31172,1702665131751,5.4856288E8,23.181622
31173,1702665131751,5.4856326E8,22.403545
31174,1702665131751,5.4856358E8,26.22048
31175,1702665131753,5.4856397E8,30.378664
31176,1702665131753,5.4856429E8,35.903255
31177,1702665131753,5.4856461E8,33.922493
31178,1702665131753,5.4856499E8,35.72996
31179,1702665131753,5.4856531E8,31.528324
31180,1702665131753,5.485657E8,23.206654
31181,1702665131754,5.4856602E8,26.435589
31182,1702665131754,5.4856634E8,16.546183
31183,1702665131754,5.4856672E8,25.25233
31184,1702665131756,5.4856704E8,29.572603
31185,1702665131756,5.4856742E8,36.956715
31186,1702665131756,5.4856774E8,41.76476
31187,1702665131756,5.4856806E8,40.349285
31188,1702665131756,5.4856845E8,42.46708
31189,1702665131758,5.4856877E8,32.892097
31190,1702665131758,5.4856915E8,31.050331
31191,1702665131758,5.4856947E8,27.65837
31192,1702665131758,5.4856979E8,29.809784
31193,1702665131758,5.4857018E8,37.995007
31194,1702665131758,5.485705E8,41.69822
31195,1702665131759,5.4857088E8,51.31595
31196,1702665131759,5.485712E8,52.07458
31197,1702665131759,5.4857152E8,49.65013
31198,1702665131760,5.485719E8,46.399887
31199,1702665131760,5.4857222E8,46.46017
31200,1702665131760,5.4857254E8,48.519623
31201,1702665131761,5.4857293E8,50.044765
31202,1702665131761,5.4857325E8,60.075466
31203,1702665131761,5.4857363E8,65.20231
31204,1702665131762,5.4857395E8,82.35441
31205,1702665131762,5.4857427E8,112.9851
31206,1702665131762,5.4857466E8,170.77933
31207,1702665131763,5.4857498E8,238.99657
31208,1702665131763,5.4857536E8,322.3784
31209,1702665131763,5.4857568E8,397.34476
31210,1702665131764,5.48576E8,503.151
31211,1702665131764,5.4857638E8,683.6421
31212,1702665131764,5.485767E8,835.5137
31213,1702665131766,5.4857709E8,916.4164
31214,1702665131766,5.4857741E8,930.2388
31215,1702665131766,5.4857773E8,863.7688
31216,1702665131766,5.4857811E8,769.2007
31217,1702665131766,5.4857843E8,674.4836
31218,1702665131766,5.4857882E8,554.9868
31219,1702665131767,5.4857914E8,452.89142
31220,1702665131767,5.4857946E8,352.02292
31221,1702665131767,5.4857984E8,267.06146
31222,1702665131769,5.4858016E8,195.02698
31223,1702665131769,5.4858054E8,158.18034
31224,1702665131769,5.4858086E8,148.04854
31225,1702665131771,5.4858118E8,144.46
31226,1702665131771,5.4858157E8,135.1166
31227,1702665131771,5.4858189E8,113.85238
31228,1702665131771,5.4858227E8,83.87818
31229,1702665131771,5.4858259E8,55.518173
31230,1702665131771,5.4858291E8,37.468933
31231,1702665131773,5.485833E8,36.520214
31232,1702665131773,5.4858362E8,44.59802
31233,1702665131773,5.4858394E8,56.28998
31234,1702665131773,5.4858432E8,66.44644
31235,1702665131773,5.4858464E8,65.81827
31236,1702665131773,5.4858502E8,57.09041
31237,1702665131773,5.4858534E8,41.862267
31238,1702665131774,5.4858566E8,32.18977
31239,1702665131774,5.4858605E8,28.425564
31240,1702665131774,5.4858637E8,30.876093
31241,1702665131776,5.4858675E8,37.221535
31242,1702665131776,5.4858707E8,41.21169
31243,1702665131776,5.4858739E8,45.545723
31244,1702665131776,5.4858778E8,42.411736
31245,1702665131776,5.485881E8,35.71318
31246,1702665131776,5.4858848E8,27.29898
31247,1702665131777,5.485888E8,25.904568
31248,1702665131777,5.4858912E8,26.3865
31249,1702665131777,5.485895E8,28.781336
31250,1702665131779,5.4858982E8,33.56111
31251,1702665131779,5.4859021E8,33.838165
31252,1702665131779,5.4859053E8,35.886444
31253,1702665131779,5.4859085E8,31.639654
31254,1702665131779,5.4859123E8,28.402529
31255,1702665131780,5.4859155E8,26.74128
31256,1702665131780,5.4859194E8,25.898314
31257,1702665131780,5.4859226E8,32.122253
31258,1702665131781,5.4859258E8,35.41111
31259,1702665131781,5.4859296E8,42.7978
31260,1702665131781,5.4859328E8,40.88295
31261,1702665131782,5.4859366E8,41.182034
31262,1702665131782,5.4859398E8,35.968147
31263,1702665131782,5.485943E8,32.04055
31264,1702665131784,5.4859469E8,31.984228
31265,1702665131784,5.4859501E8,29.717218
31266,1702665131784,5.4859533E8,36.352566
31267,1702665131784,5.4859571E8,37.496605
31268,1702665131784,5.4859603E8,43.519524
31269,1702665131784,5.4859642E8,42.329056
31270,1702665131785,5.4859674E8,44.47217
31271,1702665131785,5.4859706E8,43.27972
31272,1702665131785,5.4859744E8,42.671947
31273,1702665131786,5.4859776E8,44.741627
31274,1702665131786,5.4859814E8,45.827354
31275,1702665131786,5.4859846E8,48.820683
31276,1702665131787,5.4859878E8,50.505264
31277,1702665131787,5.4859917E8,53.984802
31278,1702665131787,5.4859949E8,56.215847
31279,1702665131788,5.4859987E8,58.20776
31280,1702665131788,5.4860019E8,55.888763
31281,1702665131788,5.4860051E8,58.143845
31282,1702665131789,5.486009E8,62.338806
31283,1702665131789,5.4860122E8,70.408134
31284,1702665131789,5.486016E8,88.32799
31285,1702665131791,5.4860192E8,111.662285
31286,1702665131791,5.4860224E8,143.72615
31287,1702665131791,5.4860262E8,173.97913
31288,1702665131791,5.4860294E8,207.54907
31289,1702665131791,5.4860333E8,237.3627
31290,1702665131792,5.4860365E8,265.0581
31291,1702665131792,5.4860397E8,286.57657
31292,1702665131792,5.4860435E8,306.43842
31293,1702665131794,5.4860467E8,324.6125
31294,1702665131794,5.4860506E8,361.4568
31295,1702665131794,5.4860538E8,405.58093
31296,1702665131794,5.486057E8,437.57687
31297,1702665131794,5.4860608E8,449.30563
31298,1702665131794,5.486064E8,427.1592
31299,1702665131796,5.4860678E8,388.7736
31300,1702665131796,5.486071E8,361.65042
31301,1702665131796,5.4860742E8,327.1465
31302,1702665131796,5.4860781E8,291.76346
31303,1702665131796,5.4860813E8,255.54921
31304,1702665131796,5.4860845E8,224.4161
31305,1702665131798,5.4860883E8,209.17937
31306,1702665131798,5.4860915E8,193.58305
31307,1702665131798,5.4860954E8,183.13872
31308,1702665131798,5.4860986E8,164.6426
31309,1702665131798,5.4861018E8,144.87305
31310,1702665131798,5.4861056E8,125.75627
31311,1702665131799,5.4861088E8,107.48962
31312,1702665131799,5.4861126E8,95.06209
31313,1702665131799,5.4861158E8,86.0433
31314,1702665131801,5.486119E8,81.69562
31315,1702665131801,5.4861229E8,74.79738
31316,1702665131801,5.4861261E8,68.18929
31317,1702665131801,5.4861299E8,61.855247
31318,1702665131801,5.4861331E8,56.679974
31319,1702665131801,5.4861363E8,51.46584
31320,1702665131802,5.4861402E8,52.95473
31321,1702665131802,5.4861434E8,52.23399
31322,1702665131802,5.4861472E8,53.224186
31323,1702665131803,5.4861504E8,54.284214
31324,1702665131803,5.4861536E8,50.80636
31325,1702665131803,5.4861574E8,50.48089
31326,1702665131804,5.4861606E8,46.402843
31327,1702665131804,5.4861645E8,45.9914
31328,1702665131806,5.4861677E8,47.621986
31329,1702665131806,5.4861709E8,47.81105
31330,1702665131806,5.4861747E8,49.523
31331,1702665131806,5.4861779E8,50.846203
31332,1702665131806,5.4861818E8,49.465675
31333,1702665131806,5.486185E8,51.703014
31334,1702665131807,5.4861882E8,52.595367
31335,1702665131807,5.486192E8,51.434536
31336,1702665131807,5.4861952E8,53.4818
31337,1702665131808,5.486199E8,55.218086
31338,1702665131808,5.4862022E8,57.047604
31339,1702665131808,5.4862054E8,55.5218
31340,1702665131810,5.4862093E8,57.082844
31341,1702665131810,5.4862125E8,58.36424
31342,1702665131810,5.4862157E8,60.36896
31343,1702665131810,5.4862195E8,62.244263
31344,1702665131810,5.4862227E8,67.4498
31345,1702665131810,5.4862266E8,71.372284
31346,1702665131811,5.4862298E8,78.73567
31347,1702665131811,5.486233E8,85.01329
31348,1702665131811,5.4862368E8,92.645004
31349,1702665131813,5.48624E8,103.29683
31350,1702665131813,5.4862438E8,115.06879
31351,1702665131813,5.486247E8,127.64166
31352,1702665131813,5.4862502E8,142.49234
31353,1702665131813,5.4862541E8,158.06738
31354,1702665131814,5.4862573E8,170.18121
31355,1702665131814,5.4862611E8,182.51524
31356,1702665131814,5.4862643E8,194.4934
31357,1702665131816,5.4862675E8,204.68665
31358,1702665131816,5.4862714E8,215.07805
31359,1702665131816,5.4862746E8,222.52531
31360,1702665131816,5.4862784E8,230.58774
31361,1702665131816,5.4862816E8,236.08154
31362,1702665131816,5.4862848E8,237.10614
31363,1702665131818,5.4862886E8,239.1023
31364,1702665131818,5.4862918E8,236.53473
31365,1702665131818,5.4862957E8,235.61125
31366,1702665131818,5.4862989E8,230.64539
31367,1702665131818,5.4863021E8,222.02438
31368,1702665131818,5.4863059E8,213.25774
31369,1702665131819,5.4863091E8,204.53021
31370,1702665131819,5.486313E8,194.76512
31371,1702665131819,5.4863162E8,184.78024
31372,1702665131820,5.4863194E8,174.2976
31373,1702665131820,5.4863232E8,164.50522
31374,1702665131820,5.4863264E8,154.00128
31375,1702665131821,5.4863296E8,142.65173
31376,1702665131821,5.4863334E8,134.06982
31377,1702665131821,5.4863366E8,125.29876
31378,1702665131823,5.4863405E8,115.3751
31379,1702665131823,5.4863437E8,109.499214
31380,1702665131823,5.4863469E8,102.92165
31381,1702665131823,5.4863507E8,97.28349
31382,1702665131824,5.4863539E8,93.40755
31383,1702665131824,5.4863578E8,86.128624
31384,1702665131824,5.486361E8,84.30807
31385,1702665131825,5.4863642E8,79.73243
31386,1702665131825,5.486368E8,76.461174
31387,1702665131825,5.4863712E8,73.74958
31388,1702665131827,5.486375E8,74.00255
31389,1702665131827,5.4863782E8,73.12074
31390,1702665131827,5.4863814E8,73.523605
31391,1702665131827,5.4863853E8,71.73561
31392,1702665131827,5.4863885E8,72.74522
31393,1702665131827,5.4863923E8,73.46695
31394,1702665131829,5.4863955E8,75.018074
31395,1702665131829,5.4863987E8,76.24639
31396,1702665131829,5.4864026E8,77.28663
31397,1702665131829,5.4864058E8,79.27292
31398,1702665131829,5.4864096E8,81.63896
31399,1702665131829,5.4864128E8,84.840675
31400,1702665131830,5.486416E8,86.07954
31401,1702665131830,5.4864198E8,91.846565
31402,1702665131830,5.486423E8,96.87308
31403,1702665131832,5.4864269E8,103.23756
31404,1702665131832,5.4864301E8,110.24297
31405,1702665131832,5.4864333E8,116.84746
31406,1702665131832,5.4864371E8,122.993744
31407,1702665131832,5.4864403E8,129.1377
31408,1702665131834,5.4864435E8,132.93776
31409,1702665131834,5.4864474E8,140.44952
31410,1702665131834,5.4864506E8,144.28938
31411,1702665131834,5.4864544E8,151.33832
31412,1702665131834,5.4864576E8,159.92636
31413,1702665131834,5.4864608E8,164.7806
31414,1702665131835,5.4864646E8,168.98792
31415,1702665131835,5.4864678E8,173.57893
31416,1702665131835,5.4864717E8,175.84366
31417,1702665131836,5.4864749E8,178.3264
31418,1702665131836,5.4864781E8,181.42603
31419,1702665131836,5.4864819E8,180.58583
31420,1702665131837,5.4864851E8,183.59984
