Sample Number (1000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),time (),reading ()
64628,1702661996960,4.8538512E8,5.467159
64629,1702661996960,4.85385472E8,65.99542
64630,1702661996960,4.85385824E8,110.674095
64631,1702661996961,4.85386176E8,132.9983
64632,1702661996961,4.85386496E8,119.07378
64633,1702661996961,4.85386848E8,78.59567
64634,1702661996962,4.853872E8,24.55104
64635,1702661996962,4.85387552E8,-30.03791
64636,1702661996962,4.85387904E8,-65.094925
64637,1702661996964,4.85388224E8,-81.40275
64638,1702661996964,4.85388576E8,-62.717422
64639,1702661996964,4.85388928E8,-33.077377
64640,1702661996964,4.8538928E8,21.32592
64641,1702661996964,4.85389632E8,66.57846
64642,1702661996964,4.85389952E8,94.26185
64643,1702661996965,4.85390304E8,108.06269
64644,1702661996965,4.85390656E8,87.7704
64645,1702661996965,4.85391008E8,49.95371
64646,1702661996966,4.8539136E8,4.197339
64647,1702661996966,4.8539168E8,9.81657
64648,1702661996966,4.85392032E8,269.05435
64649,1702661996968,4.85392384E8,281.19916
64650,1702661996968,4.85392736E8,504.31512
64651,1702661996968,4.85393088E8,551.70135
64652,1702661996968,4.85393408E8,605.9575
64653,1702661996968,4.8539376E8,605.40027
64654,1702661996968,4.85394112E8,775.2646
64655,1702661996969,4.85394464E8,573.39844
64656,1702661996969,4.85394784E8,670.0986
64657,1702661996969,4.85395136E8,453.27066
64658,1702661996971,4.85395488E8,459.47113
64659,1702661996971,4.8539584E8,323.42422
64660,1702661996971,4.85396192E8,247.05994
64661,1702661996971,4.85396512E8,248.06606
64662,1702661996972,4.85396864E8,32.583546
64663,1702661996972,4.85397216E8,90.72409
64664,1702661996972,4.85397568E8,-1.448833
64665,1702661996974,4.8539792E8,-55.430344
64666,1702661996974,4.8539824E8,-49.992046
64667,1702661996974,4.85398592E8,-100.55758
64668,1702661996974,4.85398944E8,-23.107529
64669,1702661996974,4.85399296E8,-21.974926
64670,1702661996974,4.85399648E8,57.9147
64671,1702661996976,4.85399968E8,98.0673
64672,1702661996976,4.8540032E8,111.23971
64673,1702661996976,4.85400672E8,120.11651
64674,1702661996976,4.85401024E8,65.027054
64675,1702661996976,4.85401376E8,41.286903
64676,1702661996976,4.85401696E8,-26.06466
64677,1702661996977,4.85402048E8,-50.02003
64678,1702661996977,4.854024E8,-67.313324
64679,1702661996977,4.85402752E8,-55.900387
64680,1702661996978,4.85403072E8,-21.00582
64681,1702661996978,4.85403424E8,9.722458
64682,1702661996978,4.85403776E8,67.6073
64683,1702661996980,4.85404128E8,79.14342
64684,1702661996980,4.8540448E8,94.3845
64685,1702661996980,4.854048E8,73.77246
64686,1702661996980,4.85405152E8,43.09993
64687,1702661996980,4.85405504E8,11.52606
64688,1702661996981,4.85405856E8,-33.403393
64689,1702661996981,4.85406208E8,-44.132465
64690,1702661996981,4.85406528E8,-53.773315
64691,1702661996982,4.8540688E8,74.66409
64692,1702661996982,4.85407232E8,122.58169
64693,1702661996982,4.85407584E8,178.32654
64694,1702661996983,4.85407936E8,216.14258
64695,1702661996983,4.85408256E8,294.04907
64696,1702661996983,4.85408608E8,282.9912
64697,1702661996985,4.8540896E8,355.7824
64698,1702661996985,4.85409312E8,356.9473
64699,1702661996985,4.85409664E8,345.65112
64700,1702661996985,4.85409984E8,370.39993
64701,1702661996985,4.85410336E8,319.83926
64702,1702661996985,4.85410688E8,306.85727
64703,1702661996987,4.8541104E8,261.40945
64704,1702661996987,4.85411392E8,241.20079
64705,1702661996987,4.85411712E8,216.39732
64706,1702661996987,4.85412064E8,152.66338
64707,1702661996987,4.85412416E8,173.49973
64708,1702661996987,4.85412768E8,114.93638
64709,1702661996988,4.8541312E8,86.32158
64710,1702661996988,4.8541344E8,90.64679
64711,1702661996988,4.85413792E8,41.426918
64712,1702661996989,4.85414144E8,26.877743
64713,1702661996989,4.85414496E8,6.26928
64714,1702661996989,4.85414816E8,4.162607
64715,1702661996990,4.85415168E8,-0.881394
64716,1702661996990,4.8541552E8,-3.121952
64717,1702661996990,4.85415872E8,7.731203
64718,1702661996992,4.85416224E8,9.041916
64719,1702661996992,4.85416544E8,25.190142
64720,1702661996992,4.85416896E8,23.803867
64721,1702661996992,4.85417248E8,31.847565
64722,1702661996992,4.854176E8,34.565178
64723,1702661996992,4.85417952E8,59.156384
64724,1702661996993,4.85418272E8,85.75591
64725,1702661996993,4.85418624E8,101.11836
64726,1702661996993,4.85418976E8,126.2766
64727,1702661996994,4.85419328E8,145.50851
64728,1702661996994,4.8541968E8,163.10686
64729,1702661996994,4.8542E8,176.87122
64730,1702661996996,4.85420352E8,189.42743
64731,1702661996996,4.85420704E8,204.16145
64732,1702661996996,4.85421056E8,208.83398
64733,1702661996996,4.85421376E8,211.54567
64734,1702661996996,4.85421728E8,203.65921
64735,1702661996997,4.8542208E8,205.17381
64736,1702661996997,4.85422432E8,188.07797
64737,1702661996997,4.85422784E8,167.06467
64738,1702661996997,4.85423104E8,147.71819
64739,1702661996998,4.85423456E8,133.81926
64740,1702661996998,4.85423808E8,122.00039
64741,1702661996998,4.8542416E8,113.827545
64742,1702661997000,4.85424512E8,103.231926
64743,1702661997000,4.85424832E8,96.64145
64744,1702661997000,4.85425184E8,89.60737
64745,1702661997000,4.85425536E8,90.599754
64746,1702661997000,4.85425888E8,93.5086
64747,1702661997000,4.8542624E8,95.58969
64748,1702661997000,4.8542656E8,103.617775
64749,1702661997001,4.85426912E8,109.72428
64750,1702661997001,4.85427264E8,115.4544
64751,1702661997001,4.85427616E8,122.44896
64752,1702661997003,4.85427968E8,130.89885
64753,1702661997003,4.85428288E8,133.98894
64754,1702661997003,4.8542864E8,136.41148
64755,1702661997003,4.85428992E8,141.11763
64756,1702661997003,4.85429344E8,140.67525
64757,1702661997003,4.85429696E8,138.08417
64758,1702661997005,4.85430016E8,136.60522
64759,1702661997005,4.85430368E8,132.24231
64760,1702661997005,4.8543072E8,132.60295
64761,1702661997005,4.85431072E8,128.58998
64762,1702661997005,4.85431424E8,125.632034
64763,1702661997006,4.85431744E8,122.46017
64764,1702661997006,4.85432096E8,117.82942
64765,1702661997006,4.85432448E8,114.8731
64766,1702661997008,4.854328E8,111.73868
64767,1702661997008,4.8543312E8,108.426704
64768,1702661997008,4.85433472E8,108.42783
64769,1702661997008,4.85433824E8,109.039375
64770,1702661997008,4.85434176E8,106.17094
64771,1702661997008,4.85434528E8,105.15337
64772,1702661997010,4.85434848E8,107.429306
64773,1702661997010,4.854352E8,116.75365
64774,1702661997010,4.85435552E8,119.048584
64775,1702661997010,4.85435904E8,120.59699
64776,1702661997010,4.85436256E8,128.49533
64777,1702661997010,4.85436576E8,133.33711
64778,1702661997011,4.85436928E8,137.1221
64779,1702661997011,4.8543728E8,137.13277
64780,1702661997011,4.85437632E8,142.26561
64781,1702661997012,4.85437984E8,142.72537
64782,1702661997012,4.85438304E8,141.36964
64783,1702661997012,4.85438656E8,142.0013
64784,1702661997014,4.85439008E8,137.80083
64785,1702661997014,4.8543936E8,133.94188
64786,1702661997014,4.8543968E8,128.55525
64787,1702661997014,4.85440032E8,128.69693
64788,1702661997014,4.85440384E8,125.5486
64789,1702661997015,4.85440736E8,118.143036
64790,1702661997015,4.85441088E8,115.64033
64791,1702661997015,4.85441408E8,113.45233
64792,1702661997016,4.8544176E8,110.14486
64793,1702661997016,4.85442112E8,112.986404
64794,1702661997016,4.85442464E8,111.11034
64795,1702661997018,4.85442816E8,110.727844
64796,1702661997018,4.85443136E8,111.11537
64797,1702661997018,4.85443488E8,113.33307
64798,1702661997018,4.8544384E8,118.76969
64799,1702661997018,4.85444192E8,120.46484
64800,1702661997018,4.85444544E8,122.611374
64801,1702661997019,4.85444864E8,125.394585
64802,1702661997019,4.85445216E8,127.68445
64803,1702661997019,4.85445568E8,128.11902
64804,1702661997020,4.8544592E8,131.06294
64805,1702661997020,4.85446272E8,131.38885
64806,1702661997020,4.85446592E8,133.89934
64807,1702661997022,4.85446944E8,131.31941
64808,1702661997022,4.85447296E8,132.84094
64809,1702661997022,4.85447648E8,129.83095
64810,1702661997024,4.85448E8,127.060616
64811,1702661997024,4.8544832E8,125.88292
64812,1702661997024,4.85448672E8,125.86389
64813,1702661997024,4.85449024E8,123.622734
64814,1702661997024,4.85449376E8,121.74056
64815,1702661997024,4.85449696E8,117.97446
64816,1702661997025,4.85450048E8,113.39913
64817,1702661997025,4.854504E8,113.9345
64818,1702661997025,4.85450752E8,110.80344
64819,1702661997026,4.85451104E8,111.311935
64820,1702661997026,4.85451424E8,111.880356
64821,1702661997026,4.85451776E8,116.65787
64822,1702661997028,4.85452128E8,117.028046
64823,1702661997028,4.8545248E8,115.87161
64824,1702661997028,4.85452832E8,115.89513
64825,1702661997028,4.85453152E8,115.966255
64826,1702661997028,4.85453504E8,118.976326
64827,1702661997028,4.85453856E8,117.17421
64828,1702661997030,4.85454208E8,121.81615
64829,1702661997030,4.8545456E8,124.64307
64830,1702661997030,4.8545488E8,123.48723
64831,1702661997030,4.85455232E8,121.773575
64832,1702661997030,4.85455584E8,123.81928
64833,1702661997030,4.85455936E8,124.4885
64834,1702661997032,4.85456256E8,124.900116
64835,1702661997032,4.85456608E8,124.2841
64836,1702661997032,4.8545696E8,123.613205
64837,1702661997032,4.85457312E8,123.06944
64838,1702661997032,4.85457664E8,122.646065
64839,1702661997033,4.85457984E8,122.875694
64840,1702661997033,4.85458336E8,121.078606
64841,1702661997033,4.85458688E8,119.80292
64842,1702661997035,4.8545904E8,123.12936
64843,1702661997035,4.85459392E8,125.789955
64844,1702661997035,4.85459712E8,123.287285
64845,1702661997035,4.85460064E8,125.251236
64846,1702661997035,4.85460416E8,128.15988
64847,1702661997035,4.85460768E8,125.703156
64848,1702661997037,4.8546112E8,126.796295
64849,1702661997037,4.8546144E8,128.80894
64850,1702661997037,4.85461792E8,125.6998
64851,1702661997037,4.85462144E8,129.84044
64852,1702661997037,4.85462496E8,126.893715
64853,1702661997037,4.85462848E8,132.01884
64854,1702661997038,4.85463168E8,129.16174
64855,1702661997038,4.8546352E8,132.25966
64856,1702661997038,4.85463872E8,129.98886
64857,1702661997039,4.85464224E8,127.705185
64858,1702661997039,4.85464576E8,126.460846
64859,1702661997039,4.85464896E8,126.27156
64860,1702661997040,4.85465248E8,122.30561
64861,1702661997040,4.854656E8,123.860176
64862,1702661997040,4.85465952E8,121.08646
64863,1702661997042,4.85466272E8,120.47379
64864,1702661997042,4.85466624E8,118.55856
64865,1702661997042,4.85466976E8,120.99404
64866,1702661997042,4.85467328E8,120.49117
64867,1702661997042,4.8546768E8,118.66442
64868,1702661997042,4.85468E8,119.97651
64869,1702661997042,4.85468352E8,120.39989
64870,1702661997043,4.85468704E8,120.91678
64871,1702661997043,4.85469056E8,124.50139
64872,1702661997043,4.85469408E8,126.59916
64873,1702661997045,4.85469728E8,126.06829
64874,1702661997045,4.8547008E8,129.88638
64875,1702661997045,4.85470432E8,125.622505
64876,1702661997045,4.85470784E8,128.2355
64877,1702661997046,4.85471136E8,126.151726
64878,1702661997046,4.85471456E8,126.80579
64879,1702661997046,4.85471808E8,124.857544
64880,1702661997047,4.8547216E8,124.706345
64881,1702661997047,4.85472512E8,121.33847
64882,1702661997047,4.85472832E8,123.80194
64883,1702661997049,4.85473184E8,121.11052
64884,1702661997049,4.85473536E8,118.4908
64885,1702661997049,4.85473888E8,118.40287
64886,1702661997049,4.8547424E8,117.79021
64887,1702661997049,4.8547456E8,118.34912
64888,1702661997049,4.85474912E8,117.67205
64889,1702661997050,4.85475264E8,119.725624
64890,1702661997050,4.85475616E8,114.833916
64891,1702661997050,4.85475968E8,116.84661
64892,1702661997050,4.85476288E8,121.26789
64893,1702661997050,4.8547664E8,118.96343
64894,1702661997052,4.85476992E8,118.87386
64895,1702661997052,4.85477344E8,121.9388
64896,1702661997052,4.85477696E8,121.84247
64897,1702661997052,4.85478016E8,125.613556
64898,1702661997052,4.85478368E8,123.31696
64899,1702661997054,4.8547872E8,124.433624
64900,1702661997054,4.85479072E8,125.066986
64901,1702661997054,4.85479424E8,125.16444
64902,1702661997054,4.85479744E8,127.46212
64903,1702661997054,4.85480096E8,125.561485
64904,1702661997054,4.85480448E8,126.13157
64905,1702661997055,4.854808E8,126.4687
64906,1702661997055,4.85481152E8,125.077644
64907,1702661997055,4.85481472E8,122.283745
64908,1702661997057,4.85481824E8,123.23689
64909,1702661997057,4.85482176E8,121.39839
64910,1702661997057,4.85482528E8,122.44896
64911,1702661997057,4.85482848E8,121.47117
64912,1702661997057,4.854832E8,123.1865
64913,1702661997057,4.85483552E8,123.3545
64914,1702661997059,4.85483904E8,122.760864
64915,1702661997059,4.85484256E8,121.756226
64916,1702661997059,4.85484576E8,121.74166
64917,1702661997059,4.85484928E8,122.891914
64918,1702661997059,4.8548528E8,125.07147
64919,1702661997059,4.85485632E8,129.2295
64920,1702661997060,4.85485984E8,126.79462
64921,1702661997060,4.85486304E8,127.18662
64922,1702661997060,4.85486656E8,127.06734
64923,1702661997061,4.85487008E8,127.28462
64924,1702661997061,4.8548736E8,129.56831
64925,1702661997062,4.85487712E8,126.062126
64926,1702661997062,4.85488032E8,126.71454
64927,1702661997062,4.85488384E8,126.011734
64928,1702661997063,4.85488736E8,122.41143
64929,1702661997063,4.85489088E8,123.92626
64930,1702661997063,4.85489408E8,123.54714
64931,1702661997065,4.8548976E8,121.41125
64932,1702661997065,4.85490112E8,120.94814
64933,1702661997065,4.85490464E8,121.756226
64934,1702661997065,4.85490816E8,122.5072
64935,1702661997065,4.85491136E8,120.45812
64936,1702661997066,4.85491488E8,118.53673
64937,1702661997066,4.8549184E8,119.58114
64938,1702661997066,4.85492192E8,120.70397
64939,1702661997067,4.85492544E8,118.95898
64940,1702661997067,4.85492864E8,120.34501
64941,1702661997067,4.85493216E8,120.93693
64942,1702661997068,4.85493568E8,125.38173
64943,1702661997068,4.8549392E8,123.52809
64944,1702661997068,4.85494272E8,122.38792
64945,1702661997069,4.85494592E8,123.52809
64946,1702661997069,4.85494944E8,122.14039
64947,1702661997069,4.85495296E8,121.7988
64948,1702661997071,4.85495648E8,120.40492
64949,1702661997071,4.85496E8,122.408066
64950,1702661997071,4.8549632E8,120.56676
64951,1702661997071,4.85496672E8,120.84397
64952,1702661997072,4.85497024E8,118.13968
64953,1702661997072,4.85497376E8,121.06798
64954,1702661997072,4.85497696E8,121.14524
64955,1702661997073,4.85498048E8,123.24138
64956,1702661997073,4.854984E8,121.43647
64957,1702661997073,4.85498752E8,122.47135
64958,1702661997075,4.85499104E8,119.93058
64959,1702661997075,4.85499424E8,122.01774
64960,1702661997075,4.85499776E8,121.500854
64961,1702661997075,4.85500128E8,121.78142
64962,1702661997075,4.8550048E8,120.525894
64963,1702661997075,4.85500832E8,122.09335
64964,1702661997077,4.85501152E8,123.324814
64965,1702661997077,4.85501504E8,123.994
64966,1702661997077,4.85501856E8,124.06177
64967,1702661997077,4.85502208E8,126.76493
64968,1702661997077,4.8550256E8,127.562935
64969,1702661997078,4.8550288E8,128.1918
64970,1702661997078,4.85503232E8,131.84077
64971,1702661997078,4.85503584E8,126.58014
64972,1702661997080,4.85503936E8,124.73771
64973,1702661997080,4.85504288E8,124.61787
64974,1702661997080,4.85504608E8,124.77524
64975,1702661997080,4.8550496E8,128.02325
64976,1702661997080,4.85505312E8,122.06816
64977,1702661997080,4.85505664E8,125.939476
64978,1702661997081,4.85505984E8,122.89472
64979,1702661997081,4.85506336E8,124.77524
64980,1702661997081,4.85506688E8,122.51224
64981,1702661997081,4.8550704E8,122.101204
64982,1702661997082,4.85507392E8,121.08981
64983,1702661997082,4.85507712E8,124.23035
64984,1702661997082,4.85508064E8,121.27406
64985,1702661997084,4.85508416E8,123.60203
64986,1702661997084,4.85508768E8,123.85401
64987,1702661997084,4.8550912E8,121.59213
64988,1702661997084,4.8550944E8,121.140205
64989,1702661997084,4.85509792E8,121.90743
64990,1702661997084,4.85510144E8,122.86168
64991,1702661997086,4.85510496E8,122.66962
64992,1702661997086,4.85510848E8,124.406746
64993,1702661997086,4.85511168E8,122.85551
64994,1702661997086,4.8551152E8,124.72818
64995,1702661997086,4.85511872E8,120.1938
64996,1702661997087,4.85512224E8,123.98618
64997,1702661997087,4.85512576E8,123.92626
64998,1702661997087,4.85512896E8,120.90725
64999,1702661997089,4.85513248E8,121.11052
65000,1702661997089,4.855136E8,121.08646
65001,1702661997089,4.85513952E8,118.88
65002,1702661997089,4.85514272E8,120.71347
65003,1702661997089,4.85514624E8,118.846954
65004,1702661997089,4.85514976E8,117.352295
65005,1702661997090,4.85515328E8,118.138
65006,1702661997090,4.8551568E8,118.69129
65007,1702661997090,4.85516E8,118.53673
65008,1702661997090,4.85516352E8,119.93058
65009,1702661997092,4.85516704E8,121.800476
65010,1702661997092,4.85517056E8,122.18632
65011,1702661997092,4.85517408E8,126.055954
65012,1702661997092,4.85517728E8,124.57866
65013,1702661997092,4.8551808E8,126.090675
65014,1702661997092,4.85518432E8,124.84466
65015,1702661997094,4.85518784E8,125.65723
65016,1702661997094,4.85519136E8,125.20362
65017,1702661997094,4.85519456E8,126.6938
65018,1702661997094,4.85519808E8,125.81011
65019,1702661997094,4.8552016E8,125.53461
65020,1702661997094,4.85520512E8,124.54057
65021,1702661997095,4.85520832E8,125.43716
65022,1702661997095,4.85521184E8,125.632034
65023,1702661997095,4.85521536E8,126.38804
65024,1702661997096,4.85521888E8,124.54842
65025,1702661997096,4.8552224E8,125.0289
65026,1702661997096,4.8552256E8,123.49336
65027,1702661997098,4.85522912E8,123.96099
65028,1702661997098,4.85523264E8,125.41474
65029,1702661997098,4.85523616E8,124.592674
65030,1702661997098,4.85523968E8,124.53443
65031,1702661997098,4.85524288E8,122.83199
65032,1702661997099,4.8552464E8,125.06195
65033,1702661997099,4.85524992E8,129.88974
65034,1702661997099,4.85525344E8,124.68396
65035,1702661997101,4.85525696E8,126.54428
65036,1702661997101,4.85526016E8,126.108055
65037,1702661997101,4.85526368E8,123.56281
65038,1702661997101,4.8552672E8,127.06734
65039,1702661997101,4.85527072E8,128.29375
65040,1702661997101,4.85527424E8,124.441475
65041,1702661997101,4.85527744E8,122.97034
65042,1702661997103,4.85528096E8,122.617516
65043,1702661997103,4.85528448E8,127.131744
65044,1702661997103,4.855288E8,124.73603
65045,1702661997103,4.85529152E8,122.144875
65046,1702661997103,4.85529472E8,123.91842
65047,1702661997104,4.85529824E8,124.0433
65048,1702661997104,4.85530176E8,122.38792
65049,1702661997104,4.85530528E8,121.659904
65050,1702661997105,4.85530848E8,122.083824
65051,1702661997105,4.855312E8,119.29889
