Time,Channel A
-498.82998176,3.26899000
-498.81998176,3.29950900
-498.80998176,3.30454400
-498.79998176,3.29218400
-498.78998176,3.25815600
-498.77998176,3.28058700
-498.76998176,3.28714900
-498.75998176,3.30240800
-498.74998177,3.27921400
-498.73998177,3.29874600
-498.72998177,3.27707700
-498.71998177,3.26029200
-498.70998177,3.29371000
-498.69998177,3.28577500
-498.68998177,3.30240800
-498.67998177,3.29294700
-498.66998177,3.30744300
-498.65998177,3.28348600
-498.64998177,3.28638600
-498.63998177,3.28714900
-498.62998177,3.29081100
-498.61998177,3.27112700
-498.60998177,3.30027200
-498.59998177,3.27341500
-498.58998177,3.28928500
-498.57998177,3.29584600
-498.56998177,3.29371000
-498.55998177,3.28501200
-498.54998177,3.29584600
-498.53998177,3.31186900
-498.52998177,3.27341500
-498.51998177,3.29218400
-498.50998177,3.27768800
-498.49998177,3.28501200
-498.48998177,3.26181800
-498.47998177,3.28135000
-498.46998177,3.28501200
-498.45998177,3.27997700
-498.44998177,3.28424900
-498.43998177,3.29294700
-498.42998177,3.25891900
-498.41998177,3.30973200
-498.40998177,3.27921400
-498.39998177,3.29371000
-498.38998177,3.27112700
-498.37998177,3.27051600
-498.36998177,3.28501200
-498.35998177,3.27188900
-498.34998178,3.27555200
-498.33998178,3.27402600
-498.32998178,3.30164500
-498.31998178,3.25891900
-498.30998178,3.29371000
-498.29998178,3.28424900
-498.28998178,3.27707700
-498.27998178,3.27707700
-498.26998178,3.28791200
-498.25998178,3.32194000
-498.24998178,3.29447300
-498.23998178,3.31034300
-498.22998178,3.28928500
-498.21998178,3.29218400
-498.20998178,3.26395500
-498.19998178,3.27921400
-498.18998178,3.28135000
-498.17998178,3.30896900
-498.16998178,3.28211300
-498.15998178,3.27768800
-498.14998178,3.27631400
-498.13998178,3.29081100
-498.12998178,3.28867500
-498.11998178,3.27402600
-498.10998178,3.28501200
-498.09998178,3.26685400
-498.08998178,3.29294700
-498.07998178,3.29660900
-498.06998178,3.27555200
-498.05998178,3.32194000
-498.04998178,3.29737200
-498.03998178,3.29081100
-498.02998178,3.29294700
-498.01998178,3.26899000
-498.00998178,3.28791200
-497.99998178,3.29447300
-497.98998178,3.26319200
-497.97998178,3.27921400
-497.96998178,3.30393400
-497.95998178,3.29218400
-497.94998179,3.29371000
-497.93998179,3.27265200
-497.92998179,3.29294700
-497.91998179,3.31690400
-497.90998179,3.28058700
-497.89998179,3.29081100
-497.88998179,3.27997700
-497.87998179,3.28135000
-497.86998179,3.27921400
-497.85998179,3.29294700
-497.84998179,3.29294700
-497.83998179,3.29004800
-497.82998179,3.30607000
-497.81998179,3.29157400
-497.80998179,3.28135000
-497.79998179,3.29737200
-497.78998179,3.30027200
-497.77998179,3.29584600
-497.76998179,3.29157400
-497.75998179,3.27707700
-497.74998179,3.29081100
-497.73998179,3.30454400
-497.72998179,3.30240800
-497.71998179,3.29004800
-497.70998179,3.26242900
-497.69998179,3.28058700
-497.68998179,3.27265200
-497.67998179,3.29294700
-497.66998179,3.27997700
-497.65998179,3.27341500
-497.64998179,3.29218400
-497.63998179,3.27707700
-497.62998179,3.29447300
-497.61998179,3.28424900
-497.60998179,3.28638600
-497.59998179,3.27112700
-497.58998179,3.29218400
-497.57998179,3.27341500
-497.56998179,3.28135000
-497.55998180,3.28577500
-497.54998180,3.27265200
-497.53998180,3.29660900
-497.52998180,3.29874600
-497.51998180,3.30973200
-497.50998180,3.29294700
-497.49998180,3.26029200
-497.48998180,3.27402600
-497.47998180,3.28348600
-497.46998180,3.28287600
-497.45998180,3.27051600
-497.44998180,3.28211300
-497.43998180,3.27997700
-497.42998180,3.28928500
-497.41998180,3.28791200
-497.40998180,3.29294700
-497.39998180,3.28135000
-497.38998180,3.28424900
-497.37998180,3.29508400
-497.36998180,3.29371000
-497.35998180,3.28577500
-497.34998180,3.27921400
-497.33998180,3.30607000
-497.32998180,3.28928500
-497.31998180,3.29584600
-497.30998180,3.27997700
-497.29998180,3.30088200
-497.28998180,3.30530700
-497.27998180,3.28501200
-497.26998180,3.26532800
-497.25998180,3.26899000
-497.24998180,3.28577500
-497.23998180,3.28791200
-497.22998180,3.28211300
-497.21998180,3.26899000
-497.20998180,3.30027200
-497.19998180,3.30683300
-497.18998180,3.29737200
-497.17998180,3.29874600
-497.16998180,3.27631400
-497.15998181,3.28211300
-497.14998181,3.26181800
-497.13998181,3.28211300
-497.12998181,3.28348600
-497.11998181,3.29874600
-497.10998181,3.29294700
-497.09998181,3.28287600
-497.08998181,3.28714900
-497.07998181,3.29508400
-497.06998181,3.25952900
-497.05998181,3.29660900
-497.04998181,3.30454400
-497.03998181,3.26685400
-497.02998181,3.30027200
-497.01998181,3.28501200
-497.00998181,3.28638600
-496.99998181,3.30317100
-496.98998181,3.29294700
-496.97998181,3.28501200
-496.96998181,3.27478900
-496.95998181,3.28638600
-496.94998181,3.28058700
-496.93998181,3.28714900
-496.92998181,3.27265200
-496.91998181,3.32132900
-496.90998181,3.26822700
-496.89998181,3.28135000
-496.88998181,3.29294700
-496.87998181,3.29874600
-496.86998181,3.28058700
-496.85998181,3.29157400
-496.84998181,3.29081100
-496.83998181,3.29798300
-496.82998181,3.29157400
-496.81998181,3.29371000
-496.80998181,3.31034300
-496.79998181,3.30317100
-496.78998181,3.25952900
-496.77998181,3.28714900
-496.76998182,3.29737200
-496.75998182,3.29508400
-496.74998182,3.28638600
-496.73998182,3.26532800
-496.72998182,3.30744300
-496.71998182,3.28577500
-496.70998182,3.27997700
-496.69998182,3.25312000
-496.68998182,3.26685400
-496.67998182,3.28867500
-496.66998182,3.26822700
-496.65998182,3.27997700
-496.64998182,3.28577500
-496.63998182,3.28348600
-496.62998182,3.28928500
-496.61998182,3.27768800
-496.60998182,3.27631400
-496.59998182,3.27768800
-496.58998182,3.27921400
-496.57998182,3.26822700
-496.56998182,3.29660900
-496.55998182,3.29004800
-496.54998182,3.28714900
-496.53998182,3.29004800
-496.52998182,3.27265200
-496.51998182,3.28135000
-496.50998182,3.28791200
-496.49998182,3.26899000
-496.48998182,3.26105500
-496.47998182,3.27402600
-496.46998182,3.28577500
-496.45998182,3.28348600
-496.44998182,3.27997700
-496.43998182,3.30744300
-496.42998182,3.27845100
-496.41998182,3.28577500
-496.40998182,3.27997700
-496.39998182,3.29081100
-496.38998182,3.28791200
-496.37998182,3.28348600
-496.36998183,3.27707700
-496.35998183,3.27768800
-496.34998183,3.27341500
-496.33998183,3.27341500
-496.32998183,3.25159500
-496.31998183,3.28211300
-496.30998183,3.28424900
-496.29998183,3.29157400
-496.28998183,3.29294700
-496.27998183,3.30973200
-496.26998183,3.26822700
-496.25998183,3.30393400
-496.24998183,3.30088200
-496.23998183,3.29081100
-496.22998183,3.26975300
-496.21998183,3.28058700
-496.20998183,3.29737200
-496.19998183,3.31263200
-496.18998183,3.29371000
-496.17998183,3.26181800
-496.16998183,3.29660900
-496.15998183,3.27707700
-496.14998183,3.30393400
-496.13998183,3.28501200
-496.12998183,3.27478900
-496.11998183,3.29294700
-496.10998183,3.28501200
-496.09998183,3.27845100
-496.08998183,3.29218400
-496.07998183,3.28135000
-496.06998183,3.30240800
-496.05998183,3.29950900
-496.04998183,3.28135000
-496.03998183,3.27555200
-496.02998183,3.29950900
-496.01998183,3.30393400
-496.00998183,3.28348600
-495.99998183,3.27265200
-495.98998183,3.27555200
-495.97998183,3.27478900
-495.96998184,3.25815600
-495.95998184,3.29218400
-495.94998184,3.26609100
-495.93998184,3.28867500
-495.92998184,3.27631400
-495.91998184,3.27997700
-495.90998184,3.28501200
-495.89998184,3.30820600
-495.88998184,3.25373100
-495.87998184,3.28714900
-495.86998184,3.28638600
-495.85998184,3.28928500
-495.84998184,3.26029200
-495.83998184,3.30530700
-495.82998184,3.29371000
-495.81998184,3.28577500
-495.80998184,3.29081100
-495.79998184,3.28424900
-495.78998184,3.26242900
-495.77998184,3.28928500
-495.76998184,3.28211300
-495.75998184,3.28211300
-495.74998184,3.29294700
-495.73998184,3.28287600
-495.72998184,3.28287600
-495.71998184,3.29294700
-495.70998184,3.30027200
-495.69998184,3.28135000
-495.68998184,3.27402600
-495.67998184,3.28135000
-495.66998184,3.29218400
-495.65998184,3.28928500
-495.64998184,3.28714900
-495.63998184,3.30088200
-495.62998184,3.27631400
-495.61998184,3.30027200
-495.60998184,3.29218400
-495.59998184,3.28577500
-495.58998184,3.27051600
-495.57998185,3.29660900
-495.56998185,3.31034300
-495.55998185,3.28791200
-495.54998185,3.27112700
-495.53998185,3.27631400
-495.52998185,3.28287600
-495.51998185,3.29584600
-495.50998185,3.28577500
-495.49998185,3.29874600
-495.48998185,3.27707700
-495.47998185,3.26975300
-495.46998185,3.27631400
-495.45998185,3.30164500
-495.44998185,3.27921400
-495.43998185,3.28501200
-495.42998185,3.26181800
-495.41998185,3.29081100
-495.40998185,3.28211300
-495.39998185,3.28714900
-495.38998185,3.28714900
-495.37998185,3.27921400
-495.36998185,3.28287600
-495.35998185,3.29294700
-495.34998185,3.28791200
-495.33998185,3.26685400
-495.32998185,3.28867500
-495.31998185,3.26975300
-495.30998185,3.30088200
-495.29998185,3.26899000
-495.28998185,3.29081100
-495.27998185,3.29371000
-495.26998185,3.29004800
-495.25998185,3.27997700
-495.24998185,3.29004800
-495.23998185,3.30683300
-495.22998185,3.29737200
-495.21998185,3.28501200
-495.20998185,3.30240800
-495.19998185,3.27921400
-495.18998185,3.27555200
-495.17998186,3.27555200
-495.16998186,3.28348600
-495.15998186,3.29874600
-495.14998186,3.28135000
-495.13998186,3.28211300
-495.12998186,3.28638600
-495.11998186,3.26761700
-495.10998186,3.27631400
-495.09998186,3.28577500
-495.08998186,3.28867500
-495.07998186,3.28638600
-495.06998186,3.31614100
-495.05998186,3.33368900
-495.04998186,3.28135000
-495.03998186,3.28424900
-495.02998186,3.29737200
-495.01998186,3.26899000
-495.00998186,3.27555200
-494.99998186,3.26242900
-494.98998186,3.29004800
-494.97998186,3.31263200
-494.96998186,3.28867500
-494.95998186,3.27188900
-494.94998186,3.27112700
-494.93998186,3.29584600
-494.92998186,3.30744300
-494.91998186,3.29004800
-494.90998186,3.27265200
-494.89998186,3.28211300
-494.88998186,3.28714900
-494.87998186,3.27402600
-494.86998186,3.29508400
-494.85998186,3.28791200
-494.84998186,3.28135000
-494.83998186,3.24503300
-494.82998186,3.29660900
-494.81998186,3.28638600
-494.80998186,3.28791200
-494.79998186,3.29004800
-494.78998187,3.30088200
-494.77998187,3.29584600
-494.76998187,3.29004800
-494.75998187,3.26609100
-494.74998187,3.28714900
-494.73998187,3.27112700
-494.72998187,3.25312000
-494.71998187,3.28577500
-494.70998187,3.28867500
-494.69998187,3.27555200
-494.68998187,3.29798300
-494.67998187,3.27707700
-494.66998187,3.26181800
-494.65998187,3.27707700
-494.64998187,3.28211300
-494.63998187,3.28928500
-494.62998187,3.27555200
-494.61998187,3.28211300
-494.60998187,3.29371000
-494.59998187,3.25815600
-494.58998187,3.29218400
-494.57998187,3.28287600
-494.56998187,3.31186900
-494.55998187,3.31553100
-494.54998187,3.30088200
-494.53998187,3.28424900
-494.52998187,3.29218400
-494.51998187,3.28867500
-494.50998187,3.26471800
-494.49998187,3.29584600
-494.48998187,3.30240800
-494.47998187,3.31904100
-494.46998187,3.26105500
-494.45998187,3.29004800
-494.44998187,3.30530700
-494.43998187,3.28577500
-494.42998187,3.28348600
-494.41998187,3.26822700
-494.40998187,3.27478900
-494.39998187,3.28501200
-494.38998188,3.27997700
-494.37998188,3.29218400
-494.36998188,3.28424900
-494.35998188,3.29798300
-494.34998188,3.30744300
-494.33998188,3.30393400
-494.32998188,3.27402600
-494.31998188,3.28135000
-494.30998188,3.28928500
-494.29998188,3.29660900
-494.28998188,3.29371000
-494.27998188,3.29798300
-494.26998188,3.28638600
-494.25998188,3.29004800
-494.24998188,3.28211300
-494.23998188,3.28867500
-494.22998188,3.29874600
-494.21998188,3.28791200
-494.20998188,3.28638600
-494.19998188,3.26899000
-494.18998188,3.27478900
-494.17998188,3.28501200
-494.16998188,3.30530700
-494.15998188,3.25602000
-494.14998188,3.27921400
-494.13998188,3.29737200
-494.12998188,3.29447300
-494.11998188,3.29157400
-494.10998188,3.27112700
-494.09998188,3.28501200
-494.08998188,3.26975300
-494.07998188,3.27921400
-494.06998188,3.26975300
-494.05998188,3.29157400
-494.04998188,3.23847200
-494.03998188,3.29081100
-494.02998188,3.29371000
-494.01998188,3.28135000
-494.00998188,3.28714900
-493.99998189,3.31980300
-493.98998189,3.29584600
-493.97998189,3.28928500
-493.96998189,3.27845100
-493.95998189,3.28714900
-493.94998189,3.30164500
-493.93998189,3.25663000
-493.92998189,3.30393400
-493.91998189,3.29584600
-493.90998189,3.30027200
-493.89998189,3.30393400
-493.88998189,3.30027200
-493.87998189,3.30317100
-493.86998189,3.27921400
-493.85998189,3.31324200
-493.84998189,3.29157400
-493.83998189,3.29081100
-493.82998189,3.28867500
-493.81998189,3.28135000
-493.80998189,3.27402600
-493.79998189,3.29447300
-493.78998189,3.28577500
-493.77998189,3.30744300
-493.76998189,3.29294700
-493.75998189,3.30027200
-493.74998189,3.29294700
-493.73998189,3.29081100
-493.72998189,3.25663000
-493.71998189,3.28638600
-493.70998189,3.27112700
-493.69998189,3.28714900
-493.68998189,3.28135000
-493.67998189,3.29294700
-493.66998189,3.27768800
-493.65998189,3.28714900
-493.64998189,3.28928500
-493.63998189,3.29447300
-493.62998189,3.27997700
-493.61998189,3.27112700
-493.60998189,3.27555200
-493.59998190,3.28058700
-493.58998190,3.29081100
-493.57998190,3.27631400
-493.56998190,3.26761700
-493.55998190,3.27555200
-493.54998190,3.26761700
-493.53998190,3.28867500
-493.52998190,3.30164500
-493.51998190,3.30393400
-493.50998190,3.28867500
-493.49998190,3.29294700
-493.48998190,3.29737200
-493.47998190,3.26471800
-493.46998190,3.26685400
-493.45998190,3.29660900
-493.44998190,3.30240800
-493.43998190,3.31186900
-493.42998190,3.30164500
-493.41998190,3.27555200
-493.40998190,3.28638600
-493.39998190,3.28058700
-493.38998190,3.28928500
-493.37998190,3.29157400
-493.36998190,3.28867500
-493.35998190,3.28135000
-493.34998190,3.28211300
-493.33998190,3.30088200
-493.32998190,3.27112700
-493.31998190,3.29004800
-493.30998190,3.29660900
-493.29998190,3.29081100
-493.28998190,3.28867500
-493.27998190,3.29004800
-493.26998190,3.29218400
-493.25998190,3.26685400
-493.24998190,3.28058700
-493.23998190,3.29294700
-493.22998190,3.27402600
-493.21998190,3.26975300
-493.20998190,3.25739300
-493.19998191,3.28714900
-493.18998191,3.29798300
-493.17998191,3.27402600
-493.16998191,3.27265200
-493.15998191,3.30820600
-493.14998191,3.30607000
-493.13998191,3.28058700
-493.12998191,3.28791200
-493.11998191,3.26685400
-493.10998191,3.27265200
-493.09998191,3.29584600
-493.08998191,3.27997700
-493.07998191,3.29874600
-493.06998191,3.27997700
-493.05998191,3.28714900
-493.04998191,3.28058700
-493.03998191,3.28348600
-493.02998191,3.27707700
-493.01998191,3.27768800
-493.00998191,3.28501200
-492.99998191,3.28791200
-492.98998191,3.29218400
-492.97998191,3.30683300
-492.96998191,3.27341500
-492.95998191,3.27555200
-492.94998191,3.29798300
-492.93998191,3.27707700
-492.92998191,3.29081100
-492.91998191,3.29371000
-492.90998191,3.29004800
-492.89998191,3.27997700
-492.88998191,3.30454400
-492.87998191,3.29950900
-492.86998191,3.29798300
-492.85998191,3.28867500
-492.84998191,3.28501200
-492.83998191,3.27265200
-492.82998191,3.27768800
-492.81998191,3.27402600
-492.80998192,3.28577500
-492.79998192,3.29004800
-492.78998192,3.29447300
-492.77998192,3.27478900
-492.76998192,3.29004800
-492.75998192,3.28791200
-492.74998192,3.29584600
-492.73998192,3.29371000
-492.72998192,3.25373100
-492.71998192,3.30027200
-492.70998192,3.26899000
-492.69998192,3.29874600
-492.68998192,3.27265200
-492.67998192,3.28638600
-492.66998192,3.28348600
-492.65998192,3.28211300
-492.64998192,3.27188900
-492.63998192,3.29950900
-492.62998192,3.29081100
-492.61998192,3.31766700
-492.60998192,3.30393400
-492.59998192,3.28287600
-492.58998192,3.29798300
-492.57998192,3.30820600
-492.56998192,3.28928500
-492.55998192,3.25663000
-492.54998192,3.30027200
-492.53998192,3.27707700
-492.52998192,3.29218400
-492.51998192,3.28791200
-492.50998192,3.27265200
-492.49998192,3.28501200
-492.48998192,3.29798300
-492.47998192,3.28348600
-492.46998192,3.30317100
-492.45998192,3.28791200
-492.44998192,3.28501200
-492.43998192,3.29584600
-492.42998192,3.27265200
-492.41998192,3.28867500
-492.40998193,3.28714900
-492.39998193,3.28501200
-492.38998193,3.26822700
-492.37998193,3.28714900
-492.36998193,3.28348600
-492.35998193,3.28211300
-492.34998193,3.28928500
-492.33998193,3.27707700
-492.32998193,3.30454400
-492.31998193,3.28287600
-492.30998193,3.29294700
-492.29998193,3.30683300
-492.28998193,3.28714900
-492.27998193,3.27768800
-492.26998193,3.30027200
-492.25998193,3.29157400
-492.24998193,3.29508400
-492.23998193,3.27845100
-492.22998193,3.28791200
-492.21998193,3.27631400
-492.20998193,3.29798300
-492.19998193,3.29004800
-492.18998193,3.28135000
-492.17998193,3.26685400
-492.16998193,3.28867500
-492.15998193,3.26532800
-492.14998193,3.29798300
-492.13998193,3.28211300
-492.12998193,3.26532800
-492.11998193,3.28638600
-492.10998193,3.26319200
-492.09998193,3.29081100
-492.08998193,3.29294700
-492.07998193,3.29584600
-492.06998193,3.28867500
-492.05998193,3.29004800
-492.04998193,3.28501200
-492.03998193,3.28928500
-492.02998193,3.27845100
-492.01998194,3.29660900
-492.00998194,3.28791200
-491.99998194,3.27402600
-491.98998194,3.31766700
-491.97998194,3.27478900
-491.96998194,3.28928500
-491.95998194,3.26685400
-491.94998194,3.28638600
-491.93998194,3.27402600
-491.92998194,3.26029200
-491.91998194,3.29294700
-491.90998194,3.29294700
-491.89998194,3.29004800
-491.88998194,3.30683300
-491.87998194,3.28928500
-491.86998194,3.29294700
-491.85998194,3.28928500
-491.84998194,3.28058700
-491.83998194,3.27997700
-491.82998194,3.26532800
-491.81998194,3.25815600
-491.80998194,3.30317100
-491.79998194,3.28714900
-491.78998194,3.29371000
-491.77998194,3.27997700
-491.76998194,3.27845100
-491.75998194,3.30088200
-491.74998194,3.29157400
-491.73998194,3.25525700
-491.72998194,3.27051600
-491.71998194,3.29737200
-491.70998194,3.28287600
-491.69998194,3.29950900
-491.68998194,3.28135000
-491.67998194,3.26609100
-491.66998194,3.28791200
-491.65998194,3.29508400
-491.64998194,3.28501200
-491.63998194,3.27341500
-491.62998194,3.27707700
-491.61998195,3.25891900
-491.60998195,3.26609100
-491.59998195,3.29294700
-491.58998195,3.28714900
-491.57998195,3.27188900
-491.56998195,3.29294700
-491.55998195,3.28058700
-491.54998195,3.30088200
-491.53998195,3.28424900
-491.52998195,3.28501200
-491.51998195,3.29737200
-491.50998195,3.28287600
-491.49998195,3.26822700
-491.48998195,3.28928500
-491.47998195,3.28791200
-491.46998195,3.28424900
-491.45998195,3.27112700
-491.44998195,3.29447300
-491.43998195,3.29950900
-491.42998195,3.26975300
-491.41998195,3.26975300
-491.40998195,3.29950900
-491.39998195,3.17026300
-491.38998195,3.27402600
-491.37998195,3.26685400
-491.36998195,3.27112700
-491.35998195,3.29447300
-491.34998195,3.28211300
-491.33998195,3.28058700
-491.32998195,3.30027200
-491.31998195,3.29584600
-491.30998195,3.29157400
-491.29998195,3.28287600
-491.28998195,3.27768800
-491.27998195,3.27051600
-491.26998195,3.28348600
-491.25998195,3.26685400
-491.24998195,3.29737200
-491.23998195,3.28348600
-491.22998195,3.24869500
-491.21998196,3.29218400
-491.20998196,3.27845100
-491.19998196,3.28287600
-491.18998196,3.30240800
-491.17998196,3.29081100
-491.16998196,3.27478900
-491.15998196,3.27265200
-491.14998196,3.29660900
-491.13998196,3.26685400
-491.12998196,3.29508400
-491.11998196,3.29508400
-491.10998196,3.30393400
-491.09998196,3.28211300
-491.08998196,3.26975300
-491.07998196,3.27402600
-491.06998196,3.26822700
-491.05998196,3.29508400
-491.04998196,3.28791200
-491.03998196,3.29081100
-491.02998196,3.27478900
-491.01998196,3.26471800
-491.00998196,3.26761700
-490.99998196,3.30088200
-490.98998196,3.27997700
-490.97998196,3.30896900
-490.96998196,3.27845100
-490.95998196,3.26471800
-490.94998196,3.27921400
-490.93998196,3.29371000
-490.92998196,3.29371000
-490.91998196,3.27707700
-490.90998196,3.28424900
-490.89998196,3.29798300
-490.88998196,3.31263200
-490.87998196,3.27555200
-490.86998196,3.28867500
-490.85998196,3.29004800
-490.84998196,3.28577500
-490.83998196,3.29798300
-490.82998197,3.29737200
-490.81998197,3.28501200
-490.80998197,3.29447300
-490.79998197,3.30240800
-490.78998197,3.29294700
-490.77998197,3.28714900
-490.76998197,3.29004800
-490.75998197,3.28211300
-490.74998197,3.27631400
-490.73998197,3.29294700
-490.72998197,3.27051600
-490.71998197,3.28348600
-490.70998197,3.27402600
-490.69998197,3.27707700
-490.68998197,3.27921400
-490.67998197,3.25952900
-490.66998197,3.27921400
-490.65998197,3.29798300
-490.64998197,3.27478900
-490.63998197,3.29218400
-490.62998197,3.27845100
-490.61998197,3.27265200
-490.60998197,3.27265200
-490.59998197,3.30317100
-490.58998197,3.27768800
-490.57998197,3.27631400
-490.56998197,3.27631400
-490.55998197,3.26975300
-490.54998197,3.29950900
-490.53998197,3.29081100
-490.52998197,3.28714900
-490.51998197,3.28348600
-490.50998197,3.26685400
-490.49998197,3.29737200
-490.48998197,3.29508400
-490.47998197,3.27402600
-490.46998197,3.28287600
-490.45998197,3.29081100
-490.44998197,3.29737200
-490.43998197,3.30683300
-490.42998198,3.28211300
-490.41998198,3.26975300
-490.40998198,3.25083200
-490.39998198,3.28058700
-490.38998198,3.29218400
-490.37998198,3.27921400
-490.36998198,3.28577500
-490.35998198,3.27921400
-490.34998198,3.27768800
-490.33998198,3.26975300
-490.32998198,3.28211300
-490.31998198,3.28424900
-490.30998198,3.28577500
-490.29998198,3.26609100
-490.28998198,3.28211300
-490.27998198,3.29584600
-490.26998198,3.28501200
-490.25998198,3.26395500
-490.24998198,3.27631400
-490.23998198,3.28577500
-490.22998198,3.26975300
-490.21998198,3.28211300
-490.20998198,3.27845100
-490.19998198,3.29447300
-490.18998198,3.28638600
-490.17998198,3.28638600
-490.16998198,3.27707700
-490.15998198,3.28577500
-490.14998198,3.28791200
-490.13998198,3.27921400
-490.12998198,3.29508400
-490.11998198,3.26899000
-490.10998198,3.28501200
-490.09998198,3.28928500
-490.08998198,3.28058700
-490.07998198,3.30088200
-490.06998198,3.27921400
-490.05998198,3.28135000
-490.04998198,3.31263200
-490.03998199,3.27112700
-490.02998199,3.27051600
-490.01998199,3.27188900
-490.00998199,3.28638600
-489.99998199,3.28501200
-489.98998199,3.27478900
-489.97998199,3.29447300
-489.96998199,3.30744300
-489.95998199,3.28577500
-489.94998199,3.28424900
-489.93998199,3.27555200
-489.92998199,3.30027200
-489.91998199,3.26685400
-489.90998199,3.28211300
-489.89998199,3.29218400
-489.88998199,3.29584600
-489.87998199,3.26685400
-489.86998199,3.29157400
-489.85998199,3.27707700
-489.84998199,3.28791200
-489.83998199,3.27631400
-489.82998199,3.26029200
-489.81998199,3.29294700
-489.80998199,3.28501200
-489.79998199,3.28287600
-489.78998199,3.27707700
-489.77998199,3.29218400
-489.76998199,3.29157400
-489.75998199,3.28791200
-489.74998199,3.30240800
-489.73998199,3.29950900
-489.72998199,3.28577500
-489.71998199,3.28058700
-489.70998199,3.29508400
-489.69998199,3.30744300
-489.68998199,3.25891900
-489.67998199,3.28287600
-489.66998199,3.29081100
-489.65998199,3.27112700
-489.64998199,3.28928500
-489.63998200,3.30317100
-489.62998200,3.29371000
-489.61998200,3.29157400
-489.60998200,3.29874600
-489.59998200,3.28638600
-489.58998200,3.27768800
-489.57998200,3.28577500
-489.56998200,3.27997700
-489.55998200,3.29737200
-489.54998200,3.27921400
-489.53998200,3.27997700
-489.52998200,3.28928500
-489.51998200,3.27555200
-489.50998200,3.28638600
-489.49998200,3.29447300
-489.48998200,3.26532800
-489.47998200,3.26181800
-489.46998200,3.26609100
-489.45998200,3.28501200
-489.44998200,3.30973200
-489.43998200,3.28424900
-489.42998200,3.29660900
-489.41998200,3.28867500
-489.40998200,3.28577500
-489.39998200,3.28577500
-489.38998200,3.28211300
-489.37998200,3.26319200
-489.36998200,3.29660900
-489.35998200,3.29004800
-489.34998200,3.28211300
-489.33998200,3.27555200
-489.32998200,3.29004800
-489.31998200,3.27402600
-489.30998200,3.28135000
-489.29998200,3.26685400
-489.28998200,3.25449400
-489.27998200,3.29660900
-489.26998200,3.27845100
