Time,Channel A
-498.83001361,3.29798300
-498.82001361,3.29004800
-498.81001361,3.28424900
-498.80001361,3.28348600
-498.79001361,3.30317100
-498.78001361,3.25022100
-498.77001361,3.31614100
-498.76001361,3.30164500
-498.75001361,3.29798300
-498.74001361,3.28791200
-498.73001361,3.27997700
-498.72001361,3.28211300
-498.71001361,3.27341500
-498.70001361,3.29218400
-498.69001361,3.28058700
-498.68001361,3.28928500
-498.67001361,3.28287600
-498.66001361,3.29294700
-498.65001361,3.29874600
-498.64001361,3.28058700
-498.63001362,3.29950900
-498.62001362,3.30240800
-498.61001362,3.29737200
-498.60001362,3.29081100
-498.59001362,3.29737200
-498.58001362,3.28928500
-498.57001362,3.27768800
-498.56001362,3.27631400
-498.55001362,3.28928500
-498.54001362,3.29874600
-498.53001362,3.30454400
-498.52001362,3.26242900
-498.51001362,3.28928500
-498.50001362,3.28348600
-498.49001362,3.27845100
-498.48001362,3.27478900
-498.47001362,3.29157400
-498.46001362,3.29660900
-498.45001362,3.28791200
-498.44001362,3.28424900
-498.43001362,3.28211300
-498.42001362,3.28058700
-498.41001362,3.27478900
-498.40001362,3.29737200
-498.39001362,3.29081100
-498.38001362,3.27402600
-498.37001362,3.30317100
-498.36001362,3.30973200
-498.35001362,3.29584600
-498.34001362,3.29660900
-498.33001362,3.29874600
-498.32001362,3.29950900
-498.31001362,3.27845100
-498.30001362,3.29950900
-498.29001362,3.28577500
-498.28001362,3.28867500
-498.27001362,3.28577500
-498.26001362,3.31034300
-498.25001362,3.27051600
-498.24001363,3.26471800
-498.23001363,3.30240800
-498.22001363,3.29737200
-498.21001363,3.29660900
-498.20001363,3.29157400
-498.19001363,3.30530700
-498.18001363,3.29798300
-498.17001363,3.28058700
-498.16001363,3.27188900
-498.15001363,3.29157400
-498.14001363,3.29874600
-498.13001363,3.30896900
-498.12001363,3.28211300
-498.11001363,3.29874600
-498.10001363,3.29737200
-498.09001363,3.27478900
-498.08001363,3.27341500
-498.07001363,3.29004800
-498.06001363,3.31034300
-498.05001363,3.28501200
-498.04001363,3.27768800
-498.03001363,3.29081100
-498.02001363,3.30607000
-498.01001363,3.27402600
-498.00001363,3.29371000
-497.99001363,3.28287600
-497.98001363,3.29371000
-497.97001363,3.27997700
-497.96001363,3.27997700
-497.95001363,3.30896900
-497.94001363,3.28928500
-497.93001363,3.29447300
-497.92001363,3.26395500
-497.91001363,3.26319200
-497.90001363,3.28211300
-497.89001363,3.29584600
-497.88001363,3.27188900
-497.87001363,3.29004800
-497.86001363,3.28791200
-497.85001363,3.27707700
-497.84001364,3.27707700
-497.83001364,3.29081100
-497.82001364,3.28791200
-497.81001364,3.31476800
-497.80001364,3.29218400
-497.79001364,3.26822700
-497.78001364,3.27051600
-497.77001364,3.29157400
-497.76001364,3.27112700
-497.75001364,3.27997700
-497.74001364,3.28287600
-497.73001364,3.30164500
-497.72001364,3.27402600
-497.71001364,3.28791200
-497.70001364,3.28135000
-497.69001364,3.29294700
-497.68001364,3.29584600
-497.67001364,3.28348600
-497.66001364,3.28424900
-497.65001364,3.27921400
-497.64001364,3.30240800
-497.63001364,3.28867500
-497.62001364,3.27768800
-497.61001364,3.27997700
-497.60001364,3.29447300
-497.59001364,3.28058700
-497.58001364,3.28501200
-497.57001364,3.31186900
-497.56001364,3.29737200
-497.55001364,3.31400500
-497.54001364,3.28348600
-497.53001364,3.27631400
-497.52001364,3.30164500
-497.51001364,3.27265200
-497.50001364,3.27402600
-497.49001364,3.27921400
-497.48001364,3.28135000
-497.47001364,3.29004800
-497.46001364,3.27707700
-497.45001364,3.30744300
-497.44001365,3.28867500
-497.43001365,3.27845100
-497.42001365,3.28135000
-497.41001365,3.27555200
-497.40001365,3.27341500
-497.39001365,3.29660900
-497.38001365,3.28928500
-497.37001365,3.29584600
-497.36001365,3.28348600
-497.35001365,3.29081100
-497.34001365,3.26319200
-497.33001365,3.30744300
-497.32001365,3.27997700
-497.31001365,3.29157400
-497.30001365,3.28348600
-497.29001365,3.27997700
-497.28001365,3.30088200
-497.27001365,3.28867500
-497.26001365,3.30744300
-497.25001365,3.30607000
-497.24001365,3.26685400
-497.23001365,3.30744300
-497.22001365,3.27265200
-497.21001365,3.28928500
-497.20001365,3.28638600
-497.19001365,3.26761700
-497.18001365,3.28638600
-497.17001365,3.27051600
-497.16001365,3.29157400
-497.15001365,3.28058700
-497.14001365,3.30027200
-497.13001365,3.28867500
-497.12001365,3.29660900
-497.11001365,3.28287600
-497.10001365,3.29218400
-497.09001365,3.27402600
-497.08001365,3.24945800
-497.07001365,3.28348600
-497.06001365,3.28867500
-497.05001366,3.27768800
-497.04001366,3.27768800
-497.03001366,3.28867500
-497.02001366,3.28501200
-497.01001366,3.28714900
-497.00001366,3.29798300
-496.99001366,3.28348600
-496.98001366,3.26685400
-496.97001366,3.29950900
-496.96001366,3.30164500
-496.95001366,3.30454400
-496.94001366,3.27768800
-496.93001366,3.29371000
-496.92001366,3.29371000
-496.91001366,3.28287600
-496.90001366,3.26899000
-496.89001366,3.30088200
-496.88001366,3.30683300
-496.87001366,3.28867500
-496.86001366,3.28577500
-496.85001366,3.29157400
-496.84001366,3.28791200
-496.83001366,3.28928500
-496.82001366,3.28211300
-496.81001366,3.28714900
-496.80001366,3.31110600
-496.79001366,3.25952900
-496.78001366,3.29508400
-496.77001366,3.28577500
-496.76001366,3.27265200
-496.75001366,3.28867500
-496.74001366,3.29584600
-496.73001366,3.26395500
-496.72001366,3.31263200
-496.71001366,3.29950900
-496.70001366,3.30896900
-496.69001366,3.29798300
-496.68001366,3.27768800
-496.67001366,3.27555200
-496.66001366,3.28577500
-496.65001367,3.27402600
-496.64001367,3.28424900
-496.63001367,3.29950900
-496.62001367,3.27997700
-496.61001367,3.28348600
-496.60001367,3.29218400
-496.59001367,3.33368900
-496.58001367,3.28928500
-496.57001367,3.29874600
-496.56001367,3.27921400
-496.55001367,3.26899000
-496.54001367,3.28501200
-496.53001367,3.30454400
-496.52001367,3.30027200
-496.51001367,3.26685400
-496.50001367,3.29218400
-496.49001367,3.26395500
-496.48001367,3.27265200
-496.47001367,3.29660900
-496.46001367,3.29004800
-496.45001367,3.28638600
-496.44001367,3.29218400
-496.43001367,3.28577500
-496.42001367,3.26899000
-496.41001367,3.28928500
-496.40001367,3.26609100
-496.39001367,3.29798300
-496.38001367,3.32270300
-496.37001367,3.27768800
-496.36001367,3.28638600
-496.35001367,3.28577500
-496.34001367,3.29660900
-496.33001367,3.26395500
-496.32001367,3.28287600
-496.31001367,3.28714900
-496.30001367,3.26822700
-496.29001367,3.27051600
-496.28001367,3.27051600
-496.27001367,3.29157400
-496.26001368,3.27707700
-496.25001368,3.27478900
-496.24001368,3.27631400
-496.23001368,3.27997700
-496.22001368,3.27341500
-496.21001368,3.29660900
-496.20001368,3.30164500
-496.19001368,3.28135000
-496.18001368,3.28577500
-496.17001368,3.30530700
-496.16001368,3.27921400
-496.15001368,3.29218400
-496.14001368,3.27921400
-496.13001368,3.28577500
-496.12001368,3.30896900
-496.11001368,3.28714900
-496.10001368,3.27265200
-496.09001368,3.28501200
-496.08001368,3.29798300
-496.07001368,3.28211300
-496.06001368,3.31034300
-496.05001368,3.29004800
-496.04001368,3.26471800
-496.03001368,3.29218400
-496.02001368,3.29081100
-496.01001368,3.27997700
-496.00001368,3.27997700
-495.99001368,3.28791200
-495.98001368,3.30027200
-495.97001368,3.27768800
-495.96001368,3.30027200
-495.95001368,3.29737200
-495.94001368,3.29660900
-495.93001368,3.29294700
-495.92001368,3.28714900
-495.91001368,3.27845100
-495.90001368,3.29081100
-495.89001368,3.30164500
-495.88001368,3.29371000
-495.87001368,3.27631400
-495.86001369,3.30317100
-495.85001369,3.27051600
-495.84001369,3.30393400
-495.83001369,3.29447300
-495.82001369,3.29081100
-495.81001369,3.29294700
-495.80001369,3.26471800
-495.79001369,3.27555200
-495.78001369,3.30317100
-495.77001369,3.29737200
-495.76001369,3.30088200
-495.75001369,3.29447300
-495.74001369,3.29004800
-495.73001369,3.26822700
-495.72001369,3.28058700
-495.71001369,3.30607000
-495.70001369,3.27112700
-495.69001369,3.28577500
-495.68001369,3.27997700
-495.67001369,3.28424900
-495.66001369,3.27402600
-495.65001369,3.28714900
-495.64001369,3.27845100
-495.63001369,3.28867500
-495.62001369,3.27921400
-495.61001369,3.28287600
-495.60001369,3.29157400
-495.59001369,3.27997700
-495.58001369,3.28501200
-495.57001369,3.27555200
-495.56001369,3.26822700
-495.55001369,3.27845100
-495.54001369,3.27997700
-495.53001369,3.27112700
-495.52001369,3.28135000
-495.51001369,3.29371000
-495.50001369,3.28791200
-495.49001369,3.30164500
-495.48001369,3.27707700
-495.47001370,3.28058700
-495.46001370,3.29294700
-495.45001370,3.30088200
-495.44001370,3.28577500
-495.43001370,3.28058700
-495.42001370,3.29874600
-495.41001370,3.28424900
-495.40001370,3.30973200
-495.39001370,3.26761700
-495.38001370,3.28424900
-495.37001370,3.25235700
-495.36001370,3.28501200
-495.35001370,3.28867500
-495.34001370,3.27631400
-495.33001370,3.29218400
-495.32001370,3.27768800
-495.31001370,3.28287600
-495.30001370,3.28928500
-495.29001370,3.28348600
-495.28001370,3.28714900
-495.27001370,3.27997700
-495.26001370,3.29371000
-495.25001370,3.28211300
-495.24001370,3.26471800
-495.23001370,3.27402600
-495.22001370,3.26975300
-495.21001370,3.28501200
-495.20001370,3.28791200
-495.19001370,3.25602000
-495.18001370,3.27631400
-495.17001370,3.28791200
-495.16001370,3.33002700
-495.15001370,3.28791200
-495.14001370,3.29218400
-495.13001370,3.28714900
-495.12001370,3.28424900
-495.11001370,3.30454400
-495.10001370,3.28577500
-495.09001370,3.27265200
-495.08001370,3.28058700
-495.07001371,3.27997700
-495.06001371,3.28135000
-495.05001371,3.28577500
-495.04001371,3.28211300
-495.03001371,3.28867500
-495.02001371,3.29874600
-495.01001371,3.26685400
-495.00001371,3.29081100
-494.99001371,3.29218400
-494.98001371,3.29081100
-494.97001371,3.26609100
-494.96001371,3.27555200
-494.95001371,3.28135000
-494.94001371,3.29157400
-494.93001371,3.30317100
-494.92001371,3.27265200
-494.91001371,3.27402600
-494.90001371,3.27845100
-494.89001371,3.28348600
-494.88001371,3.26822700
-494.87001371,3.27478900
-494.86001371,3.29737200
-494.85001371,3.27051600
-494.84001371,3.28058700
-494.83001371,3.29294700
-494.82001371,3.31034300
-494.81001371,3.29874600
-494.80001371,3.30683300
-494.79001371,3.28058700
-494.78001371,3.28211300
-494.77001371,3.30683300
-494.76001371,3.26899000
-494.75001371,3.28501200
-494.74001371,3.28638600
-494.73001371,3.28791200
-494.72001371,3.30454400
-494.71001371,3.29004800
-494.70001371,3.30088200
-494.69001371,3.30607000
-494.68001371,3.27921400
-494.67001372,3.30164500
-494.66001372,3.30973200
-494.65001372,3.29660900
-494.64001372,3.29081100
-494.63001372,3.27997700
-494.62001372,3.29798300
-494.61001372,3.29004800
-494.60001372,3.27555200
-494.59001372,3.27997700
-494.58001372,3.28501200
-494.57001372,3.28791200
-494.56001372,3.29004800
-494.55001372,3.28211300
-494.54001372,3.27768800
-494.53001372,3.27707700
-494.52001372,3.26822700
-494.51001372,3.29584600
-494.50001372,3.29081100
-494.49001372,3.28577500
-494.48001372,3.26975300
-494.47001372,3.27768800
-494.46001372,3.28424900
-494.45001372,3.25952900
-494.44001372,3.29447300
-494.43001372,3.30027200
-494.42001372,3.28714900
-494.41001372,3.27768800
-494.40001372,3.30088200
-494.39001372,3.28928500
-494.38001372,3.28867500
-494.37001372,3.25602000
-494.36001372,3.25525700
-494.35001372,3.26685400
-494.34001372,3.29737200
-494.33001372,3.28348600
-494.32001372,3.29294700
-494.31001372,3.28058700
-494.30001372,3.29874600
-494.29001372,3.28211300
-494.28001373,3.29218400
-494.27001373,3.27921400
-494.26001373,3.28638600
-494.25001373,3.28058700
-494.24001373,3.28348600
-494.23001373,3.28501200
-494.22001373,3.28424900
-494.21001373,3.30393400
-494.20001373,3.27921400
-494.19001373,3.28577500
-494.18001373,3.27707700
-494.17001373,3.28928500
-494.16001373,3.30530700
-494.15001373,3.24137100
-494.14001373,3.27997700
-494.13001373,3.26761700
-494.12001373,3.29294700
-494.11001373,3.28211300
-494.10001373,3.28791200
-494.09001373,3.26029200
-494.08001373,3.26319200
-494.07001373,3.28287600
-494.06001373,3.26761700
-494.05001373,3.29157400
-494.04001373,3.25663000
-494.03001373,3.27997700
-494.02001373,3.29950900
-494.01001373,3.27707700
-494.00001373,3.28058700
-493.99001373,3.29004800
-493.98001373,3.30896900
-493.97001373,3.29081100
-493.96001373,3.30530700
-493.95001373,3.28058700
-493.94001373,3.19650900
-493.93001373,3.27555200
-493.92001373,3.30164500
-493.91001373,3.27265200
-493.90001373,3.26532800
-493.89001373,3.30317100
-493.88001374,3.28348600
-493.87001374,3.28577500
-493.86001374,3.27997700
-493.85001374,3.28501200
-493.84001374,3.27555200
-493.83001374,3.28867500
-493.82001374,3.28714900
-493.81001374,3.27112700
-493.80001374,3.30317100
-493.79001374,3.29950900
-493.78001374,3.27997700
-493.77001374,3.27555200
-493.76001374,3.28058700
-493.75001374,3.28928500
-493.74001374,3.27631400
-493.73001374,3.27555200
-493.72001374,3.30027200
-493.71001374,3.27845100
-493.70001374,3.29874600
-493.69001374,3.29157400
-493.68001374,3.28501200
-493.67001374,3.28791200
-493.66001374,3.28135000
-493.65001374,3.27707700
-493.64001374,3.28287600
-493.63001374,3.27631400
-493.62001374,3.29294700
-493.61001374,3.30744300
-493.60001374,3.26105500
-493.59001374,3.28348600
-493.58001374,3.28791200
-493.57001374,3.28348600
-493.56001374,3.25159500
-493.55001374,3.27555200
-493.54001374,3.27478900
-493.53001374,3.28867500
-493.52001374,3.29294700
-493.51001374,3.29737200
-493.50001374,3.27768800
-493.49001375,3.27997700
-493.48001375,3.28211300
-493.47001375,3.28058700
-493.46001375,3.28348600
-493.45001375,3.28638600
-493.44001375,3.31034300
-493.43001375,3.27555200
-493.42001375,3.28424900
-493.41001375,3.27555200
-493.40001375,3.26822700
-493.39001375,3.30393400
-493.38001375,3.28577500
-493.37001375,3.28211300
-493.36001375,3.26761700
-493.35001375,3.28638600
-493.34001375,3.27707700
-493.33001375,3.28501200
-493.32001375,3.28058700
-493.31001375,3.30088200
-493.30001375,3.27768800
-493.29001375,3.28287600
-493.28001375,3.26761700
-493.27001375,3.28791200
-493.26001375,3.29660900
-493.25001375,3.27402600
-493.24001375,3.28867500
-493.23001375,3.29081100
-493.22001375,3.28791200
-493.21001375,3.26761700
-493.20001375,3.29157400
-493.19001375,3.29294700
-493.18001375,3.26609100
-493.17001375,3.26899000
-493.16001375,3.27051600
-493.15001375,3.29004800
-493.14001375,3.29004800
-493.13001375,3.28501200
-493.12001375,3.28577500
-493.11001375,3.28287600
-493.10001375,3.29660900
-493.09001376,3.28058700
-493.08001376,3.28638600
-493.07001376,3.29950900
-493.06001376,3.29584600
-493.05001376,3.29508400
-493.04001376,3.28791200
-493.03001376,3.26319200
-493.02001376,3.29737200
-493.01001376,3.27265200
-493.00001376,3.27845100
-492.99001376,3.27997700
-492.98001376,3.29798300
-492.97001376,3.28211300
-492.96001376,3.27631400
-492.95001376,3.29798300
-492.94001376,3.28058700
-492.93001376,3.25083200
-492.92001376,3.27845100
-492.91001376,3.28638600
-492.90001376,3.26471800
-492.89001376,3.29294700
-492.88001376,3.26532800
-492.87001376,3.29294700
-492.86001376,3.29004800
-492.85001376,3.30530700
-492.84001376,3.24945800
-492.83001376,3.27707700
-492.82001376,3.27402600
-492.81001376,3.27478900
-492.80001376,3.28135000
-492.79001376,3.27768800
-492.78001376,3.31324200
-492.77001376,3.29874600
-492.76001376,3.28791200
-492.75001376,3.27478900
-492.74001376,3.30530700
-492.73001376,3.29081100
-492.72001376,3.27997700
-492.71001376,3.28791200
-492.70001376,3.29218400
-492.69001377,3.26761700
-492.68001377,3.27188900
-492.67001377,3.30393400
-492.66001377,3.30317100
-492.65001377,3.27402600
-492.64001377,3.29508400
-492.63001377,3.29081100
-492.62001377,3.27921400
-492.61001377,3.28135000
-492.60001377,3.26685400
-492.59001377,3.29660900
-492.58001377,3.28867500
-492.57001377,3.28867500
-492.56001377,3.27768800
-492.55001377,3.31904100
-492.54001377,3.27631400
-492.53001377,3.29371000
-492.52001377,3.30683300
-492.51001377,3.28577500
-492.50001377,3.28211300
-492.49001377,3.28058700
-492.48001377,3.27555200
-492.47001377,3.27478900
-492.46001377,3.28577500
-492.45001377,3.27845100
-492.44001377,3.28928500
-492.43001377,3.27707700
-492.42001377,3.28577500
-492.41001377,3.29081100
-492.40001377,3.28791200
-492.39001377,3.29798300
-492.38001377,3.27768800
-492.37001377,3.29294700
-492.36001377,3.27188900
-492.35001377,3.28577500
-492.34001377,3.28928500
-492.33001377,3.29004800
-492.32001377,3.28287600
-492.31001377,3.27555200
-492.30001378,3.30317100
-492.29001378,3.30683300
-492.28001378,3.28348600
-492.27001378,3.30530700
-492.26001378,3.28348600
-492.25001378,3.29447300
-492.24001378,3.30088200
-492.23001378,3.29950900
-492.22001378,3.27051600
-492.21001378,3.28211300
-492.20001378,3.26975300
-492.19001378,3.30027200
-492.18001378,3.29081100
-492.17001378,3.28577500
-492.16001378,3.28424900
-492.15001378,3.26975300
-492.14001378,3.27845100
-492.13001378,3.27555200
-492.12001378,3.29737200
-492.11001378,3.30027200
-492.10001378,3.29447300
-492.09001378,3.25602000
-492.08001378,3.27402600
-492.07001378,3.29081100
-492.06001378,3.29157400
-492.05001378,3.27768800
-492.04001378,3.28714900
-492.03001378,3.30240800
-492.02001378,3.29371000
-492.01001378,3.28638600
-492.00001378,3.26029200
-491.99001378,3.26761700
-491.98001378,3.29294700
-491.97001378,3.27051600
-491.96001378,3.29447300
-491.95001378,3.29950900
-491.94001378,3.25891900
-491.93001378,3.26471800
-491.92001378,3.28928500
-491.91001378,3.28348600
-491.90001379,3.31034300
-491.89001379,3.27555200
-491.88001379,3.30683300
-491.87001379,3.28424900
-491.86001379,3.29371000
-491.85001379,3.27402600
-491.84001379,3.29874600
-491.83001379,3.28287600
-491.82001379,3.28791200
-491.81001379,3.27707700
-491.80001379,3.26975300
-491.79001379,3.28424900
-491.78001379,3.27341500
-491.77001379,3.29660900
-491.76001379,3.28714900
-491.75001379,3.28135000
-491.74001379,3.27921400
-491.73001379,3.30088200
-491.72001379,3.27631400
-491.71001379,3.26395500
-491.70001379,3.31110600
-491.69001379,3.29737200
-491.68001379,3.25891900
-491.67001379,3.28287600
-491.66001379,3.27341500
-491.65001379,3.27707700
-491.64001379,3.29737200
-491.63001379,3.29081100
-491.62001379,3.26975300
-491.61001379,3.28058700
-491.60001379,3.28501200
-491.59001379,3.28424900
-491.58001379,3.29798300
-491.57001379,3.28135000
-491.56001379,3.29447300
-491.55001379,3.28287600
-491.54001379,3.27341500
-491.53001379,3.27921400
-491.52001379,3.29081100
-491.51001380,3.31690400
-491.50001380,3.30607000
-491.49001380,3.27402600
-491.48001380,3.29218400
-491.47001380,3.29294700
-491.46001380,3.29004800
-491.45001380,3.27631400
-491.44001380,3.27921400
-491.43001380,3.30240800
-491.42001380,3.26532800
-491.41001380,3.28867500
-491.40001380,3.28348600
-491.39001380,3.26609100
-491.38001380,3.31904100
-491.37001380,3.27265200
-491.36001380,3.29081100
-491.35001380,3.28501200
-491.34001380,3.27997700
-491.33001380,3.28287600
-491.32001380,3.28211300
-491.31001380,3.29004800
-491.30001380,3.29950900
-491.29001380,3.28928500
-491.28001380,3.29584600
-491.27001380,3.30164500
-491.26001380,3.26975300
-491.25001380,3.28211300
-491.24001380,3.29157400
-491.23001380,3.29950900
-491.22001380,3.26609100
-491.21001380,3.27478900
-491.20001380,3.29737200
-491.19001380,3.27921400
-491.18001380,3.29950900
-491.17001380,3.28638600
-491.16001380,3.31690400
-491.15001380,3.27051600
-491.14001380,3.27707700
-491.13001380,3.27188900
-491.12001380,3.29157400
-491.11001381,3.27921400
-491.10001381,3.28287600
-491.09001381,3.27341500
-491.08001381,3.29004800
-491.07001381,3.30164500
-491.06001381,3.26242900
-491.05001381,3.30896900
-491.04001381,3.30088200
-491.03001381,3.30530700
-491.02001381,3.29004800
-491.01001381,3.27997700
-491.00001381,3.28211300
-490.99001381,3.28424900
-490.98001381,3.29508400
-490.97001381,3.27478900
-490.96001381,3.28714900
-490.95001381,3.30683300
-490.94001381,3.26242900
-490.93001381,3.27555200
-490.92001381,3.27768800
-490.91001381,3.28867500
-490.90001381,3.30896900
-490.89001381,3.28287600
-490.88001381,3.30393400
-490.87001381,3.28791200
-490.86001381,3.28135000
-490.85001381,3.28287600
-490.84001381,3.28287600
-490.83001381,3.28577500
-490.82001381,3.30088200
-490.81001381,3.27188900
-490.80001381,3.27051600
-490.79001381,3.27051600
-490.78001381,3.29218400
-490.77001381,3.28867500
-490.76001381,3.26029200
-490.75001381,3.27845100
-490.74001381,3.28058700
-490.73001381,3.29737200
-490.72001382,3.27768800
-490.71001382,3.30027200
-490.70001382,3.27631400
-490.69001382,3.27997700
-490.68001382,3.28348600
-490.67001382,3.26105500
-490.66001382,3.28348600
-490.65001382,3.30454400
-490.64001382,3.26471800
-490.63001382,3.26761700
-490.62001382,3.30454400
-490.61001382,3.27921400
-490.60001382,3.28287600
-490.59001382,3.29218400
-490.58001382,3.28791200
-490.57001382,3.27921400
-490.56001382,3.29157400
-490.55001382,3.28714900
-490.54001382,3.28135000
-490.53001382,3.27112700
-490.52001382,3.26242900
-490.51001382,3.30820600
-490.50001382,3.28211300
-490.49001382,3.32712800
-490.48001382,3.25525700
-490.47001382,3.30317100
-490.46001382,3.27845100
-490.45001382,3.28867500
-490.44001382,3.30530700
-490.43001382,3.28348600
-490.42001382,3.27997700
-490.41001382,3.27845100
-490.40001382,3.28287600
-490.39001382,3.30027200
-490.38001382,3.30317100
-490.37001382,3.27555200
-490.36001382,3.28135000
-490.35001382,3.27707700
-490.34001382,3.26532800
-490.33001382,3.28791200
-490.32001383,3.28867500
-490.31001383,3.29157400
-490.30001383,3.29218400
-490.29001383,3.27845100
-490.28001383,3.23130000
-490.27001383,3.28424900
-490.26001383,3.28638600
-490.25001383,3.29081100
-490.24001383,3.28791200
-490.23001383,3.29004800
-490.22001383,3.27112700
-490.21001383,3.31324200
-490.20001383,3.28638600
-490.19001383,3.26609100
-490.18001383,3.29081100
-490.17001383,3.27845100
-490.16001383,3.28577500
-490.15001383,3.26609100
-490.14001383,3.28287600
-490.13001383,3.28348600
-490.12001383,3.28211300
-490.11001383,3.28867500
-490.10001383,3.27631400
-490.09001383,3.29737200
-490.08001383,3.28058700
-490.07001383,3.27555200
-490.06001383,3.29371000
-490.05001383,3.28928500
-490.04001383,3.28791200
-490.03001383,3.29508400
-490.02001383,3.30393400
-490.01001383,3.30393400
-490.00001383,3.28791200
-489.99001383,3.29798300
-489.98001383,3.28211300
-489.97001383,3.28424900
-489.96001383,3.27921400
-489.95001383,3.26395500
-489.94001383,3.25952900
-489.93001383,3.31263200
-489.92001384,3.30683300
-489.91001384,3.29371000
-489.90001384,3.29294700
-489.89001384,3.26822700
-489.88001384,3.29950900
-489.87001384,3.27997700
-489.86001384,3.29737200
-489.85001384,3.27341500
-489.84001384,3.27555200
-489.83001384,3.27707700
-489.82001384,3.27845100
-489.81001384,3.26822700
-489.80001384,3.27265200
-489.79001384,3.27112700
-489.78001384,3.28577500
-489.77001384,3.28058700
-489.76001384,3.28791200
-489.75001384,3.27112700
-489.74001384,3.28577500
-489.73001384,3.25663000
-489.72001384,3.30393400
-489.71001384,3.28501200
-489.70001384,3.29157400
-489.69001384,3.28211300
-489.68001384,3.28928500
-489.67001384,3.27707700
-489.66001384,3.28211300
-489.65001384,3.29218400
-489.64001384,3.27768800
-489.63001384,3.28791200
-489.62001384,3.27265200
-489.61001384,3.27402600
-489.60001384,3.30164500
-489.59001384,3.28928500
-489.58001384,3.27051600
-489.57001384,3.27188900
-489.56001384,3.30454400
-489.55001384,3.27707700
-489.54001384,3.29081100
-489.53001385,3.28791200
-489.52001385,3.26822700
-489.51001385,3.27402600
-489.50001385,3.27402600
-489.49001385,3.27845100
-489.48001385,3.28577500
-489.47001385,3.29737200
-489.46001385,3.27768800
-489.45001385,3.27845100
-489.44001385,3.30454400
-489.43001385,3.30027200
-489.42001385,3.30393400
-489.41001385,3.29294700
-489.40001385,3.30088200
-489.39001385,3.28348600
-489.38001385,3.27921400
-489.37001385,3.27768800
-489.36001385,3.29004800
-489.35001385,3.28348600
-489.34001385,3.28577500
-489.33001385,3.29508400
-489.32001385,3.28928500
-489.31001385,3.28424900
-489.30001385,3.28501200
-489.29001385,3.27707700
-489.28001385,3.28348600
-489.27001385,3.31843000
