Time,Channel A
-498.82628667,3.28501200
-498.81628667,3.28135000
-498.80628667,3.26609100
-498.79628667,3.27478900
-498.78628667,3.30393400
-498.77628667,3.30317100
-498.76628667,3.26685400
-498.75628667,3.28058700
-498.74628667,3.27478900
-498.73628668,3.28791200
-498.72628668,3.28791200
-498.71628668,3.28928500
-498.70628668,3.29081100
-498.69628668,3.25891900
-498.68628668,3.29081100
-498.67628668,3.28867500
-498.66628668,3.27631400
-498.65628668,3.29874600
-498.64628668,3.30027200
-498.63628668,3.30240800
-498.62628668,3.27402600
-498.61628668,3.29004800
-498.60628668,3.29218400
-498.59628668,3.28638600
-498.58628668,3.27402600
-498.57628668,3.32056600
-498.56628668,3.26761700
-498.55628668,3.29218400
-498.54628668,3.27402600
-498.53628668,3.27707700
-498.52628668,3.27997700
-498.51628668,3.28348600
-498.50628668,3.27051600
-498.49628668,3.27997700
-498.48628668,3.28211300
-498.47628668,3.26609100
-498.46628668,3.30454400
-498.45628668,3.30088200
-498.44628668,3.26975300
-498.43628668,3.27112700
-498.42628668,3.26685400
-498.41628668,3.26532800
-498.40628668,3.29004800
-498.39628668,3.27631400
-498.38628668,3.26029200
-498.37628668,3.26761700
-498.36628668,3.36481800
-498.35628668,3.27188900
-498.34628668,3.28791200
-498.33628669,3.27845100
-498.32628669,3.29508400
-498.31628669,3.27768800
-498.30628669,3.28791200
-498.29628669,3.28791200
-498.28628669,3.28928500
-498.27628669,3.26609100
-498.26628669,3.27921400
-498.25628669,3.28348600
-498.24628669,3.30530700
-498.23628669,3.28211300
-498.22628669,3.28867500
-498.21628669,3.27845100
-498.20628669,3.28058700
-498.19628669,3.27631400
-498.18628669,3.29004800
-498.17628669,3.27478900
-498.16628669,3.28135000
-498.15628669,3.25449400
-498.14628669,3.29371000
-498.13628669,3.29294700
-498.12628669,3.25159500
-498.11628669,3.28577500
-498.10628669,3.29584600
-498.09628669,3.27631400
-498.08628669,3.28424900
-498.07628669,3.29218400
-498.06628669,3.26532800
-498.05628669,3.29874600
-498.04628669,3.30607000
-498.03628669,3.28501200
-498.02628669,3.28424900
-498.01628669,3.30088200
-498.00628669,3.27845100
-497.99628669,3.26609100
-497.98628669,3.28501200
-497.97628669,3.29004800
-497.96628669,3.28135000
-497.95628669,3.26395500
-497.94628670,3.27631400
-497.93628670,3.27845100
-497.92628670,3.29950900
-497.91628670,3.24869500
-497.90628670,3.29874600
-497.89628670,3.27997700
-497.88628670,3.25022100
-497.87628670,3.28058700
-497.86628670,3.27921400
-497.85628670,3.27768800
-497.84628670,3.26761700
-497.83628670,3.29371000
-497.82628670,3.26822700
-497.81628670,3.28058700
-497.80628670,3.26761700
-497.79628670,3.25815600
-497.78628670,3.26761700
-497.77628670,3.27188900
-497.76628670,3.27478900
-497.75628670,3.29737200
-497.74628670,3.27112700
-497.73628670,3.29660900
-497.72628670,3.29157400
-497.71628670,3.27555200
-497.70628670,3.29798300
-497.69628670,3.27402600
-497.68628670,3.28928500
-497.67628670,3.27997700
-497.66628670,3.30744300
-497.65628670,3.29874600
-497.64628670,3.28791200
-497.63628670,3.30164500
-497.62628670,3.29737200
-497.61628670,3.27265200
-497.60628670,3.26181800
-497.59628670,3.29508400
-497.58628670,3.28348600
-497.57628670,3.28638600
-497.56628670,3.25525700
-497.55628670,3.28714900
-497.54628671,3.29004800
-497.53628671,3.27631400
-497.52628671,3.30820600
-497.51628671,3.27555200
-497.50628671,3.27112700
-497.49628671,3.29874600
-497.48628671,3.27555200
-497.47628671,3.27341500
-497.46628671,3.30240800
-497.45628671,3.25739300
-497.44628671,3.29218400
-497.43628671,3.28135000
-497.42628671,3.26395500
-497.41628671,3.29157400
-497.40628671,3.30240800
-497.39628671,3.31614100
-497.38628671,3.28791200
-497.37628671,3.28867500
-497.36628671,3.26975300
-497.35628671,3.22840000
-497.34628671,3.27707700
-497.33628671,3.28058700
-497.32628671,3.28638600
-497.31628671,3.29508400
-497.30628671,3.27402600
-497.29628671,3.28501200
-497.28628671,3.26532800
-497.27628671,3.27631400
-497.26628671,3.25525700
-497.25628671,3.28287600
-497.24628671,3.26899000
-497.23628671,3.25891900
-497.22628671,3.28577500
-497.21628671,3.27112700
-497.20628671,3.27707700
-497.19628671,3.29157400
-497.18628671,3.28791200
-497.17628671,3.27921400
-497.16628671,3.29294700
-497.15628672,3.30530700
-497.14628672,3.25235700
-497.13628672,3.25815600
-497.12628672,3.27631400
-497.11628672,3.27051600
-497.10628672,3.29294700
-497.09628672,3.29081100
-497.08628672,3.27921400
-497.07628672,3.29508400
-497.06628672,3.26822700
-497.05628672,3.28287600
-497.04628672,3.29737200
-497.03628672,3.28501200
-497.02628672,3.28424900
-497.01628672,3.28287600
-497.00628672,3.27188900
-496.99628672,3.31476800
-496.98628672,3.27707700
-496.97628672,3.27845100
-496.96628672,3.28501200
-496.95628672,3.27707700
-496.94628672,3.28577500
-496.93628672,3.27845100
-496.92628672,3.27051600
-496.91628672,3.29218400
-496.90628672,3.27265200
-496.89628672,3.29004800
-496.88628672,3.28135000
-496.87628672,3.25952900
-496.86628672,3.28577500
-496.85628672,3.27112700
-496.84628672,3.29294700
-496.83628672,3.27707700
-496.82628672,3.28577500
-496.81628672,3.27188900
-496.80628672,3.28058700
-496.79628672,3.27997700
-496.78628672,3.29584600
-496.77628672,3.28638600
-496.76628672,3.27845100
-496.75628673,3.28867500
-496.74628673,3.27341500
-496.73628673,3.28867500
-496.72628673,3.26761700
-496.71628673,3.29218400
-496.70628673,3.28791200
-496.69628673,3.30027200
-496.68628673,3.29447300
-496.67628673,3.29584600
-496.66628673,3.28058700
-496.65628673,3.27768800
-496.64628673,3.29371000
-496.63628673,3.28577500
-496.62628673,3.27921400
-496.61628673,3.28135000
-496.60628673,3.28714900
-496.59628673,3.28638600
-496.58628673,3.28577500
-496.57628673,3.29371000
-496.56628673,3.28211300
-496.55628673,3.27845100
-496.54628673,3.27631400
-496.53628673,3.27478900
-496.52628673,3.27707700
-496.51628673,3.30317100
-496.50628673,3.27631400
-496.49628673,3.29004800
-496.48628673,3.25602000
-496.47628673,3.28348600
-496.46628673,3.26319200
-496.45628673,3.26685400
-496.44628673,3.28211300
-496.43628673,3.26822700
-496.42628673,3.29798300
-496.41628673,3.28791200
-496.40628673,3.26975300
-496.39628673,3.26822700
-496.38628673,3.29950900
-496.37628673,3.28928500
-496.36628674,3.28135000
-496.35628674,3.29737200
-496.34628674,3.28058700
-496.33628674,3.28348600
-496.32628674,3.29218400
-496.31628674,3.30088200
-496.30628674,3.28135000
-496.29628674,3.27997700
-496.28628674,3.29218400
-496.27628674,3.29004800
-496.26628674,3.28867500
-496.25628674,3.26181800
-496.24628674,3.27478900
-496.23628674,3.28638600
-496.22628674,3.28287600
-496.21628674,3.26685400
-496.20628674,3.30317100
-496.19628674,3.27341500
-496.18628674,3.26471800
-496.17628674,3.29874600
-496.16628674,3.27997700
-496.15628674,3.29737200
-496.14628674,3.27997700
-496.13628674,3.27402600
-496.12628674,3.27051600
-496.11628674,3.28714900
-496.10628674,3.29584600
-496.09628674,3.27188900
-496.08628674,3.26975300
-496.07628674,3.29294700
-496.06628674,3.27051600
-496.05628674,3.28211300
-496.04628674,3.28928500
-496.03628674,3.28348600
-496.02628674,3.29508400
-496.01628674,3.29447300
-496.00628674,3.26181800
-495.99628674,3.28058700
-495.98628674,3.25235700
-495.97628674,3.25739300
-495.96628675,3.28501200
-495.95628675,3.27265200
-495.94628675,3.25083200
-495.93628675,3.27707700
-495.92628675,3.33430000
-495.91628675,3.26685400
-495.90628675,3.29447300
-495.89628675,3.28501200
-495.88628675,3.28424900
-495.87628675,3.26685400
-495.86628675,3.27402600
-495.85628675,3.27768800
-495.84628675,3.27631400
-495.83628675,3.29584600
-495.82628675,3.28714900
-495.81628675,3.27051600
-495.80628675,3.30164500
-495.79628675,3.26975300
-495.78628675,3.27997700
-495.77628675,3.25373100
-495.76628675,3.28424900
-495.75628675,3.24945800
-495.74628675,3.29737200
-495.73628675,3.29584600
-495.72628675,3.26761700
-495.71628675,3.26471800
-495.70628675,3.27997700
-495.69628675,3.27555200
-495.68628675,3.28058700
-495.67628675,3.28424900
-495.66628675,3.29218400
-495.65628675,3.27631400
-495.64628675,3.28211300
-495.63628675,3.30027200
-495.62628675,3.27845100
-495.61628675,3.30820600
-495.60628675,3.27402600
-495.59628675,3.29798300
-495.58628675,3.28058700
-495.57628675,3.29874600
-495.56628676,3.29157400
-495.55628676,3.29874600
-495.54628676,3.28638600
-495.53628676,3.26395500
-495.52628676,3.30896900
-495.51628676,3.26181800
-495.50628676,3.27478900
-495.49628676,3.28211300
-495.48628676,3.27188900
-495.47628676,3.28577500
-495.46628676,3.26319200
-495.45628676,3.27265200
-495.44628676,3.29218400
-495.43628676,3.28714900
-495.42628676,3.28791200
-495.41628676,3.27768800
-495.40628676,3.29798300
-495.39628676,3.26822700
-495.38628676,3.28287600
-495.37628676,3.27478900
-495.36628676,3.29294700
-495.35628676,3.27402600
-495.34628676,3.27768800
-495.33628676,3.28348600
-495.32628676,3.28424900
-495.31628676,3.27997700
-495.30628676,3.26242900
-495.29628676,3.29004800
-495.28628676,3.26899000
-495.27628676,3.26181800
-495.26628676,3.29157400
-495.25628676,3.29218400
-495.24628676,3.27555200
-495.23628676,3.27341500
-495.22628676,3.28928500
-495.21628676,3.25663000
-495.20628676,3.28348600
-495.19628676,3.29081100
-495.18628676,3.28577500
-495.17628677,3.27707700
-495.16628677,3.27768800
-495.15628677,3.30744300
-495.14628677,3.28791200
-495.13628677,3.27341500
-495.12628677,3.30240800
-495.11628677,3.30088200
-495.10628677,3.27188900
-495.09628677,3.29081100
-495.08628677,3.28638600
-495.07628677,3.30530700
-495.06628677,3.29737200
-495.05628677,3.29508400
-495.04628677,3.28058700
-495.03628677,3.28501200
-495.02628677,3.28424900
-495.01628677,3.27051600
-495.00628677,3.27921400
-494.99628677,3.27997700
-494.98628677,3.26761700
-494.97628677,3.29157400
-494.96628677,3.26471800
-494.95628677,3.30088200
-494.94628677,3.29798300
-494.93628677,3.28501200
-494.92628677,3.28135000
-494.91628677,3.29874600
-494.90628677,3.27921400
-494.89628677,3.28714900
-494.88628677,3.29294700
-494.87628677,3.27555200
-494.86628677,3.28867500
-494.85628677,3.27112700
-494.84628677,3.29004800
-494.83628677,3.29081100
-494.82628677,3.28638600
-494.81628677,3.28287600
-494.80628677,3.28211300
-494.79628677,3.27921400
-494.78628677,3.27921400
-494.77628678,3.28791200
-494.76628678,3.29508400
-494.75628678,3.27921400
-494.74628678,3.28058700
-494.73628678,3.28928500
-494.72628678,3.27921400
-494.71628678,3.29584600
-494.70628678,3.29508400
-494.69628678,3.27402600
-494.68628678,3.28791200
-494.67628678,3.28714900
-494.66628678,3.27341500
-494.65628678,3.30393400
-494.64628678,3.28424900
-494.63628678,3.27707700
-494.62628678,3.28211300
-494.61628678,3.28501200
-494.60628678,3.26609100
-494.59628678,3.29157400
-494.58628678,3.28287600
-494.57628678,3.26242900
-494.56628678,3.30088200
-494.55628678,3.28791200
-494.54628678,3.27768800
-494.53628678,3.28287600
-494.52628678,3.29004800
-494.51628678,3.27631400
-494.50628678,3.27265200
-494.49628678,3.26822700
-494.48628678,3.28638600
-494.47628678,3.29950900
-494.46628678,3.26975300
-494.45628678,3.26761700
-494.44628678,3.26242900
-494.43628678,3.27845100
-494.42628678,3.25952900
-494.41628678,3.28211300
-494.40628678,3.28867500
-494.39628678,3.26899000
-494.38628679,3.28135000
-494.37628679,3.29371000
-494.36628679,3.26975300
-494.35628679,3.29371000
-494.34628679,3.28714900
-494.33628679,3.27707700
-494.32628679,3.27478900
-494.31628679,3.28287600
-494.30628679,3.30088200
-494.29628679,3.31034300
-494.28628679,3.28928500
-494.27628679,3.27997700
-494.26628679,3.28501200
-494.25628679,3.27631400
-494.24628679,3.28928500
-494.23628679,3.27768800
-494.22628679,3.27921400
-494.21628679,3.27555200
-494.20628679,3.30607000
-494.19628679,3.27631400
-494.18628679,3.28577500
-494.17628679,3.27631400
-494.16628679,3.30088200
-494.15628679,3.29004800
-494.14628679,3.27112700
-494.13628679,3.30607000
-494.12628679,3.28791200
-494.11628679,3.25602000
-494.10628679,3.30088200
-494.09628679,3.28928500
-494.08628679,3.30240800
-494.07628679,3.29508400
-494.06628679,3.26685400
-494.05628679,3.28058700
-494.04628679,3.29874600
-494.03628679,3.28791200
-494.02628679,3.28928500
-494.01628679,3.27845100
-494.00628679,3.28287600
-493.99628679,3.29508400
-493.98628680,3.28501200
-493.97628680,3.27478900
-493.96628680,3.28638600
-493.95628680,3.28058700
-493.94628680,3.31034300
-493.93628680,3.26761700
-493.92628680,3.28791200
-493.91628680,3.30164500
-493.90628680,3.28058700
-493.89628680,3.29157400
-493.88628680,3.27845100
-493.87628680,3.27845100
-493.86628680,3.27707700
-493.85628680,3.29157400
-493.84628680,3.28135000
-493.83628680,3.28714900
-493.82628680,3.29004800
-493.81628680,3.26975300
-493.80628680,3.28867500
-493.79628680,3.26822700
-493.78628680,3.27768800
-493.77628680,3.28211300
-493.76628680,3.29004800
-493.75628680,3.27265200
-493.74628680,3.26471800
-493.73628680,3.27478900
-493.72628680,3.28135000
-493.71628680,3.27845100
-493.70628680,3.28577500
-493.69628680,3.29660900
-493.68628680,3.28424900
-493.67628680,3.27631400
-493.66628680,3.28287600
-493.65628680,3.29218400
-493.64628680,3.27997700
-493.63628680,3.28135000
-493.62628680,3.27402600
-493.61628680,3.28211300
-493.60628680,3.28577500
-493.59628680,3.27188900
-493.58628681,3.27112700
-493.57628681,3.27555200
-493.56628681,3.27845100
-493.55628681,3.28287600
-493.54628681,3.27997700
-493.53628681,3.25952900
-493.52628681,3.27112700
-493.51628681,3.28424900
-493.50628681,3.25891900
-493.49628681,3.27555200
-493.48628681,3.20368100
-493.47628681,3.27402600
-493.46628681,3.27112700
-493.45628681,3.28287600
-493.44628681,3.26609100
-493.43628681,3.28424900
-493.42628681,3.27112700
-493.41628681,3.26761700
-493.40628681,3.27921400
-493.39628681,3.28501200
-493.38628681,3.30317100
-493.37628681,3.27402600
-493.36628681,3.27555200
-493.35628681,3.28577500
-493.34628681,3.26975300
-493.33628681,3.27997700
-493.32628681,3.27188900
-493.31628681,3.28928500
-493.30628681,3.26242900
-493.29628681,3.28867500
-493.28628681,3.27845100
-493.27628681,3.21024200
-493.26628681,3.26899000
-493.25628681,3.28287600
-493.24628681,3.29660900
-493.23628681,3.29584600
-493.22628681,3.28928500
-493.21628681,3.29508400
-493.20628681,3.30607000
-493.19628682,3.29157400
-493.18628682,3.28135000
-493.17628682,3.27051600
-493.16628682,3.28577500
-493.15628682,3.29218400
-493.14628682,3.29508400
-493.13628682,3.29218400
-493.12628682,3.30896900
-493.11628682,3.26242900
-493.10628682,3.30317100
-493.09628682,3.29218400
-493.08628682,3.28211300
-493.07628682,3.28058700
-493.06628682,3.29081100
-493.05628682,3.27707700
-493.04628682,3.30164500
-493.03628682,3.28287600
-493.02628682,3.27768800
-493.01628682,3.29508400
-493.00628682,3.27997700
-492.99628682,3.28424900
-492.98628682,3.31034300
-492.97628682,3.27341500
-492.96628682,3.28348600
-492.95628682,3.28577500
-492.94628682,3.28867500
-492.93628682,3.30027200
-492.92628682,3.28867500
-492.91628682,3.28577500
-492.90628682,3.27265200
-492.89628682,3.27341500
-492.88628682,3.29081100
-492.87628682,3.29874600
-492.86628682,3.27112700
-492.85628682,3.31034300
-492.84628682,3.28714900
-492.83628682,3.29004800
-492.82628682,3.30164500
-492.81628682,3.29294700
-492.80628682,3.29081100
-492.79628683,3.28928500
-492.78628683,3.28714900
-492.77628683,3.30027200
-492.76628683,3.28577500
-492.75628683,3.29218400
-492.74628683,3.29004800
-492.73628683,3.29508400
-492.72628683,3.27265200
-492.71628683,3.27768800
-492.70628683,3.28714900
-492.69628683,3.28638600
-492.68628683,3.26822700
-492.67628683,3.27845100
-492.66628683,3.28638600
-492.65628683,3.31476800
-492.64628683,3.29584600
-492.63628683,3.30088200
-492.62628683,3.26761700
-492.61628683,3.26899000
-492.60628683,3.30088200
-492.59628683,3.28791200
-492.58628683,3.29798300
-492.57628683,3.28501200
-492.56628683,3.28211300
-492.55628683,3.27921400
-492.54628683,3.29371000
-492.53628683,3.28577500
-492.52628683,3.27112700
-492.51628683,3.28424900
-492.50628683,3.31263200
-492.49628683,3.27112700
-492.48628683,3.29798300
-492.47628683,3.34086100
-492.46628683,3.28501200
-492.45628683,3.31034300
-492.44628683,3.28135000
-492.43628683,3.31400500
-492.42628683,3.28348600
-492.41628683,3.27768800
-492.40628684,3.28714900
-492.39628684,3.27768800
-492.38628684,3.28501200
-492.37628684,3.27707700
-492.36628684,3.28501200
-492.35628684,3.28424900
-492.34628684,3.30744300
-492.33628684,3.28211300
-492.32628684,3.27402600
-492.31628684,3.30240800
-492.30628684,3.27188900
-492.29628684,3.28928500
-492.28628684,3.28791200
-492.27628684,3.28424900
-492.26628684,3.28135000
-492.25628684,3.28928500
-492.24628684,3.29157400
-492.23628684,3.27188900
-492.22628684,3.29737200
-492.21628684,3.27188900
-492.20628684,3.27845100
-492.19628684,3.28211300
-492.18628684,3.29447300
-492.17628684,3.28638600
-492.16628684,3.28867500
-492.15628684,3.26471800
-492.14628684,3.25312000
-492.13628684,3.29218400
-492.12628684,3.26242900
-492.11628684,3.28211300
-492.10628684,3.26761700
-492.09628684,3.28058700
-492.08628684,3.30896900
-492.07628684,3.29508400
-492.06628684,3.27707700
-492.05628684,3.31553100
-492.04628684,3.28577500
-492.03628684,3.28577500
-492.02628684,3.27478900
-492.01628684,3.30607000
-492.00628685,3.26609100
-491.99628685,3.27921400
-491.98628685,3.27112700
-491.97628685,3.29004800
-491.96628685,3.28424900
-491.95628685,3.28577500
-491.94628685,3.30027200
-491.93628685,3.28348600
-491.92628685,3.27921400
-491.91628685,3.32422900
-491.90628685,3.28058700
-491.89628685,3.29584600
-491.88628685,3.27707700
-491.87628685,3.28348600
-491.86628685,3.28058700
-491.85628685,3.26761700
-491.84628685,3.25373100
-491.83628685,3.30027200
-491.82628685,3.29004800
-491.81628685,3.31476800
-491.80628685,3.30896900
-491.79628685,3.30088200
-491.78628685,3.30164500
-491.77628685,3.27707700
-491.76628685,3.27188900
-491.75628685,3.29294700
-491.74628685,3.30530700
-491.73628685,3.29447300
-491.72628685,3.28348600
-491.71628685,3.29874600
-491.70628685,3.27921400
-491.69628685,3.30088200
-491.68628685,3.28928500
-491.67628685,3.30683300
-491.66628685,3.27188900
-491.65628685,3.29294700
-491.64628685,3.28058700
-491.63628685,3.27921400
-491.62628685,3.30454400
-491.61628686,3.27478900
-491.60628686,3.26822700
-491.59628686,3.29004800
-491.58628686,3.27478900
-491.57628686,3.28791200
-491.56628686,3.29294700
-491.55628686,3.30393400
-491.54628686,3.27341500
-491.53628686,3.28211300
-491.52628686,3.31263200
-491.51628686,3.28058700
-491.50628686,3.27555200
-491.49628686,3.29447300
-491.48628686,3.30240800
-491.47628686,3.29584600
-491.46628686,3.30317100
-491.45628686,3.27997700
-491.44628686,3.29218400
-491.43628686,3.28287600
-491.42628686,3.29447300
-491.41628686,3.30607000
-491.40628686,3.27265200
-491.39628686,3.27265200
-491.38628686,3.29660900
-491.37628686,3.27768800
-491.36628686,3.29081100
-491.35628686,3.29218400
-491.34628686,3.28867500
-491.33628686,3.29157400
-491.32628686,3.26761700
-491.31628686,3.27845100
-491.30628686,3.29004800
-491.29628686,3.28714900
-491.28628686,3.29508400
-491.27628686,3.27341500
-491.26628686,3.26105500
-491.25628686,3.29218400
-491.24628686,3.28424900
-491.23628686,3.29874600
-491.22628686,3.26242900
-491.21628687,3.28287600
-491.20628687,3.27768800
-491.19628687,3.28348600
-491.18628687,3.26105500
-491.17628687,3.27631400
-491.16628687,3.30317100
-491.15628687,3.29447300
-491.14628687,3.27707700
-491.13628687,3.28211300
-491.12628687,3.29950900
-491.11628687,3.29371000
-491.10628687,3.27478900
-491.09628687,3.29157400
-491.08628687,3.28577500
-491.07628687,3.29584600
-491.06628687,3.29508400
-491.05628687,3.29447300
-491.04628687,3.27555200
-491.03628687,3.29157400
-491.02628687,3.29874600
-491.01628687,3.29218400
-491.00628687,3.27555200
-490.99628687,3.28638600
-490.98628687,3.28058700
-490.97628687,3.29508400
-490.96628687,3.27997700
-490.95628687,3.28135000
-490.94628687,3.28867500
-490.93628687,3.28058700
-490.92628687,3.29157400
-490.91628687,3.30973200
-490.90628687,3.29660900
-490.89628687,3.29004800
-490.88628687,3.27188900
-490.87628687,3.29447300
-490.86628687,3.27768800
-490.85628687,3.29798300
-490.84628687,3.26899000
-490.83628687,3.21604100
-490.82628687,3.29584600
-490.81628688,3.29371000
-490.80628688,3.28928500
-490.79628688,3.28638600
-490.78628688,3.25373100
-490.77628688,3.29004800
-490.76628688,3.28501200
-490.75628688,3.28287600
-490.74628688,3.31034300
-490.73628688,3.27341500
-490.72628688,3.28501200
-490.71628688,3.28577500
-490.70628688,3.28501200
-490.69628688,3.27631400
-490.68628688,3.28791200
-490.67628688,3.27997700
-490.66628688,3.28424900
-490.65628688,3.27845100
-490.64628688,3.30530700
-490.63628688,3.26975300
-490.62628688,3.31766700
-490.61628688,3.28424900
-490.60628688,3.27845100
-490.59628688,3.28577500
-490.58628688,3.28714900
-490.57628688,3.29371000
-490.56628688,3.29004800
-490.55628688,3.28577500
-490.54628688,3.27402600
-490.53628688,3.30088200
-490.52628688,3.28791200
-490.51628688,3.26319200
-490.50628688,3.27845100
-490.49628688,3.28287600
-490.48628688,3.28577500
-490.47628688,3.27921400
-490.46628688,3.28577500
-490.45628688,3.29081100
-490.44628688,3.27555200
-490.43628688,3.30164500
-490.42628689,3.29798300
-490.41628689,3.28867500
-490.40628689,3.27402600
-490.39628689,3.26899000
-490.38628689,3.28058700
-490.37628689,3.26899000
-490.36628689,3.27265200
-490.35628689,3.28638600
-490.34628689,3.27921400
-490.33628689,3.29371000
-490.32628689,3.27768800
-490.31628689,3.28287600
-490.30628689,3.29874600
-490.29628689,3.28867500
-490.28628689,3.28501200
-490.27628689,3.28791200
-490.26628689,3.28348600
-490.25628689,3.27555200
-490.24628689,3.29004800
-490.23628689,3.26532800
-490.22628689,3.26532800
-490.21628689,3.29798300
-490.20628689,3.26532800
-490.19628689,3.29218400
-490.18628689,3.25952900
-490.17628689,3.29447300
-490.16628689,3.27768800
-490.15628689,3.28791200
-490.14628689,3.29737200
-490.13628689,3.31034300
-490.12628689,3.30027200
-490.11628689,3.26761700
-490.10628689,3.28058700
-490.09628689,3.32056600
-490.08628689,3.28211300
-490.07628689,3.29004800
-490.06628689,3.29218400
-490.05628689,3.28287600
-490.04628689,3.29157400
-490.03628689,3.27707700
-490.02628690,3.28791200
-490.01628690,3.28135000
-490.00628690,3.28058700
-489.99628690,3.27478900
-489.98628690,3.29004800
-489.97628690,3.30393400
-489.96628690,3.27555200
-489.95628690,3.28714900
-489.94628690,3.30454400
-489.93628690,3.28791200
-489.92628690,3.29874600
-489.91628690,3.29950900
-489.90628690,3.30088200
-489.89628690,3.27997700
-489.88628690,3.30088200
-489.87628690,3.29081100
-489.86628690,3.29004800
-489.85628690,3.30317100
-489.84628690,3.28577500
-489.83628690,3.27921400
-489.82628690,3.25602000
-489.81628690,3.29508400
-489.80628690,3.31034300
-489.79628690,3.25952900
-489.78628690,3.31263200
-489.77628690,3.27631400
-489.76628690,3.28058700
-489.75628690,3.29950900
-489.74628690,3.28714900
-489.73628690,3.27265200
-489.72628690,3.27478900
-489.71628690,3.27188900
-489.70628690,3.30164500
-489.69628690,3.26975300
-489.68628690,3.28577500
-489.67628690,3.28058700
-489.66628690,3.28714900
-489.65628690,3.29081100
-489.64628690,3.28791200
-489.63628691,3.27188900
-489.62628691,3.29874600
-489.61628691,3.24137100
-489.60628691,3.28867500
-489.59628691,3.29737200
-489.58628691,3.27478900
-489.57628691,3.27188900
-489.56628691,3.28058700
-489.55628691,3.28791200
-489.54628691,3.27845100
-489.53628691,3.28058700
-489.52628691,3.26319200
-489.51628691,3.28135000
-489.50628691,3.28424900
-489.49628691,3.27341500
-489.48628691,3.25373100
-489.47628691,3.25525700
-489.46628691,3.26899000
-489.45628691,3.28424900
-489.44628691,3.28867500
-489.43628691,3.29737200
-489.42628691,3.27845100
-489.41628691,3.26899000
-489.40628691,3.27478900
-489.39628691,3.29371000
-489.38628691,3.26822700
-489.37628691,3.30683300
-489.36628691,3.30683300
-489.35628691,3.28638600
-489.34628691,3.27997700
-489.33628691,3.27707700
-489.32628691,3.28928500
-489.31628691,3.29218400
-489.30628691,3.29584600
-489.29628691,3.30164500
-489.28628691,3.26181800
-489.27628691,3.28058700
-489.26628691,3.28928500
