Time,Channel A
-498.82994992,3.27341500
-498.81994992,3.27478900
-498.80994992,3.29081100
-498.79994992,3.27921400
-498.78994992,3.27555200
-498.77994992,3.29218400
-498.76994992,3.27631400
-498.75994992,3.29218400
-498.74994992,3.26105500
-498.73994992,3.29371000
-498.72994992,3.31476800
-498.71994992,3.27555200
-498.70994992,3.28714900
-498.69994992,3.27341500
-498.68994992,3.28714900
-498.67994992,3.26975300
-498.66994992,3.27555200
-498.65994992,3.27707700
-498.64994992,3.27341500
-498.63994992,3.27478900
-498.62994992,3.28638600
-498.61994992,3.27051600
-498.60994992,3.28577500
-498.59994992,3.27188900
-498.58994992,3.28638600
-498.57994992,3.27845100
-498.56994992,3.29508400
-498.55994992,3.29874600
-498.54994992,3.22626400
-498.53994992,3.28501200
-498.52994992,3.29004800
-498.51994992,3.27997700
-498.50994992,3.27341500
-498.49994992,3.31614100
-498.48994992,3.25952900
-498.47994992,3.28577500
-498.46994992,3.29081100
-498.45994993,3.29371000
-498.44994993,3.27402600
-498.43994993,3.27265200
-498.42994993,3.28577500
-498.41994993,3.26685400
-498.40994993,3.28211300
-498.39994993,3.28638600
-498.38994993,3.27921400
-498.37994993,3.28714900
-498.36994993,3.27845100
-498.35994993,3.27555200
-498.34994993,3.28287600
-498.33994993,3.31263200
-498.32994993,3.29950900
-498.31994993,3.27707700
-498.30994993,3.27478900
-498.29994993,3.27188900
-498.28994993,3.28424900
-498.27994993,3.28211300
-498.26994993,3.29737200
-498.25994993,3.27555200
-498.24994993,3.30896900
-498.23994993,3.27707700
-498.22994993,3.25449400
-498.21994993,3.26822700
-498.20994993,3.28211300
-498.19994993,3.26242900
-498.18994993,3.28714900
-498.17994993,3.27341500
-498.16994993,3.27341500
-498.15994993,3.27341500
-498.14994993,3.30530700
-498.13994993,3.29584600
-498.12994993,3.29157400
-498.11994993,3.29294700
-498.10994993,3.26975300
-498.09994993,3.27555200
-498.08994993,3.29584600
-498.07994993,3.27051600
-498.06994994,3.27631400
-498.05994994,3.29447300
-498.04994994,3.26471800
-498.03994994,3.26471800
-498.02994994,3.27631400
-498.01994994,3.27265200
-498.00994994,3.28577500
-497.99994994,3.28501200
-497.98994994,3.28501200
-497.97994994,3.29874600
-497.96994994,3.27478900
-497.95994994,3.28714900
-497.94994994,3.28424900
-497.93994994,3.26471800
-497.92994994,3.29447300
-497.91994994,3.29004800
-497.90994994,3.28211300
-497.89994994,3.27402600
-497.88994994,3.26395500
-497.87994994,3.29218400
-497.86994994,3.28928500
-497.85994994,3.27768800
-497.84994994,3.27478900
-497.83994994,3.27845100
-497.82994994,3.29081100
-497.81994994,3.29798300
-497.80994994,3.29004800
-497.79994994,3.29798300
-497.78994994,3.27478900
-497.77994994,3.27921400
-497.76994994,3.25373100
-497.75994994,3.31263200
-497.74994994,3.27265200
-497.73994994,3.29157400
-497.72994994,3.29950900
-497.71994994,3.28058700
-497.70994994,3.28501200
-497.69994994,3.27555200
-497.68994994,3.28424900
-497.67994994,3.28287600
-497.66994995,3.28501200
-497.65994995,3.26761700
-497.64994995,3.28867500
-497.63994995,3.29584600
-497.62994995,3.29874600
-497.61994995,3.25449400
-497.60994995,3.26685400
-497.59994995,3.27707700
-497.58994995,3.28577500
-497.57994995,3.29218400
-497.56994995,3.29218400
-497.55994995,3.27921400
-497.54994995,3.29218400
-497.53994995,3.23999800
-497.52994995,3.28638600
-497.51994995,3.31400500
-497.50994995,3.26822700
-497.49994995,3.27555200
-497.48994995,3.28424900
-497.47994995,3.29081100
-497.46994995,3.28867500
-497.45994995,3.28287600
-497.44994995,3.30164500
-497.43994995,3.27051600
-497.42994995,3.28577500
-497.41994995,3.27707700
-497.40994995,3.27478900
-497.39994995,3.27631400
-497.38994995,3.27112700
-497.37994995,3.27555200
-497.36994995,3.28638600
-497.35994995,3.29508400
-497.34994995,3.29660900
-497.33994995,3.27768800
-497.32994995,3.35825700
-497.31994995,3.29081100
-497.30994995,3.28058700
-497.29994995,3.30393400
-497.28994995,3.28348600
-497.27994996,3.31553100
-497.26994996,3.28348600
-497.25994996,3.29294700
-497.24994996,3.27845100
-497.23994996,3.27478900
-497.22994996,3.28714900
-497.21994996,3.28348600
-497.20994996,3.28714900
-497.19994996,3.27921400
-497.18994996,3.27341500
-497.17994996,3.25663000
-497.16994996,3.28135000
-497.15994996,3.27188900
-497.14994996,3.26532800
-497.13994996,3.31034300
-497.12994996,3.29081100
-497.11994996,3.24503300
-497.10994996,3.28287600
-497.09994996,3.28577500
-497.08994996,3.31186900
-497.07994996,3.29004800
-497.06994996,3.29081100
-497.05994996,3.29447300
-497.04994996,3.28058700
-497.03994996,3.29004800
-497.02994996,3.28211300
-497.01994996,3.28867500
-497.00994996,3.28287600
-496.99994996,3.27478900
-496.98994996,3.28714900
-496.97994996,3.26181800
-496.96994996,3.28135000
-496.95994996,3.28424900
-496.94994996,3.28577500
-496.93994996,3.29660900
-496.92994996,3.26105500
-496.91994996,3.29660900
-496.90994996,3.28928500
-496.89994996,3.28867500
-496.88994996,3.27768800
-496.87994997,3.27112700
-496.86994997,3.27188900
-496.85994997,3.28577500
-496.84994997,3.27997700
-496.83994997,3.27555200
-496.82994997,3.29508400
-496.81994997,3.26609100
-496.80994997,3.29447300
-496.79994997,3.26761700
-496.78994997,3.27341500
-496.77994997,3.27845100
-496.76994997,3.29737200
-496.75994997,3.28867500
-496.74994997,3.28287600
-496.73994997,3.27341500
-496.72994997,3.28638600
-496.71994997,3.28348600
-496.70994997,3.29157400
-496.69994997,3.29508400
-496.68994997,3.26471800
-496.67994997,3.26029200
-496.66994997,3.25663000
-496.65994997,3.27341500
-496.64994997,3.28714900
-496.63994997,3.27631400
-496.62994997,3.30683300
-496.61994997,3.29004800
-496.60994997,3.28501200
-496.59994997,3.28638600
-496.58994997,3.25815600
-496.57994997,3.27921400
-496.56994997,3.27631400
-496.55994997,3.28348600
-496.54994997,3.29371000
-496.53994997,3.31324200
-496.52994997,3.29950900
-496.51994997,3.27707700
-496.50994997,3.28424900
-496.49994997,3.28928500
-496.48994997,3.25739300
-496.47994998,3.28135000
-496.46994998,3.29874600
-496.45994998,3.30088200
-496.44994998,3.26975300
-496.43994998,3.29508400
-496.42994998,3.30530700
-496.41994998,3.27402600
-496.40994998,3.28211300
-496.39994998,3.27341500
-496.38994998,3.29508400
-496.37994998,3.27768800
-496.36994998,3.27051600
-496.35994998,3.27402600
-496.34994998,3.27921400
-496.33994998,3.28714900
-496.32994998,3.28638600
-496.31994998,3.29004800
-496.30994998,3.27112700
-496.29994998,3.28791200
-496.28994998,3.27845100
-496.27994998,3.28424900
-496.26994998,3.29004800
-496.25994998,3.29737200
-496.24994998,3.29874600
-496.23994998,3.28287600
-496.22994998,3.27402600
-496.21994998,3.28135000
-496.20994998,3.29218400
-496.19994998,3.28791200
-496.18994998,3.26105500
-496.17994998,3.29294700
-496.16994998,3.29737200
-496.15994998,3.27921400
-496.14994998,3.28211300
-496.13994998,3.30164500
-496.12994998,3.29081100
-496.11994998,3.28577500
-496.10994998,3.28928500
-496.09994998,3.29157400
-496.08994999,3.29950900
-496.07994999,3.28791200
-496.06994999,3.25739300
-496.05994999,3.26395500
-496.04994999,3.27997700
-496.03994999,3.28867500
-496.02994999,3.27768800
-496.01994999,3.28287600
-496.00994999,3.30317100
-495.99994999,3.29584600
-495.98994999,3.30317100
-495.97994999,3.27768800
-495.96994999,3.27845100
-495.95994999,3.28424900
-495.94994999,3.29218400
-495.93994999,3.28287600
-495.92994999,3.27631400
-495.91994999,3.30530700
-495.90994999,3.28348600
-495.89994999,3.34666000
-495.88994999,3.29950900
-495.87994999,3.29294700
-495.86994999,3.30164500
-495.85994999,3.27921400
-495.84994999,3.28638600
-495.83994999,3.29874600
-495.82994999,3.28867500
-495.81994999,3.27707700
-495.80994999,3.30393400
-495.79994999,3.26609100
-495.78994999,3.28211300
-495.77994999,3.30164500
-495.76994999,3.28714900
-495.75994999,3.27997700
-495.74994999,3.29508400
-495.73994999,3.28638600
-495.72994999,3.28577500
-495.71994999,3.27555200
-495.70994999,3.29004800
-495.69994999,3.26685400
-495.68995000,3.28577500
-495.67995000,3.29584600
-495.66995000,3.30454400
-495.65995000,3.29660900
-495.64995000,3.27555200
-495.63995000,3.28348600
-495.62995000,3.28424900
-495.61995000,3.27341500
-495.60995000,3.28211300
-495.59995000,3.28135000
-495.58995000,3.30317100
-495.57995000,3.28791200
-495.56995000,3.28501200
-495.55995000,3.27112700
-495.54995000,3.26532800
-495.53995000,3.28577500
-495.52995000,3.29584600
-495.51995000,3.29294700
-495.50995000,3.29218400
-495.49995000,3.29157400
-495.48995000,3.31980300
-495.47995000,3.29371000
-495.46995000,3.28928500
-495.45995000,3.28928500
-495.44995000,3.27921400
-495.43995000,3.28928500
-495.42995000,3.30896900
-495.41995000,3.29294700
-495.40995000,3.29950900
-495.39995000,3.29660900
-495.38995000,3.29004800
-495.37995000,3.30530700
-495.36995000,3.26319200
-495.35995000,3.27341500
-495.34995000,3.28287600
-495.33995000,3.27402600
-495.32995000,3.28577500
-495.31995000,3.28135000
-495.30995000,3.28928500
-495.29995001,3.27188900
-495.28995001,3.28424900
-495.27995001,3.28348600
-495.26995001,3.29081100
-495.25995001,3.29371000
-495.24995001,3.28638600
-495.23995001,3.28714900
-495.22995001,3.28928500
-495.21995001,3.29798300
-495.20995001,3.28348600
-495.19995001,3.27631400
-495.18995001,3.28791200
-495.17995001,3.29081100
-495.16995001,3.27845100
-495.15995001,3.27921400
-495.14995001,3.28135000
-495.13995001,3.27707700
-495.12995001,3.27555200
-495.11995001,3.27402600
-495.10995001,3.28211300
-495.09995001,3.29950900
-495.08995001,3.29447300
-495.07995001,3.29371000
-495.06995001,3.27265200
-495.05995001,3.28058700
-495.04995001,3.27921400
-495.03995001,3.26761700
-495.02995001,3.27997700
-495.01995001,3.27845100
-495.00995001,3.28791200
-494.99995001,3.26975300
-494.98995001,3.26822700
-494.97995001,3.29447300
-494.96995001,3.30088200
-494.95995001,3.27768800
-494.94995001,3.27402600
-494.93995001,3.27997700
-494.92995001,3.25739300
-494.91995001,3.30088200
-494.90995001,3.26899000
-494.89995002,3.28714900
-494.88995002,3.30393400
-494.87995002,3.25449400
-494.86995002,3.31263200
-494.85995002,3.28577500
-494.84995002,3.29874600
-494.83995002,3.29004800
-494.82995002,3.29508400
-494.81995002,3.26471800
-494.80995002,3.28714900
-494.79995002,3.26822700
-494.78995002,3.28058700
-494.77995002,3.26532800
-494.76995002,3.29447300
-494.75995002,3.29081100
-494.74995002,3.29447300
-494.73995002,3.28287600
-494.72995002,3.30393400
-494.71995002,3.30896900
-494.70995002,3.28638600
-494.69995002,3.31614100
-494.68995002,3.27112700
-494.67995002,3.26685400
-494.66995002,3.27555200
-494.65995002,3.29371000
-494.64995002,3.27051600
-494.63995002,3.28287600
-494.62995002,3.29004800
-494.61995002,3.28501200
-494.60995002,3.27845100
-494.59995002,3.28287600
-494.58995002,3.29798300
-494.57995002,3.27555200
-494.56995002,3.27997700
-494.55995002,3.29447300
-494.54995002,3.27341500
-494.53995002,3.26471800
-494.52995002,3.27845100
-494.51995002,3.27341500
-494.50995002,3.29371000
-494.49995003,3.26105500
-494.48995003,3.30164500
-494.47995003,3.26685400
-494.46995003,3.30027200
-494.45995003,3.28287600
-494.44995003,3.29157400
-494.43995003,3.28577500
-494.42995003,3.29081100
-494.41995003,3.28424900
-494.40995003,3.29371000
-494.39995003,3.28348600
-494.38995003,3.29584600
-494.37995003,3.28287600
-494.36995003,3.30240800
-494.35995003,3.26242900
-494.34995003,3.26395500
-494.33995003,3.29218400
-494.32995003,3.29157400
-494.31995003,3.28058700
-494.30995003,3.29660900
-494.29995003,3.27341500
-494.28995003,3.30088200
-494.27995003,3.29294700
-494.26995003,3.30088200
-494.25995003,3.29950900
-494.24995003,3.30607000
-494.23995003,3.27112700
-494.22995003,3.29371000
-494.21995003,3.29371000
-494.20995003,3.26822700
-494.19995003,3.28928500
-494.18995003,3.26822700
-494.17995003,3.28577500
-494.16995003,3.28928500
-494.15995003,3.28211300
-494.14995003,3.26899000
-494.13995003,3.29004800
-494.12995003,3.28638600
-494.11995003,3.29371000
-494.10995004,3.27188900
-494.09995004,3.28501200
-494.08995004,3.29157400
-494.07995004,3.29584600
-494.06995004,3.29081100
-494.05995004,3.29660900
-494.04995004,3.29447300
-494.03995004,3.30088200
-494.02995004,3.28928500
-494.01995004,3.28348600
-494.00995004,3.28348600
-493.99995004,3.28928500
-493.98995004,3.28928500
-493.97995004,3.29371000
-493.96995004,3.27051600
-493.95995004,3.28501200
-493.94995004,3.30164500
-493.93995004,3.27707700
-493.92995004,3.29218400
-493.91995004,3.30317100
-493.90995004,3.26899000
-493.89995004,3.29004800
-493.88995004,3.30088200
-493.87995004,3.27112700
-493.86995004,3.29157400
-493.85995004,3.27555200
-493.84995004,3.27341500
-493.83995004,3.28058700
-493.82995004,3.29157400
-493.81995004,3.28867500
-493.80995004,3.27188900
-493.79995004,3.29081100
-493.78995004,3.27188900
-493.77995004,3.27921400
-493.76995004,3.27631400
-493.75995004,3.27478900
-493.74995004,3.29584600
-493.73995004,3.26761700
-493.72995004,3.26532800
-493.71995004,3.26822700
-493.70995005,3.29218400
-493.69995005,3.29004800
-493.68995005,3.30164500
-493.67995005,3.30164500
-493.66995005,3.28638600
-493.65995005,3.27707700
-493.64995005,3.28211300
-493.63995005,3.29004800
-493.62995005,3.29081100
-493.61995005,3.29737200
-493.60995005,3.27051600
-493.59995005,3.28577500
-493.58995005,3.29950900
-493.57995005,3.26975300
-493.56995005,3.29798300
-493.55995005,3.26609100
-493.54995005,3.29737200
-493.53995005,3.27265200
-493.52995005,3.28577500
-493.51995005,3.26181800
-493.50995005,3.26975300
-493.49995005,3.28135000
-493.48995005,3.29508400
-493.47995005,3.30088200
-493.46995005,3.27707700
-493.45995005,3.26822700
-493.44995005,3.26471800
-493.43995005,3.30240800
-493.42995005,3.26899000
-493.41995005,3.28714900
-493.40995005,3.29294700
-493.39995005,3.26319200
-493.38995005,3.26899000
-493.37995005,3.30088200
-493.36995005,3.27768800
-493.35995005,3.26319200
-493.34995005,3.29004800
-493.33995005,3.28287600
-493.32995005,3.29950900
-493.31995006,3.30088200
-493.30995006,3.29798300
-493.29995006,3.27631400
-493.28995006,3.29950900
-493.27995006,3.27112700
-493.26995006,3.28058700
-493.25995006,3.28714900
-493.24995006,3.33948800
-493.23995006,3.27478900
-493.22995006,3.28501200
-493.21995006,3.28638600
-493.20995006,3.28287600
-493.19995006,3.29294700
-493.18995006,3.28424900
-493.17995006,3.28135000
-493.16995006,3.29294700
-493.15995006,3.29157400
-493.14995006,3.29081100
-493.13995006,3.30454400
-493.12995006,3.27265200
-493.11995006,3.28791200
-493.10995006,3.28791200
-493.09995006,3.28135000
-493.08995006,3.27997700
-493.07995006,3.29874600
-493.06995006,3.29508400
-493.05995006,3.28287600
-493.04995006,3.28928500
-493.03995006,3.27555200
-493.02995006,3.30027200
-493.01995006,3.28501200
-493.00995006,3.29371000
-492.99995006,3.29660900
-492.98995006,3.27265200
-492.97995006,3.26975300
-492.96995006,3.28058700
-492.95995006,3.29294700
-492.94995006,3.27707700
-492.93995006,3.28287600
-492.92995006,3.27768800
-492.91995007,3.28928500
-492.90995007,3.27402600
-492.89995007,3.29081100
-492.88995007,3.27188900
-492.87995007,3.29081100
-492.86995007,3.28501200
-492.85995007,3.26532800
-492.84995007,3.27707700
-492.83995007,3.30164500
-492.82995007,3.27997700
-492.81995007,3.27921400
-492.80995007,3.30973200
-492.79995007,3.27631400
-492.78995007,3.29584600
-492.77995007,3.27478900
-492.76995007,3.27631400
-492.75995007,3.29371000
-492.74995007,3.28135000
-492.73995007,3.28348600
-492.72995007,3.30454400
-492.71995007,3.28058700
-492.70995007,3.27188900
-492.69995007,3.26242900
-492.68995007,3.29737200
-492.67995007,3.27921400
-492.66995007,3.28135000
-492.65995007,3.28287600
-492.64995007,3.28638600
-492.63995007,3.27188900
-492.62995007,3.28867500
-492.61995007,3.27631400
-492.60995007,3.28211300
-492.59995007,3.29584600
-492.58995007,3.30820600
-492.57995007,3.31400500
-492.56995007,3.28287600
-492.55995007,3.27188900
-492.54995007,3.29798300
-492.53995007,3.29584600
-492.52995008,3.27845100
-492.51995008,3.27997700
-492.50995008,3.26532800
-492.49995008,3.30088200
-492.48995008,3.27997700
-492.47995008,3.28791200
-492.46995008,3.27478900
-492.45995008,3.29660900
-492.44995008,3.27631400
-492.43995008,3.27188900
-492.42995008,3.28867500
-492.41995008,3.28348600
-492.40995008,3.28577500
-492.39995008,3.29218400
-492.38995008,3.28577500
-492.37995008,3.30683300
-492.36995008,3.29798300
-492.35995008,3.27051600
-492.34995008,3.27555200
-492.33995008,3.28791200
-492.32995008,3.25739300
-492.31995008,3.26761700
-492.30995008,3.28577500
-492.29995008,3.29660900
-492.28995008,3.27112700
-492.27995008,3.29004800
-492.26995008,3.28058700
-492.25995008,3.29157400
-492.24995008,3.29081100
-492.23995008,3.26105500
-492.22995008,3.28577500
-492.21995008,3.28348600
-492.20995008,3.27402600
-492.19995008,3.26242900
-492.18995008,3.28135000
-492.17995008,3.28058700
-492.16995008,3.26319200
-492.15995008,3.27051600
-492.14995008,3.28638600
-492.13995008,3.29081100
-492.12995009,3.29004800
-492.11995009,3.27112700
-492.10995009,3.26975300
-492.09995009,3.27555200
-492.08995009,3.32712800
-492.07995009,3.28928500
-492.06995009,3.29218400
-492.05995009,3.28211300
-492.04995009,3.30744300
-492.03995009,3.28638600
-492.02995009,3.28348600
-492.01995009,3.26761700
-492.00995009,3.28501200
-491.99995009,3.31110600
-491.98995009,3.27768800
-491.97995009,3.29798300
-491.96995009,3.30530700
-491.95995009,3.26471800
-491.94995009,3.27402600
-491.93995009,3.29218400
-491.92995009,3.28867500
-491.91995009,3.27631400
-491.90995009,3.28791200
-491.89995009,3.28058700
-491.88995009,3.30027200
-491.87995009,3.31400500
-491.86995009,3.29798300
-491.85995009,3.31263200
-491.84995009,3.29218400
-491.83995009,3.27478900
-491.82995009,3.29218400
-491.81995009,3.28287600
-491.80995009,3.31400500
-491.79995009,3.30744300
-491.78995009,3.29508400
-491.77995009,3.29218400
-491.76995009,3.26685400
-491.75995009,3.28287600
-491.74995009,3.29371000
-491.73995009,3.29081100
-491.72995010,3.27112700
-491.71995010,3.28135000
-491.70995010,3.26319200
-491.69995010,3.29508400
-491.68995010,3.29294700
-491.67995010,3.29584600
-491.66995010,3.29660900
-491.65995010,3.29950900
-491.64995010,3.27997700
-491.63995010,3.29508400
-491.62995010,3.28135000
-491.61995010,3.28211300
-491.60995010,3.29737200
-491.59995010,3.25815600
-491.58995010,3.29508400
-491.57995010,3.29660900
-491.56995010,3.27265200
-491.55995010,3.26395500
-491.54995010,3.30027200
-491.53995010,3.29294700
-491.52995010,3.28058700
-491.51995010,3.28211300
-491.50995010,3.28287600
-491.49995010,3.28638600
-491.48995010,3.29157400
-491.47995010,3.26181800
-491.46995010,3.29584600
-491.45995010,3.30088200
-491.44995010,3.29294700
-491.43995010,3.26242900
-491.42995010,3.27707700
-491.41995010,3.28928500
-491.40995010,3.28348600
-491.39995010,3.29874600
-491.38995010,3.31034300
-491.37995010,3.29874600
-491.36995010,3.27997700
-491.35995010,3.27188900
-491.34995010,3.29081100
-491.33995011,3.28135000
-491.32995011,3.29584600
-491.31995011,3.28714900
-491.30995011,3.28928500
-491.29995011,3.27265200
-491.28995011,3.29798300
-491.27995011,3.29294700
-491.26995011,3.27997700
-491.25995011,3.29157400
-491.24995011,3.27478900
-491.23995011,3.27921400
-491.22995011,3.29660900
-491.21995011,3.28058700
-491.20995011,3.27997700
-491.19995011,3.30088200
-491.18995011,3.28867500
-491.17995011,3.27768800
-491.16995011,3.27707700
-491.15995011,3.29950900
-491.14995011,3.29950900
-491.13995011,3.28135000
-491.12995011,3.27845100
-491.11995011,3.27265200
-491.10995011,3.29371000
-491.09995011,3.27402600
-491.08995011,3.28714900
-491.07995011,3.29584600
-491.06995011,3.28501200
-491.05995011,3.28867500
-491.04995011,3.30820600
-491.03995011,3.28058700
-491.02995011,3.30164500
-491.01995011,3.31476800
-491.00995011,3.29157400
-490.99995011,3.29508400
-490.98995011,3.28577500
-490.97995011,3.27921400
-490.96995011,3.27341500
-490.95995011,3.28638600
-490.94995011,3.27768800
-490.93995012,3.28058700
-490.92995012,3.30820600
-490.91995012,3.28867500
-490.90995012,3.26685400
-490.89995012,3.26899000
-490.88995012,3.28287600
-490.87995012,3.29798300
-490.86995012,3.27265200
-490.85995012,3.29218400
-490.84995012,3.31553100
-490.83995012,3.27997700
-490.82995012,3.28928500
-490.81995012,3.29660900
-490.80995012,3.31690400
-490.79995012,3.30088200
-490.78995012,3.28928500
-490.77995012,3.28867500
-490.76995012,3.28577500
-490.75995012,3.28348600
-490.74995012,3.28638600
-490.73995012,3.30240800
-490.72995012,3.28501200
-490.71995012,3.28867500
-490.70995012,3.30393400
-490.69995012,3.30240800
-490.68995012,3.28577500
-490.67995012,3.30027200
-490.66995012,3.29737200
-490.65995012,3.28287600
-490.64995012,3.31843000
-490.63995012,3.29371000
-490.62995012,3.29737200
-490.61995012,3.28287600
-490.60995012,3.27845100
-490.59995012,3.29218400
-490.58995012,3.29660900
-490.57995012,3.28928500
-490.56995012,3.29294700
-490.55995012,3.27921400
-490.54995013,3.27402600
-490.53995013,3.27188900
-490.52995013,3.27112700
-490.51995013,3.29584600
-490.50995013,3.28501200
-490.49995013,3.28348600
-490.48995013,3.28135000
-490.47995013,3.28867500
-490.46995013,3.28714900
-490.45995013,3.29508400
-490.44995013,3.26685400
-490.43995013,3.29447300
-490.42995013,3.28638600
-490.41995013,3.30896900
-490.40995013,3.28791200
-490.39995013,3.28638600
-490.38995013,3.29798300
-490.37995013,3.29447300
-490.36995013,3.28501200
-490.35995013,3.28638600
-490.34995013,3.29660900
-490.33995013,3.31980300
-490.32995013,3.28577500
-490.31995013,3.29218400
-490.30995013,3.27921400
-490.29995013,3.29004800
-490.28995013,3.27845100
-490.27995013,3.29660900
-490.26995013,3.27478900
-490.25995013,3.27631400
-490.24995013,3.28135000
-490.23995013,3.28791200
-490.22995013,3.29798300
-490.21995013,3.29660900
-490.20995013,3.29157400
-490.19995013,3.28058700
-490.18995013,3.29004800
-490.17995013,3.26395500
-490.16995013,3.26975300
-490.15995013,3.29294700
-490.14995014,3.29371000
-490.13995014,3.29081100
-490.12995014,3.27341500
-490.11995014,3.28135000
-490.10995014,3.28058700
-490.09995014,3.30164500
-490.08995014,3.29157400
-490.07995014,3.27478900
-490.06995014,3.27341500
-490.05995014,3.28424900
-490.04995014,3.29371000
-490.03995014,3.30744300
-490.02995014,3.27188900
-490.01995014,3.30317100
-490.00995014,3.28791200
-489.99995014,3.26609100
-489.98995014,3.27402600
-489.97995014,3.29218400
-489.96995014,3.28714900
-489.95995014,3.29218400
-489.94995014,3.30393400
-489.93995014,3.27478900
-489.92995014,3.27631400
-489.91995014,3.28714900
-489.90995014,3.30454400
-489.89995014,3.27845100
-489.88995014,3.26761700
-489.87995014,3.30454400
-489.86995014,3.27921400
-489.85995014,3.28638600
-489.84995014,3.27768800
-489.83995014,3.26899000
-489.82995014,3.28791200
-489.81995014,3.29737200
-489.80995014,3.29004800
-489.79995014,3.28501200
-489.78995014,3.28501200
-489.77995014,3.27921400
-489.76995014,3.27112700
-489.75995014,3.27265200
-489.74995015,3.27341500
-489.73995015,3.25602000
-489.72995015,3.28501200
-489.71995015,3.28714900
-489.70995015,3.27478900
-489.69995015,3.28211300
-489.68995015,3.29157400
-489.67995015,3.27845100
-489.66995015,3.29798300
-489.65995015,3.28135000
-489.64995015,3.26395500
-489.63995015,3.27707700
-489.62995015,3.30607000
-489.61995015,3.30317100
-489.60995015,3.30027200
-489.59995015,3.29950900
-489.58995015,3.31400500
-489.57995015,3.31263200
-489.56995015,3.27112700
-489.55995015,3.27051600
-489.54995015,3.28058700
-489.53995015,3.26319200
-489.52995015,3.29218400
-489.51995015,3.28058700
-489.50995015,3.29660900
-489.49995015,3.29737200
-489.48995015,3.30164500
-489.47995015,3.29004800
-489.46995015,3.28424900
-489.45995015,3.27921400
-489.44995015,3.29447300
-489.43995015,3.27051600
-489.42995015,3.28287600
-489.41995015,3.27921400
-489.40995015,3.29081100
-489.39995015,3.27402600
-489.38995015,3.28791200
-489.37995015,3.28577500
-489.36995015,3.27631400
-489.35995016,3.27341500
-489.34995016,3.28501200
-489.33995016,3.28867500
-489.32995016,3.28867500
-489.31995016,3.29798300
-489.30995016,3.29737200
-489.29995016,3.29660900
-489.28995016,3.28577500
-489.27995016,3.28287600
-489.26995016,3.28348600
