Time,Channel A
-498.82920021,3.26853200
-498.81920021,3.29187900
-498.80920021,3.28302900
-498.79920021,3.27951900
-498.78920021,3.29035300
-498.77920021,3.31293700
-498.76920021,3.28302900
-498.75920021,3.26426000
-498.74920022,3.26792200
-498.73920022,3.25479900
-498.72920022,3.30118700
-498.71920022,3.28089200
-498.70920022,3.27723000
-498.69920022,3.28745400
-498.68920022,3.27951900
-498.67920022,3.28165500
-498.66920022,3.27295800
-498.65920022,3.30637500
-498.64920022,3.27875600
-498.63920022,3.30637500
-498.62920022,3.28669100
-498.61920022,3.26929500
-498.60920022,3.29187900
-498.59920022,3.27005800
-498.58920022,3.27875600
-498.57920022,3.29981400
-498.56920022,3.29691500
-498.55920022,3.27295800
-498.54920022,3.28745400
-498.53920022,3.26426000
-498.52920022,3.29691500
-498.51920022,3.27433100
-498.50920022,3.29828800
-498.49920022,3.28241800
-498.48920022,3.28089200
-498.47920022,3.28379200
-498.46920022,3.27875600
-498.45920022,3.27723000
-498.44920022,3.26715900
-498.43920022,3.26349700
-498.42920022,3.26715900
-498.41920022,3.28959000
-498.40920022,3.30347600
-498.39920022,3.29111600
-498.38920022,3.29615200
-498.37920022,3.28379200
-498.36920022,3.27799300
-498.35920022,3.28592800
-498.34920023,3.29691500
-498.33920023,3.28592800
-498.32920023,3.28959000
-498.31920023,3.26639600
-498.30920023,3.30484900
-498.29920023,3.28821700
-498.28920023,3.27219500
-498.27920023,3.27219500
-498.26920023,3.29401500
-498.25920023,3.29767800
-498.24920023,3.28455400
-498.23920023,3.28531800
-498.22920023,3.29035300
-498.21920023,3.31583600
-498.20920023,3.26136000
-498.19920023,3.26426000
-498.18920023,3.28821700
-498.17920023,3.27723000
-498.16920023,3.28012900
-498.15920023,3.27143200
-498.14920023,3.27799300
-498.13920023,3.28241800
-498.12920023,3.27799300
-498.11920023,3.28165500
-498.10920023,3.28882700
-498.09920023,3.28241800
-498.08920023,3.28959000
-498.07920023,3.27509400
-498.06920023,3.27585700
-498.05920023,3.28165500
-498.04920023,3.29111600
-498.03920023,3.29828800
-498.02920023,3.28959000
-498.01920023,3.26853200
-498.00920023,3.27219500
-497.99920023,3.28241800
-497.98920023,3.25266300
-497.97920023,3.28669100
-497.96920023,3.27509400
-497.95920023,3.27143200
-497.94920024,3.28669100
-497.93920024,3.25846100
-497.92920024,3.28592800
-497.91920024,3.28882700
-497.90920024,3.27662000
-497.89920024,3.26349700
-497.88920024,3.28669100
-497.87920024,3.28821700
-497.86920024,3.27295800
-497.85920024,3.28669100
-497.84920024,3.27433100
-497.83920024,3.27433100
-497.82920024,3.30195000
-497.81920024,3.29905100
-497.80920024,3.27951900
-497.79920024,3.27662000
-497.78920024,3.30057700
-497.77920024,3.26639600
-497.76920024,3.29035300
-497.75920024,3.27951900
-497.74920024,3.27082100
-497.73920024,3.28302900
-497.72920024,3.29111600
-497.71920024,3.29187900
-497.70920024,3.28882700
-497.69920024,3.27372100
-497.68920024,3.28302900
-497.67920024,3.28821700
-497.66920024,3.27723000
-497.65920024,3.29767800
-497.64920024,3.28241800
-497.63920024,3.27143200
-497.62920024,3.29477800
-497.61920024,3.30118700
-497.60920024,3.28379200
-497.59920024,3.29248900
-497.58920024,3.27433100
-497.57920024,3.28379200
-497.56920024,3.29691500
-497.55920025,3.26349700
-497.54920025,3.27875600
-497.53920025,3.28669100
-497.52920025,3.27372100
-497.51920025,3.25403600
-497.50920025,3.29248900
-497.49920025,3.27875600
-497.48920025,3.29111600
-497.47920025,3.30057700
-497.46920025,3.28379200
-497.45920025,3.30118700
-497.44920025,3.27951900
-497.43920025,3.28379200
-497.42920025,3.29035300
-497.41920025,3.27951900
-497.40920025,3.29187900
-497.39920025,3.27509400
-497.38920025,3.27372100
-497.37920025,3.27585700
-497.36920025,3.28012900
-497.35920025,3.27005800
-497.34920025,3.28882700
-497.33920025,3.28455400
-497.32920025,3.27082100
-497.31920025,3.28821700
-497.30920025,3.25556200
-497.29920025,3.29248900
-497.28920025,3.25617200
-497.27920025,3.28959000
-497.26920025,3.27082100
-497.25920025,3.28959000
-497.24920025,3.33903000
-497.23920025,3.28531800
-497.22920025,3.29187900
-497.21920025,3.29401500
-497.20920025,3.28592800
-497.19920025,3.27433100
-497.18920025,3.28089200
-497.17920025,3.29981400
-497.16920025,3.27875600
-497.15920026,3.29325200
-497.14920026,3.29325200
-497.13920026,3.27723000
-497.12920026,3.28592800
-497.11920026,3.29111600
-497.10920026,3.28165500
-497.09920026,3.27723000
-497.08920026,3.29828800
-497.07920026,3.30118700
-497.06920026,3.29111600
-497.05920026,3.28669100
-497.04920026,3.30774900
-497.03920026,3.27295800
-497.02920026,3.29325200
-497.01920026,3.28455400
-497.00920026,3.28882700
-496.99920026,3.28089200
-496.98920026,3.28241800
-496.97920026,3.28592800
-496.96920026,3.28882700
-496.95920026,3.28241800
-496.94920026,3.23877700
-496.93920026,3.27433100
-496.92920026,3.26853200
-496.91920026,3.26929500
-496.90920026,3.27662000
-496.89920026,3.28455400
-496.88920026,3.28531800
-496.87920026,3.28012900
-496.86920026,3.29325200
-496.85920026,3.27433100
-496.84920026,3.28089200
-496.83920026,3.29615200
-496.82920026,3.27433100
-496.81920026,3.27723000
-496.80920026,3.26059700
-496.79920026,3.26929500
-496.78920026,3.27005800
-496.77920026,3.28012900
-496.76920027,3.30347600
-496.75920027,3.28241800
-496.74920027,3.28745400
-496.73920027,3.26349700
-496.72920027,3.27143200
-496.71920027,3.28455400
-496.70920027,3.30484900
-496.69920027,3.28302900
-496.68920027,3.26487000
-496.67920027,3.31217400
-496.66920027,3.28241800
-496.65920027,3.30484900
-496.64920027,3.29401500
-496.63920027,3.27433100
-496.62920027,3.28531800
-496.61920027,3.28302900
-496.60920027,3.29691500
-496.59920027,3.27372100
-496.58920027,3.31064800
-496.57920027,3.28669100
-496.56920027,3.28012900
-496.55920027,3.29325200
-496.54920027,3.28821700
-496.53920027,3.26487000
-496.52920027,3.26349700
-496.51920027,3.25907200
-496.50920027,3.28531800
-496.49920027,3.29401500
-496.48920027,3.30927500
-496.47920027,3.27799300
-496.46920027,3.28089200
-496.45920027,3.26792200
-496.44920027,3.28745400
-496.43920027,3.27143200
-496.42920027,3.27951900
-496.41920027,3.28012900
-496.40920027,3.27295800
-496.39920027,3.29828800
-496.38920027,3.29325200
-496.37920027,3.28821700
-496.36920028,3.27585700
-496.35920028,3.27219500
-496.34920028,3.29325200
-496.33920028,3.28302900
-496.32920028,3.30408600
-496.31920028,3.25693500
-496.30920028,3.30195000
-496.29920028,3.24457500
-496.28920028,3.27082100
-496.27920028,3.28882700
-496.26920028,3.28959000
-496.25920028,3.28379200
-496.24920028,3.28745400
-496.23920028,3.31583600
-496.22920028,3.27005800
-496.21920028,3.28592800
-496.20920028,3.30118700
-496.19920028,3.30698600
-496.18920028,3.28745400
-496.17920028,3.29325200
-496.16920028,3.27723000
-496.15920028,3.25479900
-496.14920028,3.28592800
-496.13920028,3.28669100
-496.12920028,3.28089200
-496.11920028,3.27585700
-496.10920028,3.28821700
-496.09920028,3.30927500
-496.08920028,3.25190000
-496.07920028,3.27509400
-496.06920028,3.29325200
-496.05920028,3.28592800
-496.04920028,3.27585700
-496.03920028,3.30271300
-496.02920028,3.28959000
-496.01920028,3.26273400
-496.00920028,3.28379200
-495.99920028,3.28745400
-495.98920028,3.27799300
-495.97920029,3.28241800
-495.96920029,3.27875600
-495.95920029,3.30774900
-495.94920029,3.30057700
-495.93920029,3.28165500
-495.92920029,3.29828800
-495.91920029,3.28531800
-495.90920029,3.30347600
-495.89920029,3.30774900
-495.88920029,3.27662000
-495.87920029,3.34116600
-495.86920029,3.28012900
-495.85920029,3.31217400
-495.84920029,3.29248900
-495.83920029,3.27951900
-495.82920029,3.26715900
-495.81920029,3.32163500
-495.80920029,3.29111600
-495.79920029,3.29035300
-495.78920029,3.30347600
-495.77920029,3.28745400
-495.76920029,3.28165500
-495.75920029,3.28959000
-495.74920029,3.29111600
-495.73920029,3.27799300
-495.72920029,3.29111600
-495.71920029,3.27585700
-495.70920029,3.28531800
-495.69920029,3.27951900
-495.68920029,3.28012900
-495.67920029,3.27585700
-495.66920029,3.29187900
-495.65920029,3.29325200
-495.64920029,3.28592800
-495.63920029,3.28165500
-495.62920029,3.28012900
-495.61920029,3.27082100
-495.60920029,3.28089200
-495.59920029,3.30057700
-495.58920029,3.27951900
-495.57920030,3.30484900
-495.56920030,3.28455400
-495.55920030,3.29111600
-495.54920030,3.27799300
-495.53920030,3.28959000
-495.52920030,3.27875600
-495.51920030,3.26715900
-495.50920030,3.28455400
-495.49920030,3.30347600
-495.48920030,3.29615200
-495.47920030,3.29477800
-495.46920030,3.28302900
-495.45920030,3.28592800
-495.44920030,3.27799300
-495.43920030,3.30118700
-495.42920030,3.30057700
-495.41920030,3.28241800
-495.40920030,3.27433100
-495.39920030,3.29905100
-495.38920030,3.28745400
-495.37920030,3.28669100
-495.36920030,3.28241800
-495.35920030,3.27433100
-495.34920030,3.27082100
-495.33920030,3.27662000
-495.32920030,3.30057700
-495.31920030,3.28531800
-495.30920030,3.29767800
-495.29920030,3.28592800
-495.28920030,3.28669100
-495.27920030,3.31064800
-495.26920030,3.27509400
-495.25920030,3.29187900
-495.24920030,3.27875600
-495.23920030,3.29477800
-495.22920030,3.29538900
-495.21920030,3.29187900
-495.20920030,3.29477800
-495.19920030,3.28669100
-495.18920030,3.29615200
-495.17920031,3.28959000
-495.16920031,3.25190000
-495.15920031,3.29035300
-495.14920031,3.30057700
-495.13920031,3.27219500
-495.12920031,3.30347600
-495.11920031,3.29767800
-495.10920031,3.31583600
-495.09920031,3.25907200
-495.08920031,3.28379200
-495.07920031,3.29905100
-495.06920031,3.27509400
-495.05920031,3.28882700
-495.04920031,3.29187900
-495.03920031,3.27585700
-495.02920031,3.28821700
-495.01920031,3.29767800
-495.00920031,3.28165500
-494.99920031,3.28455400
-494.98920031,3.27662000
-494.97920031,3.27875600
-494.96920031,3.28592800
-494.95920031,3.30347600
-494.94920031,3.27662000
-494.93920031,3.28959000
-494.92920031,3.28882700
-494.91920031,3.26853200
-494.90920031,3.27372100
-494.89920031,3.30057700
-494.88920031,3.26929500
-494.87920031,3.28592800
-494.86920031,3.24747500
-494.85920031,3.27219500
-494.84920031,3.27662000
-494.83920031,3.27433100
-494.82920031,3.27295800
-494.81920031,3.29187900
-494.80920031,3.29538900
-494.79920031,3.28302900
-494.78920032,3.31217400
-494.77920032,3.29691500
-494.76920032,3.28379200
-494.75920032,3.29615200
-494.74920032,3.27799300
-494.73920032,3.27433100
-494.72920032,3.28455400
-494.71920032,3.28241800
-494.70920032,3.29981400
-494.69920032,3.29401500
-494.68920032,3.28531800
-494.67920032,3.29325200
-494.66920032,3.29981400
-494.65920032,3.34910100
-494.64920032,3.30988500
-494.63920032,3.28455400
-494.62920032,3.27799300
-494.61920032,3.28821700
-494.60920032,3.28821700
-494.59920032,3.29615200
-494.58920032,3.29477800
-494.57920032,3.29615200
-494.56920032,3.28745400
-494.55920032,3.26426000
-494.54920032,3.29111600
-494.53920032,3.27662000
-494.52920032,3.28455400
-494.51920032,3.27875600
-494.50920032,3.26487000
-494.49920032,3.30561200
-494.48920032,3.30851100
-494.47920032,3.29767800
-494.46920032,3.29325200
-494.45920032,3.27951900
-494.44920032,3.27219500
-494.43920032,3.28241800
-494.42920032,3.29691500
-494.41920032,3.28165500
-494.40920032,3.29187900
-494.39920032,3.26715900
-494.38920033,3.29187900
-494.37920033,3.29187900
-494.36920033,3.28669100
-494.35920033,3.30637500
-494.34920033,3.29325200
-494.33920033,3.29538900
-494.32920033,3.29767800
-494.31920033,3.29615200
-494.30920033,3.30774900
-494.29920033,3.27433100
-494.28920033,3.27875600
-494.27920033,3.30637500
-494.26920033,3.28531800
-494.25920033,3.27509400
-494.24920033,3.28745400
-494.23920033,3.29615200
-494.22920033,3.29325200
-494.21920033,3.29248900
-494.20920033,3.28592800
-494.19920033,3.29035300
-494.18920033,3.28821700
-494.17920033,3.29615200
-494.16920033,3.28592800
-494.15920033,3.27799300
-494.14920033,3.26853200
-494.13920033,3.26426000
-494.12920033,3.30484900
-494.11920033,3.29981400
-494.10920033,3.28165500
-494.09920033,3.27799300
-494.08920033,3.29538900
-494.07920033,3.27799300
-494.06920033,3.28302900
-494.05920033,3.29401500
-494.04920033,3.28379200
-494.03920033,3.28379200
-494.02920033,3.28882700
-494.01920033,3.29691500
-494.00920033,3.28302900
-493.99920034,3.29187900
-493.98920034,3.29325200
-493.97920034,3.28302900
-493.96920034,3.28165500
-493.95920034,3.28455400
-493.94920034,3.28531800
-493.93920034,3.28592800
-493.92920034,3.28959000
-493.91920034,3.27585700
-493.90920034,3.26197100
-493.89920034,3.29111600
-493.88920034,3.26426000
-493.87920034,3.28669100
-493.86920034,3.29401500
-493.85920034,3.30195000
-493.84920034,3.29477800
-493.83920034,3.26059700
-493.82920034,3.29477800
-493.81920034,3.28241800
-493.80920034,3.30484900
-493.79920034,3.28882700
-493.78920034,3.30637500
-493.77920034,3.26792200
-493.76920034,3.29981400
-493.75920034,3.29111600
-493.74920034,3.28165500
-493.73920034,3.28959000
-493.72920034,3.28592800
-493.71920034,3.29691500
-493.70920034,3.29187900
-493.69920034,3.29035300
-493.68920034,3.26426000
-493.67920034,3.29905100
-493.66920034,3.25769800
-493.65920034,3.27005800
-493.64920034,3.28379200
-493.63920034,3.28089200
-493.62920034,3.30118700
-493.61920034,3.27433100
-493.60920034,3.27509400
-493.59920035,3.27295800
-493.58920035,3.28669100
-493.57920035,3.26059700
-493.56920035,3.30118700
-493.55920035,3.29111600
-493.54920035,3.28455400
-493.53920035,3.28302900
-493.52920035,3.27875600
-493.51920035,3.27951900
-493.50920035,3.29187900
-493.49920035,3.28531800
-493.48920035,3.27509400
-493.47920035,3.28745400
-493.46920035,3.28379200
-493.45920035,3.25907200
-493.44920035,3.27005800
-493.43920035,3.27433100
-493.42920035,3.28241800
-493.41920035,3.29187900
-493.40920035,3.25693500
-493.39920035,3.28012900
-493.38920035,3.29111600
-493.37920035,3.29187900
-493.36920035,3.28669100
-493.35920035,3.28821700
-493.34920035,3.28669100
-493.33920035,3.26136000
-493.32920035,3.26853200
-493.31920035,3.27723000
-493.30920035,3.30118700
-493.29920035,3.29767800
-493.28920035,3.27005800
-493.27920035,3.29905100
-493.26920035,3.28455400
-493.25920035,3.26929500
-493.24920035,3.28821700
-493.23920035,3.29248900
-493.22920035,3.27295800
-493.21920035,3.28745400
-493.20920035,3.28241800
-493.19920036,3.27662000
-493.18920036,3.29248900
-493.17920036,3.29401500
-493.16920036,3.27143200
-493.15920036,3.28241800
-493.14920036,3.28455400
-493.13920036,3.29767800
-493.12920036,3.27372100
-493.11920036,3.29905100
-493.10920036,3.28241800
-493.09920036,3.29325200
-493.08920036,3.29538900
-493.07920036,3.28745400
-493.06920036,3.28455400
-493.05920036,3.28455400
-493.04920036,3.29538900
-493.03920036,3.27433100
-493.02920036,3.27662000
-493.01920036,3.29538900
-493.00920036,3.30057700
-492.99920036,3.28455400
-492.98920036,3.28531800
-492.97920036,3.29538900
-492.96920036,3.26792200
-492.95920036,3.28882700
-492.94920036,3.27372100
-492.93920036,3.29615200
-492.92920036,3.27723000
-492.91920036,3.28959000
-492.90920036,3.28302900
-492.89920036,3.29767800
-492.88920036,3.28531800
-492.87920036,3.30271300
-492.86920036,3.29828800
-492.85920036,3.28302900
-492.84920036,3.28455400
-492.83920036,3.26715900
-492.82920036,3.29187900
-492.81920036,3.27662000
-492.80920037,3.28089200
-492.79920037,3.28012900
-492.78920037,3.27143200
-492.77920037,3.28531800
-492.76920037,3.26792200
-492.75920037,3.28821700
-492.74920037,3.28959000
-492.73920037,3.28379200
-492.72920037,3.27723000
-492.71920037,3.28379200
-492.70920037,3.29111600
-492.69920037,3.27875600
-492.68920037,3.29477800
-492.67920037,3.28455400
-492.66920037,3.28531800
-492.65920037,3.28455400
-492.64920037,3.28821700
-492.63920037,3.33750400
-492.62920037,3.29828800
-492.61920037,3.30057700
-492.60920037,3.28821700
-492.59920037,3.27372100
-492.58920037,3.26426000
-492.57920037,3.28745400
-492.56920037,3.28455400
-492.55920037,3.28592800
-492.54920037,3.28241800
-492.53920037,3.30118700
-492.52920037,3.29401500
-492.51920037,3.28821700
-492.50920037,3.28089200
-492.49920037,3.28012900
-492.48920037,3.26273400
-492.47920037,3.31507300
-492.46920037,3.27219500
-492.45920037,3.29615200
-492.44920037,3.29905100
-492.43920037,3.28012900
-492.42920037,3.31873500
-492.41920037,3.28531800
-492.40920038,3.26349700
-492.39920038,3.26715900
-492.38920038,3.25617200
-492.37920038,3.29187900
-492.36920038,3.30057700
-492.35920038,3.26929500
-492.34920038,3.28592800
-492.33920038,3.29477800
-492.32920038,3.28882700
-492.31920038,3.27219500
-492.30920038,3.29477800
-492.29920038,3.27585700
-492.28920038,3.28302900
-492.27920038,3.27951900
-492.26920038,3.27372100
-492.25920038,3.28302900
-492.24920038,3.29767800
-492.23920038,3.28379200
-492.22920038,3.27875600
-492.21920038,3.30118700
-492.20920038,3.27662000
-492.19920038,3.28302900
-492.18920038,3.28241800
-492.17920038,3.29828800
-492.16920038,3.29691500
-492.15920038,3.28821700
-492.14920038,3.26563300
-492.13920038,3.27799300
-492.12920038,3.29035300
-492.11920038,3.28882700
-492.10920038,3.28745400
-492.09920038,3.28959000
-492.08920038,3.30927500
-492.07920038,3.30347600
-492.06920038,3.28592800
-492.05920038,3.30347600
-492.04920038,3.26853200
-492.03920038,3.29905100
-492.02920038,3.28089200
-492.01920039,3.29401500
-492.00920039,3.28012900
-491.99920039,3.27662000
-491.98920039,3.27951900
-491.97920039,3.26929500
-491.96920039,3.29111600
-491.95920039,3.28089200
-491.94920039,3.27143200
-491.93920039,3.28165500
-491.92920039,3.26197100
-491.91920039,3.28592800
-491.90920039,3.29981400
-491.89920039,3.29401500
-491.88920039,3.28959000
-491.87920039,3.29111600
-491.86920039,3.27662000
-491.85920039,3.30637500
-491.84920039,3.26273400
-491.83920039,3.28241800
-491.82920039,3.29401500
-491.81920039,3.28302900
-491.80920039,3.26349700
-491.79920039,3.29981400
-491.78920039,3.26715900
-491.77920039,3.28592800
-491.76920039,3.27951900
-491.75920039,3.30057700
-491.74920039,3.28745400
-491.73920039,3.28165500
-491.72920039,3.30774900
-491.71920039,3.29828800
-491.70920039,3.27143200
-491.69920039,3.29187900
-491.68920039,3.29325200
-491.67920039,3.29035300
-491.66920039,3.30347600
-491.65920039,3.27433100
-491.64920039,3.28669100
-491.63920039,3.29905100
-491.62920039,3.28165500
-491.61920040,3.29691500
-491.60920040,3.29905100
-491.59920040,3.28669100
-491.58920040,3.28821700
-491.57920040,3.27723000
-491.56920040,3.28302900
-491.55920040,3.28821700
-491.54920040,3.27951900
-491.53920040,3.27951900
-491.52920040,3.28241800
-491.51920040,3.27875600
-491.50920040,3.29187900
-491.49920040,3.26792200
-491.48920040,3.28241800
-491.47920040,3.30927500
-491.46920040,3.26715900
-491.45920040,3.29248900
-491.44920040,3.29248900
-491.43920040,3.28959000
-491.42920040,3.27951900
-491.41920040,3.28379200
-491.40920040,3.28302900
-491.39920040,3.29187900
-491.38920040,3.28241800
-491.37920040,3.27951900
-491.36920040,3.28089200
-491.35920040,3.28669100
-491.34920040,3.28882700
-491.33920040,3.31354700
-491.32920040,3.26487000
-491.31920040,3.28959000
-491.30920040,3.28531800
-491.29920040,3.29187900
-491.28920040,3.28882700
-491.27920040,3.29325200
-491.26920040,3.29981400
-491.25920040,3.28821700
-491.24920040,3.29035300
-491.23920040,3.26273400
-491.22920040,3.29248900
-491.21920041,3.29615200
-491.20920041,3.25769800
-491.19920041,3.30195000
-491.18920041,3.27509400
-491.17920041,3.29111600
-491.16920041,3.27509400
-491.15920041,3.28241800
-491.14920041,3.25693500
-491.13920041,3.28592800
-491.12920041,3.27143200
-491.11920041,3.27662000
-491.10920041,3.27585700
-491.09920041,3.28959000
-491.08920041,3.26487000
-491.07920041,3.26563300
-491.06920041,3.27662000
-491.05920041,3.27875600
-491.04920041,3.27372100
-491.03920041,3.28882700
-491.02920041,3.28165500
-491.01920041,3.30408600
-491.00920041,3.28379200
-490.99920041,3.25479900
-490.98920041,3.26715900
-490.97920041,3.27951900
-490.96920041,3.27005800
-490.95920041,3.28379200
-490.94920041,3.28302900
-490.93920041,3.29981400
-490.92920041,3.27662000
-490.91920041,3.29401500
-490.90920041,3.29828800
-490.89920041,3.28592800
-490.88920041,3.27372100
-490.87920041,3.28089200
-490.86920041,3.27875600
-490.85920041,3.26792200
-490.84920041,3.28821700
-490.83920041,3.27143200
-490.82920042,3.28089200
-490.81920042,3.28531800
-490.80920042,3.27295800
-490.79920042,3.29691500
-490.78920042,3.27799300
-490.77920042,3.30057700
-490.76920042,3.27143200
-490.75920042,3.29615200
-490.74920042,3.27433100
-490.73920042,3.28882700
-490.72920042,3.27372100
-490.71920042,3.30484900
-490.70920042,3.28821700
-490.69920042,3.27433100
-490.68920042,3.27662000
-490.67920042,3.28012900
-490.66920042,3.27295800
-490.65920042,3.28745400
-490.64920042,3.29905100
-490.63920042,3.28669100
-490.62920042,3.30057700
-490.61920042,3.29035300
-490.60920042,3.29248900
-490.59920042,3.29538900
-490.58920042,3.27585700
-490.57920042,3.29538900
-490.56920042,3.28959000
-490.55920042,3.29248900
-490.54920042,3.29248900
-490.53920042,3.27799300
-490.52920042,3.27585700
-490.51920042,3.28592800
-490.50920042,3.28302900
-490.49920042,3.29538900
-490.48920042,3.28165500
-490.47920042,3.26426000
-490.46920042,3.27082100
-490.45920042,3.26487000
-490.44920042,3.28241800
-490.43920042,3.28455400
-490.42920043,3.29325200
-490.41920043,3.29248900
-490.40920043,3.28882700
-490.39920043,3.30271300
-490.38920043,3.28882700
-490.37920043,3.27723000
-490.36920043,3.29325200
-490.35920043,3.31217400
-490.34920043,3.29477800
-490.33920043,3.28455400
-490.32920043,3.29325200
-490.31920043,3.26792200
-490.30920043,3.27509400
-490.29920043,3.27372100
-490.28920043,3.27295800
-490.27920043,3.30347600
-490.26920043,3.28089200
-490.25920043,3.27723000
-490.24920043,3.29035300
-490.23920043,3.27005800
-490.22920043,3.29111600
-490.21920043,3.28165500
-490.20920043,3.28165500
-490.19920043,3.29325200
-490.18920043,3.28959000
-490.17920043,3.28012900
-490.16920043,3.27509400
-490.15920043,3.27951900
-490.14920043,3.28959000
-490.13920043,3.27295800
-490.12920043,3.29477800
-490.11920043,3.28592800
-490.10920043,3.28669100
-490.09920043,3.28302900
-490.08920043,3.27082100
-490.07920043,3.27875600
-490.06920043,3.26426000
-490.05920043,3.28531800
-490.04920043,3.31354700
-490.03920044,3.26426000
-490.02920044,3.28089200
-490.01920044,3.27723000
-490.00920044,3.27723000
-489.99920044,3.28821700
-489.98920044,3.30484900
-489.97920044,3.27509400
-489.96920044,3.25907200
-489.95920044,3.31354700
-489.94920044,3.28959000
-489.93920044,3.28302900
-489.92920044,3.28669100
-489.91920044,3.29187900
-489.90920044,3.27951900
-489.89920044,3.26715900
-489.88920044,3.28379200
-489.87920044,3.30195000
-489.86920044,3.28241800
-489.85920044,3.29248900
-489.84920044,3.29325200
-489.83920044,3.27585700
-489.82920044,3.28531800
-489.81920044,3.29401500
-489.80920044,3.27082100
-489.79920044,3.26349700
-489.78920044,3.26487000
-489.77920044,3.34116600
-489.76920044,3.28821700
-489.75920044,3.26853200
-489.74920044,3.27662000
-489.73920044,3.30195000
-489.72920044,3.28531800
-489.71920044,3.27509400
-489.70920044,3.30057700
-489.69920044,3.26792200
-489.68920044,3.30408600
-489.67920044,3.28592800
-489.66920044,3.28669100
-489.65920044,3.28302900
-489.64920044,3.29691500
-489.63920045,3.27723000
-489.62920045,3.26059700
-489.61920045,3.27875600
-489.60920045,3.28302900
-489.59920045,3.27951900
-489.58920045,3.27372100
-489.57920045,3.30698600
-489.56920045,3.28302900
-489.55920045,3.28165500
-489.54920045,3.28089200
-489.53920045,3.28745400
-489.52920045,3.29767800
-489.51920045,3.27799300
-489.50920045,3.28959000
-489.49920045,3.29111600
-489.48920045,3.31217400
-489.47920045,3.26639600
-489.46920045,3.29691500
-489.45920045,3.28241800
-489.44920045,3.28165500
-489.43920045,3.27372100
-489.42920045,3.28882700
-489.41920045,3.26929500
-489.40920045,3.27799300
-489.39920045,3.26929500
-489.38920045,3.27082100
-489.37920045,3.28882700
-489.36920045,3.28165500
-489.35920045,3.26715900
-489.34920045,3.28455400
-489.33920045,3.28379200
-489.32920045,3.25846100
-489.31920045,3.29111600
-489.30920045,3.28455400
-489.29920045,3.26929500
-489.28920045,3.27723000
-489.27920045,3.29325200
-489.26920045,3.29111600
