Time,Channel A
-498.83996759,3.28989500
-498.82996759,3.29371000
-498.81996759,3.29752500
-498.80996759,3.30561200
-498.79996759,3.30088200
-498.78996759,3.28806400
-498.77996759,3.29706700
-498.76996759,3.28745400
-498.75996759,3.29416800
-498.74996759,3.29920300
-498.73996759,3.30256100
-498.72996759,3.28226600
-498.71996759,3.29981400
-498.70996759,3.28806400
-498.69996759,3.30530700
-498.68996759,3.29691500
-498.67996759,3.29981400
-498.66996759,3.29477800
-498.65996759,3.28928500
-498.64996759,3.30500200
-498.63996759,3.29096300
-498.62996759,3.28257100
-498.61996759,3.30332400
-498.60996759,3.30744300
-498.59996759,3.29706700
-498.58996759,3.28882700
-498.57996759,3.30805400
-498.56996759,3.28745400
-498.55996759,3.29569400
-498.54996759,3.29920300
-498.53996759,3.27951900
-498.52996759,3.29981400
-498.51996759,3.28638600
-498.50996759,3.28653800
-498.49996759,3.30439200
-498.48996759,3.29660900
-498.47996759,3.28547000
-498.46996760,3.29218400
-498.45996760,3.28730100
-498.44996760,3.28745400
-498.43996760,3.29996600
-498.42996760,3.30103500
-498.41996760,3.30561200
-498.40996760,3.28150300
-498.39996760,3.30103500
-498.38996760,3.28928500
-498.37996760,3.29950900
-498.36996760,3.29187900
-498.35996760,3.29035300
-498.34996760,3.29187900
-498.33996760,3.28760600
-498.32996760,3.30942700
-498.31996760,3.29874600
-498.30996760,3.30240800
-498.29996760,3.29706700
-498.28996760,3.28058700
-498.27996760,3.30134000
-498.26996760,3.29096300
-498.25996760,3.29310000
-498.24996760,3.29187900
-498.23996760,3.28547000
-498.22996760,3.29859300
-498.21996760,3.29981400
-498.20996760,3.29691500
-498.19996760,3.27509400
-498.18996760,3.29218400
-498.17996760,3.30256100
-498.16996760,3.29477800
-498.15996760,3.30179800
-498.14996760,3.29767800
-498.13996760,3.29142100
-498.12996760,3.30042400
-498.11996760,3.30774900
-498.10996760,3.29081100
-498.09996760,3.29371000
-498.08996760,3.29920300
-498.07996761,3.29584600
-498.06996761,3.29950900
-498.05996761,3.29248900
-498.04996761,3.29981400
-498.03996761,3.29660900
-498.02996761,3.29767800
-498.01996761,3.28165500
-498.00996761,3.29111600
-497.99996761,3.28623300
-497.98996761,3.29386300
-497.97996761,3.30729100
-497.96996761,3.29096300
-497.95996761,3.29371000
-497.94996761,3.30546000
-497.93996761,3.29889800
-497.92996761,3.29416800
-497.91996761,3.28226600
-497.90996761,3.30011900
-497.89996761,3.30256100
-497.88996761,3.29783000
-497.87996761,3.29279400
-497.86996761,3.31019000
-497.85996761,3.31507300
-497.84996761,3.29966100
-497.83996761,3.28501200
-497.82996761,3.29599900
-497.81996761,3.29844000
-497.80996761,3.28745400
-497.79996761,3.28547000
-497.78996761,3.29859300
-497.77996761,3.30271300
-497.76996761,3.30378100
-497.75996761,3.29950900
-497.74996761,3.30973200
-497.73996761,3.28226600
-497.72996761,3.29416800
-497.71996761,3.30362900
-497.70996761,3.30393400
-497.69996761,3.30134000
-497.68996761,3.30546000
-497.67996762,3.29126900
-497.66996762,3.29859300
-497.65996762,3.28791200
-497.64996762,3.29111600
-497.63996762,3.29630400
-497.62996762,3.28669100
-497.61996762,3.29569400
-497.60996762,3.27662000
-497.59996762,3.29462600
-497.58996762,3.30164500
-497.57996762,3.30378100
-497.56996762,3.28928500
-497.55996762,3.30256100
-497.54996762,3.29722000
-497.53996762,3.30576500
-497.52996762,3.28928500
-497.51996762,3.29310000
-497.50996762,3.30332400
-497.49996762,3.29416800
-497.48996762,3.30042400
-497.47996762,3.28669100
-497.46996762,3.30362900
-497.45996762,3.30256100
-497.44996762,3.30286600
-497.43996762,3.29203200
-497.42996762,3.30271300
-497.41996762,3.28821700
-497.40996762,3.28211300
-497.39996762,3.29432100
-497.38996762,3.28669100
-497.37996762,3.29462600
-497.36996762,3.28745400
-497.35996762,3.28623300
-497.34996762,3.30881700
-497.33996762,3.30011900
-497.32996762,3.29386300
-497.31996762,3.29248900
-497.30996762,3.28913200
-497.29996762,3.29584600
-497.28996762,3.29248900
-497.27996763,3.29462600
-497.26996763,3.29630400
-497.25996763,3.29615200
-497.24996763,3.30195000
-497.23996763,3.30469700
-497.22996763,3.28348600
-497.21996763,3.30271300
-497.20996763,3.29371000
-497.19996763,3.29523600
-497.18996763,3.30484900
-497.17996763,3.28226600
-497.16996763,3.30805400
-497.15996763,3.29599900
-497.14996763,3.28455400
-497.13996763,3.30256100
-497.12996763,3.28836900
-497.11996763,3.29340500
-497.10996763,3.30210300
-497.09996763,3.28882700
-497.08996763,3.29126900
-497.07996763,3.29660900
-497.06996763,3.28913200
-497.05996763,3.32422900
-497.04996763,3.29004800
-497.03996763,3.29401500
-497.02996763,3.29187900
-497.01996763,3.29783000
-497.00996763,3.28592800
-496.99996763,3.31217400
-496.98996763,3.29111600
-496.97996763,3.28882700
-496.96996763,3.29310000
-496.95996763,3.29233700
-496.94996763,3.28531800
-496.93996763,3.28791200
-496.92996763,3.29493100
-496.91996763,3.30439200
-496.90996763,3.28638600
-496.89996763,3.30912200
-496.88996764,3.30179800
-496.87996764,3.29020000
-496.86996764,3.29401500
-496.85996764,3.28745400
-496.84996764,3.29477800
-496.83996764,3.29416800
-496.82996764,3.30301800
-496.81996764,3.28516500
-496.80996764,3.29584600
-496.79996764,3.28257100
-496.78996764,3.30088200
-496.77996764,3.29630400
-496.76996764,3.29111600
-496.75996764,3.30835900
-496.74996764,3.30210300
-496.73996764,3.28531800
-496.72996764,3.29111600
-496.71996764,3.30851100
-496.70996764,3.29432100
-496.69996764,3.30332400
-496.68996764,3.28318100
-496.67996764,3.29493100
-496.66996764,3.30042400
-496.65996764,3.29126900
-496.64996764,3.29660900
-496.63996764,3.29920300
-496.62996764,3.28608100
-496.61996764,3.27280500
-496.60996764,3.28928500
-496.59996764,3.29187900
-496.58996764,3.29966100
-496.57996764,3.29905100
-496.56996764,3.28730100
-496.55996764,3.29889800
-496.54996764,3.30271300
-496.53996764,3.31782000
-496.52996764,3.28898000
-496.51996764,3.28547000
-496.50996764,3.29966100
-496.49996764,3.29722000
-496.48996765,3.30011900
-496.47996765,3.29325200
-496.46996765,3.29599900
-496.45996765,3.30011900
-496.44996765,3.28638600
-496.43996765,3.29813500
-496.42996765,3.30164500
-496.41996765,3.28455400
-496.40996765,3.28821700
-496.39996765,3.31064800
-496.38996765,3.29569400
-496.37996765,3.28943800
-496.36996765,3.28150300
-496.35996765,3.29477800
-496.34996765,3.29340500
-496.33996765,3.29111600
-496.32996765,3.30195000
-496.31996765,3.30484900
-496.30996765,3.30256100
-496.29996765,3.29508400
-496.28996765,3.30256100
-496.27996765,3.30164500
-496.26996765,3.29371000
-496.25996765,3.28165500
-496.24996765,3.29294700
-496.23996765,3.29722000
-496.22996765,3.29920300
-496.21996765,3.31003800
-496.20996765,3.29615200
-496.19996765,3.29798300
-496.18996765,3.28043500
-496.17996765,3.29020000
-496.16996765,3.30271300
-496.15996765,3.30332400
-496.14996765,3.27677200
-496.13996765,3.30042400
-496.12996765,3.27860400
-496.11996765,3.29142100
-496.10996765,3.31049500
-496.09996766,3.28653800
-496.08996766,3.30072900
-496.07996766,3.29004800
-496.06996766,3.29950900
-496.05996766,3.27662000
-496.04996766,3.29706700
-496.03996766,3.28898000
-496.02996766,3.29752500
-496.01996766,3.29569400
-496.00996766,3.30912200
-495.99996766,3.30469700
-495.98996766,3.27646700
-495.97996766,3.29432100
-495.96996766,3.29203200
-495.95996766,3.30164500
-495.94996766,3.30088200
-495.93996766,3.29889800
-495.92996766,3.29844000
-495.91996766,3.29706700
-495.90996766,3.29096300
-495.89996766,3.28455400
-495.88996766,3.29691500
-495.87996766,3.30240800
-495.86996766,3.29615200
-495.85996766,3.30347600
-495.84996766,3.28821700
-495.83996766,3.30195000
-495.82996766,3.29340500
-495.81996766,3.30042400
-495.80996766,3.29676200
-495.79996766,3.31247900
-495.78996766,3.29538900
-495.77996766,3.28592800
-495.76996766,3.30240800
-495.75996766,3.29401500
-495.74996766,3.31034300
-495.73996766,3.28241800
-495.72996766,3.30622300
-495.71996766,3.31064800
-495.70996766,3.30881700
-495.69996767,3.28821700
-495.68996767,3.27890900
-495.67996767,3.29569400
-495.66996767,3.28119800
-495.65996767,3.28989500
-495.64996767,3.28348600
-495.63996767,3.31125800
-495.62996767,3.30958000
-495.61996767,3.29004800
-495.60996767,3.30530700
-495.59996767,3.30835900
-495.58996767,3.30332400
-495.57996767,3.28928500
-495.56996767,3.30530700
-495.55996767,3.30423900
-495.54996767,3.29493100
-495.53996767,3.29615200
-495.52996767,3.29752500
-495.51996767,3.30347600
-495.50996767,3.29706700
-495.49996767,3.31202100
-495.48996767,3.28043500
-495.47996767,3.28318100
-495.46996767,3.30500200
-495.45996767,3.29081100
-495.44996767,3.29432100
-495.43996767,3.30759600
-495.42996767,3.29416800
-495.41996767,3.28806400
-495.40996767,3.29615200
-495.39996767,3.29584600
-495.38996767,3.29172600
-495.37996767,3.29294700
-495.36996767,3.28898000
-495.35996767,3.28898000
-495.34996767,3.28592800
-495.33996767,3.29905100
-495.32996767,3.29859300
-495.31996767,3.29844000
-495.30996767,3.28730100
-495.29996768,3.30134000
-495.28996768,3.29523600
-495.27996768,3.30759600
-495.26996768,3.28623300
-495.25996768,3.29325200
-495.24996768,3.29310000
-495.23996768,3.27951900
-495.22996768,3.28333400
-495.21996768,3.30256100
-495.20996768,3.30530700
-495.19996768,3.27784100
-495.18996768,3.29996600
-495.17996768,3.30546000
-495.16996768,3.29187900
-495.15996768,3.29142100
-495.14996768,3.29660900
-495.13996768,3.29569400
-495.12996768,3.27997700
-495.11996768,3.30881700
-495.10996768,3.30088200
-495.09996768,3.29783000
-495.08996768,3.29706700
-495.07996768,3.30378100
-495.06996768,3.29111600
-495.05996768,3.29416800
-495.04996768,3.29035300
-495.03996768,3.30774900
-495.02996768,3.30759600
-495.01996768,3.30057700
-495.00996768,3.27890900
-494.99996768,3.29493100
-494.98996768,3.28928500
-494.97996768,3.29493100
-494.96996768,3.29660900
-494.95996768,3.29081100
-494.94996768,3.29386300
-494.93996768,3.29493100
-494.92996768,3.30149200
-494.91996768,3.29477800
-494.90996769,3.30805400
-494.89996769,3.30256100
-494.88996769,3.28516500
-494.87996769,3.30469700
-494.86996769,3.30378100
-494.85996769,3.29996600
-494.84996769,3.29477800
-494.83996769,3.29248900
-494.82996769,3.30378100
-494.81996769,3.29020000
-494.80996769,3.28135000
-494.79996769,3.29783000
-494.78996769,3.28257100
-494.77996769,3.28440200
-494.76996769,3.28363900
-494.75996769,3.29203200
-494.74996769,3.30423900
-494.73996769,3.29996600
-494.72996769,3.30469700
-494.71996769,3.29096300
-494.70996769,3.28928500
-494.69996769,3.29020000
-494.68996769,3.29401500
-494.67996769,3.28760600
-494.66996769,3.29325200
-494.65996769,3.29584600
-494.64996769,3.30393400
-494.63996769,3.29081100
-494.62996769,3.30134000
-494.61996769,3.30164500
-494.60996769,3.29538900
-494.59996769,3.28592800
-494.58996769,3.29126900
-494.57996769,3.29981400
-494.56996769,3.28424900
-494.55996769,3.30942700
-494.54996769,3.29584600
-494.53996769,3.29920300
-494.52996769,3.29096300
-494.51996769,3.30088200
-494.50996770,3.29859300
-494.49996770,3.28989500
-494.48996770,3.28623300
-494.47996770,3.28501200
-494.46996770,3.28836900
-494.45996770,3.28943800
-494.44996770,3.29416800
-494.43996770,3.30744300
-494.42996770,3.29844000
-494.41996770,3.28836900
-494.40996770,3.28791200
-494.39996770,3.29920300
-494.38996770,3.29126900
-494.37996770,3.29523600
-494.36996770,3.30179800
-494.35996770,3.30561200
-494.34996770,3.28562300
-494.33996770,3.29630400
-494.32996770,3.29462600
-494.31996770,3.29920300
-494.30996770,3.27967200
-494.29996770,3.28440200
-494.28996770,3.29142100
-494.27996770,3.30439200
-494.26996770,3.29844000
-494.25996770,3.29584600
-494.24996770,3.30286600
-494.23996770,3.30866400
-494.22996770,3.29187900
-494.21996770,3.30958000
-494.20996770,3.29020000
-494.19996770,3.30927500
-494.18996770,3.30240800
-494.17996770,3.28348600
-494.16996770,3.28836900
-494.15996770,3.29126900
-494.14996770,3.30011900
-494.13996770,3.30500200
-494.12996770,3.29630400
-494.11996771,3.29889800
-494.10996771,3.29996600
-494.09996771,3.30347600
-494.08996771,3.30011900
-494.07996771,3.29783000
-494.06996771,3.29081100
-494.05996771,3.29905100
-494.04996771,3.28745400
-494.03996771,3.31507300
-494.02996771,3.29371000
-494.01996771,3.28547000
-494.00996771,3.29508400
-493.99996771,3.29584600
-493.98996771,3.30820600
-493.97996771,3.30454400
-493.96996771,3.30240800
-493.95996771,3.28760600
-493.94996771,3.30011900
-493.93996771,3.28943800
-493.92996771,3.28241800
-493.91996771,3.30134000
-493.90996771,3.30134000
-493.89996771,3.29691500
-493.88996771,3.29859300
-493.87996771,3.29310000
-493.86996771,3.29248900
-493.85996771,3.30195000
-493.84996771,3.28348600
-493.83996771,3.29081100
-493.82996771,3.30347600
-493.81996771,3.30622300
-493.80996771,3.27585700
-493.79996771,3.30637500
-493.78996771,3.29325200
-493.77996771,3.28745400
-493.76996771,3.27967200
-493.75996771,3.30149200
-493.74996771,3.28898000
-493.73996771,3.29920300
-493.72996771,3.29874600
-493.71996772,3.30210300
-493.70996772,3.28058700
-493.69996772,3.29050600
-493.68996772,3.29142100
-493.67996772,3.29218400
-493.66996772,3.28959000
-493.65996772,3.29462600
-493.64996772,3.29111600
-493.63996772,3.29950900
-493.62996772,3.29859300
-493.61996772,3.29340500
-493.60996772,3.29248900
-493.59996772,3.28791200
-493.58996772,3.30484900
-493.57996772,3.29386300
-493.56996772,3.27967200
-493.55996772,3.29126900
-493.54996772,3.30332400
-493.53996772,3.29432100
-493.52996772,3.29874600
-493.51996772,3.29401500
-493.50996772,3.30042400
-493.49996772,3.30378100
-493.48996772,3.29722000
-493.47996772,3.30469700
-493.46996772,3.29889800
-493.45996772,3.30973200
-493.44996772,3.29691500
-493.43996772,3.29004800
-493.42996772,3.31263200
-493.41996772,3.28928500
-493.40996772,3.29050600
-493.39996772,3.29691500
-493.38996772,3.28440200
-493.37996772,3.29340500
-493.36996772,3.30088200
-493.35996772,3.28791200
-493.34996772,3.29905100
-493.33996772,3.31598900
-493.32996773,3.30912200
-493.31996773,3.28913200
-493.30996773,3.28836900
-493.29996773,3.30057700
-493.28996773,3.29172600
-493.27996773,3.30240800
-493.26996773,3.29569400
-493.25996773,3.28531800
-493.24996773,3.29477800
-493.23996773,3.28714900
-493.22996773,3.30072900
-493.21996773,3.29599900
-493.20996773,3.30774900
-493.19996773,3.28943800
-493.18996773,3.30500200
-493.17996773,3.29172600
-493.16996773,3.29477800
-493.15996773,3.29844000
-493.14996773,3.29584600
-493.13996773,3.28424900
-493.12996773,3.28745400
-493.11996773,3.29416800
-493.10996773,3.29111600
-493.09996773,3.30881700
-493.08996773,3.31308900
-493.07996773,3.28745400
-493.06996773,3.28348600
-493.05996773,3.29615200
-493.04996773,3.29493100
-493.03996773,3.29248900
-493.02996773,3.30439200
-493.01996773,3.29599900
-493.00996773,3.28959000
-492.99996773,3.27539900
-492.98996773,3.28943800
-492.97996773,3.29386300
-492.96996773,3.29844000
-492.95996773,3.29020000
-492.94996773,3.29905100
-492.93996773,3.31202100
-492.92996774,3.30164500
-492.91996774,3.29569400
-492.90996774,3.30240800
-492.89996774,3.29996600
-492.88996774,3.29294700
-492.87996774,3.28211300
-492.86996774,3.29905100
-492.85996774,3.30362900
-492.84996774,3.30195000
-492.83996774,3.29660900
-492.82996774,3.29676200
-492.81996774,3.29538900
-492.80996774,3.30500200
-492.79996774,3.29691500
-492.78996774,3.30713800
-492.77996774,3.29401500
-492.76996774,3.29325200
-492.75996774,3.29950900
-492.74996774,3.27662000
-492.73996774,3.30591800
-492.72996774,3.29172600
-492.71996774,3.29615200
-492.70996774,3.28623300
-492.69996774,3.28409700
-492.68996774,3.28592800
-492.67996774,3.28898000
-492.66996774,3.29523600
-492.65996774,3.29874600
-492.64996774,3.30622300
-492.63996774,3.31263200
-492.62996774,3.29020000
-492.61996774,3.29111600
-492.60996774,3.29508400
-492.59996774,3.29432100
-492.58996774,3.29920300
-492.57996774,3.28852200
-492.56996774,3.29279400
-492.55996774,3.30210300
-492.54996774,3.30011900
-492.53996774,3.29844000
-492.52996775,3.29416800
-492.51996775,3.29004800
-492.50996775,3.29432100
-492.49996775,3.30439200
-492.48996775,3.29493100
-492.47996775,3.30835900
-492.46996775,3.28608100
-492.45996775,3.28852200
-492.44996775,3.29691500
-492.43996775,3.29920300
-492.42996775,3.29920300
-492.41996775,3.29569400
-492.40996775,3.29035300
-492.39996775,3.29660900
-492.38996775,3.28882700
-492.37996775,3.29722000
-492.36996775,3.28821700
-492.35996775,3.29310000
-492.34996775,3.28363900
-492.33996775,3.30439200
-492.32996775,3.28791200
-492.31996775,3.28852200
-492.30996775,3.28424900
-492.29996775,3.30637500
-492.28996775,3.29477800
-492.27996775,3.29660900
-492.26996775,3.30088200
-492.25996775,3.30439200
-492.24996775,3.30561200
-492.23996775,3.29233700
-492.22996775,3.29172600
-492.21996775,3.30088200
-492.20996775,3.29020000
-492.19996775,3.30301800
-492.18996775,3.30011900
-492.17996775,3.29004800
-492.16996775,3.28745400
-492.15996775,3.30454400
-492.14996775,3.28745400
-492.13996776,3.31522600
-492.12996776,3.30469700
-492.11996776,3.30301800
-492.10996776,3.29706700
-492.09996776,3.30256100
-492.08996776,3.29416800
-492.07996776,3.30088200
-492.06996776,3.27311000
-492.05996776,3.30301800
-492.04996776,3.31705700
-492.03996776,3.29676200
-492.02996776,3.29996600
-492.01996776,3.30530700
-492.00996776,3.31644600
-491.99996776,3.29889800
-491.98996776,3.30912200
-491.97996776,3.30820600
-491.96996776,3.28669100
-491.95996776,3.28928500
-491.94996776,3.29020000
-491.93996776,3.30057700
-491.92996776,3.30271300
-491.91996776,3.30210300
-491.90996776,3.28638600
-491.89996776,3.28699600
-491.88996776,3.29020000
-491.87996776,3.29493100
-491.86996776,3.29767800
-491.85996776,3.29599900
-491.84996776,3.30546000
-491.83996776,3.29508400
-491.82996776,3.29691500
-491.81996776,3.29477800
-491.80996776,3.29126900
-491.79996776,3.30332400
-491.78996776,3.29325200
-491.77996776,3.29279400
-491.76996776,3.28150300
-491.75996776,3.29691500
-491.74996776,3.30042400
-491.73996777,3.30484900
-491.72996777,3.27982400
-491.71996777,3.27951900
-491.70996777,3.29432100
-491.69996777,3.30347600
-491.68996777,3.29248900
-491.67996777,3.30362900
-491.66996777,3.28714900
-491.65996777,3.28180800
-491.64996777,3.30210300
-491.63996777,3.29874600
-491.62996777,3.28516500
-491.61996777,3.29996600
-491.60996777,3.28058700
-491.59996777,3.28470700
-491.58996777,3.29966100
-491.57996777,3.31385200
-491.56996777,3.28928500
-491.55996777,3.30256100
-491.54996777,3.30881700
-491.53996777,3.29477800
-491.52996777,3.31003800
-491.51996777,3.29325200
-491.50996777,3.30393400
-491.49996777,3.29569400
-491.48996777,3.29813500
-491.47996777,3.29966100
-491.46996777,3.29569400
-491.45996777,3.28791200
-491.44996777,3.29187900
-491.43996777,3.31232600
-491.42996777,3.29111600
-491.41996777,3.29279400
-491.40996777,3.31385200
-491.39996777,3.29401500
-491.38996777,3.30072900
-491.37996777,3.28898000
-491.36996777,3.29584600
-491.35996777,3.30500200
-491.34996778,3.29844000
-491.33996778,3.28638600
-491.32996778,3.30805400
-491.31996778,3.30072900
-491.30996778,3.29584600
-491.29996778,3.30179800
-491.28996778,3.29371000
-491.27996778,3.30103500
-491.26996778,3.28943800
-491.25996778,3.29203200
-491.24996778,3.30530700
-491.23996778,3.30134000
-491.22996778,3.29966100
-491.21996778,3.30347600
-491.20996778,3.28653800
-491.19996778,3.29248900
-491.18996778,3.29584600
-491.17996778,3.28730100
-491.16996778,3.29844000
-491.15996778,3.30912200
-491.14996778,3.30423900
-491.13996778,3.29111600
-491.12996778,3.30973200
-491.11996778,3.29706700
-491.10996778,3.29996600
-491.09996778,3.28928500
-491.08996778,3.27982400
-491.07996778,3.30103500
-491.06996778,3.30820600
-491.05996778,3.30729100
-491.04996778,3.28913200
-491.03996778,3.29523600
-491.02996778,3.30561200
-491.01996778,3.30423900
-491.00996778,3.29905100
-490.99996778,3.29676200
-490.98996778,3.29126900
-490.97996778,3.30378100
-490.96996778,3.29752500
-490.95996778,3.29401500
-490.94996779,3.29035300
-490.93996779,3.29477800
-490.92996779,3.28165500
-490.91996779,3.30652800
-490.90996779,3.30759600
-490.89996779,3.29203200
-490.88996779,3.28745400
-490.87996779,3.30591800
-490.86996779,3.29401500
-490.85996779,3.30011900
-490.84996779,3.30835900
-490.83996779,3.31232600
-490.82996779,3.27982400
-490.81996779,3.28989500
-490.80996779,3.29752500
-490.79996779,3.30240800
-490.78996779,3.28287600
-490.77996779,3.29905100
-490.76996779,3.29462600
-490.75996779,3.30393400
-490.74996779,3.28699600
-490.73996779,3.30271300
-490.72996779,3.29386300
-490.71996779,3.30683300
-490.70996779,3.29615200
-490.69996779,3.30713800
-490.68996779,3.29722000
-490.67996779,3.30134000
-490.66996779,3.28516500
-490.65996779,3.30530700
-490.64996779,3.29462600
-490.63996779,3.30042400
-490.62996779,3.29798300
-490.61996779,3.30423900
-490.60996779,3.29050600
-490.59996779,3.30500200
-490.58996779,3.29722000
-490.57996779,3.30286600
-490.56996779,3.30103500
-490.55996779,3.28714900
-490.54996780,3.28211300
-490.53996780,3.29813500
-490.52996780,3.31598900
-490.51996780,3.29584600
-490.50996780,3.28592800
-490.49996780,3.27799300
-490.48996780,3.29096300
-490.47996780,3.29569400
-490.46996780,3.30469700
-490.45996780,3.29920300
-490.44996780,3.30088200
-490.43996780,3.29676200
-490.42996780,3.29340500
-490.41996780,3.29584600
-490.40996780,3.30088200
-490.39996780,3.30332400
-490.38996780,3.27692500
-490.37996780,3.29310000
-490.36996780,3.29386300
-490.35996780,3.29798300
-490.34996780,3.30423900
-490.33996780,3.29950900
-490.32996780,3.29172600
-490.31996780,3.29462600
-490.30996780,3.30912200
-490.29996780,3.30393400
-490.28996780,3.28898000
-490.27996780,3.29859300
-490.26996780,3.28135000
-490.25996780,3.28363900
-490.24996780,3.28531800
-490.23996780,3.30713800
-490.22996780,3.29020000
-490.21996780,3.27478900
-490.20996780,3.29859300
-490.19996780,3.29706700
-490.18996780,3.28455400
-490.17996780,3.28760600
-490.16996780,3.30210300
-490.15996781,3.30240800
-490.14996781,3.29416800
-490.13996781,3.30958000
-490.12996781,3.29950900
-490.11996781,3.29874600
-490.10996781,3.28898000
-490.09996781,3.30683300
-490.08996781,3.29096300
-490.07996781,3.29798300
-490.06996781,3.30179800
-490.05996781,3.29767800
-490.04996781,3.30240800
-490.03996781,3.29340500
-490.02996781,3.30164500
-490.01996781,3.29187900
-490.00996781,3.27448300
-489.99996781,3.29172600
-489.98996781,3.28623300
-489.97996781,3.29752500
-489.96996781,3.29416800
-489.95996781,3.30439200
-489.94996781,3.30332400
-489.93996781,3.30881700
-489.92996781,3.28547000
-489.91996781,3.30195000
-489.90996781,3.30484900
-489.89996781,3.28409700
-489.88996781,3.28760600
-489.87996781,3.29706700
-489.86996781,3.29676200
-489.85996781,3.29432100
-489.84996781,3.30072900
-489.83996781,3.30469700
-489.82996781,3.29386300
-489.81996781,3.30088200
-489.80996781,3.29325200
-489.79996781,3.28348600
-489.78996781,3.29310000
-489.77996781,3.29248900
-489.76996781,3.29889800
-489.75996782,3.29966100
-489.74996782,3.30622300
-489.73996782,3.30683300
-489.72996782,3.29844000
-489.71996782,3.29523600
-489.70996782,3.30347600
-489.69996782,3.29584600
-489.68996782,3.31293700
-489.67996782,3.29081100
-489.66996782,3.30454400
-489.65996782,3.29859300
-489.64996782,3.29859300
-489.63996782,3.28699600
-489.62996782,3.28470700
-489.61996782,3.29569400
-489.60996782,3.28913200
-489.59996782,3.30149200
-489.58996782,3.30500200
-489.57996782,3.30469700
-489.56996782,3.28638600
-489.55996782,3.29798300
-489.54996782,3.30835900
-489.53996782,3.29111600
-489.52996782,3.29859300
-489.51996782,3.27097400
-489.50996782,3.30713800
-489.49996782,3.29218400
-489.48996782,3.30958000
-489.47996782,3.30500200
-489.46996782,3.27967200
-489.45996782,3.30332400
-489.44996782,3.29905100
-489.43996782,3.28913200
-489.42996782,3.29218400
-489.41996782,3.30210300
-489.40996782,3.29310000
-489.39996782,3.29523600
-489.38996782,3.28852200
-489.37996782,3.28653800
-489.36996783,3.29599900
-489.35996783,3.29844000
-489.34996783,3.29340500
-489.33996783,3.28272300
-489.32996783,3.30851100
-489.31996783,3.29218400
-489.30996783,3.29569400
-489.29996783,3.28821700
-489.28996783,3.29294700
-489.27996783,3.28943800
