=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.09.23 17:29:58 =~=~=~=~=~=~=~=~=~=~=~=
16781065,-19249,-1568
16781178,-16909,-1775
16781342,-14389,-1948
16781454,-17089,-2120
16781514,-18169,-2314
16781626,-17449,-2507
16781686,-14209,-2674
16781798,-16729,-2833
16781858,-19249,-3023
16781970,-16189,-3206
16782030,-14209,-3356
16782142,-17809,-3514
16782202,-13489,-3665
16782314,-16729,-3808
16782374,-16189,-3966
16782486,-16369,-4120
16782546,-14929,-4264
16782658,-17089,-4411
16782719,-14389,-4552
16782831,-11689,-4658
16782891,-12769,-4753
16783003,-10609,-4839
16783063,-10429,-4910
16783175,-10429,-4979
16783235,-13849,-5069
16783347,-9709,-5152
16783407,-12229,-5225
16783519,-8089,-5287
16783579,-11329,-5342
16783691,-17089,-5453
16783751,-14569,-5582
16783863,-6469,-5644
16783923,-3409,-5635
16784035,-3409,-5607
16784095,-7909,-5608
16784207,-889,-5593
16784267,3071,-5509
16784379,-1249,-5429
16784439,731,-5364
16784551,5771,-5257
16784611,1271,-5147
16784723,5951,-5038
16784783,3971,-4913
16784895,3431,-4805
16784955,5591,-4689
16785067,4691,-4566
16785127,2711,-4463
16785239,5051,-4359
16785298,731,-4268
16785410,4691,-4181
16785470,371,-4097
16785582,911,-4038
16785642,-1429,-3991
16785754,191,-3949
16785866,-3229,-3918
16785926,-3049,-3909
16786039,-3589,-3901
16786099,3791,-3851
16786210,2531,-3764
16786270,5951,-3664
16786382,1811,-3570
16786442,2891,-3496
16786554,-3409,-3455
16786614,-2869,-3451
16786726,-1069,-3433
16786786,11,-3396
16786898,-2329,-3369
16786958,-2689,-3358
16787070,5771,-3297
16787130,4871,-3189
16787242,4151,-3093
16787302,1451,-3019
16787414,-529,-2976
16787474,3791,-2918
16787586,4691,-2829
16787646,2351,-2750
16787758,1991,-2688
16787818,-3769,-2666
16787930,3071,-2637
16787989,2531,-2569
16788101,191,-2520
16788161,1271,-2479
16788273,371,-2438
16788333,3791,-2381
16788445,9551,-2268
16788505,5411,-2147
16788617,5951,-2049
16788677,-529,-1989
16788789,3071,-1949
16788849,-1249,-1913
16788961,1811,-1886
16789021,2891,-1833
16789133,8111,-1741
16789193,-1429,-1678
16789305,2531,-1650
16789365,551,-1610
16789476,2171,-1573
16789536,3791,-1516
16789648,4151,-1447
16789708,2531,-1388
16789820,4511,-1326
16789880,1811,-1270
16789992,3791,-1219
16790052,1631,-1170
16790164,7031,-1102
16790224,5771,-1008
16790336,2351,-945
16790396,4151,-892
16790508,8471,-802
16790567,5051,-708
16790679,3791,-644
16790739,4871,-582
16790851,9191,-486
16790911,12611,-344
16791023,13871,-175
16791083,7571,-39
16791195,9371,67
16791358,13151,207
16791470,8651,340
16791530,12611,469
16791642,12431,619
16791702,14231,778
16791813,16031,957
16791873,16031,1145
16791985,16571,1335
16792045,17291,1529
16792157,18011,1731
16792216,12791,1901
16792328,17471,2067
16792388,7751,2198
16792500,14411,2309
16792559,10811,2438
16909900,12071,2550
16909963,10451,2659
16910022,5051,2723
16910121,7571,2767
16910181,10271,2844
16910298,5771,2909
16910357,14231,2997
16910469,5231,3082
16910529,6671,3117
16910640,551,3123
16910700,3071,3107
16910812,7931,3137
16910872,8291,3199
16910984,9011,3267
16911043,12971,3364
16911155,14591,3494
16911215,13871,3628
16911327,12251,3746
16911387,9371,3834
16911498,12611,3923
16911558,8471,4006
16911670,12071,4084
16911730,10631,4175
16911842,15491,4286
16911901,15851,4428
16912013,16211,4573
16912073,16931,4723
16912185,14591,4861
16912245,14591,4982
16912357,16211,5112
16912416,17111,5256
16912528,12071,5373
16912588,5591,5416
16912700,11531,5455
16912760,16031,5559
16912872,17831,5701
16912931,16931,5847
16913043,10271,5944
16913103,12971,6015
16913215,14231,6110
16913275,12431,6200
16913386,10631,6266
16913446,8831,6310
16913558,13511,6370
16913618,7571,6422
16913730,6851,6432
16913789,7031,6439
16913901,9551,6462
16913961,7031,6485
16914073,6671,6489
16914235,3251,6470
16914347,7571,6457
16914407,6671,6465
16914519,1631,6436
16914578,1451,6375
16914690,-3049,6285
16914750,-4669,6159
16914862,-889,6047
16914922,11,5966
16915033,1091,5899
16915093,191,5833
16915205,-1249,5753
16915265,-4669,5645
16915377,911,5551
16915437,-2509,5471
16915549,2891,5405
16915608,-3949,5331
16915720,1811,5251
16915780,2891,5215
16915892,-1969,5156
16915952,-1789,5068
16916064,-1429,4984
16916124,-7909,4864
16916235,-2689,4737
16916295,-6109,4623
16916407,-4129,4501
16916467,2531,4435
16916579,4151,4421
16916639,-3229,4372
16916751,-2869,4279
16916811,-9169,4151
16916923,-2509,4026
16917035,731,3964
16917095,-1249,3912
16917207,-8089,3805
16917267,-1609,3696
16917378,-2509,3625
16917438,2171,3577
16917550,4511,3574
16917610,371,3560
16917722,-7009,3474
16917782,-2149,3374
16917894,-3589,3296
16917953,-7189,3187
16918065,-11689,3030
16918125,-6109,2881
16918237,-5389,2773
16918297,-7729,2656
16918409,-8989,2519
16918469,-7729,2383
16918581,-8629,2251
16918641,-4669,2140
16918753,-12409,2006
16918813,-8809,1849
16918925,-4129,1745
16918984,-5749,1661
16919096,-1249,1597
16919156,-5749,1533
16919268,-8269,1427
16919328,-10069,1294
16919440,-6289,1176
16919500,911,1128
16919612,-1069,1113
16919672,-5029,1061
16919784,-2509,1000
16919843,-8989,916
16919955,-5389,815
16920015,-169,770
16920127,1271,767
16920187,2891,784
16920299,-349,790
16920358,-3949,753
16920470,1631,729
16920530,3431,752
16920642,6311,803
16920702,-2869,815
16920813,-3589,764
16920873,-3589,710
16920985,-1609,668
16921045,-11509,578
16921157,-12949,418
16921217,-15469,235
16921329,-20689,7
16921389,-25369,-280
16921501,-16909,-540
16921561,-15289,-735
16921673,-11149,-891
16921837,-10069,-1012
16921949,-14749,-1154
16922009,-13849,-1318
16922121,-14569,-1479
16922181,-22129,-1690
16922293,-14569,-1898
16922353,-15829,-2064
16922465,-11329,-2208
16922525,-11329,-2322
16922637,-13849,-2450
16922697,-8269,-2558
16922809,-14929,-2670
16922869,-17449,-2839
16922981,-13129,-2995
16923041,-9709,-3100
16923153,-5209,-3154
16923213,-6649,-3189
16923326,-7549,-3238
16923386,-10969,-3313
16923498,-9169,-3397
16923558,-9889,-3474
16923670,-5749,-3528
16923730,-5209,-3553
16923842,-7009,-3584
16923902,-7909,-3633
16924014,-1609,-3647
16924074,-1429,-3620
16924186,-3049,-3603
16924246,-3049,-3596
16924358,-1969,-3583
16924418,-3049,-3569
16924530,-2689,-3560
16924590,4691,-3503
16924702,7391,-3384
16924762,3431,-3274
16924874,-1249,-3220
16924934,-1429,-3196
16925046,911,-3160
16925106,2171,-3101
16925217,551,-3045
16925277,-349,-3006
16925389,-4489,-2999
16925449,-5569,-3024
16925561,1811,-3010
16925621,1091,-2954
16925733,3071,-2891
16925793,4511,-2808
16925905,4871,-2714
16925965,11,-2650
16926077,2171,-2603
16926137,1451,-2548
16926249,2891,-2489
16926361,1091,-2433
16926421,5771,-2360
16926533,10991,-2225
16926593,4511,-2101
16926705,5231,-2014
16926765,2351,-1941
16926877,-1429,-1911
16926937,-5569,-1931
16927049,3251,-1921
16927109,5231,-1845
16927220,371,-1787
16927280,1631,-1752
16927392,1091,-1713
16927452,-3229,-1705
16927564,11,-1704
16927624,5771,-1646
16927736,2711,-1573
16927796,5591,-1501
16927908,4871,-1417
16927968,1991,-1357
16928080,1631,-1317
16928140,3971,-1266
16928252,1091,-1218
16928312,1451,-1187
16928423,2891,-1145
16928483,10271,-1049
16928595,1451,-962
16928655,2531,-925
16928767,-3049,-917
16928827,8111,-874
16928939,6491,-772
16928999,5771,-686
16929111,1271,-633
16929171,7751,-569
16929283,3071,-494
16929343,9011,-413
16929454,911,-346
16929514,6671,-294
16929626,10991,-180
16929686,2351,-94
16929798,1271,-71
16929858,2351,-47
16929970,3611,-9
16930029,3431,34
16930141,2351,70
16930201,7211,128
16930312,11351,243
16930372,191,312
16930484,11531,381
16930544,371,451
16930655,5771,483
16930715,6671,555
16930827,5051,621
16930887,371,647
16930999,3611,664
16931162,11531,750
16931274,11171,883
16931334,17111,1048
16931446,16571,1245
16931506,14591,1424
16931617,15131,1592
16931677,10451,1732
16931789,16031,1876
16931849,13691,2038
16931961,11531,2170
16932021,12431,2293
16932132,13511,2426
16932192,13511,2564
16932304,14051,2704
16932364,14051,2846
16932476,16211,2999
16932536,12971,3144
16932647,14951,3279
16932707,14231,3421
16932819,16751,3571
16932879,15671,3729
16932991,16751,3885
16933051,4871,3971
16933162,12971,4033
16933222,9911,4126
16933334,9911,4198
16933394,6491,4248
16933505,8831,4291
16933565,7751,4341
16933677,10631,4401
16933737,4151,4438
16933849,3431,4430
16933909,2171,4410
16934020,-709,4364
16934133,-1789,4294
16934192,3611,4252
16934304,-529,4218
16934364,1091,4169
16934476,1451,4132
16934536,3431,4111
16934647,3431,4103
16934707,3431,4094
16934819,5411,4099
16934879,7211,4126
16934991,3611,4142
16935050,3791,4137
16935162,1631,4119
16935222,4691,4107
16935334,3431,4106
16935394,-2329,4062
16935505,191,3998
16935565,911,3955
16935677,191,3912
16935737,2171,3878
16935849,-2329,3829
16935908,-4489,3738
16936020,-2149,3650
16936080,-4129,3565
16936192,-4489,3467
16936252,-10069,3333
16936364,-5569,3194
16936424,-709,3114
16936536,2711,3088
16936596,6311,3106
16936707,11,3107
16936767,-2869,3050
16936879,-1969,2982
16936939,-4489,2904
16937051,-1969,2827
16937111,-8989,2724
16937223,-6469,2593
16937283,911,2526
16937394,1091,2507
16937454,191,2484
16937566,-3949,2429
16937626,-12229,2298
16937738,-14749,2101
16937798,-10789,1915
16937910,-10789,1756
16937970,-8269,1615
16938082,-3049,1525
16938141,1271,1494
16938253,3971,1508
16938313,191,1516
16938425,-2689,1481
16938589,1811,1457
16938700,1271,1458
16938760,-5569,1413
16938872,-6109,1323
16938932,-7729,1220
16939044,-3949,1131
16939104,-889,1087
16939216,-4669,1039
16939276,-6829,954
16939388,-1789,888
16939447,1091,873
16939559,-1069,862
16939619,-9349,786
16939731,-9169,661
16939791,-2869,577
16939903,731,557
16939962,-529,551
16940074,-3049,522
16940134,-5929,459
16940246,-5209,384
16940306,-8449,294
16940418,-5569,203
16940478,-4489,137
16940589,-1969,95
16940649,-5929,45
16940761,-3589,-14
16940821,-5209,-69
16940933,-8449,-153
16940993,-12049,-279
16941105,-11329,-422
16941165,-15469,-584
16941277,-15469,-770
16941337,-15469,-953
16941449,-19429,-1159
16941509,-12049,-1341
16941621,-14929,-1493
16941681,-15109,-1662
16941793,-14209,-1824
16941854,-13669,-1976
16941966,-13129,-2118
16942026,-13129,-2256
16942138,-14029,-2397
16942302,-5749,-2491
16942414,-11869,-2570
16942474,-15109,-2706
16942586,-18169,-2880
16942646,-13849,-3044
16942758,-15649,-3190
16942818,-14389,-3338
16942930,-13129,-3468
16942990,-16909,-3612
16943102,-15469,-3769
16943162,-13129,-3901
16943274,-13849,-4020
16943334,-7189,-4102
16943446,-6289,-4135
16943506,-12769,-4202
16943618,-8089,-4280
16943678,-7549,-4324
16943791,-12589,-4396
16943851,-7549,-4466
16943963,-8269,-4509
16944023,-6109,-4543
16944135,-4489,-4552
16944195,-5389,-4557
16944307,-3769,-4557
16944367,-5209,-4557
16944479,-3589,-4555
16944539,-1069,-4527
16944651,-1249,-4485
16944711,1811,-4425
16944823,4151,-4333
16944883,5411,-4219
16944995,7211,-4087
16945054,1451,-3982
16945166,-2149,-3937
16945226,-889,-3907
16945338,911,-3858
16945398,-4849,-3834
16945510,-889,-3822
16945570,2171,-3766
16945682,8291,-3654
16945742,3251,-3536
16945854,4151,-3446
16945914,4511,-3349
16946026,6491,-3238
16946086,2351,-3143
16946198,10631,-3022
16946258,7031,-2874
16946370,5591,-2760
16946430,371,-2688
16946542,2891,-2634
16946654,3611,-2560
16946714,11171,-2436
16946826,6491,-2295
16946886,1271,-2218
16946998,-3589,-2205
16947058,5951,-2163
16947170,371,-2096
16947229,-1969,-2080
16947341,-3949,-2091
16947401,1271,-2082
16947513,-3229,-2068
16947573,731,-2058
16947685,7931,-1978
16947745,7211,-1859
16947857,8111,-1740
16947917,6491,-1627
16948029,2711,-1549
16948089,-3049,-1532
16948201,1451,-1523
16948261,1451,-1485
16948373,2531,-1442
16948433,4151,-1382
16948545,9551,-1279
16948605,8831,-1149
16948717,1991,-1067
16948777,4511,-1013
16948888,3251,-952
16948948,1631,-909
16949060,-1609,-898
16949120,-2509,-912
16949232,1991,-904
16949292,-1969,-893
16949404,2171,-880
16949464,4331,-829
16949576,7391,-745
16949636,4871,-659
16949748,5231,-588
16949807,3251,-528
16949919,6131,-463
16949979,-1249,-426
16950091,7571,-381
16950151,4871,-299
16950263,4871,-234
16950323,3971,-176
16950435,5411,-115
16950495,7211,-35
16950607,7211,54
16950666,6671,140
16950778,1811,191
16950838,-2689,184
16950950,-1609,154
16951009,1451,152
16951121,5591,194
16951181,5771,262
16951293,10631,361
16951353,14771,515
16951464,10091,664
16951524,10811,786
16951636,8471,897
16951748,14951,1032
16951808,18191,1226
16951920,17831,1436
16951980,17471,1638
16952091,14051,1814
16952151,8291,1931
16952263,10631,2025
16952323,9731,2127
16952435,11351,2232
16952494,14231,2364
16952606,12251,2500
16952666,10451,2610
16952778,8291,2695
16952838,9911,2775
16952950,15131,2897
16953009,14591,3046
16953121,9731,3160
16953181,10991,3250
16953293,8831,3333
16953353,12251,3423
16953464,10631,3523
16953524,8831,3601
16953636,9371,3669
16953696,11891,3756
16953808,8291,3835
16953867,4331,3866
16953979,8651,3899
16954039,9551,3964
16954151,6131,4012
16954211,5231,4033
16954322,8651,4069
16954382,3791,4096
16954494,10271,4133
16954554,6491,4186
16954666,9011,4231
16954725,1991,4246
16954837,7751,4254
16954897,7751,4298
16955009,5051,4324
16955068,731,4306
16955180,-2509,4241
16955240,11,4173
16955352,4151,4147
16955412,-2869,4103
16955523,-2869,4016
16955584,-10069,3885
16955696,-5929,3736
16955756,-889,3647
16955867,911,3602
16955979,3791,3586
16956039,2531,3581
16956151,-2509,3536
16956211,-3409,3455
16956323,-6109,3353
16956383,-1429,3264
16956495,-7009,3170
16956555,-2689,3070
16956666,-5749,2979
16956726,-8089,2855
16956838,-9529,2710
16956898,-9529,2557
16957010,-11869,2391
16957070,-7549,2240
16957182,-2509,2149
16957242,-2869,2089
16957354,-5749,2009
16957414,-7369,1902
16957526,-8269,1781
16957585,-3049,1688
16957697,-6289,1608
17075586,14591,1640
17075646,11351,1782
17075705,3791,1854
17075817,191,1856
17075877,191,1835
17075988,4151,1839
17076048,2171,1855
17076160,-1249,1838
17076220,3251,1828
17076331,5411,1859
17076391,3431,1891
17076503,371,1891
17076563,-889,1864
17076675,-2509,1820
17076735,-1969,1769
17076847,-2329,1720
17076959,-2149,1671
17077019,5231,1669
17077131,-889,1675
17077190,-349,1647
17077302,-1789,1613
17077362,11,1581
17077474,-6289,1522
17077534,-2689,1447
17077646,-5209,1380
17077706,1451,1339
17077817,-3589,1309
17077877,-4849,1240
17077989,-2869,1176
17078049,-10069,1081
17078161,-7009,961
17078221,1811,916
17078333,-1249,908
17078393,-3049,870
17078505,-4849,810
17078564,-4489,742
17078676,-3949,680
17078736,-2329,632
17078848,-3949,585
17078908,-6109,515
17079020,-8809,415
17079080,-3949,330
17079191,-6829,259
17079251,-7549,166
17079363,-7369,71
17079423,-8089,-26
17079535,-3049,-95
17079595,-12589,-191
17079707,-7189,-313
17079767,-3949,-378
17079879,-1429,-407
17079939,-1429,-420
17080051,-6469,-464
17080111,-3949,-523
17080223,-6829,-584
17080283,-9889,-681
17080395,-11329,-805
17080455,-12949,-946
17080567,-1789,-1027
17080627,-7369,-1071
17080739,-4849,-1134
17080799,-4669,-1179
17080911,-5389,-1227
17080971,-7729,-1294
17081083,-2869,-1344
17081143,-10249,-1409
17081255,-9889,-1517
17081315,-12769,-1640
17081427,-13309,-1782
17081487,-13669,-1928
17081599,-10249,-2053
17081659,-16909,-2197
17081771,-12769,-2355
17081831,-14929,-2499
17081943,-17089,-2667
17082003,-14569,-2832
17082115,-13669,-2973
17082176,-15829,-3120
17082288,-18169,-3293
17082348,-14749,-3458
17082460,-13669,-3592
17082624,-7369,-3678
17082736,-4849,-3709
17082796,-5029,-3724
17082908,-13669,-3794
17082968,-11689,-3905
17083080,-10609,-3996
17083140,-12949,-4093
17083252,-7369,-4169
17083312,-12589,-4241
17083424,-15109,-4361
17083484,-13489,-4485
17083596,-10789,-4581
17083656,-11329,-4662
17083768,-3769,-4698
17083828,-13849,-4749
17083941,-10969,-4845
17084001,-8629,-4907
17084113,-10249,-4963
17084173,-4849,-4995
17084285,-4129,-4989
17084345,-6289,-4992
17084457,-2509,-4984
17084517,-5929,-4975
17084629,-1609,-4960
17084689,-889,-4914
17084801,551,-4854
17084861,6491,-4750
17084973,3071,-4631
17085033,2891,-4536
17085144,-349,-4463
17085204,-3049,-4429
17085316,6311,-4353
17085376,5051,-4228
17085488,911,-4138
17085548,9011,-4024
17085660,10631,-3851
17085720,6131,-3698
17085832,2171,-3600
17085892,731,-3537
17086004,1091,-3482
17086064,-3769,-3455
17086176,11,-3435
17086236,3071,-3373
17086348,731,-3307
17086407,-1069,-3268
17086519,1811,-3222
17086580,-6109,-3209
17086692,-2149,-3221
17086752,731,-3189
17086864,2711,-3128
17086976,3791,-3048
17087036,6311,-2947
17087148,5591,-2836
17087208,3071,-2746
17087320,1271,-2685
17087379,5591,-2609
17087491,9731,-2480
17087551,8291,-2337
17087663,7211,-2211
17087723,6131,-2100
17087835,6131,-1997
17087895,7391,-1888
17088007,-1969,-1830
17088067,1271,-1812
17088179,-529,-1785
17088239,2171,-1752
17088351,9731,-1656
17088411,7391,-1528
17088523,2351,-1448
17088583,7931,-1366
17088695,731,-1295
17088754,-709,-1279
17088866,1811,-1256
17088926,2711,-1212
17089038,5771,-1144
17089098,3971,-1069
17089210,4331,-1003
17089270,4691,-934
17089382,5771,-857
17089442,1991,-798
17089554,-169,-777
17089614,1091,-761
17089726,5951,-708
17089785,1631,-652
17089897,4511,-605
17089957,5231,-537
17090069,11711,-424
17090129,8111,-295
17090241,8651,-187
17090301,4151,-105
17090413,371,-75
17090473,3611,-49
17090584,6131,11
17090644,7211,94
17090756,5231,171
17090816,3071,220
17090927,9011,293
17090987,9731,407
17091099,8831,517
17091159,2351,581
17091270,8471,641
17091330,4331,713
17091442,5951,768
17091502,9551,855
17091613,16031,1004
17091725,13871,1179
17091785,15851,1349
17091897,15131,1526
17091957,18551,1717
17092069,15671,1910
17092128,18011,2096
17092240,17111,2289
17092300,14411,2457
17092412,11171,2586
17092472,10091,2687
17092584,15851,2815
17092643,22331,3019
17092755,17831,3232
17092815,16571,3406
17092927,12971,3548
17092987,17831,3696
17093099,18191,3875
17093158,16571,4043
17093270,17651,4207
17093330,17291,4372
17093442,17111,4532
17093502,12251,4659
17093613,8651,4731
17093673,9371,4785
17093785,10451,4849
17093845,9191,4911
17093957,2711,4924
17094016,6131,4918
17094128,7931,4944
17094188,3971,4957
17094300,1991,4932
17094360,3971,4908
17094472,551,4875
17094532,-1069,4810
17094644,911,4749
17094703,6131,4734
17094815,4871,4744
17094875,1451,4724
17094987,3071,4693
17095047,1271,4662
17095158,4151,4637
17095218,-709,4601
17095330,7211,4584
17095390,2171,4585
17095502,-3229,4521
17095561,-709,4440
17095673,-2689,4364
17095733,-1969,4280
17095845,-169,4213
17095905,-5929,4123
17096017,-1969,4022
17096129,-529,3956
17096189,1811,3915
17096301,911,3883
17096361,-169,3839
17096472,-889,3784
17096532,1271,3739
17096644,-2509,3685
17096704,-1249,3615
17096816,-4849,3532
17096876,4871,3488
17096988,-2329,3461
17097048,-7189,3358
17097159,-8449,3218
17097219,-3949,3101
17097331,-7009,2994
17097391,-5569,2878
17097503,-4669,2778
17097563,-7909,2664
17097675,-1969,2570
17097735,11,2525
17097847,1451,2503
17097906,-3409,2459
17098018,371,2410
17098078,-5569,2347
17098190,-6469,2243
17098250,-8629,2120
17098362,-5749,2004
17098422,-1789,1932
17098534,911,1902
17098593,-4489,1856
17098705,-5569,1770
17098765,-3229,1693
17098877,-2509,1636
17098937,-5389,1566
17099049,-2869,1495
17099109,191,1460
17099221,-3229,1423
17099280,-2689,1368
17099392,-5209,1302
17099452,-4489,1225
17099564,11,1182
17099624,-5749,1131
17099736,-4129,1055
17099796,-1789,1005
17099908,2171,995
17099967,-709,991
17100079,-1789,964
17100139,3071,959
17100251,6491,1007
17100311,1091,1042
17100422,-3769,1012
17100482,-6829,933
17100594,-4669,850
17100654,-7549,763
17100766,-11869,632
17100878,-17089,444
17100938,-6649,290
17101050,-6829,202
17101110,-889,151
17101222,-9349,85
17101282,-12229,-49
17101394,-16549,-228
17101454,-17089,-436
17101566,-18709,-654
17101626,-11689,-835
17101738,-18529,-1014
17101798,-22489,-1257
17101910,-15469,-1478
17101970,-13669,-1642
17102082,-21409,-1840
17102142,-20689,-2080
17102254,-21049,-2315
17102314,-16549,-2521
17102426,-16009,-2692
17102486,-12769,-2839
17102598,-12589,-2961
17102658,-12409,-3081
17102770,-10609,-3186
17102831,-7369,-3258
17102943,-13129,-3346
17103003,-16729,-3490
17103115,-16909,-3657
17103175,-13669,-3802
17103287,-12229,-3916
17103347,-12229,-4020
17103459,-12769,-4126
17103519,-12049,-4229
17103631,-10969,-4320
17103691,-8629,-4389
17103803,-8809,-4443
17103863,-8089,-4493
17103975,-10969,-4556
17104035,-7369,-4613
17104147,-8809,-4657
17104207,-6469,-4694
17104319,-7189,-4720
17104379,-9889,-4768
17104491,2351,-4756
17104551,1091,-4675
17104663,8291,-4558
17104723,-889,-4455
17104835,-2509,-4420
17104895,11,-4381
17105007,-1069,-4333
17105067,-5389,-4319
17105179,4691,-4269
17105239,3611,-4164
17105351,5951,-4052
17105410,5231,-3932
17105522,-169,-3851
17105582,-349,-3806
17105694,2351,-3746
17105754,-1969,-3697
17105866,-1969,-3675
17105926,-5569,-3677
17106038,-1609,-3676
17106098,-3949,-3664
17106210,731,-3639
17106270,191,-3587
17106382,-349,-3544
17106442,-889,-3507
17106554,551,-3465
17106614,-2149,-3432
17106726,2711,-3386
17106786,-2149,-3340
17106898,3611,-3289
17106958,-5929,-3262
17107070,3971,-3234
17107182,3251,-3148
17107242,5411,-3055
17107354,5951,-2946
17107414,2711,-2855
17107526,1991,-2790
17107586,4691,-2713
17107698,3251,-2630
17107758,5231,-2544
17107869,3611,-2457
17107929,2351,-2389
17108041,911,-2339
17108101,8651,-2250
17108213,10091,-2105
17108273,7931,-1966
17108385,1991,-1880
17108445,5951,-1807
17108557,2531,-1731
17108617,4331,-1667
17108729,4691,-1589
17108789,4331,-1513
17108901,2711,-1450
17108961,1451,-1406
17109073,6491,-1339
17109132,911,-1276
17109244,-1249,-1262
17109304,3611,-1232
17109416,3251,-1174
17109476,1991,-1126
17109588,2531,-1084
17109648,1631,-1044
17109760,731,-1017
17109820,1451,-990
17109932,3431,-947
17109992,6131,-876
17110104,911,-821
17110163,2171,-791
17110275,-349,-770
17110335,9191,-705
17110447,13511,-555
17110507,7391,-417
17110619,8471,-313
17110679,4331,-229
17110791,4691,-170
17110851,-889,-144
17110963,551,-144
17111022,7931,-90
17111134,5051,-7
17111194,-889,18
17111306,7031,56
17111365,10631,165
17111477,7571,277
17111537,12791,401
17111649,14771,568
17111709,19091,772
17111820,24311,1033
17111880,22331,1312
17111992,16031,1535
17112104,12971,1697
17112164,18011,1869
17112276,15491,2055
17112335,18191,2239
17112447,12791,2405
17112507,10271,2519
17112619,11171,2621
17112679,20531,2787
17112791,14951,2973
17112850,15671,3127
17112962,13691,3272
17113022,15491,3413
17113134,11171,3537
17113194,14051,3650
17113306,13151,3774
17113365,5591,3844
17113477,6851,3874
17113537,7751,3917
17113649,7571,3964
17113708,6851,4004
17113820,8831,4052
17113880,7391,4103
17113992,8111,4148
17114052,7211,4192
17114163,10991,4253
17114223,9911,4331
17114335,5051,4370
17114395,2711,4364
17114507,731,4331
17114566,731,4286
17114678,1271,4245
17114738,1991,4212
17114850,7571,4219
17114909,-349,4212
17115021,2171,4171
17115081,-1969,4120
17115193,1631,4066
17115253,2531,4041
17115365,-529,4003
17115425,-3409,3929
17115536,-8269,3807
17115596,-4309,3681
17115708,4691,3637
17115768,4151,3647
17115880,6671,3669
17115940,-2149,3651
17116051,3791,3616
17116111,-1609,3585
17116223,-2509,3514
17116335,-1069,3448
17116395,-2329,3384
17116507,-1609,3317
17116567,-1789,3254
17116679,-2509,3187
17116739,-709,3127
17116851,191,3084
17116910,-4489,3019
17117022,-1789,2942
17117082,-2149,2881
17117194,1631,2842
17117254,1451,2825
17117366,-7189,2754
17117426,-5929,2638
17117538,-2509,2552
17117597,-2869,2487
17117709,-1789,2427
17117769,-3409,2364
17117881,-5209,2281
17117941,-4669,2190
17118053,-3949,2109
17118113,3431,2080
17118225,2171,2089
17118284,-3589,2054
17118396,2351,2020
17118456,-1069,2003
17118568,11,1971
17118628,2171,1960
17118740,-889,1944
17118799,-1429,1905
17118911,191,1874
17118971,-6469,1811
17119083,-8449,1695
17119143,-1969,1609
17119255,-5389,1543
17119315,-7369,1444
17119427,-5569,1345
17119487,-5569,1259
17119598,-8089,1158
17119658,-4309,1066
17119770,-2149,1012
17119830,-349,984
17119942,1271,978
17120002,11,973
17120113,1631,971
17120173,-6109,931
17120285,11,882
17120345,-709,866
17120457,1811,862
17120516,-2689,846
17120628,-1969,806
17120688,-4669,755
17120800,-6469,676
17120912,-12049,552
17120972,-7909,420
17121084,-9709,305
17121144,-2509,225
17121256,-4849,176
17121315,-12949,63
17121427,-11689,-91
17121487,-12589,-241
17121599,-13849,-403
17121659,-13669,-570
17121771,-11689,-721
17121831,-9709,-846
17121943,-11869,-970
17122003,-9889,-1094
17122115,-14929,-1235
17122175,-15289,-1408
17122287,-21049,-1618
17122347,-13309,-1812
17122459,-8629,-1926
17122519,-8629,-2010
17122631,-13309,-2122
17122691,-13849,-2265
17122804,-13489,-2407
17122864,-11869,-2536
17122976,-12589,-2657
17123036,-8269,-2754
17123148,-11869,-2845
17123208,-11689,-2957
17123320,-15289,-3088
17123380,-16369,-3247
17123492,-11149,-3379
17123552,-14029,-3494
17123664,-13669,-3623
17123724,-10789,-3730
17123836,-9709,-3812
17123896,-10249,-3889
17242599,-7009,-3948
17242664,-5929,-3979
17242724,-6829,-4009
17242840,-12949,-4083
17242900,-16549,-4216
17242999,-19609,-4389
17243059,-19429,-4578
17243171,-17809,-4753
17243231,-16549,-4909
17243343,-8989,-5007
17243403,-14569,-5091
17243515,-11689,-5192
17243575,-18529,-5315
17243687,-10969,-5433
17243747,-11689,-5507
17243859,-4669,-5540
17243919,-5569,-5535
17244031,-3229,-5521
17244091,-5749,-5508
17244203,-8089,-5526
17244263,-9349,-5565
17244375,-9169,-5612
17244435,-10969,-5667
17244547,-1069,-5672
17244607,1991,-5595
17244719,-1969,-5525
17244779,4511,-5440
17244891,3251,-5324
17244951,1271,-5229
17245063,3251,-5135
17245123,-2329,-5066
17245235,911,-5011
17245295,-3589,-4965
17245407,1091,-4919
17245467,-3409,-4872
17245579,5771,-4796
17245639,2171,-4687
17245751,2531,-4599
17245863,11,-4526
17245923,4871,-4439
17246035,731,-4348
17246095,1271,-4281
17246207,-6289,-4259
17246267,-6109,-4283
17246379,-4669,-4297
17246439,-2869,-4291
17246551,2171,-4241
17246611,6131,-4137
17246723,5231,-4014
17246782,1091,-3924
17246894,1991,-3856
17246954,3791,-3772
17247066,3611,-3679
17247126,2351,-3595
17247238,-709,-3540
17247298,2351,-3486
17247410,-2689,-3444
17247470,3071,-3399
17247582,4871,-3307
17247642,7211,-3190
